日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/06/30,門別,晴,11,みついし蓬莱山まつり, ,6,5,5,75.6,6,5,宮崎光行,56,ダ1800,良,**,2:01.1,1.6,**,5-6-6-6, ,43.9,484(-6), , ,ローレルロケッツ,2.0
2016/06/16,門別,雨,11,オウケンブルースリ賞, ,8,4,4,231.4,7,6,宮崎光行,56,ダ1600,重,**,1:43.8,1.6,**,5-6-7-6, ,42.1,490(+2), , ,スプリングアース, 
2016/05/31,門別,雨,11,まるごと!エンタメ?, ,11,7,8,49.9,8,9,宮崎光行,56,ダ1700,重,**,1:49.6,2.5,**,6-7-8-8, ,40.4,488(-2), , ,エムオーハンター, 
2016/05/18,門別,晴,10,たきかわ菜の花特別, ,9,1,1,36.1,6,8,宮崎光行,56,ダ1800,稍,**,1:57.6,1.2,**,1-1-1-2, ,41.1,490(0), , ,スプリングアース, 
2016/05/03,門別,曇,9,しずない桜まつり特別, ,10,3,3,67.6,7,9,宮崎光行,56,ダ1600,良,**,1:47.3,2.3,**,7-7-6-7, ,41.0,490(-2), , ,リュウノースジョイ, 
2016/04/20,門別,晴,9,ビヤパーティーAib, ,8,8,8,6.6,4,7,宮崎光行,56,ダ1700,良,**,1:54.1,1.1,**,3-3-3-5, ,41.9,492(-6), , ,ビーマイラブリング, 
2015/11/10,門別,曇,11,Aiba静内祭特別, ,11,8,11, , ,取,宮崎光行,56,ダ1800,不,**, , ,**, , , ,計不, , ,スギノゼウス, 
2015/10/27,門別,曇,12,日高生産連特別, ,10,1,1,3.7,3,6,宮崎光行,56,ダ1800,不,**,1:56.8,1.7,**,3-3-5-7, ,40.9,498(+4), , ,バカニシナイデヨ, 
2015/10/13,門別,曇,10,優駿の里「安平町雪だ, ,11,5,5,47.8,5,2,井上俊彦,55,ダ1800,稍,**,1:58.2,0.2,**,4-4-4-4, ,41.6,494(+6), , ,アルランピード,10.0
2015/09/29,門別,曇,11,北海道日高装蹄師会特, ,12,2,2,4.7,3,2,宮崎光行,55,ダ1800,稍,**,1:58.7,1.5,**,3-3-2-3, ,41.2,488(+4), , ,アルランピード,10.0
2015/09/09,門別,曇,12,北海道馬主会日高馬主, ,8,2,2,5.7,2,1,宮崎光行,56,ダ1700,良,**,1:52.4,-0.1,**,2-2-1-1, ,40.3,484(-2), , ,(バカニシナイデヨ),40.0
2015/08/26,門別,曇,12,一般社団法人東京馬主, ,8,2,2,22.5,4,3,井上俊彦,57,ダ1800,稍,**,1:58.3,3.1,**,3-4-3-4, ,40.9,486(-4), , ,ビービーレジェンド,6.0
2015/08/12,門別,曇,5,じゃがいも焼酎北海道, ,9,4,4,10.8,2,3,宮崎光行,57,ダ1600,良,**,1:44.7,1.0,**,4-4-4-3, ,40.6,490(-2), , ,サクラシュトローム,6.0
2015/07/30,門別,曇,8,新冠町軽種馬生産振興, ,9,6,6,6.9,3,3,宮崎光行,56,ダ1800,良,**,2:01.6,0.3,**,3-4-3-3, ,43.1,492(+2), , ,エイワオーティス,6.0
2015/07/15,門別,晴,11,日高町建設協会特別, ,7,4,4,6.4,2,3,井上俊彦,56,ダ1700,良,**,1:52.3,0.8,**,1-1-1-1, ,39.9,490(+2), , ,アルランピード,6.0
2015/07/02,門別,曇,11,つぼ八特別, ,9,6,6,22.7,6,6,宮崎光行,56,ダ1800,重,**,1:55.8,3.1,**,8-8-7-6, ,40.5,488(+2), , ,ビービーレジェンド, 
2015/06/17,門別,晴,11,地方自治研究日高特別, ,8,2,2,6.4,4,7,宮崎光行,56,ダ1800,良,**,1:59.1,1.2,**,1-1-1-2, ,42.1,486(+8), , ,フレイムハーツ, 
2015/06/03,門別,曇,10,アッミラーレ賞, ,9,3,3,5.6,4,6,宮崎光行,56,ダ1800,稍,**,1:59.3,0.4,**,7-8-6-7, ,41.2,478(-6), , ,フロールシータ, 
2015/05/20,門別,曇,11,ポラリス☆スタンド7, ,10,1,1,4.6,3,1,宮崎光行,56,ダ1700,重,**,1:47.8,-0.1,**,1-1-1-1, ,39.9,484(0), , ,(スギノゼウス),35.0
2015/05/05,門別,晴,10,リボン余市白ぶどうソ, ,10,6,6,4.9,2,7,桑村真明,56,ダ1700,稍,**,1:51.1,1.0,**,7-8-8-8, ,40.1,484(-2), , ,モノクローム, 
2015/04/22,門別,晴,5,むろらん3大グルメ特, ,12,8,11,3.5,1,4,宮崎光行,56,ダ1600,重,**,1:44.4,0.7,**,3-3-2-2, ,41.2,486(-6), , ,フレイムハーツ,3.5
2014/11/04,門別,晴,10,よい食笑味ちゃん記念, ,9,1,1,7.9,2,3,井上俊彦,56,ダ1700,重, ,1:49.0,2.4, ,3-3-4-3, ,39.9,492(+8), , ,ペイシャゴンジセ,6.0
2014/10/23,門別,晴,9,富川軽種馬生産者会特, ,10,3,3,2.1,1,1,井上俊彦,56,ダ1700,稍, ,1:51.3,-0.1, ,2-2-1-1, ,39.9,484(-2), , ,(タイセイゴディス),35.0
2014/10/09,門別,晴,9,サルビア特別, ,12,4,4,1.8,1,2,井上俊彦,56,ダ1700,良, ,1:51.9,0.4, ,2-2-2-2, ,39.7,486(+2), , ,ルタドール,7.0
2014/09/25,門別,晴,9,北海道えぞ松特別, ,12,6,7,2.5,1,2,井上俊彦,56,ダ1700,良, ,1:51.3,0.3, ,1-1-1-1, ,40.1,484(+8), , ,ドランケンマスター,7.0
2014/09/02,門別,晴,10,いつもあったかホクレ, ,10,8,10,3.7,2,1,井上俊彦,56,ダ1700,良, ,1:50.7,-0.3, ,1-1-1-1, ,39.0,476(-4), , ,(ゴールドライト),30.0
2014/08/21,門別,晴,8,朝顔特別, ,8,3,3,5.0,3,1,宮崎光行,56,ダ1700,稍, ,1:50.1,-0.6, ,1-1-1-1, ,39.4,480(+6), , ,(タケノマンボ),30.0
2014/08/05,門別,曇,9,3歳以上C3ー3C4, ,11,5,6,11.0,5,5,宮崎光行,56,ダ1200,稍, ,1:15.2,1.3, ,7-8, ,38.5,474(-8), , ,ステラインベレッタ,1.0
2014/07/23,門別,曇,8,ビヤパーティAiba, ,12,6,8,3.0,2,11,宮崎光行,56,ダ1700,稍, ,1:52.7,1.5, ,7-7-8-10, ,40.9,482(-4), , ,ゴールドドンナ, 
2014/07/09,門別,雨,9,3歳以上C4ー2, ,11,6,7,2.2,1,3,宮崎光行,56,ダ1700,稍, ,1:52.7,0.4, ,2-2-1-1, ,42.0,486(+6), , ,ディープアリス,2.4
2014/06/25,門別,晴,5,3歳以上C4ー2, ,10,8,10,1.5,1,2,宮崎光行,56,ダ1700,良, ,1:52.2,1.3, ,3-3-3-3, ,40.3,480(0), , ,ドランケンマスター,3.2
2014/06/12,門別,雨,5,3歳以上C4ー2, ,10,8,9,3.1,2,2,宮崎光行,56,ダ1700,不, ,1:48.8,0.2, ,3-3-3-3, ,39.1,480(-4), , ,シルクフリューゲル,3.2
2014/05/29,門別,晴,4,三石海浜公園賞, ,12,7,9,9.1,4,2,宮崎光行,56,ダ1700,良, ,1:52.4,0.4, ,3-4-3-2, ,39.9,484(+6), , ,キーストライプ,3.2
2014/05/06,門別,晴,8,しずない桜まつり賞, ,11,8,11,2.2,1,1,宮崎光行,56,ダ1200,良, ,1:15.1,0.0, ,1-1, ,38.7,478(-8), , ,(アロマー),20.0
2014/04/23,門別,晴,3,C4　ー3, ,9,1,1,5.8,3,3,宮崎光行,56,ダ1200,良, ,1:17.5,0.6, ,2-2, ,41.0,486(+2), , ,ストリートワイズ,2.4
2013/11/05,門別,晴,8,3歳以上C4ー4, ,11,4,4,3.4,2,2,宮崎光行,56,ダ1200,稍, ,1:14.2,0.5, ,2-2, ,38.7,484(-2), , ,スズナリ,2.4
2013/10/22,門別,曇,6,3歳以上C4ー4, ,8,6,6,1.7,1,3,宮崎光行,56,ダ1200,稍, ,1:14.2,1.0, ,3-3, ,38.4,486(+4), , ,ストリートワイズ,1.8
2013/10/08,門別,曇,8,3歳以上C4ー4, ,12,1,1,1.2,1,3,宮崎光行,56,ダ1200,良, ,1:15.3,0.3, ,9-8, ,37.8,482(0), , ,アコンカグア,1.8
2013/09/24,門別,曇,1,優駿浪漫街道賞, ,11,2,2,1.9,1,1,宮崎光行,56,ダ1200,良, ,1:13.9,-0.1, ,1-1, ,38.7,482(+2), , ,(マイステージ),15.0
2013/09/11,門別,曇,10,3歳以上C4ー6, ,12,8,11,2.3,1,2,宮崎光行,56,ダ1200,良, ,1:14.1,0.3, ,3-3, ,38.4,480(-8), , ,ヤマニンクレマ,2.4
2013/08/28,門別,晴,6,3歳以上C4ー6, ,11,7,8,6.0,5,3,宮崎光行,56,ダ1200,重, ,1:15.2,0.3, ,4-3, ,39.3,488(+10), , ,ラフィットオフ,1.8
2013/06/23,3東京8,晴,6,3歳未勝利,,16,7,13,383.0,14,12,江田照男,56,ダ1600,稍,**,1:41.6,2.4,**,1-1,36.4-36.8,39.2,478(-2),, ,オアフライダー, 
2013/06/08,3東京3,晴,3,3歳未勝利,,16,6,12,228.5,15,13,宮崎北斗,56,ダ1300,良,**,1:22.2,1.8,**,8-1,30.9-36.7,38.5,480(+4),,,ドレッシースタイル, 
2013/04/28,2東京4,晴,2,3歳未勝利,,16,2,4,157.2,14,16,大庭和弥,56,ダ1600,良,**,1:43.2,3.4,**,9-14,35.4-38.7,40.5,476(0),, ,ガチ, 
2013/04/13,3中山7,晴,4,3歳未勝利,,14,5,7,96.1,10,11,嘉藤貴行,56,ダ1200,良,**,1:15.1,1.7,**,11-11,35.0-38.4,38.1,476(-4),, ,カシマトウヨウ, 
2013/04/07,3中山6,晴,1,3歳未勝利,,16,7,13,155.8,13,8,大庭和弥,56,ダ1200,不,**,1:15.5,1.3,**,15-14,35.9-38.3,37.8,480(0),,,トーキングドラム, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/22,大井,雪,10,ウエルカム2018賞, ,13,7,10,14.7,8,5,的場文男,55,ダ1600,重,**,1:44.5,1.8,**,6-6-4-4,37.8-40.1,41.8,480(+6), , ,センプレフォール,30.0
2017/10/05,大井,曇,10,オフト大井賞競走, ,14,8,14,9.7,5,6,吉原寛人,56,ダ1600,良,**,1:44.3,1.2,**,6-6-6-6,39.1-38.8,39.5,474(0), , ,ジェロニモ, 
2017/09/15,大井,曇,12,ペルセウス賞競走, ,16,3,6,7.4,3,9,的場文男,56,ダ1600,良,**,1:43.4,1.3,**,8-8-11-12,36.9-40.8,40.3,474(-3), , ,ドリームフォー, 
2017/08/12,大井,晴,10,盆踊り賞競走, ,14,8,14,5.4,2,5,的場文男,56,ダ1600,不,**,1:43.1,0.2,**,8-8-7-5,37.5-40.6,40.0,477(+3), , ,ジェロニモ,28.0
2017/07/27,大井,曇,9,盛夏特別競走, ,9,5,5,2.6,1,1,的場文男,56,ダ1600,良,**,1:43.4,-0.1,**,4-4-4-2,38.4-40.4,40.2,474(0), , ,(ウッドランズ),240.0
2017/05/12,大井,晴,10,ホトトギス賞, ,12,1,1,3.1,1,1,的場文男,56,ダ1600,良,**,1:43.5,-0.2,**,6-4-4-4,37.9-40.2,40.0,474(-1), , ,(エルグランエーブ),160.0
2017/04/19,大井,晴,9,C1六　七, ,10,2,2,2.2,1,2,森泰斗,56,ダ1600,稍,**,1:44.0,0.1,**,6-6-6-5,37.7-40.4,40.0,475(+1), , ,スターリットナイト,64.0
2017/03/21,大井,雨,8,C1七　八, ,13,7,10,1.7,1,2,森泰斗,56,ダ1600,稍,**,1:44.3,0.1,**,5-5-4-4,38.5-40.7,40.4,474(-5), , ,コスモボーラー,60.0
2017/03/06,大井,雨,7,C1十　11, ,14,7,12,5.6,2,2,森泰斗,56,ダ1600,稍,**,1:44.0,0.1,**,4-5-3-3,38.1-40.7,40.6,479(-4), , ,マジカルモーメント,60.0
2017/02/13,大井,晴,10,梅見月特別競走, ,14,2,2,17.2,5,4,森泰斗,56,ダ1600,良,**,1:44.3,0.6,**,9-10-9-7,37.6-40.6,40.3,483(+7), , ,ブルチアーレ,28.5
2016/10/26,大井,晴,10,水彩都市・江東特別競, ,14,7,12,39.8,12,9,笹川翼,56,ダ1400,良,**,1:29.0,2.1,**,10-9-9,36.6-38.2,39.0,476(0), , ,リコーヴィッカース, 
2016/10/10,大井,曇,9,文の京いちょう賞, ,10,4,4,3.9,1,2,森泰斗,56,ダ1600,不,**,1:44.2,0.2,**,7-7-4-4,38.8-40.4,40.1,476(+1), , ,マヒナズヒル,60.0
2016/09/20,大井,雨,9,C1四　五, ,13,5,7, , ,取,森泰斗,56,ダ1600,不,**, , ,**, ,39.3-39.6, ,計不, , ,カンスタントリー, 
2016/08/31,大井,晴,10,タフってこうぜ!タフ, ,15,4,6,14.4,5,6,吉原寛人,56,ダ1600,重,**,1:43.7,1.0,**,12-10-10-9,38.1-39.4,39.9,475(-4), , ,ドラゴンカントリー, 
2016/08/04,大井,晴,10,C1四　五六, ,14,2,2,6.0,3,4,真島大輔,56,ダ1600,稍,**,1:43.7,0.3,**,5-6-4-4,38.8-39.2,39.4,479(-1), , ,シビックハート,22.5
2016/06/08,大井,晴,12,仲夏特別競走, ,16,3,6,4.8,2,9,吉原寛人,56,ダ1600,良,**,1:43.1,1.2,**,10-10-10-10,37.5-39.6,39.9,480(+2), , ,サクラシュトローム, 
2016/05/20,大井,曇,12,薫風特別競走, ,15,3,5,3.8,2,6,坂井英光,56,ダ1600,良,**,1:43.3,0.7,**,14-14-13-11,37.7-40.7,39.6,478(+4), , ,ヒロノエンペラー, 
2016/04/21,大井,雨,9,C1四　五, ,14,8,13,2.2,1,1,吉原寛人,56,ダ1600,稍,**,1:42.8,-0.2,**,5-5-3-3,36.7-39.9,39.7,474(0), , ,(レノン),150.0
2016/04/04,大井,曇,10,六分儀座特別競走, ,15,1,1,5.0,2,3,真島大輔,56,ダ1600,重,**,1:45.1,0.5,**,6-6-3-3,39.2-40.1,40.4,474(0), , ,サクラシュトローム,47.5
2016/03/18,大井,曇,10,若葉特別競走, ,14,6,9,6.0,3,8,真島大輔,56,ダ1800,稍,**,1:57.9,1.2,**,7-7-6-8,37.3-40.0,40.5,474(+2), , ,ビンテージヴォーグ, 
2015/06/03,大井,曇,12,仲夏特別競走, ,13,4,6,3.6,1,5,真島大輔,56,ダ1600,稍,**,1:42.4,0.3,**,8-7-5-3,37.6-39.9,39.8,472(+9), , ,クラシックセーラ,16.8
2015/05/07,船橋,曇,4,C1二, ,8,2,2,1.9,1,1,真島大輔,56,ダ1600,良,**,1:42.2,-0.1,**,4-3-3-2,38.4-38.8,38.5,463(-7), , ,(トキノサコン),110.0
2015/03/16,大井,雨,12,春水特別競走, ,16,6,12,7.1,4,3,真島大輔,56,ダ1600,重,**,1:41.7,0.7,**,11-11-10-9,37.4-39.3,39.4,470(0), , ,グッドグラッド,42.0
2015/02/25,大井,曇,12,若鮎特別競走, ,16,1,2,3.0,2,1,吉原寛人,56,ダ1600,重,**,1:43.2,-0.8,**,13-13-7-4,37.0-41.3,40.3,470(+2), , ,(スピーディシャープ),170.0
2015/02/02,大井,晴,9,C2四　五六, ,16,2,4,2.4,1,1,吉原寛人,56,ダ1600,稍,**,1:43.0,-0.6,**,9-9-4-3,37.7-40.3,39.9,468(0), , ,(バアゼルザウバー),100.0
2015/01/20,大井,晴,9,C2六　七八, ,16,7,14,4.5,3,2,坂井英光,56,ダ1600,良,**,1:44.1,0.4,**,14-14-8-2,38.3-39.9,40.0,468(+3), , ,クインズストリーク,30.0
2014/12/26,大井,晴,10,ディセンバー特別競走, ,15,7,12,10.2,3,2,坂井英光,56,ダ1800,稍,**,1:57.8,1.2,**,13-12-11-12,38.9-40.4,40.4,465(-9), , ,ショウナンアバロン,51.0
2014/09/19,大井,曇,9,花野特別競走, ,16,1,1,4.0,2,3,坂井英光,56,ダ1600,良,**,1:43.1,0.4,**,14-13-7-6,37.1-40.6,39.7,474(-3), , ,バアゼルザウバー,34.0
2014/08/15,大井,晴,10,盆踊り特別競走, ,14,3,5,2.2,1,9,坂井英光,56,ダ1600,重,**,1:45.2,2.8,**,12-10-8-8,38.7-37.9,40.5,477(+3), , ,スキルアップ, 
2014/07/08,大井,晴,7,C2五　六七, ,9,1,1,1.9,1,1,坂井英光,56,ダ1600,稍,**,1:42.3,-0.2,**,9-9-8-8,37.9-39.4,38.9,474(-5), , ,(マイネルナロッサ),100.0
2014/06/03,大井,曇,8,C2七　八九, ,13,7,11,2.0,1,1,坂井英光,56,ダ1500,良,**,1:35.5,-0.1,**,12-12-5-5,31.5-39.2,38.5,479(-8), , ,(ホッコーフジヤマ),100.0
2014/04/24,大井,晴,7,C212　13, ,14,2,2,4.3,1,1,坂井英光,56,ダ1600,良,**,1:43.7,-0.3,**,14-14-5-5,38.5-39.7,39.2,487(+4), , ,(ミリオネアワルツ),100.0
2014/03/14,大井,曇,9,C213　1415, ,13,1,1,4.7,2,2,坂井英光,56,ダ1600,不,**,1:44.8,0.0,**,13-13-8-8,39.3-40.1,39.5,483(-7), , ,オチャノコサイサイ,30.0
2014/02/14,船橋,小雪,6,C2　十三, ,12,4,4,3.9,2,5,江川伸幸,56,ダ1500,重,**,1:39.5,1.8,**,10-9-4-2,32.1-40.1,41.7,490(+3), , ,レガリテート,10.0
2014/01/10,船橋,晴,4,C2　十三, ,12,6,7,2.8,1,7,江川伸幸,56,ダ1200,不,**,1:16.8,0.8,**,9-7-7,35.3-40.7,40.7,487(+7), , ,フォーチュンロー, 
2013/12/03,船橋,晴,2,3歳, ,14,1,1,4.2,3,1,江川伸幸,56,ダ1600,良,**,1:43.1,-0.6,**,8-8-5-4,37.1-40.3,39.8,480(+22), , ,(ブレイヴキャスト),100.0
2013/10/06,4東京2,晴,7,3歳上500万下,,14,2,2,152.7,13,14,宮崎北斗,55,ダ1600,重,**,1:38.5,2.5,**,11-11,35.2-35.4,36.8,458(-4),,,シンボリエンパイア, 
2013/09/29,4中山9,晴,6,3歳上500万下,,15,8,14,203.4,15,6,宮崎北斗,54,ダ2400,良,**,2:39.1,0.6,**,9-9-2-2,38.4-39.6,40.2,462(-12),, ,ダイワフォスター, 
2013/09/01,2新潟12,雨,6,3歳未勝利,,18,2,4,31.3,8,12,嘉藤貴行,56,芝2000,稍,**,2:03.6,1.8,**,15-15-13-11,35.0-35.9,36.3,474(-14),,,ヤマトダイアンサス, 
2013/07/28,2新潟2,晴,2,3歳未勝利,,15,7,12,6.9,4,7,武士沢友,56,ダ1800,稍,**,1:57.9,1.2,**,12-14-11-11,37.4-39.5,39.1,488(+16),,,レアンデル, 
2013/02/10,1東京6,晴,6,3歳新馬,,16,7,13,122.0,14,4,武士沢友,56,ダ1600,良,**,1:41.4,0.6,**,12-10,36.4-38.0,37.6,472(0), ,,エアロブンバ,90.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/03,2京都3,晴,3,3歳未勝利,,15,8,14,1.9,1,1,北村友一,56,ダ1400,稍,**,1:26.1,-0.9,**,4-4,35.2-38.8,38.1,452(0),, ,(アミスターミノル),500.0
2018/01/21,1中京4,晴,2,3歳未勝利,,16,4,8,2.1,1,2,北村友一,56,ダ1400,良,**,1:26.2,0.2,**,11-10,34.5-38.9,38.0,452(+4),,,ジャスパーウィン,200.0
2017/12/23,5阪神7,晴,1,2歳未勝利,,16,2,3,8.5,3,2,小牧太,55,ダ1400,良,**,1:26.7,0.4,**,6-6,35.2-38.8,38.4,448(0),, ,メリッサーニ,200.0
2017/12/09,4中京3,晴,1,2歳未勝利,,16,1,2,8.0,4,3,北村友一,55,ダ1400,良,**,1:27.4,0.8,**,8-8,35.3-38.4,38.6,448(-2),, ,グローリーグローリ,130.0
2017/09/03,2小倉12,晴,1,2歳未勝利,,17,4,7,16.0,4,10,小牧太,54,芝1200,良,**,1:11.5,2.5,**,10-12,34.0-35.0,36.5,450(+2),, ,アンヴァル, 
2017/08/13,2小倉6,晴,5,2歳新馬,,7,1,1,4.9,4,3,小牧太,54,芝1200,良,**,1:10.6,0.5,**,3-3,35.5-34.6,34.8,448(0),, ,スーサンドン,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/22,大井,雪,10,ウエルカム2018賞, ,13,5,7,6.4,5,13,瀧川寿希,55,ダ1600,重,**,1:51.2,8.5,**,1-1-9-13,37.8-40.1,47.9,501(+6), , ,センプレフォール, 
2018/01/09,浦和,晴,11,ガーネット特別, ,12,8,11,23.5,8,4,瀧川寿希,56,ダ1500,重,**,1:37.6,0.6,**,4-4-3-2,29.7-41.0,40.4,495(-8), , ,ナムラアヴィ,30.0
2017/12/30,大井,晴,9,カストル賞, ,15,7,12,5.8,3,11,吉原寛人,56,ダ1600,良,**,1:45.2,1.8,**,5-6-5-6,37.7-40.1,41.7,503(+4), , ,ブルチアーレ, 
2017/11/30,大井,曇,12,カペラ賞競走, ,16,8,15,6.0,4,10,矢野貴之,56,ダ1800,稍,**,1:58.1,1.5,**,1-1-1-1,38.6-39.8,41.3,499(+5), , ,スギノグローアップ, 
2017/11/07,門別,晴,12,北海道競馬記者クラブ, ,11,4,4,4.5,2,2,宮崎光行,54,ダ1800,稍,**,1:57.1,0.1,**,1-1-1-1, ,42.3,494(-6), , ,スカイロックゲート,14.0
2017/10/25,門別,晴,9,くっちゃんじゃが特別, ,11,2,2,6.7,2,4,宮崎光行,54,ダ1800,重,**,1:56.2,2.3,**,1-1-1-1, ,40.6,500(+4), , ,スーパーステション,7.0
2017/10/11,門別,雨,10,ルシナ特別, ,11,6,7,2.1,1,2,山本咲希,51,ダ1800,重,**,1:56.8,0.0,**,1-1-1-1, ,41.9,496(0), , ,ステファニーラン,14.0
2017/09/27,門別,曇,11,つぼ八特別2, ,12,7,10,6.7,2,3,服部茂史,53,ダ1800,稍,**,1:56.8,0.5,**,1-1-1-2, ,41.2,496(-2), , ,スーパーステション,10.5
2017/09/13,門別,晴,10,ホクレン「くるるの杜, ,8,1,1,1.6,1,2,岩橋勇二,52,ダ1800,重,**,1:55.1,0.0,**,1-1-1-1, ,39.4,498(-10), , ,ビクトリーミノル,14.0
2017/08/29,門別,曇,8,マリーゴールド特別, ,10,6,6,4.0,2,2,岩橋勇二,52,ダ1800,不,**,1:55.2,1.8,**,2-2-2-2, ,40.8,508(+18), , ,スーパーステション,14.0
2017/08/10,門別,雨,11,えりもの灯台まつり特, ,7,7,7,1.5,1,1,宮崎光行,55,ダ1800,重,**,1:57.7,-2.0,**,1-1-1-1, ,40.5,490(-12), , ,(パーソナルマキ),40.0
2017/07/27,門別,曇,11,王冠賞〔H2〕(OP), ,10,5,5,17.7,4,7,宮崎光行,56,ダ1800,良,**,2:00.4,3.7,**,3-3-3-2, ,44.0,502(+8), , ,スーパーステション, 
2017/06/29,門別,曇,11,みついし蓬莱山まつり, ,9,7,7,4.8,2,1,宮崎光行,54,ダ1800,良,**,1:58.5,-0.1,**,2-2-1-1, ,41.3,494(-2), , ,(スーパーステション),50.0
2017/06/01,門別,雨,12,北海優駿〔H1〕(OP), ,13,2,2,7.1,3,3,宮崎光行,56,ダ2000,不,**,2:08.3,1.3,**,4-4-5-4, ,40.8,496(+2), , ,ベンテンコゾウ,75.0
2017/05/17,門別,晴,7,すみれ特別, ,8,8,8,1.5,1,1,宮崎光行,56,ダ1700,稍,**,1:51.5,-1.2,**,1-1-1-1, ,40.4,494(+8), , ,(メイプルレジェンド),35.0
2017/05/04,門別,晴,7,ふきのとう特別, ,9,1,1,4.5,2,1,宮崎光行,56,ダ1600,良,**,1:43.0,-1.7,**,1-1-1-1, ,39.8,486(-8), , ,(ラヴィーゲラン),30.0
2017/04/18,門別,曇,11,北斗盃〔H3〕(OP), ,13,8,13,18.7,6,13,宮崎光行,56,ダ1600,稍,**,1:50.4,6.3,**,2-2-7-13, ,48.4,494(0), , ,ベンテンコゾウ, 
2017/03/11,2中山5,晴,6,3歳500万下,,16,3,6,67.7,11,11,木幡初広,56,ダ1200,良,**,1:13.2,1.3,**,7-8,33.6-38.3,39.2,494(+4),, ,ブレークオンスルー, 
2017/02/26,2中山2,晴,7,3歳500万下,,16,6,11,73.0,13,12,木幡巧也,54,芝1200,良,**,1:10.5,1.0,**,5-8,34.0-35.5,36.0,490(-2),, ,ジャッキー, 
2017/02/04,1東京3,晴,7,3歳500万下,,16,8,16,56.2,15,10,木幡巧也,54,ダ1400,良,**,1:26.9,2.0,**,5-6,35.9-36.7,38.0,492(-12),, ,キャプテンキング, 
2017/01/28,1東京1,晴,7,3歳500万下,,16,4,8,181.8,15,10,木幡巧也,54,ダ1600,良,**,1:39.9,1.4,**,5-2,35.1-37.6,38.7,504(+16),, ,リヴェルディ, 
2016/10/22,4東京6,曇,2,2歳未勝利,,14,7,12,7.6,3,1,木幡初広,55,ダ1600,良,**,1:40.5,-0.1,**,1-1,35.7-38.5,38.5,488(-2),, ,(メイショウヤエヤマ),500.0
2016/10/10,4東京3,曇,3,2歳未勝利,,13,8,13,58.2,9,12,木幡巧也,53,芝1800,良,**,1:52.4,2.4,**,3-5-5,37.4-34.3,36.3,490(+2),,,レッドローゼス, 
2016/09/25,4中山6,晴,4,2歳新馬,,16,5,9,21.9,8,7,木幡巧也,51,ダ1200,重,**,1:13.4,1.3,**,1-1,34.1-38.0,39.3,488(0),, ,ファンヴィー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/21,1中山7,晴,1,3歳未勝利,,16,8,16,7.8,4,5,柴山雄一,54,ダ1200,稍,**,1:13.7,0.6,**,1-2,33.7-39.4,40.0,490(+4),, ,ミラビリア,50.0
2018/01/08,1中山3,曇,1,3歳未勝利,,16,2,4,4.7,2,5,木幡巧也,53,ダ1200,良,**,1:13.9,0.1,**,1-1,34.5-39.3,39.4,486(+6),, ,コスモフォーミュラ,50.0
2017/12/09,5中山3,晴,1,2歳未勝利,,16,6,12,26.0,6,5,木幡巧也,53,ダ1200,良,**,1:13.9,0.7,**,3-2,33.9-39.3,39.8,480(-8),, ,レーヌダンス,50.0
2017/10/01,4中山9,晴,4,2歳新馬,,15,1,1,4.9,2,6,岩田康誠,54,芝1200,良,**,1:10.6,0.6,**,3-4,34.5-35.5,35.9,488(0),, ,メイラヴェル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/03,佐賀,曇,11,ウィンタースター特選, ,12,3,3,2.6,2,2,石川慎将,54,ダ1400,良,**,1:32.6,0.4,**,1-1-1-1, ,40.6,421(+1), , ,キナコ,6.9
