日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2015/03/14,2中京1,小雨,1,3歳未勝利,,15,3,4,8.7,5,4,吉田隼人,56,ダ1800,良,**,1:56.3,0.3,**,5-5-4-4,38.2-38.6,38.6,474(-6),, ,マッシヴランナー,75.0
2015/03/01,1小倉8,雨,2,3歳未勝利,,16,7,14,11.1,5,4,吉田隼人,56,ダ1700,不,**,1:46.7,0.6,**,3-3-2-2,29.5-38.4,39.0,480(0),, ,アイファーマグオー,75.0
2015/02/15,2京都6,晴,1,3歳未勝利,,13,7,10,17.7,6,5,太宰啓介,56,ダ1800,良,**,1:56.1,0.5,**,5-5-3-3,37.3-38.0,38.2,480(-2),, ,マイネルカペラ,50.0
2015/01/31,2京都1,曇,2,3歳未勝利,,15,8,15,5.7,3,9,太宰啓介,56,ダ1800,重,**,1:55.2,1.5,**,2-2-2-2,36.0-39.3,40.7,482(+2),, ,ラクロワ, 
2015/01/17,1京都6,晴,2,3歳未勝利,,14,6,10,23.5,7,3,太宰啓介,56,ダ1800,重,**,1:53.6,0.8,**,4-5-2-1,36.3-36.6,37.4,480(-6),, ,ミキノトロンボーン,130.0
2015/01/04,1京都1,曇,2,3歳未勝利,,16,5,10,164.1,15,6,松若風馬,54,ダ1800,重,**,1:53.8,1.1,**,4-5-4-4,35.9-37.5,38.3,486(-6),,,ミコラソン, 
2014/12/14,4中京4,晴,1,2歳未勝利,,16,1,1,47.8,9,9,松若風馬,53,ダ1800,良,**,1:58.9,1.8,**,3-3-4-4,39.2-38.1,39.6,492(+4),, ,サージェントバッジ, 
2014/11/29,5京都8,曇,2,2歳未勝利,,13,4,5,98.2,10,5,松若風馬,53,ダ1800,不,**,1:54.1,1.8,**,5-5-5-5,37.3-36.2,37.2,488(-8),, ,モルトベーネ,50.0
2014/11/24,5京都7,晴,6,2歳新馬,,10,3,3,52.8,9,8,松若風馬,53,ダ1800,良,**,1:59.9,4.1,**,3-4-4-8,38.2-38.0,41.8,496(0),, ,マルカウォーレン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/05/10,園田,曇,6,C2一, ,10,3,3,222.0,8,7,竹村達也,56,ダ1400,良,**,1:33.3,0.6,**,8-8-9-8, ,39.1,470(+2), , ,スピードジャンパー, 
2017/04/27,園田,晴,8,C2一, ,10,7,8,23.0,6,8,竹村達也,56,ダ1400,稍,**,1:34.0,2.2,**,7-7-7-7, ,41.9,468(+2), , ,ショウサンメグレス, 
2017/04/11,園田,雨,6,C2一, ,10,1,1,34.7,8,5,竹村達也,56,ダ1400,不,**,1:32.4,1.1,**,8-8-9-7, ,39.3,466(-6), , ,ナリタサウス,2.1
2017/03/31,園田,雨,5,C2二, ,10,7,8,11.6,3,3,竹村達也,56,ダ1400,重,**,1:34.0,0.9,**,6-5-5-5, ,40.6,472(+7), , ,コルセア,3.6
2017/03/08,園田,晴,9,C2, ,12,8,12,18.5,8,8,竹村達也,57,ダ1230,良,**,1:21.6,1.0,**,5-4-4-6, ,40.8,465(-3), , ,ラストチャンスアリ, 
2017/02/21,園田,晴,3,C2三, ,9,2,2,2.9,2,1,竹村達也,56,ダ1400,稍,**,1:34.1,0.0,**,5-5-4-4, ,40.7,468(-10), , ,(タカイチモン),30.0
2016/12/08,園田,晴,3,C3一, ,10,8,9,1.9,1,2,木村健,56,ダ1400,稍,**,1:32.7,0.1,**,6-6-3-2, ,39.9,478(+8), , ,チャッチャパッパ,4.8
2016/11/10,園田,曇,4,C3一, ,10,5,5,5.9,5,3,竹村達也,56,ダ1400,良,**,1:32.7,0.4,**,6-6-4-3, ,39.5,470(+4), , ,ホザンナ,2.4
2016/10/21,園田,曇,11,C2, ,12,2,2,37.4,7,6,木村健,56,ダ1230,良,**,1:22.1,2.4,**,7-7-9-8, ,40.7,466(+6), , ,モンドール, 
2016/10/07,園田,晴,8,C2一, ,10,7,7,8.9,3,9,木村健,56,ダ1400,稍,**,1:33.3,2.8,**,10-10-9-9, ,41.6,460(0), , ,ミュートロギア, 
2016/09/23,園田,晴,11,コスモス賞C2, ,12,1,1,13.0,6,6,竹村達也,56,ダ1230,重,**,1:19.9,0.8,**,10-9-8-7, ,39.4,460(-5), , ,クラウンザクラウン, 
2016/03/15,園田,晴,12,こでまり賞C1, ,12,8,11,3.8,2,7,平原透雄,56,ダ1870,重,**,2:03.4,1.9,**,4-4-6-7, ,40.3,465(+1), , ,ブリヤン, 
2016/03/01,園田,晴,11,C1, ,12,5,5,3.1,2,2,下原理,56,ダ1870,良,**,2:07.0,0.4,**,8-8-6-5, ,41.9,464(+4), , ,ララクードゥリオン,8.8
2016/02/19,園田,晴,10,C1, ,9,8,9,6.5,3,2,永島太郎,56,ダ1700,良,**,1:54.5,0.5,**,6-5-5-4, ,39.7,460(-2), , ,ブリヤン,8.8
2015/10/14,園田,晴,11,C1, ,12,5,5,6.0,3,2,竹村達也,57,ダ1870,良,**,2:06.1,0.2,**,3-3-4-2, ,40.4,462(-5), , ,バニスター,10.0
2015/10/02,園田,晴,7,C1, ,11,8,11,2.3,2,1,川原正一,56,ダ1700,重,**,1:53.1,-1.0,**,3-2-2-1, ,40.7,467(+1), , ,(サカイヤデモズ),35.0
2015/09/16,園田,曇,11,C1, ,11,7,9,4.8,3,2,川原正一,56,ダ1700,重,**,1:54.5,0.6,**,6-5-4-3, ,40.9,466(+2), , ,フェリックス,10.0
2015/08/28,園田,晴,9,C2一, ,10,1,1,1.4,1,2,平原透雄,57,ダ1400,良,**,1:32.3,0.2,**,5-5-3-3, ,40.6,464(+5), , ,エイジヤ,6.3
2015/08/07,園田,晴,5,C2二, ,8,6,6,1.2,1,1,平原透雄,56,ダ1400,稍,**,1:33.1,-0.7,**,4-3-2-2, ,40.9,459(-4), , ,(レーヴイマージン),25.0
2015/07/22,園田,雨,1,C3, ,9,3,3,1.1,1,1,平原透雄,57,ダ1400,不,**,1:31.4,-0.6,**,1-2-1-1, ,40.3,463(-3), , ,(トリプルスリー),20.0
2015/02/18,園田,曇,4,C2三, ,10,7,7,1.1,1,1,平原透雄,56,ダ1400,良, ,1:31.0,-0.3, ,7-7-2-2, ,38.9,466(+10), , ,(クリノシチフクジン),25.0
2014/12/04,船橋,雨,8,フェイスフルステッキ, ,14,6,10,3.8,2,7,吉田豊,57,ダ1800,重,**,1:57.5,1.2,**,12-13-8-6,37.3-38.5,38.8,456(-4), , ,モリデンバーグ, 
2014/11/26,大井,雨,8,アーバンステージ自由, ,14,8,15,7.9,5,3,吉田豊,57,ダ1800,不,**,1:55.2,0.2,**,3-3-3-2,38.3-39.6,39.7,460(+6), , ,ドゥフトライネン,80.0
2014/11/08,4福島1,晴,9,3歳上500万下,,15,2,2,45.2,9,6,津村明秀,55,ダ1700,良,**,1:48.0,0.6,**,7-7-12-8,30.3-38.1,37.9,454(-4),, ,エイユービリオネア, 
2014/10/25,4東京6,晴,6,3歳上500万下,,8,7,7,9.7,6,7,田辺裕信,55,ダ2100,良,**,2:16.4,4.0,**,4-5-4-7,31.9-37.4,40.7,458(+6),,,ヴェルデホ, 
2014/10/18,4東京4,晴,5,3歳上500万下,,8,5,5, , ,除,吉田豊,55,ダ2100,良,**, , ,**, ,30.6-38.5, ,458(+6),, ,アイソレーション, 
2014/09/21,3新潟4,晴,3,3歳未勝利,,15,5,9,2.3,1,2,吉田豊,56,ダ1800,良,**,1:54.2,0.2,**,7-5-3-3,36.2-39.3,39.1,452(-2),,,ヒムカ,160.0
2014/06/29,3東京8,晴,6,3歳未勝利,,16,5,10,1.9,1,2,吉田豊,56,ダ2100,重,**,2:11.7,0.2,**,2-2-2-2,30.1-38.2,38.2,454(-2),, ,シゲルヒュウガ,180.0
2014/06/08,3東京2,小雨,3,3歳未勝利,,15,7,12,3.6,2,2,吉田豊,56,ダ2100,不,**,2:11.5,0.3,**,4-5-2-2,30.7-37.3,37.5,456(0),, ,オペラハット,180.0
2014/05/10,2東京5,晴,4,3歳未勝利,,15,2,2,7.4,4,2,吉田豊,56,ダ2100,良,**,2:15.0,0.1,**,1-1-1-1,31.2-38.1,38.2,456(-6),, ,キネオフォルツァ,200.0
2014/04/19,3中山7,晴,2,3歳未勝利,,16,4,8,36.1,6,2,吉田豊,56,ダ1800,良,**,1:56.5,0.0,**,1-1-1-1,38.4-39.7,39.7,462(-2),, ,ドラゴンカフェ,200.0
2014/04/05,3中山3,晴,3,3歳未勝利,,16,3,5,18.0,5,9,大野拓弥,56,ダ1800,重,**,1:57.1,1.9,**,13-12-10-13,37.0-39.7,40.7,464(-2),,,ショウナンマルシェ, 
2014/03/15,2中山5,晴,5,3歳未勝利,,16,6,11,23.2,8,14,江田照男,56,芝1800,良,**,1:53.8,2.1,**,7-9-10-11,37.7-37.2,38.4,466(+16),, ,ラリングクライ, 
2013/10/13,4東京4,晴,3,2歳未勝利,,10,7,7,18.2,7,8,吉田隼人,55,芝1800,良,**,1:49.8,0.8,**,8-10-10,36.4-35.1,34.9,450(-12),,,アルバート, 
2013/09/28,4中山8,晴,2,2歳未勝利,,16,7,13,11.3,6,6,大野拓弥,54,芝1600,良,**,1:35.8,0.9,**,9-8-9,35.0-36.0,35.4,462(+2),,,レッツサッチャー, 
2013/09/17,4中山5,晴,5,2歳新馬,,11,4,4,42.3,10,3,大野拓弥,54,芝1600,良,**,1:37.4,0.8,**,6-7-7,36.2-35.6,35.5,460(0),, ,マイネルアウラート,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/17,5中山6,晴,6,2歳新馬,,16,8,15,52.4,12,8,嘉藤貴行,54,芝1600,良,**,1:37.0,1.1,**,6-7-7,35.5-36.8,36.8,450(0),, ,アングレーム, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/07,1京都2,曇,6,3歳500万下,,10,7,7,2.3,1,2,岩田康誠,56,ダ1800,良,**,1:54.0,0.1,**,10-10-10-7,36.0-39.1,38.0,524(+12),,,テイエムディラン,290.0
2017/12/09,5阪神3,晴,6,2歳新馬,,9,4,4,6.0,2,1,岩田康誠,55,ダ1800,良,**,1:54.8,-0.7,**,7-7-7-4,37.6-38.1,37.3,512(0),,,(モズノーブルギフト),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/17,大井,晴,9,C1七　八九, ,14,4,5,148.6,14,14,石川駿介,54,ダ1200,良,**,1:17.6,3.2,**,14-14,36.2-38.2,38.9,433(-15), , ,スータ, 
2017/11/03,大井,晴,6,SPAT4プレミアム, ,16,3,5,101.2,15,14,石川駿介,54,ダ1200,重,**,1:16.9,2.6,**,16-16,35.5-38.8,38.6,448(-21), , ,ロイヤルファルコン, 
2017/10/16,浦和,雨,8,りんどう特別, ,6,3,3,23.8,5,5,石川駿介,54,ダ1600,不,**,1:46.7,2.4,**,6-6-5-6,38.2-39.1,39.6,469(-14), , ,ワル,16.0
2017/10/02,大井,曇,7,時そば賞, ,12,8,11,86.7,11,10,石川駿介,54,ダ1200,稍,**,1:16.2,1.3,**,11-12,35.7-39.2,38.6,483(+2), , ,キャンティ, 
2017/09/01,船橋,曇,7,C2　選抜馬, ,14,3,3,309.7,13,6,江川伸幸,54,ダ1000,稍,**,1:03.7,1.4,**,10-11,36.3-38.2,38.3,481(+5), , ,アドマイヤフィズ, 
2017/08/21,川崎,曇,10,西瓜特別, ,12,2,2,44.9,7,7,江川伸幸,54,ダ1600,稍,**,1:47.8,1.7,**,8-8-7-7,39.4-40.1,41.0,476(-5), , ,ミヤビシャンス, 
2017/08/06,船橋,曇,5,ばん馬キング号船橋競, ,12,2,2,63.3,9,8,江川伸幸,54,ダ1000,良,**,1:02.9,1.6,**,9-10,36.0-37.5,37.5,481(+1), , ,ビレッジエンペラー, 
2017/07/23,船橋,曇,6,C2　選抜馬, ,12,5,5,72.2,9,9,山崎誠士,54,ダ1200,良,**,1:17.8,2.1,**,3-5-6,35.9-39.8,40.8,480(+3), , ,テイケイパステル, 
2017/07/06,川崎,晴,5,カスミソウ賞, ,12,8,12,26.2,9,9,江川伸幸,54,ダ1400,稍,**,1:34.7,2.5,**,5-5-6-7,38.4-41.7,43.5,477(-2), , ,アクトナチュラリー, 
2017/06/22,船橋,曇,8,C1四　五, ,12,1,1,92.8,10,12,江川伸幸,54,ダ1200,重,**,1:17.5,2.9,**,4-7-9,36.3-38.3,40.5,479(-2), , ,サフランスター, 
2017/06/15,川崎,晴,6,C1五　六, ,11,7,9,7.2,4,4,江川伸幸,54,ダ1400,稍,**,1:33.9,1.6,**,10-9-9-7,38.2-41.4,41.6,481(+7), , ,ティフォージ,16.8
2017/05/04,船橋,晴,9,C1三　四, ,12,8,11,49.6,9,7,江川伸幸,54,ダ1200,良,**,1:16.9,1.7,**,9-7-8,36.0-39.2,39.8,474(+3), , ,リュウノタケシツウ, 
2017/04/06,川崎,曇,8,チューリップ賞, ,11,1,1,13.4,6,1,江川伸幸,54,ダ1400,良,**,1:31.3,-0.1,**,6-6-7-5,39.1-40.0,39.5,471(-7), , ,(アクトナチュラリー),110.0
2017/03/13,船橋,曇,6,C2　選抜馬ア, ,12,6,8,27.5,6,3,中野省吾,54,ダ1200,良,**,1:16.7,0.3,**,6-7-7,36.7-39.7,39.5,478(+2), , ,ダズリングベリー,18.0
2017/02/23,浦和,晴,9,ゆうパークおごせ賞, ,12,8,12,56.3,11,5,本田正重,54,ダ1500,稍,**,1:38.6,0.7,**,5-5-8-6,31.3-39.4,39.5,476(-4), , ,ラティウム,11.0
2017/02/07,船橋,晴,8,違法薬物は「ダメ。ゼ, ,12,2,2,60.9,9,9,林謙佑,54,ダ1200,良,**,1:17.2,1.0,**,5-6-7,35.8-40.4,41.0,480(0), , ,シャインメルシー, 
2017/01/30,川崎,晴,7,山田修一生誕60周年, ,12,7,10,31.1,8,4,本田正重,54,ダ1400,良,**,1:32.1,0.4,**,7-8-7-7,37.9-41.9,40.7,480(-7), , ,ハーモニーエール,12.0
2017/01/11,船橋,晴,9,ふなばし海苔ノリ杯, ,12,7,10,32.1,9,10,林謙佑,54,ダ1200,重,**,1:17.2,1.2,**,6-6-7,36.1-39.9,40.3,487(+14), , ,ローザビアンカ, 
2016/12/06,船橋,晴,5,C2五　六, ,12,6,8,10.8,4,1,林謙佑,53,ダ1200,稍,**,1:16.7,-0.1,**,5-6-4,36.0-40.7,40.0,473(+4), , ,(カティサンダ),100.0
2016/11/08,船橋,曇,3,C2五　六, ,8,3,3,10.1,6,7,林謙佑,53,ダ1500,良,**,1:40.1,1.7,**,3-3-3-5,32.9-39.7,41.2,469(-3), , ,トータルビクトリー, 
2016/10/20,浦和,晴,7,JA高崎ハム賞, ,12,2,2,8.3,4,4,本田正重,54,ダ1500,稍,**,1:38.2,0.9,**,5-3-4-4,30.9-39.1,39.5,472(+1), , ,スカイランツー,13.0
2016/09/28,船橋,曇,8,10月22日船橋競馬, ,12,5,6,3.6,2,2,林謙佑,53,ダ1200,重,**,1:15.4,0.2,**,9-7-7,35.5-39.7,38.6,471(+4), , ,ケンシベリーノ,30.0
2016/09/08,船橋,曇,8,C2六　七, ,12,3,3,15.1,7,3,林謙佑,53,ダ1200,重,**,1:15.3,0.3,**,3-4-4,36.3-38.7,38.6,467(+1), , ,チャラオ,18.0
2016/08/23,川崎,曇,6,C2五　六, ,12,5,5,8.3,3,3,本田正重,54,ダ1600,重,**,1:48.3,1.0,**,5-5-5-4,39.0-41.8,42.0,466(-7), , ,ブレーヴダイヤ,18.0
2016/08/09,船橋,晴,9,C2四　五, ,13,8,13,8.4,4,13,山崎誠士,54,ダ1500,良,**,1:39.9,2.9,**,7-7-7-9,30.7-40.7,42.0,473(+1), , ,スプリングブレスト, 
2016/07/22,船橋,曇,7,C2五　六, ,14,2,2,18.1,9,4,本田正重,54,ダ1600,不,**,1:45.3,0.8,**,5-5-6-6,37.3-41.5,41.5,472(+8), , ,アメリカンマッスル,12.0
2016/07/07,川崎,晴,7,C3四　五六, ,10,1,1,5.8,5,1,本田正重,54,ダ1500,良,**,1:38.6,0.0,**,4-3-4-4,32.0-40.0,39.7,464(-11), , ,(サーブルデエース),80.0
2016/06/24,船橋,小雨,7,生ビールDE乾杯!ハ, ,12,1,1,3.2,1,6,森泰斗,54,ダ1200,重,**,1:16.9,1.2,**,4-4-5,35.9-39.8,40.0,475(0), , ,ネクストブレイク, 
2016/06/02,浦和,晴,7,C211　12, ,9,4,4,3.5,2,5,山本聡紀,54,ダ1400,良,**,1:31.4,1.4,**,3-3-4-4,36.9-39.3,40.3,475(+6), , ,レアパルファム,10.0
2016/05/06,船橋,雨,7,C2　十二, ,7,4,4,3.4,2,3,森泰斗,54,ダ1200,稍,**,1:15.7,0.6,**,4-4-4,36.7-38.4,38.2,469(-3), , ,アイドリームド,18.0
2016/04/15,船橋,晴,7,C2　十二, ,9,8,8,3.0,1,5,張田昂,54,ダ1200,重,**,1:16.5,0.1,**,3-3-3,36.8-39.6,39.5,472(+1), , ,リュウノヘイロー,10.0
2016/03/30,川崎,曇,2,C3六　七, ,11,2,2,3.4,2,1,森泰斗,54,ダ1400,良,**,1:32.9,0.0,**,6-4-4-3,39.7-40.9,40.4,471(-7), , ,(ロープアドープ),80.0
2016/03/08,船橋,曇,2,C3　十, ,8,1,1,11.9,3,2,Ｆ．ボッ,54,ダ1500,不,**,1:38.1,0.9,**,3-4-3-3,32.3-39.4,40.0,478(-7), , ,アーミーバローズ,24.0
2016/02/16,船橋,晴,1,C3　十, ,12,6,8,6.3,2,4,森泰斗,54,ダ1200,不,**,1:17.7,1.4,**,4-3-4,37.0-39.3,40.5,485(-10), , ,ガールズ,9.6
2016/01/20,船橋,晴,3,県ブランド認定船橋ス, ,11,6,6,13.7,3,6,山中悠希,54,ダ1500,重,**,1:42.7,2.6,**,7-8-7-7,31.9-42.3,44.4,495(+23), , ,スイートザザ, 
2015/08/23,2小倉8,晴,4,3歳未勝利,,18,3,6,40.4,11,11,松若風馬,53,芝1200,良,**,1:10.0,1.1,**,4-3,33.7-35.2,35.9,472(+4),, ,ジェントルヴァウ, 
2015/07/25,3中京7,晴,2,3歳未勝利,,16,2,3,63.2,12,7,松若風馬,53,ダ1400,稍,**,1:27.5,1.6,**,4-4,34.7-38.5,39.8,468(0),, ,サンマルアリュール, 
2015/07/05,3中京2,曇,3,3歳未勝利,,18,3,5,35.5,11,11,松若風馬,53,芝1200,重,**,1:12.2,1.6,**,5-6,34.7-35.9,36.9,468(+4),, ,トウカイクローネ, 
2015/01/25,1京都9,晴,5,3歳未勝利,,16,6,12,66.0,10,15,北村友一,54,芝1600,良,**,1:37.4,1.5,**,11-11,36.2-34.9,35.6,464(-6),, ,エイシンファイヤー, 
2014/12/28,5阪神8,曇,5,2歳新馬,,9,7,7,21.3,6,5,松若風馬,52,芝1400,良,**,1:24.9,1.0,**,7-6,35.9-35.5,35.7,470(0),, ,マスターリデル,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,園田,晴,4,3歳C1, ,12,1,1,1.6,1,1,下原理,54,ダ1400,良,**,1:34.4,-0.1,**,1-1-1-1, ,40.4,472(+4), , ,(ニッポンセーラ),50.0
2018/01/10,園田,曇,2,3歳C2, ,12,6,8,2.3,1,1,下原理,54,ダ1400,重,**,1:33.4,-0.7,**,1-1-1-1, ,40.3,468(0), , ,(マルシュガー),40.0
2017/12/14,園田,晴,2,初出走, ,5,5,5,17.4,5,3,宮下康一,54,ダ1400,良,**,1:35.5,1.2,**,2-2-2-2, ,40.3,468(0), , ,アンナラヴェリテ,14.4
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/10,5中山4,晴,9,黒松賞(500万下),,15,3,5,3.1,1,3,シュミノ,54,芝1200,良,**,1:09.8,0.3,**,13-12,34.3-35.2,34.6,438(+4),,,タイセイアベニール,254.7
2017/11/12,3福島4,曇,10,福島2歳S(OP),,13,6,9,6.0,2,5,戸崎圭太,54,芝1200,良,**,1:09.7,0.7,**,11-7,33.0-36.0,35.4,434(-8),,,アンヴァル,160.0
2017/09/23,4中山6,曇,2,2歳未勝利,,16,4,8,2.2,1,1,吉田隼人,54,芝1200,稍,**,1:09.9,-0.1,**,3-3,34.8-35.1,34.8,442(+2),,,(ミントグリーン),500.0
2017/08/27,2新潟10,晴,5,2歳新馬,,17,1,1,3.5,1,3,吉田隼人,54,芝1200,良,**,1:11.0,0.7,**,11-9,35.3-35.0,34.5,440(0),,,ニシノコデマリ,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/23,5中山7,晴,2,2歳未勝利,,16,4,8,511.7,14,10,野中悠太,52,ダ1800,良,**,1:59.4,3.0,**,7-7-9-11,36.9-40.6,42.5,472(-4),, ,ミッキーポジション, 
2017/12/10,5中山4,晴,4,2歳未勝利,,14,5,7,131.7,10,11,木幡育也,52,ダ1800,良,**,2:00.2,1.8,**,6-5-5-6,39.3-39.3,40.7,476(-2),, ,レンジストライク, 
2017/11/18,5東京5,曇,3,2歳未勝利,,16,7,14,335.6,15,12,野中悠太,52,芝2000,良,**,2:03.1,1.8,**,13-12-11,36.4-35.3,36.0,478(+10),,,エイムアンドエンド, 
2017/11/04,3福島2,曇,2,2歳未勝利,,15,2,3,68.4,10,8,横山武史,52,芝1800,良,**,1:50.6,1.1,**,11-10-10-8,36.2-36.1,36.4,468(-4),,,プタハ, 
2017/10/22,4東京7,雨,2,2歳未勝利,,11,4,4,79.5,10,8,野中悠太,52,芝2000,不,**,2:11.0,2.8,**,10-10-5,38.7-38.0,39.9,472(-4),,,カフジバンガード, 
2017/10/07,4東京1,曇,3,2歳未勝利,,13,8,12,180.3,13,6,野中悠太,52,芝2000,重,**,2:03.3,1.0,**,11-10-10,36.7-35.5,35.5,476(0),, ,マイネルファンロン, 
2017/09/18,4中山5,晴,3,2歳未勝利,,11,8,11,314.2,11,10,横山武史,51,芝2000,重,**,2:05.1,1.6,**,8-9-7-9,35.6-36.0,36.9,476(-4),,,プロトスター, 
2017/09/02,2新潟11,曇,1,2歳未勝利,,15,7,12,66.9,14,15,田中勝春,54,ダ1800,良,**,1:59.3,2.7,**,11-10-11-13,36.5-40.4,42.0,480(+2),,,グラファイト, 
2017/08/06,2新潟4,晴,5,2歳新馬,,10,1,1,164.2,9,8,田中勝春,54,芝1800,良,**,1:53.1,2.7,**,8-10,37.8-32.8,34.5,478(0),,,ロックディスタウン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/02,5阪神1,晴,5,2歳新馬,,10,7,8,1.3,1,1,Ｍ．デム,55,芝2000,良,**,2:03.1,-0.3,**,1-1-1-1,37.6-34.6,34.6,492(0),, ,(シャフトオブライト),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/25,大井,晴,4,もみの木賞, ,11,5,5,3.4,2,1,御神本訓,54,ダ1200,稍,**,1:15.5,-0.7,**,1-1,37.3-38.2,38.2,486(+1), , ,(ガトリングエイト),120.0
2017/11/27,大井,曇,6,メルセデス・マイバッ, ,11,4,4,7.9,3,2,Ｒ．クア,54,ダ1200,稍,**,1:16.8,0.6,**,1-1,37.1-39.1,39.7,485(-6), , ,クインズモント,48.0
2017/10/20,浦和,雨,2,3歳七, ,9,4,4,2.0,1,3,御神本訓,54,ダ1300,不,**,1:27.9,1.7,**,5-5-3-4,32.5-39.7,40.9,491(+47), , ,キープファイター,20.0
2017/04/17,大井,曇,2,3歳　55万, ,14,3,3,5.8,2,11,藤田凌,51,ダ1200,良,**,1:18.5,2.4,**,9-8,36.7-39.4,41.0,444(-20), , ,シングンアリス, 
2016/12/27,大井,曇,2,未受賞, ,13,8,14,4.9,2,3,真島大輔,54,ダ1200,不,**,1:17.7,0.7,**,3-3,36.3-40.7,41.3,464(-8), , ,テラザドゥルキス,47.5
2016/12/02,大井,晴,4,2歳　新馬(新馬), ,8,5,5,2.7,1,7,真島大輔,54,ダ1400,不,**,1:35.0,3.5,**,2-2-2,38.2-40.5,44.0,472(0), , ,サブノジェンヌ, 
2016/06/30,門別,晴,9,JRA認定スーパーフ(新馬), ,6,2,2, , ,取,五十嵐冬,54,ダ1600,良,**, , ,**, , , ,計不, , ,アートオブダムール, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/07/10,佐賀,曇,10,ルビー特選, ,11,3,3,119.0,7,8,石川慎将,56,ダ1400,不,**,1:30.1,2.5,**,10-9-9-10, ,38.6,454(+2), , ,コウザンゴールド, 
2016/06/25,佐賀,雨,8,長崎街道山家宿特選, ,8,1,1,15.2,6,6,石川慎将,56,ダ1400,不,**,1:29.7,1.3,**,6-7-7-7, ,38.6,452(-8), , ,テイエムシシオー, 
2016/06/12,佐賀,雨,10,長崎街道内野宿特選, ,10,8,10,56.9,8,9,石川慎将,56,ダ1800,不,**,1:58.8,2.8,**,5-5-6-9, ,40.4,460(+7), , ,カシノリデル, 
2016/05/28,佐賀,曇,11,C1ー3組, ,9,5,5,4.6,2,3,石川慎将,56,ダ1400,不,**,1:29.3,0.3,**,8-8-7-6, ,37.7,453(-10), , ,レアファルコン,1.4
2016/05/02,船橋,曇,7,C2　選抜馬ア, ,12,4,4,10.6,5,6,左海誠二,56,ダ1200,良,**,1:16.2,0.9,**,8-10-8,35.3-40.0,39.2,463(+2), , ,クインズソール, 
2016/04/11,船橋,曇,5,夜競倶楽部会員募集開, ,11,8,10,15.4,4,2,左海誠二,56,ダ1200,重,**,1:15.5,0.4,**,8-5-5,35.4-39.7,39.1,461(0), , ,マラニーノ,30.0
