日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2014/08/29,大井,曇,5,3歳　310万, ,14,2,2,53.3,12,7,本村直樹,56,ダ1200,不,**,1:15.2,0.6,**,14-14,35.5-39.1,37.0,448(+1), , ,オマツリオジョウ, 
2014/07/31,大井,晴,2,3歳　305万, ,14,8,14,119.9,13,14,本村直樹,56,ダ1400,良,**,1:30.4,1.9,**,13-14-14,36.9-38.9,39.4,447(+5), , ,エルモリヤ, 
2014/02/07,大井,晴,10,若獅子特別競走, ,16,8,15,88.0,12,10,本村直樹,56,ダ1800,良,**,1:58.8,2.7,**,14-16-16-16,39.1-38.7,39.5,442(-1), , ,ダンスパフォーマー, 
2014/01/24,大井,晴,4,3歳　250万, ,9,8,10,21.3,8,5,本村直樹,56,ダ1400,良,**,1:29.7,0.6,**,9-9-8,36.5-40.2,38.3,443(-4), , ,ナイキスパイダー,14.0
2013/12/29,大井,晴,2,2歳　95万, ,12,7,10,27.9,8,1,本村直樹,55,ダ1500,稍,**,1:39.2,-0.3,**,10-10-10-3,31.6-41.7,41.3,447(+1), , ,(サクセスレバレッジ),160.0
2013/11/28,大井,曇,1,2歳　85万, ,14,5,7,80.3,12,4,本村直樹,55,ダ1200,重,**,1:14.9,1.5,**,14-14,35.4-38.0,37.4,446(-2), , ,レガルスイ,24.0
2013/11/05,大井,晴,3,赤羽特別競走, ,14,8,14,12.4,6,4,本村直樹,55,ダ1200,不,**,1:16.7,1.4, ,14-11,36.2-39.1,38.9,448(+2), , ,トミケンセルシンタ,24.0
2013/10/15,大井,雨,1,2歳　65万, ,9,3,3,20.6,5,7,本村直樹,55,ダ1400,稍,**,1:32.3,1.7,**,9-9-9,38.4-39.5,39.6,446(0), , ,レインボーラヴラヴ, 
2013/09/30,大井,曇,2,2歳　25万, ,11,7,9,28.0,9,3,本村直樹,54,ダ1200,良,**,1:17.3,0.1,**,10-10,36.0-41.2,38.6,446(-1), , ,カイジンサン,32.0
2013/09/20,大井,晴,2,2歳　未受賞, ,12,5,6,34.9,10,7,本村直樹,54,ダ1200,良,**,1:17.9,0.9,**,12-12,36.9-40.1,38.8,447(+1), , ,ミカドノツルギ, 
2013/08/29,大井,晴,1,2歳　20万, ,12,5,5,10.2,5,10,本村直樹,54,ダ1000,稍,**,1:05.0,2.0,**,10-11,37.6-38.2,38.8,446(-3), , ,サブノトップレディ, 
2013/07/30,大井,曇,1,2歳　新馬(新馬), ,7,6,6,4.4,4,6,本村直樹,54,ダ1000,不,**,1:04.9,2.2,**,7-7,36.7-38.7,39.8,449(0), , ,ツルオカボルト, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/16,名古屋,晴,8,LVR名古屋ラウンド, ,10,7,7,28.0,8,8,下村瑠衣,54,ダ1400,重,**,1:33.0,2.6,**,9-10-9, ,41.1,435(+1), , ,ジェットソング, 
2017/10/27,名古屋,晴,10,秋ナス賞, ,10,7,7,10.0,3,5,宇都英樹,54,ダ1400,重,**,1:32.8,1.1,**,5-4-3, ,41.3,434(+3), , ,スリーアリアン,0.9
2017/10/06,名古屋,雨,8,B9組, ,10,6,6,5.9,2,6,宇都英樹,54,ダ1400,稍,**,1:33.0,2.2,**,3-4-5, ,41.1,431(+2), , ,ブレードクィーン, 
2017/09/22,名古屋,晴,3,サラC2組, ,9,1,1,1.5,1,1,宇都英樹,54,ダ1400,稍,**,1:31.7,-0.8,**,1-1-1, ,39.2,429(-1), , ,(ラインルージュ),20.0
2017/09/08,名古屋,晴,8,サラC2組, ,9,4,4,11.0,4,2,宇都英樹,54,ダ1400,重,**,1:32.2,1.0,**,4-4-2, ,40.4,430(+3), , ,マスターリデル,5.0
2017/08/25,名古屋,晴,11,百間滝, ,10,5,5,21.4,5,2,宇都英樹,54,ダ1600,良,**,1:46.5,1.0,**,5-4-3, ,40.6,427(0), , ,ブレードクィーン,7.0
2017/08/11,名古屋,曇,7,サラC2組, ,9,8,8,6.7,2,2,宇都英樹,54,ダ1400,稍,**,1:32.2,0.1,**,3-3-2, ,39.7,427(+6), , ,モモヒメ,5.0
2017/07/21,名古屋,晴,6,サラC3組, ,9,7,7,35.0,4,4,宇都英樹,54,ダ1400,良,**,1:32.9,1.2,**,4-3-4, ,39.4,421(-4), , ,スズカウエーブ,1.2
2017/07/06,名古屋,晴,7,原奈津子生誕, ,10,7,9,6.0,3,4,加藤聡一,54,ダ1400,重,**,1:33.3,1.2,**,5-4-4, ,40.7,425(-2), , ,ディーエスアレーナ,1.2
2017/06/22,名古屋,晴,8,サラC4組, ,10,5,5,2.4,1,1,宇都英樹,54,ダ1400,重,**,1:33.4,-0.3,**,7-6-1, ,39.8,427(+1), , ,(ルッセカッテル),20.0
2017/06/08,名古屋,曇,8,サラC5組, ,10,2,2,6.9,2,5,加藤聡一,54,ダ1400,重,**,1:34.1,2.1,**,1-1-3, ,43.0,426(-3), , ,ディーエスアレーナ,0.8
2017/05/25,名古屋,曇,6,サラC8組, ,10,2,2,1.4,1,3,友森翔太,54,ダ1400,重,**,1:34.4,0.9,**,1-1-1, ,42.3,429(-3), , ,ヤマノリリコイ,2.0
2017/05/05,名古屋,晴,4,第二回深津英人賞, ,8,8,8,5.4,2,2,宇都英樹,54,ダ1400,良,**,1:32.4,0.5,**,1-1-1, ,39.6,432(-5), , ,トーホウリーガル,5.0
2017/04/18,園田,曇,9,C2一, ,9,5,5,35.8,9,5,永井孝典,52,ダ1400,不,**,1:30.2,1.0,**,2-2-3-4, ,40.2,437(+2), , ,ミライヘノサイン,2.1
2017/03/29,園田,晴,7,C2一, ,10,3,3,81.6,7,8,山崎雅由,54,ダ1400,良,**,1:33.8,1.0,**,3-3-7-6, ,40.8,435(-12), , ,ラマレ, 
2017/03/15,園田,晴,6,C2, ,9,8,8,75.0,8,7,鴨宮祥行,54,ダ1400,良,**,1:34.8,1.1,**,3-3-5-4, ,41.3,447(+5), , ,タワーブリッジ, 
2017/02/23,園田,曇,11,C1, ,12,8,11,83.2,10,10,大柿一真,54,ダ1230,不,**,1:21.1,2.5,**,10-10-10-10, ,40.3,442(+3), , ,タイトルリーフ, 
2017/02/03,園田,晴,11,C1, ,11,8,11,203.8,11,6,鴨宮祥行,54,ダ1400,良,**,1:33.1,0.7,**,1-1-2-2, ,41.5,439(+3), , ,デルマアツヒメ, 
2017/01/17,園田,晴,12,C1, ,12,8,12,43.7,9,12,大山真吾,54,ダ1400,稍,**,1:34.5,2.0,**,2-2-3-6, ,43.5,436(-7), , ,グレイスマアナ, 
2016/12/19,浦和,晴,5,C2四　五, ,12,5,6,13.8,6,7,森泰斗,54,ダ1400,稍,**,1:32.4,1.0,**,9-9-9-8,37.5-40.5,40.0,443(+3), , ,マイネルロミオ, 
2016/12/05,船橋,曇,7,C2　選抜馬イ, ,12,6,8,14.9,5,10,森泰斗,54,ダ1200,重,**,1:18.4,2.7,**,4-3-5,36.4-39.3,41.5,440(-1), , ,リュウノフリック, 
2016/11/21,浦和,曇,6,C2四　五, ,12,1,1,2.6,1,9,森泰斗,54,ダ1400,重,**,1:32.5,1.8,**,1-1-1-3,38.1-39.2,41.0,441(+9), , ,シゲルオカメマツリ, 
2016/10/18,浦和,晴,8,一般社団法人長野県畜, ,12,2,2,3.5,2,4,森泰斗,54,ダ1500,稍,**,1:38.6,0.5,**,1-1-1-1,30.9-40.7,41.2,432(0), , ,ショウケンガール,13.0
2016/08/27,2札幌3,晴,3,3歳未勝利,,12,5,6,27.6,8,8,松岡正海,54,ダ1000,良,**,1:00.8,1.4,**,6-6,35.2-36.1,36.9,432(-2),, ,アッパレドンキ, 
2016/07/30,1札幌1,曇,2,3歳未勝利,,12,6,7,12.9,6,8,原田和真,52,ダ1000,重,**,1:00.0,1.0,**,2-4,35.2-35.5,36.3,434(0),, ,イエロースター, 
2016/07/10,2函館2,曇,6,3歳未勝利,,15,6,11,6.2,2,14,原田和真,51,芝1200,良,**,1:10.9,1.0,**,3-3,34.9-35.0,35.8,434(+4),, ,カゼノシッポ, 
2016/06/26,1函館4,曇,2,3歳未勝利,,16,4,8,7.9,5,3,原田和真,51,芝1200,稍,**,1:10.5,0.5,**,1-1,34.9-35.1,35.6,430(+4),, ,ヤマカツサファイヤ,120.0
2016/05/07,1新潟3,雨,3,3歳未勝利,,15,7,12,6.1,3,6,長岡禎仁,52,ダ1200,重,**,1:13.1,1.1,**,5-5,34.3-37.7,38.4,426(-4),, ,オルノス, 
2016/04/16,3中山7,曇,2,3歳未勝利,,16,7,14,22.5,7,4,大野拓弥,54,ダ1200,稍,**,1:12.7,0.3,**,3-2,34.5-37.9,38.0,430(-6),, ,アルタモーダ,75.0
2016/02/28,1小倉6,晴,3,3歳未勝利,,18,8,16,22.1,8,8,義英真,52,芝1200,良,**,1:10.1,1.0,**,14-13,33.5-35.6,35.3,436(0),, ,サニーデイヒーロー, 
2016/02/14,1小倉2,曇,3,3歳未勝利,,18,7,14,113.2,15,4,義英真,52,芝1200,稍,**,1:09.2,0.3,**,3-3,33.9-35.0,35.1,436(0),, ,ショウナンマシェリ,75.0
2015/12/19,4中京5,晴,6,2歳未勝利,,16,1,2,288.0,15,14,黛弘人,54,芝1600,良,**,1:38.7,2.6,**,5-9-12,35.6-36.5,37.6,436(-14),, ,リングオブハピネス, 
2015/11/01,3福島2,晴,2,2歳未勝利,,16,8,15,103.6,14,6,横山和生,54,芝1200,良,**,1:10.2,0.8,**,6-7,34.1-35.3,35.6,450(-2),, ,ラズールリッキー, 
2015/09/19,4中山3,晴,3,2歳未勝利,,14,8,13,38.9,8,14,丹内祐次,54,芝1600,稍,**,1:37.2,2.8,**,5-5-5,34.8-35.8,38.0,452(-2),, ,ハレルヤボーイ, 
2015/09/05,2新潟11,晴,5,2歳新馬,,13,3,3,24.2,7,6,大野拓弥,54,芝1400,良,**,1:24.3,0.8,**,6-6,35.0-36.0,35.7,454(0),,,ヒルトンヘッド, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/25,5東京7,晴,1,2歳未勝利,,16,1,1,1.4,1,1,ムーア,55,ダ1400,稍,**,1:25.5,-0.9,**,1-1,36.5-36.1,36.1,526(+4),, ,(ミスティカル),500.0
2017/11/11,5東京3,晴,4,2歳未勝利,,12,8,11,1.3,1,4,ムーア,55,芝1600,良,**,1:36.0,0.4,**,5-4,35.9-35.2,35.1,522(+12),, ,アースビヨンド,75.0
2017/07/02,3中京2,晴,1,2歳未勝利,,12,5,6,1.3,1,2,Ｍ．デム,54,芝1400,良,**,1:23.2,1.0,**,8-8,35.6-34.8,35.0,510(-2),,,コーディエライト,200.0
2017/06/10,3東京3,晴,5,2歳新馬,,18,2,3,1.5,1,2,Ｍ．デム,54,芝1400,良,**,1:23.7,0.1,**,11-9,36.4-34.8,34.4,512(0),,,プレトリア,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/08,1中山3,曇,3,3歳未勝利,,16,6,12,8.4,5,9,吉田隼人,54,ダ1200,良,**,1:14.8,0.8,**,2-2,34.7-39.3,40.0,468(+10),, ,キモンプリンス, 
2017/09/16,4中山3,曇,6,2歳新馬,,16,1,1,16.6,4,4,吉田隼人,54,ダ1200,良,**,1:14.7,1.3,**,4-5,35.4-38.0,39.0,458(0),, ,メイショウヒサカタ,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/16,5阪神5,曇,12,3歳上1000万下,,12,4,4,6.4,4,3,ボウマン,57,芝1800,良,**,1:47.3,0.2,**,5-5,36.1-34.3,34.1,476(+10),,,トレクァルティスタ,260.0
2017/11/26,5東京8,晴,8,オリエンタル賞(1000万下),,17,3,6,16.4,7,9,戸崎圭太,57,芝1800,良,**,1:47.5,0.7,**,11-10-11,36.0-34.9,34.3,466(+16),, ,サンティール, 
2017/06/24,3阪神7,晴,9,京橋特別(1000万下),,8,5,5,8.4,4,5,福永祐一,57,芝2000,良,**,1:59.4,0.7,**,7-7-6-6,36.5-35.2,34.9,450(-10),,,ケンホファヴァルト,150.0
2017/04/30,1新潟2,晴,11,谷川岳S(OP),,14,2,2,25.4,10,12,北村友一,56,芝1600,良,**,1:35.3,0.9,**,9-9,36.0-34.5,34.3,460(0),,,ウインガニオン, 
2016/12/17,5阪神5,曇,11,リゲルS(OP),,17,6,12,5.7,3,13,川田将雅,55,芝1600,良,**,1:35.6,0.8,**,11-12,35.7-35.1,35.2,460(-4),,,マイネルアウラート, 
2016/10/30,4京都9,晴,11,カシオペアS(OP),,12,3,3,5.6,3,10,松山弘平,54,芝1800,良,**,1:47.1,1.0,**,10-10,35.4-34.8,34.8,464(-2),,,ヒルノマテーラ, 
2016/02/07,2京都4,晴,11,きさらぎ賞(G3),,9,2,2,13.9,4,2,内田博幸,56,芝1800,良,**,1:47.5,0.6,**,7-8,35.5-34.9,34.3,466(-6),,,サトノダイヤモンド,"1,509.4"
2015/12/06,5阪神2,曇,9,シクラメン賞(500万下),,9,8,9,4.0,3,1,内田博幸,55,芝1800,良,**,1:51.7,0.0,**,6-5,38.3-34.0,33.1,472(+10),, ,(フロムマイハート),"1,021.7"
2015/10/24,4東京6,晴,9,アイビーS(OP),,11,7,8,4.5,2,7,内田博幸,55,芝1800,良,**,1:48.7,0.3,**,11-11-11,35.8-34.4,33.7,462(-4),,,マイネルラフレシア, 
2015/08/15,2新潟5,曇,5,2歳新馬,,13,7,10,8.3,4,1,内田博幸,54,芝1800,良,**,1:51.7,0.0,**,13-13,37.7-33.5,32.4,466(0),,,(サンセットトウホク),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/02,水沢,小雪,4,C2十八組, ,8,8,8,7.7,3,4,陶文峰,56,ダ1300,不,**,1:25.1,1.6,**,3-4-4-4, ,40.1,481(-4), , ,ドゥエルインハート,1.4
2017/12/23,水沢,小雨,1,C2二十組, ,7,3,3,12.2,4,1,陶文峰,56,ダ1300,不,**,1:24.0,-0.1,**,1-1-1-1, ,40.1,485(+3), , ,(ブライトゴールド),20.0
2017/12/09,水沢,曇,3,C2十五組, ,9,2,2,35.0,5,5,陶文峰,56,ダ1300,稍,**,1:27.0,1.7,**,5-5-6-6, ,40.7,482(-7), , ,ミニマルプラン,0.6
2017/11/18,水沢,曇,3,C2十三組, ,8,4,4,8.1,4,8,陶文峰,56,ダ1300,良,**,1:29.8,5.9,**,8-8-8-8, ,43.5,489(+6), , ,キャプテンワイルド, 
2016/11/13,水沢,晴,11,洋野産高級しいたけ賞, ,10,1,1,64.8,8,6,千田洋,56,ダ1600,不,**,1:42.4,1.0,**,9-8-9-9, ,38.7,483(+7), , ,オールドラゴン, 
2016/10/29,盛岡,曇,11,震災復興子ども達に夢, ,10,8,10,55.7,9,2,千田洋,56,ダ1600,稍,**,1:41.4,1.3,**,9-1, ,39.3,476(-1), , ,デルマオカル,5.4
2016/10/16,盛岡,晴,9,一関地方産業まつり『, ,11,3,3,271.8,11,11,千田洋,56,ダ1600,良,**,1:44.0,3.5,**,2-8, ,42.2,477(+6), , ,メイショウテンロウ, 
2016/10/01,盛岡,晴,10,南部杯カウントダウン, ,12,2,2,270.5,12,7,千田洋,56,ダ1600,良,**,1:42.2,1.2,**,7-6, ,40.1,471(+7), , ,コパノアルディー, 
2016/09/17,盛岡,曇,10,メトロポリタンウエデ, ,11,6,6,54.2,8,9,陶文峰,56,ダ1600,良,**,1:43.6,2.3,**,8-6, ,40.1,464(-8), , ,メイショウテンロウ, 
2016/08/30,大井,曇,9,C1六, ,14,4,6,198.8,14,13,有年淳,56,ダ1600,不,**,1:47.5,4.7,**,9-10-12-10,37.8-39.3,43.1,472(+2), , ,フォーティクイン, 
2016/08/17,大井,晴,7,C1五　六七, ,13,8,13,98.7,11,13,坂井英光,56,ダ1400,重,**,1:31.8,2.6,**,11-12-13,37.3-39.1,40.5,470(0), , ,ガラハッド, 
2016/08/04,大井,晴,9,C1四　五六, ,13,5,6,152.3,12,10,坂井英光,56,ダ1400,稍,**,1:30.2,1.4,**,5-4-6,37.9-37.9,39.1,470(-1), , ,シンゼンタイガ, 
2016/07/12,大井,晴,7,C1四　五六, ,10,1,1,68.1,9,10,坂井英光,56,ダ1200,良,**,1:16.9,2.7,**,10-10,35.7-38.5,39.4,471(+6), , ,エクレアオール, 
2016/07/01,大井,晴,12,海王星特別競走, ,14,7,11,74.6,13,14,赤岡修次,56,ダ1800,不,**,2:01.5,3.7,**,12-12-13-13,38.5-39.9,42.0,465(0), , ,プラチナバディ, 
2016/06/21,船橋,晴,10,手賀沼賞, ,11,2,2,75.1,9,11,庄司大輔,56,ダ1600,重,**,1:48.7,4.7,**,8-6-4-6,38.1-39.7,44.2,465(-5), , ,オーバークロック, 
2016/06/07,大井,曇,9,C1四　五六, ,14,7,11,67.9,12,13,坂井英光,56,ダ1600,良,**,1:45.6,2.2,**,8-9-10-11,38.2-39.6,41.4,470(+2), , ,ショウナンアンカー, 
2016/05/17,大井,曇,10,皐月特別競走, ,14,7,12,57.6,10,13,坂井英光,56,ダ1400,不,**,1:30.4,3.2,**,8-9-10,37.3-37.6,40.4,468(+2), , ,ビリーバローズ, 
2016/04/21,大井,雨,9,C1四　五, ,14,4,5,20.7,6,7,桑村真明,56,ダ1600,稍,**,1:44.4,1.6,**,12-12-12-10,36.7-39.9,40.2,466(-3), , ,モンサンデューン, 
2016/04/05,大井,曇,9,C1四　五六, ,11,2,2,6.1,3,6,柏木健宏,56,ダ1600,重,**,1:47.3,1.8,**,8-8-8-8,40.3-40.3,41.4,469(+5), , ,マイネルジャスト, 
2016/02/27,2中山1,晴,8,4歳上500万下,,16,8,15,73.1,11,15,柴田善臣,57,ダ1200,稍,**,1:14.4,2.1,**,13-15,34.8-37.5,37.9,464(-12),, ,サクラヴァローレ, 
2016/01/16,1中京1,晴,8,4歳上500万下,,16,8,16,92.5,11,12,勝浦正樹,56,ダ1400,良,**,1:27.3,2.1,**,14-14,34.9-38.0,38.4,476(+14),, ,ゴールドスーク, 
2015/10/10,4東京1,曇,7,3歳上500万下,,15,3,6,16.1,7,10,北村宏司,55,ダ1600,良,**,1:39.0,1.1,**,12-13,35.7-37.8,37.2,462(-6),, ,フクノグリュック, 
2015/06/06,3東京1,晴,3,3歳未勝利,,16,8,15,8.9,6,1,北村宏司,56,ダ1600,不,**,1:37.1,0.0,**,10-9,35.2-36.9,35.9,468(0),, ,(ケンベストカフェ),460.0
2015/05/16,2東京7,曇,3,3歳未勝利,,12,7,11,20.1,7,4,北村宏司,56,ダ1600,稍,**,1:39.1,0.8,**,7-7,35.4-37.4,37.6,468(-2),, ,シャドウチェイサー,75.0
2015/05/02,2東京3,晴,2,3歳未勝利,,16,8,15,15.5,8,7,北村宏司,56,ダ1400,良,**,1:27.4,0.8,**,11-7,36.2-37.4,37.7,470(+4),, ,キスザスターズ, 
2015/04/12,3中山6,晴,4,3歳未勝利,,16,5,10,34.5,9,8,田中勝春,56,ダ1200,重,**,1:12.0,0.4,**,10-9,34.3-37.3,36.6,466(+4),, ,シゲルハダカマツリ, 
2015/03/22,2中京4,晴,3,3歳未勝利,,16,2,4,30.1,7,8,嘉藤貴行,56,ダ1200,良,**,1:14.3,1.4,**,8-7,34.8-38.1,38.6,462(-10),, ,ヤマニンシャンデル, 
2015/02/14,1東京5,晴,3,3歳未勝利,,16,4,7,16.5,6,9,浜中俊,56,ダ1600,良,**,1:41.0,1.9,**,11-10,35.0-39.2,40.0,472(-4),, ,ツクバスマイル, 
2015/01/18,1中山7,晴,2,3歳未勝利,,16,8,15,5.0,2,5,蛯名正義,56,ダ1800,稍,**,1:58.8,1.8,**,5-5-6-4,36.9-40.8,42.0,476(0),, ,トーセンスパンキー,50.0
2014/11/23,5東京6,晴,1,2歳未勝利,,16,7,13,16.4,4,7,嘉藤貴行,55,ダ1600,良,**,1:40.8,1.1,**,4-5,35.4-38.4,39.0,476(+4),,,アグスタ, 
2014/10/25,4東京6,晴,2,2歳未勝利,,11,7,8,174.7,8,3,嘉藤貴行,55,ダ1600,稍,**,1:39.4,0.9,**,3-3,36.9-36.3,36.4,472(+26),, ,イーデンホール,130.0
2014/07/06,2函館2,晴,5,2歳新馬,,14,5,7,57.6,12,13,丸山元気,54,芝1800,良,**,1:59.3,6.6,**,11-12-14-13,37.1-35.8,40.9,446(0),, ,サウスキャロライナ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/10,浦和,晴,11,ニューイヤーC(OP), ,9,6,6,5.3,2,4,左海誠二,56,ダ1600,稍,**,1:44.6,1.8,**,6-6-6-6,38.5-37.8,39.2,460(+6), , ,ヤマノファイト,120.0
2017/11/20,浦和,曇,5,新風特別, ,11,7,8,1.8,1,1,左海誠二,56,ダ1600,良,**,1:44.2,-0.1,**,6-5-4-4,38.8-38.2,37.6,454(+14), , ,(セイヴェルビット),250.0
2017/10/01,4中山9,晴,1,2歳未勝利,,16,6,11,33.0,7,1,丸山元気,54,ダ1200,稍,**,1:12.1,-0.5,**,3-3,34.4-37.7,37.4,440(-6),, ,(コスモビスティー),500.0
2017/09/03,2札幌6,晴,2,2歳未勝利,,16,1,2,14.8,5,16,丸山元気,54,芝1200,良,**,1:15.0,3.0,**,2-4,34.9-37.1,39.9,446(-2),, ,タイセイアベニール, 
2017/08/26,2札幌3,晴,1,2歳未勝利,,10,2,2,7.1,3,4,丸山元気,54,ダ1000,稍,**,1:01.1,0.1,**,1-1,35.6-37.3,37.4,448(+6),, ,ラヴバインド,75.0
2017/08/05,1札幌3,晴,1,2歳未勝利,,8,1,1,14.4,6,4,中井裕二,54,ダ1000,良,**,1:00.6,0.7,**,7-5,35.9-35.8,35.9,442(-4),,,サニーダンサー,75.0
2017/07/30,1札幌2,晴,6,2歳新馬,,12,8,12,14.4,5,9,坂井瑠星,53,ダ1700,良,**,1:52.4,5.1,**,2-2-2-3,30.1-38.8,43.7,446(0),, ,ハヤブサマカオー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/09/07,川崎,曇,6,C3四　五, ,11,1,1,9.6,3,4,真島大輔,56,ダ1400,重,**,1:34.6,1.1,**,7-7-7-7,40.2-40.7,40.8,491(+3), , ,コウジンシュリー,11.2
2017/08/21,川崎,晴,2,C3八　九, ,9,8,8,3.7,2,3,山崎誠士,56,ダ1400,重,**,1:34.3,0.5,**,4-4-4-4,40.1-41.6,41.2,488(+1), , ,イソエイドラコ,16.0
2017/07/31,川崎,晴,1,C3九　十11, ,11,8,11,15.4,4,2,真島大輔,56,ダ1400,重,**,1:35.0,0.4,**,6-6-4-3,39.7-42.4,42.2,487(-1), , ,ロジレガシー,27.2
2017/07/03,川崎,晴,3,C3九　十11, ,12,4,4,7.3,5,3,赤岡修次,56,ダ1400,良,**,1:34.2,1.2,**,7-7-7-7,39.3-41.3,41.0,488(-4), , ,グローリアスブリス,16.0
2017/06/12,川崎,晴,2,C3八　九, ,10,6,6,7.7,3,6,赤岡修次,56,ダ1400,良,**,1:35.6,1.4,**,5-6-5-6,40.9-40.5,41.2,492(-2), , ,ピーアニー, 
2017/05/16,川崎,曇,7,ヤングジョッキーズT, ,12,8,12,12.2,6,7,桜井光輔,56,ダ1500,稍,**,1:42.0,2.1,**,5-6-4-5,32.2-40.4,42.0,494(+1), , ,クロヒゲ, 
2017/04/04,川崎,晴,4,C3六　七八, ,10,2,2,8.6,3,8,石崎駿,56,ダ1400,稍,**,1:36.6,3.2,**,8-8-4-7,41.9-38.5,41.3,493(+17), , ,トキノシシリー, 
2016/07/17,2福島6,曇,7,3歳未勝利,,13,5,7,44.4,10,10,石川裕紀,55,芝2600,良,**,2:45.0,3.0,**,6-7-7-10,34.8-37.2,39.5,476(+2),, ,セシルクラウン, 
2016/07/02,2福島1,曇,7,3歳未勝利,,16,1,1,66.3,11,9,木幡巧也,53,芝2000,良,**,2:01.1,1.0,**,5-5-7-8,34.2-36.4,36.7,474(-4),, ,ラッシュアワー, 
2016/04/24,2東京2,曇,5,3歳未勝利,,18,5,10,69.9,11,15,野中悠太,53,芝2000,良,**,2:04.5,2.1,**,7-5-3,36.9-34.9,36.8,478(-2),, ,マサノヒロイン, 
2016/03/27,3中山2,曇,4,3歳未勝利,,18,7,15,51.9,8,11,木幡巧也,53,芝2200,良,**,2:17.1,1.3,**,5-5-6-8,36.7-35.6,36.7,480(-2),, ,ファータグリーン, 
2016/03/12,2中山5,曇,5,3歳未勝利,,16,2,4,190.4,11,5,木幡巧也,53,芝2200,良,**,2:17.2,0.6,**,3-3-3-4,37.1-35.7,36.1,482(+10),, ,ウインヴォラーレ,50.0
2016/01/16,1中京1,晴,1,3歳未勝利,,16,3,5,52.2,10,12,田辺裕信,56,ダ1800,良,**,1:59.5,2.7,**,13-13-13-12,38.4-37.6,38.9,472(-6),, ,プライズコレクター, 
2015/12/19,5中山5,晴,3,2歳未勝利,,16,4,8,37.1,11,12,田中勝春,55,ダ1800,良,**,1:59.7,3.4,**,10-11-9-10,37.1-40.5,42.9,478(-6),, ,アオイプリンス, 
2015/11/28,5東京8,晴,3,2歳未勝利,,18,5,9,20.9,7,10,田中勝春,55,芝1800,良,**,1:49.2,1.1,**,10-7-6,35.3-35.8,35.8,484(+12),, ,アウェイク, 
2015/07/19,2福島6,曇,5,2歳新馬,,13,6,8,3.0,1,10,田中勝春,54,芝1800,良,**,1:53.5,3.4,**,11-12-13-10,35.7-37.1,39.0,472(0),,,ポッドヒストリー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/06,高知,晴,1,C3ー10, ,8,8,8,1.3,1,1,別府真衣,55,ダ1300,重,**,1:27.2,-0.9,**,3-3-2-1, ,40.9,452(-2), , ,(トウケイシンシテイ),20.0
2018/01/24,高知,晴,1,3歳ー1, ,12,8,11,2.0,1,1,別府真衣,55,ダ1300,不,**,1:25.0,-0.7,**,2-2-2-1, ,39.9,454(+2), , ,(リワードオランジュ),20.0
