日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/10/01,4阪神7,晴,12,3歳上500万下,,16,1,1,25.2,8,14,坂井瑠星,54,芝1200,稍,**,1:11.0,1.7,**,2-2,34.0-35.3,36.2,466(+2),, ,サフランハート, 
2016/07/30,2小倉1,晴,9,伊万里特別(500万下),,18,5,9,10.0,5,15,岩田康誠,57,芝1200,良,**,1:09.1,0.9,**,3-3,33.1-35.1,35.8,464(-4),, ,ウィズアミッション, 
2016/07/10,2福島4,晴,12,彦星賞(500万下),,11,8,10,9.5,6,3,小牧太,57,芝1200,良,**,1:09.3,0.1,**,1-1,34.1-35.1,35.2,468(+12),, ,キタサンガンバ,263.8
2016/05/21,3京都9,晴,8,4歳上500万下,,18,2,4,19.6,7,17,坂井瑠星,54,芝1400,良,**,1:23.1,2.5,**,2-2,34.3-35.0,37.3,456(-6),, ,グレイスミノル, 
2016/05/15,3京都8,晴,8,4歳上500万下,,17,4,7,29.0,7,4,小牧太,57,芝1600,良,**,1:34.1,0.1,**,3-3,34.2-35.6,35.4,462(+2),, ,リーサルストライク,110.0
2016/05/01,1新潟2,曇,12,五泉特別(500万下),,16,5,10,24.7,7,15,国分恭介,57,芝1400,稍,**,1:22.2,1.8,**,15-15,34.1-35.1,35.2,460(0),, ,ライトフェアリー, 
2016/03/05,1小倉7,晴,12,八代特別(500万下),,16,5,10,47.7,11,10,川須栄彦,57,芝1200,良,**,1:08.5,0.8,**,2-2,33.4-34.3,34.9,460(-10),, ,グレイトチャーター, 
2016/02/21,1小倉4,晴,8,4歳上500万下,,18,4,7,6.7,4,18,藤岡康太,57,芝1200,稍,**,1:10.0,1.4,**,8-8,34.0-34.6,35.2,470(+8),,,シャンデリアハウス, 
2015/12/12,4中京3,曇,12,犬山特別(500万下),,18,6,11,10.4,5,7,国分恭介,56,芝1400,稍,**,1:23.0,0.8,**,5-4,34.1-36.5,36.5,462(-4),, ,サクラディソール, 
2015/10/17,4京都4,曇,7,3歳上500万下,,18,8,17,5.6,2,11,川田将雅,55,芝1200,良,**,1:08.3,0.9,**,9-9,32.9-34.5,34.1,466(+8),, ,メイショウブイダン, 
2015/09/20,4阪神4,晴,7,3歳上500万下,,16,2,3,16.1,7,2,ルメール,55,芝1200,良,**,1:08.8,0.1,**,9-10,34.3-34.4,33.7,458(-6),, ,ハギノナトゥーラ,300.0
2015/09/06,2札幌6,晴,7,3歳上500万下,,16,2,4,7.9,3,5,福永祐一,55,芝1200,良,**,1:09.7,0.2,**,4-3,33.9-35.6,35.4,464(0),, ,エクシードリミッツ,75.0
2015/07/25,2函館5,曇,5,3歳未勝利,,16,1,2,4.5,2,1,柴山雄一,56,芝1200,重,**,1:10.8,0.0,**,3-3,34.5-36.3,36.1,464(-6),,,(クラウンシトラス),460.0
2015/07/11,3中京3,晴,3,3歳未勝利,,18,2,4,3.9,1,9,福永祐一,56,芝1400,稍,**,1:23.1,0.6,**,3-3,34.4-36.0,36.3,470(0),, ,ブライトボイス, 
2015/06/21,3阪神6,晴,3,3歳未勝利,,18,8,17,3.4,2,4,松若風馬,55,芝1400,稍,**,1:22.2,0.2,**,1-1,34.7-35.7,35.9,470(+4),, ,ケントオー,69.0
2015/05/23,3京都9,曇,4,3歳未勝利,,18,1,1,2.7,1,2,岩田康誠,56,芝1600,良,**,1:34.9,0.4,**,3-3,36.1-34.1,34.2,466(+6),, ,サウンドアプローズ,200.0
2015/05/09,3京都5,曇,5,3歳未勝利,,18,7,14,10.5,4,2,福永祐一,56,芝1600,良,**,1:34.0,0.2,**,5-5,34.5-35.4,34.8,460(0),, ,セイントバローズ,200.0
2015/04/25,1福島5,晴,7,3歳未勝利,,16,4,8,8.0,5,4,藤岡康太,56,芝1800,良,**,1:48.6,0.5,**,1-1-1-1,35.7-35.9,36.4,460(+2),, ,オーラクィーン,75.0
2015/04/12,2阪神6,晴,3,3歳未勝利,,18,7,14,10.4,7,4,岩田康誠,56,芝1600,稍,**,1:37.0,0.3,**,1-1,36.0-35.4,35.7,458(0),, ,アレスバローズ,75.0
2015/03/21,1阪神7,晴,4,3歳未勝利,,16,6,11,123.7,12,3,国分優作,56,芝1600,稍,**,1:36.7,0.5,**,1-1,36.2-35.4,35.9,458(+10),, ,ブルローネ,130.0
2015/01/24,1京都8,晴,5,3歳未勝利,,16,5,10,59.0,10,14,藤岡佑介,56,芝1800,良,**,1:50.8,2.3,**,1-1,35.2-36.0,38.3,448(0),, ,レーヴミストラル, 
2014/12/27,5阪神7,晴,4,2歳未勝利,,18,2,4,20.7,6,18,戸崎圭太,55,芝1600,良,**,1:38.6,2.3,**,4-4,36.7-35.1,37.1,448(-2),, ,アンドリエッテ, 
2014/12/07,5阪神2,晴,5,2歳新馬,,13,1,1,13.8,6,2,藤岡佑介,55,芝1600,良,**,1:37.6,0.5,**,1-1,36.5-35.4,35.9,450(0),, ,ノーブルリーズン,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/03,1東京3,曇,6,3歳新馬,,16,8,16,224.3,16,16,横山武史,53,芝1800,稍,**,1:52.8,2.7,**,15-16-16,37.5-34.4,35.2,506(0),,,ノーブルカリス, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/06,船橋,晴,9,浜風スプリント, ,12,8,11,8.6,5,5,中野省吾,54,ダ1200,稍,**,1:15.5,0.9,**,3-3-3,36.5-38.1,38.8,419(-11), , ,ハウライト,24.0
2017/11/18,3福島5,曇,9,3歳上500万下,,16,2,3,63.6,15,8,鮫島克駿,53,芝1200,良,**,1:10.1,0.8,**,14-15,34.1-35.2,34.6,430(-8),, ,ロジベスト, 
2017/09/30,4中山8,曇,12,3歳上500万下,,16,5,9,27.8,8,15,大野拓弥,53,ダ1200,稍,**,1:14.2,3.8,**,3-3,33.4-37.0,40.4,438(-2),, ,ブランオラージュ, 
2017/08/26,2新潟9,晴,12,3歳上500万下,,18,1,1,23.8,10,13,木幡巧也,51,芝1200,稍,**,1:09.8,1.1,**,3-3,33.3-35.4,36.2,440(+14),, ,ワイナルダム, 
2017/04/22,1福島5,曇,1,3歳未勝利,,16,4,7,2.0,1,1,戸崎圭太,54,ダ1150,良,**,1:10.1,0.0,**,2-2,32.5-37.6,37.5,426(+2),, ,(ウイナーズロード),500.0
2017/04/08,3中山5,小雨,1,3歳未勝利,,16,5,9,4.2,2,2,戸崎圭太,54,ダ1200,不,**,1:11.2,0.1,**,1-1,34.7-36.4,36.5,424(0),, ,メイショウルミナス,200.0
2017/03/12,2中山6,晴,3,3歳未勝利,,16,6,12,4.3,2,2,戸崎圭太,54,ダ1200,良,**,1:13.6,0.0,**,1-1,36.0-37.6,37.6,424(-10),, ,タイセイマルス,200.0
2017/01/07,1中山2,晴,3,3歳未勝利,,16,1,1,18.5,9,5,横山和生,54,ダ1200,良,**,1:13.7,0.1,**,5-5,34.3-39.3,38.7,434(-4),, ,ユイノルフィ,50.0
2016/12/11,5中山4,晴,6,2歳新馬,,15,2,3,15.9,6,4,横山和生,54,ダ1200,良,**,1:14.4,0.6,**,2-2,35.4-38.4,38.9,438(0),, ,エルヴス,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/25,水沢,曇,7,サンタクロース賞, ,11,7,9, , ,取,菅原辰徳,56,ダ1600,不,**, , ,**, , , ,計不, , ,トウショウジルバ, 
2017/12/11,水沢,曇,8,B2四組, ,10,8,10,27.6,6,2,菅原辰徳,56,ダ1600,稍,**,1:44.8,0.2,**,2-2-2-2, ,39.3,478(-2), , ,タイセイヴィクター,6.0
2017/11/26,水沢,曇,6,B2三組, ,12,6,7,105.1,12,7,菅原辰徳,56,ダ1600,不,**,1:43.4,1.8,**,3-3-3-5, ,39.0,480(+6), , ,パラボラ, 
2017/10/30,盛岡,曇,11,レディスヴィクトリー, ,10,8,10,5.0,3,7,高橋悠里,56,芝1600,重,**,1:42.5,1.3,**,8-9, ,39.9,474(+1), , ,マリーズラン, 
2017/10/15,盛岡,曇,9,セイグレン賞, ,10,7,9,9.8,4,1,菅原辰徳,56,芝1600,稍,**,1:39.1,-0.1,**,2-2, ,37.4,473(+1), , ,(ゲラーデ),30.0
2017/10/01,盛岡,晴,8,オペレッタドレス賞, ,6,5,5,5.3,3,4,菅原辰徳,56,芝1000,重,**,1:00.2,0.8,**,5-5, ,36.2,472(-6), , ,ココクイーン,2.1
2017/09/18,盛岡,曇,12,FM岩手杯, ,12,1,1,11.2,4,8,菅原辰徳,56,芝1000,稍,**,1:00.3,1.1,**,9-8, ,35.7,478(-1), , ,スティルプリンス, 
2017/09/03,水沢,曇,9,くずまき高原牧場in, ,10,4,4,5.1,2,5,菅原辰徳,56,ダ1600,良,**,1:47.0,0.6,**,5-5-5-5, ,41.6,479(+5), , ,ラフィナート,0.9
2017/08/13,盛岡,曇,10,サンリッチフレッシュ, ,12,8,11,3.1,1,1,菅原辰徳,56,芝1600,良,**,1:39.3,0.0,**,2-2, ,36.4,474(-8), , ,(マキシマイザー),15.6
2017/07/31,盛岡,雨,12,南昌山賞, ,8,2,2,7.7,3,2,菅原辰徳,56,芝1600,重,**,1:40.2,0.0,**,2-2, ,37.1,482(+1), , ,シャンテヴィーヴァ,7.8
2017/07/17,盛岡,曇,8,ジャパンジョッキーズ, ,12,4,4,9.7,5,4,藤田弘治,56,芝1700,良,**,1:47.2,0.1,**,2-2-4-4, ,37.7,481(-11), , ,レディアントデイズ,3.2
2017/07/03,水沢,雨,10,エメラルダ賞, ,10,7,8,9.2,5,10,菅原辰徳,56,ダ1600,不,**,1:47.3,3.7,**,4-6-10-10, ,42.2,492(-1), , ,アテスト, 
2017/06/17,水沢,晴,10,焼石岳賞, ,12,7,9,24.4,7,8,菅原辰徳,56,ダ1600,良,**,1:47.7,2.4,**,2-2-4-6, ,43.4,493(+3), , ,セイユニコーン, 
2017/05/27,盛岡,曇,11,高森高原まつり賞, ,7,6,6,9.1,5,2,菅原辰徳,56,芝1700,重,**,1:47.6,0.1,**,1-1-1-1, ,36.8,490(-1), , ,ラブミーリル,6.0
2017/05/15,盛岡,曇,11,アンタレス賞, ,12,2,2,57.8,7,7,山本政聡,56,芝1700,重,**,1:48.5,1.5,**,7-8-8-7, ,36.7,491(-1), , ,ウインティアラ, 
2017/04/29,盛岡,小雨,10,南関東ジョッキーズフ, ,14,4,5,49.7,9,14,内田利雄,56,ダ1600,稍,**,1:44.4,3.4,**,2-5, ,42.5,492(-1), , ,ヤマニンスワンキー, 
2017/04/02,水沢,曇,9,岩谷堂羊羹賞, ,10,4,4,9.6,7,4,菅原辰徳,56,ダ1600,稍,**,1:48.1,0.5,**,1-1-1-1, ,42.6,493(-1), , ,ギミック,2.1
2017/03/20,水沢,晴,8,雪どけ賞, ,7,2,2,7.7,4,4,菅原辰徳,56,ダ1600,良,**,1:49.7,0.5,**,1-1-2-2, ,42.2,494(+8), , ,フライガイザー,2.1
2016/12/25,水沢,曇,7,サンタクロース賞, ,10,8,10, , ,取,菅原辰徳,56,ダ1600,不,**, , ,**, , , ,計不, , ,マツリダインゴット, 
2016/12/10,水沢,曇,8,B2五組, ,10,5,5,3.0,1,8,菅原辰徳,56,ダ1600,不,**,1:48.6,1.6,**,1-1-1-1, ,43.4,486(-1), , ,エーシンプロースト, 
2016/11/26,水沢,晴,11,花と泉の公園ベゴニア, ,11,7,9,2.7,1,1,菅原辰徳,56,ダ1600,重,**,1:46.4,-0.5,**,1-1-1-1, ,40.4,487(+1), , ,(ディープチル),19.0
2016/11/14,水沢,曇,9,金ヶ崎町味覚祭賞, ,10,1,1,7.9,4,2,菅原辰徳,56,ダ1600,不,**,1:41.9,0.0,**,1-1-1-1, ,38.8,486(+8), , ,マツリダインゴット,3.8
2016/10/24,盛岡,曇,10,五葉山賞, ,12,1,1,3.4,2,7,松本剛志,56,芝1000,良,**,1:00.6,1.1,**,9-8, ,36.2,478(+5), , ,ラブレジェンド, 
2016/10/10,盛岡,曇,9,五葉山賞ターフチャレ, ,12,4,4,5.2,3,1,斉藤雄一,56,芝1000,稍,**,0:59.7,-0.1,**,1-1, ,35.8,473(+1), , ,(ダイワスペシャル),16.0
2016/09/26,盛岡,晴,12,南部杯カウントダウン, ,8,6,6,3.5,3,1,斉藤雄一,56,芝1600,良,**,1:40.8,0.0,**,1-1, ,37.0,472(-9), , ,(デルマシシマル),16.0
2016/09/11,水沢,曇,9,三本木館山公園賞, ,8,3,3,9.1,5,4,菅原辰徳,56,ダ1400,稍,**,1:32.5,0.5,**,5-5-5-5, ,40.6,481(+8), , ,ヴァンクル,1.2
2016/08/16,盛岡,曇,11,SUCCESS・AG, ,9,5,5,8.8,3,3,松本剛志,56,芝1600,稍,**,1:40.5,1.0,**,2-3, ,37.3,473(-5), , ,シーザーバローズ,1.6
2016/07/24,盛岡,晴,6,C2, ,8,3,3,2.7,2,1,松本剛志,56,芝1600,良,**,1:40.6,-0.1,**,2-2, ,37.1,478(+1), , ,(アメリカンボーイ),10.0
2016/07/10,盛岡,曇,7,C2, ,9,4,4,5.6,3,3,松本剛志,56,芝1600,良,**,1:41.0,0.1,**,2-1, ,36.9,477(-13), , ,ラフィナート,1.0
2016/06/26,水沢,曇,6,コカ・コーラ賞C2六, ,7,1,1,6.6,3,3,村上忍,56,ダ1400,不,**,1:29.2,0.6,**,4-3-4-4, ,39.1,490(+5), , ,テイクエイム,1.0
2016/05/29,盛岡,晴,9,新食感!岩手・盛岡純, ,10,4,4,9.9,5,3,斉藤雄一,56,芝1600,良,**,1:41.4,0.3,**,3-1, ,36.7,485(-2), , ,イグゼキュティヴ,1.0
2016/05/16,盛岡,晴,6,アプリコットビューテ, ,10,5,5,23.2,6,4,斉藤雄一,56,芝1600,良,**,1:41.1,0.3,**,4-3, ,36.6,487(-3), , ,イグゼキュティヴ,0.7
2016/05/03,盛岡,曇,4,C2三組, ,7,7,7,4.8,3,5,村上忍,56,ダ1400,重,**,1:29.8,0.9,**,4-5, ,40.2,490(-5), , ,コスモグランツ,0.3
2016/04/18,水沢,曇,5,C2三組, ,8,6,6,12.5,6,3,村上忍,56,ダ1400,不,**,1:32.4,0.9,**,6-5-7-4, ,41.2,495(+3), , ,ラブリサンシャイン,1.0
2016/03/26,水沢,晴,10,岩手早咲き賞C1五組, ,9,1,1,10.9,8,5,斉藤雄一,56,ダ1400,良,**,1:34.7,0.5,**,7-6-5-5, ,42.7,492(+11), , ,ドラゴンオサム,0.4
2016/01/03,水沢,曇,7,初日の出賞B2三組, ,9,8,8,102.3,8,8,菅原俊吏,56,ダ1600,不,**,1:45.6,1.5,**,9-9-9-9, ,38.7,481(-3), , ,スマイルリリー, 
2015/12/28,水沢,曇,8,B2四組, ,9,3,3,24.6,5,9,山本聡哉,56,ダ1600,不,**,1:46.8,1.3,**,7-7-7-8, ,40.0,484(+14), , ,アクイラ, 
2015/12/12,水沢,晴,9,B2四組, ,10,8,9,29.7,8,10,高松亮,56,ダ1600,不,**,1:45.3,1.1,**,10-10-10-10, ,38.5,470(-5), , ,エクセラン, 
2015/11/29,水沢,曇,11,メイドイン盛岡賞B2, ,12,1,1,15.2,7,8,阿部英俊,56,ダ1400,重,**,1:30.7,1.2,**,6-5-8-7, ,39.9,475(0), , ,パオロッサ, 
2015/11/15,水沢,曇,7,希望郷いわて国体開催, ,9,2,2,62.3,9,8,阿部英俊,56,ダ1600,不,**,1:43.8,2.7,**,2-2-2-3, ,41.5,475(+4), , ,キーマスコット, 
2015/11/01,盛岡,晴,8,B2, ,12,1,1,70.2,9,4,阿部英俊,56,芝1600,良,**,1:39.2,1.0,**,9-8, ,37.2,471(+1), , ,ツキミチャン,1.4
2015/10/18,盛岡,晴,10,もみじ賞, ,12,2,2,34.7,9,10,菅原辰徳,56,芝1000,良,**,1:00.4,1.4,**,10-9, ,35.6,470(+5), , ,ツキミチャン, 
2015/10/05,盛岡,曇,10,地域伝統芸能全国大会, ,12,8,11,17.9,5,10,菅原辰徳,56,芝1600,良,**,1:40.8,1.1,**,3-3, ,39.8,465(-8), , ,エイプリルラヴ, 
2015/09/07,水沢,雨,9,B2二組, ,10,3,3,10.5,5,5,山本聡哉,56,ダ1600,不,**,1:44.8,0.6,**,4-4-5-4, ,38.7,473(+5), , ,ランデックハーツ,0.5
2015/08/09,盛岡,曇,12,元祖たらいこぎ選手権, ,9,4,4,4.4,3,6,斉藤雄一,56,ダ1800,良,**,2:02.1,1.1,**,5-5-6-7, ,39.5,468(-2), , ,テイケイフロックス, 
2015/07/20,盛岡,曇,10,ジャパンジョッキーズ, ,12,4,4,4.9,4,2,福永祐一,56,芝1700,良,**,1:46.2,0.2,**,3-3-4-4, ,36.4,470(-4), , ,ツキミチャン,6.0
2015/06/03,園田,曇,11,C1, ,12,3,3,6.3,3,6,川原正一,56,ダ1700,不,**,1:51.1,1.3,**,5-5-4-4, ,37.6,474(-5), , ,ミラクルウェーブ, 
2015/05/20,園田,晴,11,C1, ,12,6,7,8.8,3,6,川原正一,56,ダ1700,稍,**,1:52.3,1.9,**,4-4-4-5, ,39.6,479(+9), , ,アルカンシエル, 
2015/04/28,園田,晴,7,C2, ,9,1,1,1.7,1,1,川原正一,56,ダ1700,良,**,1:54.2,-0.2,**,1-1-1-1, ,39.9,470(+1), , ,(ミスティックアート),25.0
2015/04/07,園田,曇,8,C2, ,10,3,3,2.0,1,2,川原正一,56,ダ1700,不,**,1:51.2,0.1,**,1-1-1-1, ,37.7,469(0), , ,シューニャ,6.0
2015/03/13,園田,晴,4,C2二, ,9,8,8,1.7,1,2,川原正一,56,ダ1400,稍, ,1:31.4,1.2, ,2-2-2-2, ,39.0,469(+1), , ,メイショウハクラク,4.5
2015/02/19,園田,晴,5,C2三, ,9,3,3,11.7,5,3,川原正一,56,ダ1400,良, ,1:33.7,1.4, ,3-3-2-2, ,40.4,468(+4), , ,サンライズフレンチ,2.3
2014/08/24,2新潟8,晴,3,3歳未勝利,,15,2,3,8.8,3,11,田辺裕信,56,ダ1800,良,**,1:57.3,2.6,**,6-5-6-7,37.0-40.3,42.4,464(+4),, ,ラフィンテール, 
2014/06/14,3東京3,晴,2,3歳未勝利,,16,5,9,8.8,4,11,田辺裕信,56,ダ1400,重,**,1:26.2,1.6,**,14-14,35.3-36.9,37.0,460(-4),,,オニノシタブル, 
2014/05/03,2東京3,晴,4,3歳未勝利,,18,7,15,10.9,5,10,戸崎圭太,56,芝1800,良,**,1:49.3,0.6,**,10-9-9,35.7-35.4,35.3,464(-4),, ,ニシノカンザシ, 
2014/04/19,1福島3,晴,2,3歳未勝利,,16,3,6,5.6,4,5,丸山元気,56,芝1800,良,**,1:50.6,0.5,**,8-7-6-5,36.4-36.6,36.4,468(0),, ,キズナエンドレス,50.0
2014/02/01,1東京1,晴,4,3歳未勝利,,16,6,11,13.2,5,11,丸山元気,56,芝2400,良,**,2:28.9,1.6,**,7-8-8-6,36.5-35.2,36.3,468(-2),, ,サヴァティアーノ, 
2014/01/12,1中山4,晴,5,3歳未勝利,,16,8,16,10.6,5,2,丸山元気,56,芝2000,良,**,2:04.6,0.4,**,12-13-7-5,37.4-35.5,35.2,470(0),, ,ダイワリベラル,200.0
2013/12/21,5中山7,晴,5,2歳新馬,,16,2,4,2.4,1,4,ムーア,55,芝1600,稍,**,1:37.2,0.3,**,13-8-7,36.1-36.2,35.9,470(0),,,オウケンブラック,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/23,大井,晴,12,望春賞, ,0,7,13, , ,,吉原寛人,57,ダ1800,不, , , , , , , ,計不, , , , 
2017/12/27,大井,晴,7,2017YJSファイ, ,14,3,4,28.9,7,12,小崎綾也,56,ダ1800,良,**,2:00.8,2.3,**,14-14-11-11,39.2-40.8,41.0,474(-7), , ,モンドバーグ, 
2017/11/30,大井,曇,5,C2七　八, ,16,3,5,12.4,5,11,今野忠成,56,ダ1600,稍,**,1:46.4,2.0,**,12-11-4-6,38.2-41.1,43.0,481(-4), , ,メッサーマイスター, 
2017/11/15,大井,晴,5,C2七　八九, ,11,5,5,6.5,3,6,吉原寛人,56,ダ1600,良,**,1:46.3,0.9,**,10-10-9-9,40.0-40.1,39.4,485(+17), , ,コウエイバラノマチ, 
2017/08/26,2札幌3,曇,6,3歳未勝利,,16,2,4,29.9,10,7,坂井瑠星,55,芝2000,良,**,2:03.7,1.0,**,6-4-4-3,36.0-36.5,37.1,468(+2),, ,ミナミ, 
2017/08/12,1札幌5,雨,6,3歳未勝利,,16,7,14,59.4,11,3,三浦皇成,56,芝2000,重,**,2:04.7,0.0,**,6-6-5-2,35.0-38.2,37.7,466(-6),, ,シンデン,130.0
2017/07/16,2函館4,小雨,6,3歳未勝利,,16,6,11,36.6,13,10,松岡正海,56,芝2000,良,**,2:04.2,1.2,**,9-8-3-5,35.4-37.8,38.7,472(+6),, ,アドマイヤアルパマ, 
2017/06/25,1函館4,晴,6,3歳未勝利,,12,7,10,19.2,7,4,坂井瑠星,55,芝2000,良,**,2:00.7,0.4,**,5-5-4-5,34.9-36.3,36.2,466(-6),, ,カフジブレイブ,75.0
2017/06/18,1函館2,晴,6,3歳未勝利,,16,2,4,39.2,12,5,中谷雄太,56,芝1800,良,**,1:49.3,0.4,**,8-8-8-8,36.6-35.6,35.5,472(-6),, ,ミエノインパルス,50.0
2017/06/04,3阪神2,晴,6,3歳未勝利,,18,6,12,65.2,12,14,中谷雄太,56,芝1800,良,**,1:48.5,1.0,**,8-7,35.3-34.3,34.8,478(0),,,スピリットソウル, 
2017/04/08,2阪神5,曇,4,3歳未勝利,,16,1,1,34.1,8,11,四位洋文,56,芝2000,重,**,2:06.1,2.1,**,13-14-15-14,37.1-36.4,37.5,478(+2),, ,マスターコード, 
2017/03/11,2中京1,晴,5,3歳未勝利,,16,3,6,12.1,6,6,ルメール,56,芝1600,良,**,1:37.1,1.0,**,7-8-9,36.7-34.5,34.5,476(0),, ,ジャーミネイト, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/10,4中京4,晴,4,障害3歳上未勝利,,14,8,14,6.8,4,5,江田勇亮,60,障3000,良, ,3:19.6,0.6, ,5-2-2-2,106.0-38.3,13.3,446(-4),, ,シルバーソード,78.0
2017/08/26,2新潟9,晴,9,瀬波温泉特別(1000万下),,15,2,3,58.9,13,9,柴田大知,57,ダ1800,重,**,1:53.8,1.5,**,8-8-9-10,37.2-38.2,38.8,450(+8),, ,スペルマロン, 
2017/07/23,2福島8,小雨,10,横手特別(1000万下),,15,6,11,88.3,12,7,吉田豊,57,ダ1700,良,**,1:46.9,1.0,**,14-13-13-11,30.4-37.4,37.3,442(0),,,エイシンビジョン, 
2017/05/20,2東京9,晴,10,是政特別(1000万下),,16,5,10,35.5,10,13,横山和生,57,ダ2100,良,**,2:13.1,2.1,**,2-2-2-4,30.2-38.7,40.5,442(-2),, ,モンドアルジェンテ, 
2017/05/06,2東京5,晴,6,4歳上500万下,,10,3,3,3.6,2,1,戸崎圭太,57,ダ2100,良,**,2:13.6,0.0,**,2-2-2-2,30.7-37.9,37.7,444(+4),, ,(イルフォーコン),750.0
2016/10/29,4東京8,曇,6,3歳上500万下,,9,8,9,2.3,1,4,吉田豊,57,ダ2100,稍,**,2:13.8,0.3,**,5-5-6-4,31.5-36.5,36.6,440(-8),,,キネオフォルツァ,110.0
2016/10/08,4東京1,曇,6,3歳上500万下,,15,5,9,6.5,4,2,吉田豊,57,ダ2100,稍,**,2:09.9,0.0,**,13-13-11-9,30.5-38.3,37.3,448(+4),,,リキサンダイオー,300.0
2016/09/17,4中山3,曇,7,3歳上500万下,,16,4,8,7.1,4,4,吉田豊,57,ダ1800,稍,**,1:53.8,0.3,**,10-10-10-7,36.8-38.4,37.8,444(-2),, ,ヒプノティスト,110.0
2016/08/20,2札幌1,雨,9,3歳上500万下,,12,6,7,7.4,3,2,勝浦正樹,57,ダ2400,不,**,2:33.1,0.4,**,10-10-7-4,38.2-40.4,38.5,446(0),, ,ペイシャゴンジセ,300.0
2016/07/24,2函館6,曇,9,3歳上500万下,,13,4,5,4.4,2,7,勝浦正樹,57,ダ1700,良,**,1:47.4,0.7,**,12-12-13-10,30.1-39.9,39.2,446(-2),, ,メイショウレンマ, 
2016/07/09,2函館1,曇,7,3歳上500万下,,8,7,7,3.4,1,3,勝浦正樹,57,ダ2400,良,**,2:34.8,1.1,**,5-5-4-3,38.2-39.0,39.5,448(+20),, ,ブラックブリーズ,190.0
2016/04/23,1福島5,晴,12,米沢特別(1000万下),,15,3,4,17.7,6,15,柴山雄一,55,ダ1700,良,**,1:47.7,2.2,**,10-10-9-14,29.9-37.3,38.7,428(-20),, ,メイショウヒコボシ, 
2016/03/27,3中山2,曇,7,4歳上500万下,,16,5,9,4.9,2,1,吉田豊,57,ダ1800,良,**,1:54.8,-1.0,**,11-11-6-2,37.0-39.7,39.2,448(0),, ,(マイネルライヒ),750.0
2016/03/12,2中山5,曇,8,4歳上500万下,,9,3,3,13.0,5,2,吉田豊,57,ダ1800,稍,**,1:55.7,0.5,**,5-5-6-4,37.5-39.0,38.9,448(+10),,,サトノバリアント,300.0
2016/01/16,1中山5,晴,12,4歳上500万下,,16,5,9,45.4,9,9,ベリー,56,芝2000,良,**,2:02.5,0.8,**,14-14-14-11,37.0-34.9,34.7,438(0),,,サクラアンプルール, 
2015/12/26,5中山7,晴,7,3歳上500万下,,18,7,14,312.3,18,7,吉田隼人,56,芝2000,良,**,2:01.3,1.3,**,16-16-18-17,35.4-35.5,35.2,438(+10),,,ツクバアズマオー, 
2015/11/15,3福島6,曇,6,3歳上500万下,,15,1,1,39.1,12,12,菱田裕二,55,ダ1700,不,**,1:46.0,0.9,**,13-13-13-12,29.4-37.9,38.1,428(-20),, ,ヴァージナル, 
2015/07/26,2函館6,曇,3,3歳未勝利,,13,8,13,20.2,6,1,勝浦正樹,56,ダ1700,重,**,1:45.2,-0.1,**,9-8-1-1,30.3-38.1,38.1,448(+4),, ,(ローレルウラノス),460.0
2015/07/11,2函館1,晴,7,3歳未勝利,,13,5,6,49.9,11,11,勝浦正樹,56,芝1800,良,**,1:50.6,1.3,**,11-11-12-12,35.1-36.9,37.1,444(-2),,,サトノファンタス, 
2015/07/04,1函館5,晴,6,3歳未勝利,,16,5,10,12.7,6,7,勝浦正樹,56,芝1800,良,**,1:50.4,0.9,**,10-11-7-8,35.5-37.1,37.1,446(+14),, ,スクエアゴールド, 
