日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/10/16,佐賀,曇,9,アンドロメダ座特選, ,11,6,7,18.0,5,1,竹吉徹,54,ダ1400,重,**,1:30.5,-0.2,**,7-7-7-3, ,38.4,460(+2), , ,(ロードエスペランサ),17.0
2016/09/17,佐賀,曇,11,C1ー3組, ,10,7,7,4.0,2,6,竹吉徹,54,ダ1400,稍,**,1:30.6,1.0,**,7-7-6-4, ,38.8,458(-4), , ,マイネルインプレス, 
2016/09/04,佐賀,雨,8,C1ー3組, ,8,5,5,5.2,2,2,竹吉徹,54,ダ1400,稍,**,1:31.4,0.1,**,4-4-3-2, ,37.8,462(0), , ,シゲルキシュウ,3.7
2016/08/07,佐賀,晴,8,サガン鳥栖サマーカー, ,7,5,5,1.3,1,3,竹吉徹,54,ダ1400,重,**,1:29.9,0.5,**,5-5-4-2, ,38.7,462(+10), , ,クインオブザナイト,1.4
2016/07/18,佐賀,晴,6,熊本地震復興支援がん, ,10,2,2,2.3,1,1,竹吉徹,54,ダ1400,重,**,1:30.0,0.0,**,6-6-6-5, ,38.0,452(-4), , ,(シゲルキシュウ),16.0
2016/07/03,佐賀,雨,9,七夕賞, ,10,4,4,14.5,3,2,田中直人,54,ダ1400,重,**,1:27.4,0.4,**,6-5-4-3, ,36.0,456(+4), , ,シゲルワッショイ,3.7
2016/06/18,佐賀,晴,10,C1ー5組, ,8,1,1,9.2,3,2,竹吉徹,54,ダ1400,稍,**,1:29.7,0.6,**,6-6-5-4, ,38.3,452(-5), , ,シゲルワッショイ,3.7
2016/06/11,佐賀,曇,10,入梅特選, ,11,8,11,27.0,6,1,竹吉徹,54,ダ1400,良,**,1:29.5,-0.1,**,8-8-8-4, ,38.1,457(+4), , ,(プリエールエスペレ),22.0
2016/05/28,佐賀,曇,10,ケンタウルス座特選, ,12,6,8,140.2,12,4,竹吉徹,54,ダ1400,不,**,1:29.4,0.4,**,8-8-7-6, ,37.4,453(+5), , ,シゲルワッショイ,0.9
2016/05/15,佐賀,曇,9,ブロンズサドル賞, ,12,7,9,63.7,8,12,村上忍,54,ダ1400,良,**,1:32.1,3.0,**,4-7-7-12, ,40.9,448(-9), , ,カシノレント, 
2016/05/01,佐賀,晴,10,端午特選, ,12,4,4,131.6,10,4,竹吉徹,54,ダ1800,良,**,2:00.4,0.5,**,3-4-3-1, ,39.8,457(-1), , ,ヤマカツティラノ,1.1
2016/04/17,佐賀,曇,10,おおぐま座特選, ,10,2,2,14.9,5,5,竹吉徹,54,ダ1750,不,**,1:57.2,1.4,**,3-4-4-4, ,39.5,458(-1), , ,ダノンサイクロン,0.5
2016/03/26,佐賀,曇,11,C2ー3組, ,8,6,6,4.1,2,2,倉富隆一,54,ダ1400,良,**,1:31.3,0.6,**,2-2-1-1, ,39.4,459(+11), , ,ダノンサイクロン,3.0
2016/03/05,佐賀,晴,9,こいぬ座特選, ,11,6,6,22.4,6,8,倉富隆一,54,ダ1400,良,**,1:31.5,2.0,**,8-7-8-7, ,39.3,448(+5), , ,コウザンゴールド, 
2016/02/14,佐賀,曇,9,SAGAジョッキーズ, ,8,6,6,7.0,3,1,長田進仁,54,ダ1400,不,**,1:30.4,-0.2,**,3-3-3-2, ,39.2,443(-10), , ,(デルマジュロウジン),13.0
2016/01/30,佐賀,晴,6,C2ー7組, ,11,8,11,15.9,5,1,倉富隆一,54,ダ1400,不,**,1:31.4,-0.3,**,8-8-5-4, ,38.2,453(+10), , ,(ビューワールド),13.0
2016/01/11,佐賀,曇,6,C2ー6組, ,9,7,7,12.7,4,5,倉富隆一,54,ダ1400,良,**,1:32.8,0.8,**,4-4-4-5, ,40.6,443(-1), , ,リネンヴィヴィッド,0.4
2015/12/27,佐賀,晴,6,夕日に愛されたまち玄, ,10,8,10,9.2,3,4,倉富隆一,54,ダ1400,不,**,1:32.7,1.9,**,7-7-5-5, ,39.4,444(-4), , ,テイクトゥモロー,0.7
2015/12/12,佐賀,晴,7,C2ー7組, ,9,5,5,3.1,2,2,倉富隆一,54,ダ1400,不,**,1:31.4,0.5,**,6-6-5-3, ,39.3,448(-2), , ,カロミオベン,3.0
2015/11/22,佐賀,曇,5,C2ー7組, ,8,2,2,4.5,3,3,竹吉徹,54,ダ1400,稍,**,1:33.0,0.4,**,5-4-5-3, ,38.4,450(0), , ,ユヴェーレン,1.2
2015/11/08,佐賀,曇,5,C2ー11組, ,8,8,8,2.8,2,1,倉富隆一,54,ダ1400,良,**,1:31.6,-0.4,**,5-5-5-2, ,38.3,450(+2), , ,(テイエムトナカイ),12.0
2015/10/18,佐賀,晴,5,C2ー10組, ,7,6,6,4.8,4,4,倉富隆一,54,ダ1400,良,**,1:32.0,1.1,**,5-5-5-4, ,39.7,448(-2), , ,コスモセキトバ,0.7
2015/10/03,佐賀,晴,2,C2ー13組, ,7,4,4,3.5,2,1,倉富隆一,54,ダ1300,重,**,1:24.1,-0.3,**,4-4-3-2, ,38.1,450(+3), , ,(ハクユウデイジー),12.0
2015/09/19,佐賀,晴,8,彼岸特選, ,11,8,10,19.6,7,8,竹吉徹,54,ダ1750,良,**,1:59.5,1.4,**,10-10-9-7, ,41.0,447(-4), , ,ミッキーピオーネ, 
2015/09/06,佐賀,曇,10,SAGAジョッキーズ, ,10,7,7,7.4,4,6,鮫島克也,54,ダ1800,不,**,1:59.9,1.6,**,8-8-7-5, ,40.0,451(+9), , ,サンダーバード, 
2015/08/09,佐賀,晴,7,C2ー4組, ,8,3,3,6.7,3,1,倉富隆一,54,ダ1400,良,**,1:30.5,-0.2,**,3-3-4-3, ,38.2,442(-9), , ,(アイヅバレット),13.0
2015/07/26,佐賀,曇,8,C2ー4組, ,10,1,1,2.7,2,4,倉富隆一,54,ダ1400,良,**,1:31.2,0.9,**,2-2-2-3, ,39.0,451(0), , ,ワンダーブロタール,0.7
2015/07/12,佐賀,曇,7,C2ー4組, ,10,3,3,21.0,6,2,倉富隆一,54,ダ1400,不,**,1:29.0,0.1,**,4-3-4-3, ,37.8,451(+10), , ,アイアンフォックス,3.0
2015/06/28,佐賀,晴,5,C2ー8組, ,8,3,3,12.1,5,1,竹吉徹,54,ダ1400,不,**,1:29.3,-0.3,**,2-2-2-1, ,38.3,441(-5), , ,(キュウジツジュリア),13.0
2015/06/13,佐賀,曇,5,C2ー7組, ,9,5,5,10.8,5,8,倉富隆一,54,ダ1400,重,**,1:34.2,2.4,**,5-5-5-8, ,42.7,446(+3), , ,バンダナ, 
2015/05/31,佐賀,晴,4,C2ー7組, ,9,7,7,2.2,1,8,倉富隆一,54,ダ1400,良,**,1:33.7,2.4,**,3-3-2-4, ,42.2,443(0), , ,ウイントゥヘヴン, 
2015/05/16,佐賀,曇,5,C2ー7組, ,10,2,2,10.8,4,3,竹吉徹,54,ダ1400,不,**,1:29.4,0.6,**,4-6-6-3, ,37.8,443(-3), , ,ジャンピンジャック,1.0
2015/05/02,佐賀,晴,7,C2ー7組, ,8,1,1,19.6,7,8,竹吉徹,54,ダ1400,良,**,1:32.6,2.8,**,3-3-3-5, ,41.7,446(+9), , ,グッドシーユー, 
2015/04/18,佐賀,曇,5,C2ー9組, ,7,7,7,6.2,4,2,倉富隆一,54,ダ1400,稍,**,1:31.4,0.7,**,5-4-3-3, ,39.4,437(-5), , ,ハクユウデイジー,2.5
2015/03/28,佐賀,晴,6,C2ー8組, ,7,6,6,24.0,4,3,倉富隆一,54,ダ1400,良, ,1:31.4,1.3, ,2-2-2-3, ,40.9,442(-4), , ,アマクサタカラジマ,1.0
2015/03/07,佐賀,曇,7,C2ー8組, ,7,4,4,22.9,4,4,倉富隆一,54,ダ1400,稍, ,1:33.8,1.9, ,3-3-3-3, ,40.9,446(+2), , ,ワンダーストラ,0.6
2015/02/15,佐賀,曇,6,C2ー8組, ,7,4,4,5.9,3,4,倉富隆一,54,ダ1400,良, ,1:32.3,1.1, ,4-4-4-3, ,39.6,444(0), , ,リネンハピネス,0.6
2015/01/31,佐賀,晴,6,C2ー10組, ,8,3,3,1.7,1,1,倉富隆一,54,ダ1400,不, ,1:32.5,0.0, ,3-4-4-3, ,40.9,444(+1), , ,(カシノリーベ),11.0
2015/01/12,佐賀,曇,5,C2ー8組, ,8,5,5,4.4,2,3,倉富隆一,54,ダ1400,稍, ,1:31.0,0.0, ,2-3-2-2, ,39.4,443(-5), , ,ドリームスクリーン,1.0
2014/12/28,佐賀,曇,4,C2ー10組, ,7,5,5,3.1,2,2,吉田順治,54,ダ1400,稍, ,1:31.9,1.2, ,3-3-3-2, ,39.9,448(-1), , ,フェリックス,2.5
2014/12/13,佐賀,曇,3,C2ー11組, ,7,6,6,4.7,3,2,竹吉徹,54,ダ1400,不, ,1:32.8,0.1, ,3-4-4-2, ,40.0,449(+4), , ,ヴァルカモニカ,2.5
2014/11/23,佐賀,晴,6,C2ー11組, ,8,2,2,4.0,2,2,倉富隆一,54,ダ1400,良, ,1:30.7,0.5, ,3-3-3-3, ,38.8,445(+6), , ,クラシックヤンキー,2.5
2014/11/09,佐賀,曇,4,C2ー11組, ,7,6,6,2.6,2,3,倉富隆一,54,ダ1400,不, ,1:30.2,0.6, ,4-3-3-3, ,38.2,439(-9), , ,カシノレアネス,1.0
2014/10/19,佐賀,晴,2,C2ー11組, ,11,7,9,6.1,5,1,吉田順治,54,ダ1400,良, ,1:30.0,-0.1, ,8-7-7-4, ,38.3,448(+2), , ,(キュウジツジュリア),11.0
2014/10/13,佐賀, ,5,C2ー15組, ,0,7,7, , ,,吉田順治,54,ダ1400,, , , , , , , ,計不, , , , 
2014/10/05,佐賀,曇,2,C2ー14組, ,9,6,6,7.8,4,3,竹吉徹,54,ダ1300,良, ,1:24.8,0.7, ,5-5-4-3, ,38.7,446(-4), , ,フェアリーフロス,1.0
2014/09/21,佐賀,晴,4,3歳ー8組, ,7,3,3,1.9,1,3,倉富隆一,54,ダ1300,不, ,1:25.7,0.8, ,7-7-5-5, ,38.8,450(-6), , ,ミレニアムスター,1.4
2014/09/06,佐賀,曇,3,3歳ー10組, ,7,4,4,2.7,2,1,倉富隆一,54,ダ1300,稍, ,1:26.0,-0.5, ,4-4-4-1, ,40.5,456(+3), , ,(マイネルフンケルン),15.0
2014/08/24,佐賀,雨,2,3歳ー11組, ,8,8,8,7.2,3,3,倉富隆一,54,ダ1300,不, ,1:25.4,0.8, ,2-2-2-3, ,40.7,453(-4), , ,ロードデューク,1.4
2014/08/09,佐賀,曇,1,3歳ー13組, ,7,4,4,3.1,2,2,倉富隆一,54,ダ1300,良, ,1:27.1,0.3, ,3-3-3-2, ,40.3,457(+23), , ,シゲルソウシュウ,3.5
2014/07/05,2福島1,曇,4,3歳未勝利,,15,4,7,204.7,14,9,西田雄一,54,ダ1150,重,**,1:09.6,2.1,**,11-6,31.2-36.3,37.5,434(-12),,,ダイワコンシード, 
2014/06/07,3東京1,雨,1,3歳未勝利,,16,3,6,202.4,13,15,井上敏樹,51,ダ1400,不,**,1:27.5,1.4,**,8-9,35.4-38.5,38.8,446(+16),, ,スズカプリティー, 
2014/05/18,1新潟6,晴,5,3歳未勝利,,15,5,9,328.6,15,10,伴啓太,51,ダ1200,良,**,1:14.7,2.1,**,11-10,34.6-38.0,38.9,430(0),, ,ポイントパイパー, 
2014/04/19,3中山7,晴,3,3歳未勝利,,16,7,13,682.0,16,13,石神深一,54,ダ1200,良,**,1:14.2,2.5,**,9-8,34.1-37.6,39.0,430(-4),, ,パイメイメイ, 
2014/04/05,3中山3,晴,1,3歳未勝利,,15,7,12,474.2,15,14,大庭和弥,54,ダ1800,重,**,2:01.5,5.7,**,3-3-5-10,37.3-40.7,45.9,434(+1),, ,ラブユー, 
2014/03/05,川崎,雨,9,アクアマリンフラワー, ,14,6,9,111.7,12,12,小野寺祐,54,ダ1500,不,**,1:36.2,1.3,**,14-14-14-13,30.0-39.4,38.2,433(+5), , ,ノニサクハナ, 
2014/01/18,1中京1,晴,1,3歳未勝利,,15,6,11,62.1,11,14,柴山雄一,54,ダ1200,良,**,1:16.4,3.0,**,14-14,36.5-36.9,37.5,428(-12),,,シゲルミマサカ, 
2013/12/01,5中山2,晴,5,2歳新馬,,13,4,4,23.7,6,10,柴山雄一,54,芝1200,良,**,1:13.4,1.6,**,13-13,36.5-35.3,35.4,440(0),,,ポケットエース, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/12,佐賀,曇,2,3歳ー6組, ,10,4,4,13.0,4,6,川島拓,54,ダ1300,重, ,1:27.6,1.2, ,7-7-7-6, ,39.6,442(-4), , ,サニーサンシャイン, 
2018/01/27,佐賀,晴,1,3歳ー5組, ,8,6,6,6.2,3,4,川島拓,54,ダ1300,良,**,1:28.2,1.1,**,7-6-6-5, ,40.9,446(-5), , ,シゲルハクサイ,1.0
2017/12/23,佐賀,曇,2,2歳ー6組, ,11,7,9,19.9,4,3,川島拓,54,ダ1300,良,**,1:26.8,0.7,**,8-7-10-9, ,39.3,451(+1), , ,ラブミーサガ,2.4
2017/12/10,佐賀,雨,2,2歳ー7組, ,12,4,4,6.0,2,4,川島拓,54,ダ1300,良,**,1:28.0,1.1,**,9-9-7-4, ,39.7,450(+2), , ,ミスギオンデジタル,1.6
2017/11/19,佐賀,曇,2,2歳ー4組, ,11,6,6,97.9,11,6,長田進仁,54,ダ1300,良,**,1:28.0,1.5,**,7-7-7-6, ,41.2,448(-3), , ,クリスアンジェロ, 
2017/11/05,佐賀,晴,2,2歳ー4組, ,9,5,5,170.0,9,6,長田進仁,54,ダ1300,良,**,1:28.1,0.8,**,7-7-7-6, ,39.6,451(-2), , ,マンハッタンパフェ, 
2017/10/21,佐賀,曇,1,2歳ー4組, ,12,2,2,137.6,10,9,山口以和,53,ダ1300,良,**,1:30.0,2.4,**,12-10-9-8, ,41.2,453(+7), , ,コウメチャン, 
2017/10/07,佐賀,曇,1,2歳ー4組, ,10,1,1,15.6,4,8,川島拓,54,ダ1300,重,**,1:30.2,2.3,**,8-8-7-7, ,42.8,446(+3), , ,テイエムミズホゴー, 
2017/09/24,佐賀,曇,3,2歳ー3組, ,10,8,9,68.1,9,4,山口以和,53,ダ1300,良,**,1:28.5,3.3,**,10-10-9-5, ,41.3,443(+6), , ,ガブリヒーロー,1.5
2017/08/12,佐賀,晴,4,2歳ー3組, ,9,2,2,26.0,6,6,竹吉徹,54,ダ1300,良,**,1:31.9,3.3,**,8-7-7-6, ,43.0,437(-5), , ,フウジンジャパン, 
2017/07/30,佐賀,晴,2,2歳ー3組, ,8,8,8,49.0,6,4,竹吉徹,54,ダ1300,良,**,1:29.9,0.8,**,7-7-7-6, ,42.1,442(+10), , ,トークーアルタイル,1.5
2017/07/16,佐賀,曇,3,2歳ー3組, ,6,6,6,42.7,6,4,竹吉徹,54,ダ1300,良,**,1:32.2,2.8,**,5-5-5-4, ,42.3,432(+7), , ,クレイジーダイヤ,1.5
2017/07/02,佐賀,曇,1,2歳ー4組新馬, ,10,1,1,40.0,9,5,竹吉徹,54,ダ900,重,**,1:00.0,4.4,**,5-5, ,40.0,425(0), , ,エコーズスリー,2.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/11,佐賀,曇,9,ドリームシリーズ, ,12,4,4,70.2,7,3,川島拓,54,ダ900,良, ,0:56.7,0.8, ,4-3, ,37.4,445(0), , ,テイクユアハート,1.8
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/08,水沢,曇,6,ユキコマチ賞, ,8,3,3,8.8,4,4,鈴木祐,53,ダ1600,不,**,1:45.3,1.6,**,5-3-7-6, ,39.9,477(+6), , ,ゴールドジャイアン,1.9
2017/12/31,水沢,曇,7,オッズパーク・エクシ, ,7,2,2,32.7,7,7,陶文峰,54,ダ1600,不,**,1:44.1,1.3,**,4-4-5-7, ,40.5,471(-2), , ,カオス, 
2017/12/18,水沢,小雪,9,ストリアータ賞, ,10,1,1,18.8,6,4,陶文峰,54,ダ1600,不,**,1:42.7,1.4,**,4-4-4-4, ,40.6,473(-1), , ,アドマイヤホルン,1.9
2017/11/27,水沢,晴,8,B2六組, ,12,1,1,16.8,7,4,陶文峰,54,ダ1600,不,**,1:42.9,0.9,**,3-2-5-3, ,39.2,474(+3), , ,リアルクリス,2.1
2017/11/13,水沢,晴,8,B2七組, ,10,5,5,59.7,8,5,陶文峰,54,ダ1600,良,**,1:45.4,0.6,**,4-5-5-5, ,40.3,471(-6), , ,カキツバタ,0.9
2017/10/28,盛岡,曇,8,カザハナニシキ賞, ,8,3,3,8.3,3,3,陶文峰,54,ダ1600,良,**,1:41.1,0.2,**,4-2, ,38.7,477(-1), , ,ルーク,3.0
2017/10/15,盛岡,曇,9,セイグレン賞, ,10,8,10,24.8,8,10,陶文峰,54,芝1600,稍,**,1:40.8,1.7,**,5-7, ,38.6,478(-3), , ,ノリノリハッピー, 
2017/10/01,盛岡,晴,8,オペレッタドレス賞, ,6,4,4,6.2,4,2,陶文峰,54,芝1000,重,**,0:59.5,0.1,**,3-3, ,36.1,481(+5), , ,ココクイーン,6.0
2017/09/16,盛岡,曇,9,もみじ賞ターフチャレ, ,8,2,2,1.9,1,6,陶文峰,54,芝1000,良,**,0:59.5,0.3,**,4-4, ,36.0,476(+3), , ,ディスグラース, 
2017/09/03,水沢,曇,8,小鳥谷まつり賞, ,10,1,1,3.0,1,3,陶文峰,54,ダ1600,良,**,1:46.1,0.7,**,3-3-1-1, ,41.9,473(+5), , ,パルミエ,3.0
2017/08/22,水沢,雨,9,ルネッサンスブルー賞, ,8,7,7,24.6,5,2,陶文峰,54,ダ1600,不,**,1:43.0,0.7,**,4-4-4-2, ,39.5,468(-5), , ,アイティワイルド,6.0
2017/08/15,盛岡,曇,7,新食感!岩手・盛岡純, ,9,8,9,64.6,9,2,陶文峰,54,ダ1400,稍,**,1:26.6,0.4,**,5-5, ,36.8,473(0), , ,ゴールドグリッター,4.0
2017/08/08,盛岡,曇,3,C2四組, ,8,5,5,6.7,3,1,山本政聡,54,ダ1400,良,**,1:28.4,-0.2,**,4-4, ,39.0,計不, , ,(デサフィナード),20.0
2017/07/31,盛岡,曇,5,C2四組, ,9,8,9,46.2,9,4,山本政聡,54,ダ1400,良,**,1:27.4,1.2,**,3-3, ,38.8,472(-1), , ,ココクイーン,1.4
2017/07/24,盛岡,曇,2,C2三組, ,8,1,1,9.4,5,8,鈴木祐,53,ダ1400,重,**,1:29.0,3.7,**,4-5, ,41.0,473(+2), , ,ホープトウショウ, 
2017/07/17,盛岡,晴,4,楽天競馬10周年記念, ,8,1,1,53.6,8,6,陶文峰,54,ダ1400,重,**,1:28.2,1.3,**,5-5, ,39.5,471(+3), , ,トウカイチャーム, 
2017/07/10,盛岡,晴,5,C2二組, ,7,3,3,5.5,4,6,山本政聡,54,ダ1400,良,**,1:28.3,1.3,**,4-5, ,39.1,468(-2), , ,エーシンプロースト, 
2017/07/03,水沢,雨,8,C2二組, ,8,7,7,35.2,8,4,陶文峰,54,ダ1400,不,**,1:30.1,0.3,**,3-4-2-2, ,39.9,470(0), , ,オンワードナスキー,1.4
2017/06/26,水沢,曇,6,C2一組, ,8,1,1,53.7,7,4,山本政聡,54,ダ1400,良,**,1:32.4,0.5,**,6-6-6-5, ,40.9,470(+6), , ,ハコダテキミコ,1.4
2017/06/19,水沢,曇,11,ロリポップ賞, ,11,4,4,41.3,8,8,陶文峰,54,ダ1400,良,**,1:34.4,2.1,**,9-8-9-6, ,41.9,464(-12), , ,セイザン, 
2017/05/29,盛岡,晴,7,C2, ,8,8,8,15.1,5,8,山本政聡,56,芝1600,良,**,1:41.0,1.6,**,4-3, ,39.3,476(-1), , ,ゴールドアラシ, 
2017/05/22,盛岡,晴,5,C2四組, ,9,8,8,10.8,4,1,山本政聡,54,ダ1400,良,**,1:29.1,-0.2,**,4-3, ,38.9,477(+4), , ,(フォールスクリーク),20.0
2017/05/15,盛岡,曇,7,C2, ,10,4,4,28.7,7,5,陶文峰,54,芝1600,重,**,1:41.2,1.1,**,5-4, ,38.3,473(-2), , ,ゴールドミライ,0.6
2017/05/08,盛岡,曇,6,C2三組, ,9,3,3,28.4,7,8,陶文峰,54,ダ1400,良,**,1:32.4,1.9,**,1-2, ,43.6,475(-1), , ,メモリアルウッド, 
2017/05/01,盛岡,曇,5,C2二組, ,8,1,1,7.0,4,6,山本政聡,54,ダ1400,良,**,1:30.6,1.4,**,1-1, ,41.1,476(+4), , ,トップシーン, 
2017/04/24,水沢,晴,6,C2二組, ,10,2,2,21.3,5,5,山本政聡,54,ダ1400,良,**,1:32.5,0.7,**,4-3-3-3, ,41.2,472(+6), , ,セイユニコーン,0.6
2017/04/17,水沢,晴,6,C2二組, ,8,4,4,15.6,5,2,山本政聡,54,ダ1400,良,**,1:33.4,0.0,**,4-4-4-3, ,41.6,466(+1), , ,トウカイチャーム,4.0
2017/04/10,水沢,晴,8,C2一組, ,9,5,5,50.2,8,4,山本政聡,54,ダ1400,良,**,1:33.6,1.2,**,2-2-1-1, ,41.3,465(-3), , ,チョイワルグランパ,1.4
2017/04/03,水沢,曇,7,C2一組, ,9,4,4, , ,除,山本政聡,54,ダ1400,良,**, , ,**, , , ,466(-2), , ,スタンドアウト, 
2017/03/26,水沢,曇,8,トキメキの春賞, ,10,5,5,62.5,10,5,鈴木祐,52,ダ1400,稍,**,1:33.0,2.4,**,4-4-6-4, ,42.5,468(+6), , ,ヴィグラスムーヴ,0.7
2017/01/07,水沢,小雨,8,平庭高原スキー場まつ, ,9,2,2,56.0,9,4,陶文峰,54,ダ1400,不,**,1:32.1,1.8,**,7-5-5-4, ,40.5,462(-3), , ,マニワッショイ,1.2
2016/12/17,水沢,雪,11,名物・奥州はっと賞, ,0,8,9, , ,,小林凌,54,ダ1400,不, , , , , , , ,計不, , , , 
2016/12/05,水沢,曇,9,森山運動公園賞, ,11,8,10,186.0,11,11,千田洋,54,ダ1600,重,**,1:49.6,3.5,**,8-8-7-10, ,43.8,465(+3), , ,クリスティラビット, 
2016/11/20,水沢,曇,8,JA岩手ふるさと奥州, ,9,8,8,109.7,8,7,高橋悠里,54,ダ1600,不,**,1:47.7,2.8,**,4-5-6-7, ,42.9,462(+10), , ,シンソウノマドンナ, 
2016/11/07,盛岡,晴,6,C1四組, ,10,7,8,72.6,8,6,山本聡哉,54,ダ1600,稍,**,1:43.3,1.6,**,4-5, ,41.3,452(-2), , ,ジーパワー, 
2016/10/24,盛岡,曇,10,五葉山賞, ,12,5,5,30.6,8,6,山本聡哉,54,芝1000,良,**,1:00.4,0.9,**,3-6, ,36.5,454(+3), , ,ラブレジェンド, 
2016/10/10,盛岡,曇,9,五葉山賞ターフチャレ, ,12,7,9,3.8,2,8,山本聡哉,54,芝1000,稍,**,1:01.1,1.4,**,3-4, ,36.4,451(+5), , ,ノリノリハッピー, 
2016/09/26,盛岡,晴,8,希望郷いわて国体開催, ,10,7,7,4.9,3,6,山本聡哉,54,ダ1000,良,**,1:02.3,0.8,**,3-1, ,38.4,446(-8), , ,シャンパンダイヤ, 
2016/09/11,水沢,曇,8,C1, ,10,8,9,3.0,2,8,山本聡哉,54,ダ850,稍,**,0:53.8,0.9,**,1-3, ,38.5,454(+12), , ,ブラックメイプル, 
2016/08/07,盛岡,晴,5,C2, ,7,5,5,1.7,1,1,山本聡哉,54,芝1000,良,**,0:59.5,-0.1,**,2-2, ,35.5,442(-1), , ,(カニングウーマン),10.0
2016/07/31,盛岡,晴,9,秋田竿灯まつり賞C2, ,8,1,1,4.1,2,1,山本聡哉,54,ダ1400,良,**,1:27.4,-0.5,**,1-1, ,38.9,443(+2), , ,(クドース),10.0
2016/07/25,盛岡,曇,4,C2, ,7,3,3,7.1,4,1,山本聡哉,54,ダ1000,良,**,1:00.9,-0.2,**,2-2, ,37.3,441(-13), , ,(ショッキングコート),10.0
2016/07/05,川崎,曇,3,風神賞, ,12,6,8,122.6,10,5,秋元耕成,54,ダ900,稍,**,0:56.9,1.2,**,5-6,29.7-38.0,38.7,454(+1), , ,プリサイスガール,9.0
2016/06/24,船橋,小雨,4,C3二　三　イ, ,10,1,1,119.3,9,9,秋元耕成,54,ダ1500,重,**,1:42.2,4.3,**,2-6-7-8,32.9-39.9,42.7,453(-2), , ,ウェイバーラン, 
2016/05/30,浦和,雨,5,C3　選抜馬, ,11,5,5,61.7,9,4,秋元耕成,54,ダ800,重,**,0:50.2,0.7,**,5-5,37.0-37.0,37.2,455(0), , ,トガメ,10.4
2016/05/26,川崎,晴,2,C3四　五, ,9,7,7,107.4,9,7,秋元耕成,54,ダ1500,良,**,1:41.6,3.7,**,2-2-3-5,31.0-39.4,42.9,455(-4), , ,ゼンノカヴァルリー, 
2016/04/28,浦和,雨,5,C3四　五六　七, ,9,3,3,90.8,9,6,秋元耕成,54,ダ1500,重,**,1:41.8,3.5,**,1-1-3-2,31.2-40.5,44.0,459(0), , ,コウギョウセット, 
2016/03/23,浦和,曇,2,C3　4歳イ, ,12,7,9,31.8,8,9,秋元耕成,54,ダ1400,稍,**,1:33.4,1.4,**,3-3-4-7,38.3-40.5,41.1,459(+1), , ,アマリアローズ, 
2016/03/10,船橋,曇,2,C3四　五, ,9,4,4,234.3,9,8,秋元耕成,54,ダ1200,不,**,1:19.3,2.1,**,6-7-8,36.9-40.3,42.0,458(-8), , ,ギガンテス, 
2016/02/03,浦和,晴,2,C3　4歳イ, ,10,6,6,119.8,9,7,秋元耕成,54,ダ1400,稍,**,1:34.1,1.7,**,8-9-9-10,37.5-41.6,41.1,466(+9), , ,ダイチ, 
2016/01/07,浦和,晴,3,C3　4歳イ, ,11,8,11,28.8,7,7,瀧川寿希,54,ダ1400,良,**,1:33.3,2.6,**,3-3-3-5,38.0-38.8,41.2,457(+7), , ,セイウンアサヒ, 
2015/12/14,水沢,晴,3,C2四組, ,9,7,7,21.8,7,5,菅原俊吏,54,ダ1400,不,**,1:31.6,0.9,**,1-1-2-2, ,40.6,450(+2), , ,マイネルラヴィーン,0.3
2015/12/07,水沢,曇,5,優秀戦C2一組, ,11,1,1,52.7,6,8,菅原俊吏,54,ダ1400,不,**,1:30.0,3.6,**,5-5-5-5, ,40.6,448(+1), , ,モズフウジン, 
2015/11/30,水沢,曇,4,C2二組, ,10,6,6,17.0,6,2,菅原俊吏,54,ダ1400,重,**,1:31.9,0.1,**,8-7-3-2, ,41.1,447(-3), , ,クインズブレス,2.0
2015/11/22,水沢,晴,6,選抜戦C2一組, ,10,4,4,30.1,5,8,陶文峰,54,ダ1400,重,**,1:31.9,1.8,**,6-6-6-7, ,40.5,450(0), , ,シャイニーパンサー, 
2015/11/16,水沢,晴,7,希望郷いわて国体開催, ,10,7,8,81.9,8,5,菅原俊吏,54,ダ1400,不,**,1:30.1,0.7,**,9-9-7-4, ,38.8,450(0), , ,フクノアストライア,0.3
