日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/05/22,1新潟8,晴,6,4歳上500万下,,15,4,6,21.6,8,15,原田和真,54,ダ1200,良,**,1:14.1,1.8,**,3-3,34.1-38.2,39.7,482(+10),, ,トミケンキルカス, 
2016/04/10,1福島2,曇,12,喜多方特別(500万下),,16,6,12,12.9,5,6,黛弘人,57,芝1200,良,**,1:09.6,0.3,**,4-4,33.4-35.9,35.6,472(+2),, ,ビバリーヒルズ, 
2016/02/27,1小倉5,曇,12,合馬特別(500万下),,18,7,14,6.7,3,14,黛弘人,57,芝1200,稍,**,1:09.1,0.9,**,3-3,32.9-35.3,35.9,470(-2),, ,リッパーザウィン, 
2016/02/20,1小倉3,曇,12,大牟田特別(500万下),,18,3,6,36.9,9,2,黛弘人,57,芝1200,重,**,1:08.9,0.0,**,1-1,33.5-35.4,35.4,472(0),, ,フィボナッチ,397.0
2016/01/17,1中京2,曇,9,4歳上500万下,,18,7,14,23.1,9,10,北村友一,57,芝1200,良,**,1:09.5,0.8,**,9-8,34.7-34.0,34.2,472(+6),, ,カレンステイシー, 
2015/08/01,1札幌1,晴,10,羊ヶ丘特別(500万下),,14,8,14,35.3,9,11,黛弘人,57,芝1500,良,**,1:29.7,1.7,**,2-2-2,29.2-35.4,36.8,466(-12),, ,ウインフェニックス, 
2015/06/27,1函館3,雨,12,長万部特別(500万下),,10,8,10,20.3,7,8,柴山雄一,57,芝1200,稍,**,1:11.4,1.5,**,2-2,33.8-36.1,37.5,478(-8),, ,トロピカルガーデン, 
2015/06/20,1函館1,晴,8,3歳上500万下,,13,8,13,38.0,8,5,黛弘人,57,芝1200,良,**,1:08.7,0.4,**,1-1,33.6-34.7,35.1,486(+4), , ,ダイヤモンドハイ,75.0
2015/05/17,1新潟6,晴,12,五泉特別(500万下),,16,3,6,19.0,9,10,黛弘人,57,芝1400,良,**,1:22.4,0.4,**,2-2,34.0-36.3,36.5,482(+10),, ,エクスクライム, 
2015/04/19,1福島4,晴,7,4歳上500万下,,16,3,6,13.5,5,4,黛弘人,57,芝1200,良,**,1:09.1,0.3,**,2-2,33.4-35.4,35.3,472(-10),, ,セトノフラッパー,110.0
2015/03/14,2中山5,曇,12,4歳上500万下,,16,2,3,44.1,12,12,丸田恭介,57,ダ1200,良,**,1:13.8,1.5,**,2-4,34.8-37.5,38.7,482(-8),, ,キョウエイハピネス, 
2015/02/21,1東京7,晴,7,4歳上500万下,,16,7,13,161.5,14,16,石川裕紀,53,芝1800,良,**,1:50.3,2.2,**,2-2-2,35.3-34.5,36.5,490(+2),, ,シングンジョーカー, 
2014/09/06,2札幌5,晴,8,3歳上500万下,,16,4,7,29.0,10,16,津村明秀,54,芝2000,良,**,2:07.4,6.5,**,1-1-2-11,35.3-37.5,44.0,488(-6),, ,コーディリア, 
2014/08/03,1札幌4,晴,4,3歳未勝利,,14,7,12,14.7,7,1,松岡正海,56,芝1500,良,**,1:29.4,-0.4,**,1-1-1,29.2-36.3,36.3,494(+6),, ,(ドリームヴィジョン),460.0
2014/05/04,2東京4,晴,2,3歳未勝利,,14,4,6,10.3,3,13,藤岡康太,56,ダ2100,良,**,2:19.1,5.5,**,1-1-1-1,30.9-37.9,43.4,488(-2),, ,トーセンハリケーン, 
2014/04/19,1福島3,晴,2,3歳未勝利,,16,7,13,23.1,6,7,黛弘人,56,芝1800,良,**,1:50.7,0.6,**,1-1-1-1,36.4-36.6,37.2,490(-2),, ,キズナエンドレス, 
2014/02/23,1東京8,晴,5,3歳新馬,,16,3,6,11.8,4,6,田辺裕信,56,芝1800,良,**,1:53.1,0.7,**,1-2-2,38.1-33.6,34.2,492(0),, ,ウンプテンプ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/02/16,名古屋,晴,5,サラC8組, ,10,1,1,174.7,8,7,横井将人,54,ダ1400,良,**,1:36.1,2.7,**,7-8-8, ,41.0,448(-3), , ,ミスズメサイア, 
2017/02/02,名古屋,晴,6,サラC8組, ,10,4,4,194.1,9,8,横井将人,54,ダ1400,稍,**,1:35.1,3.3,**,7-8-8, ,42.2,451(-4), , ,マッジョテンペスタ, 
2017/01/19,名古屋,曇,5,サラC9組, ,8,2,2, , ,取,丸山真一,54,ダ1400,稍,**, , ,**, , , ,計不, , ,インワンブレス, 
2017/01/13,笠松,曇,3,サラ系C7組, ,8,3,3, , ,取,横井将人,54,ダ1400,良,**, , ,**, , , ,計不, , ,ケージーアケボノ, 
2017/01/06,名古屋,晴,4,サラC4組, ,9,5,5,207.3,7,6,横井将人,54,ダ1400,良,**,1:33.2,2.1,**,7-7-6, ,39.9,455(+3), , ,タイセイドライヴ, 
2016/12/22,名古屋,小雨,12,ホーリー特別, ,6,6,6,41.3,5,6,小山信行,54,ダ1400,稍,**,1:35.2,2.4,**,3-3-5, ,40.6,452(-7), , ,リョーシンヒナタ, 
2016/12/16,名古屋,晴,1,サラC8組, ,8,8,8,3.4,2,3,小山信行,54,ダ1400,稍,**,1:33.5,0.4,**,1-1-1, ,40.8,459(+2), , ,エポックライジン,1.7
2016/12/09,笠松,曇,5,サラ系C5組, ,9,1,1,239.8,9,9,丸山真一,54,ダ1400,良,**,1:31.5,2.5,**,9-9-9, ,39.2,457(-4), , ,シンボリダルク, 
2016/12/01,名古屋,曇,6,サラC9組, ,11,2,2,86.4,9,6,小山信行,54,ダ1400,稍,**,1:34.3,2.0,**,10-10-8, ,40.5,461(-1), , ,テイエムハナマル, 
2016/11/25,笠松,晴,3,サラ系C6組, ,8,5,5,359.9,8,5,村上弘樹,54,ダ1400,良,**,1:30.5,1.2,**,5-7-6, ,39.3,462(-1), , ,ラフレシア,0.8
2016/11/18,名古屋,曇,6,梅本家知りとうなかっ, ,10,7,7,359.8,10,9,小山信行,54,ダ1400,稍,**,1:33.2,1.6,**,10-9-10, ,40.2,463(-2), , ,レモンホープ, 
2016/11/11,笠松,晴,2,小説競馬嫌い出版記念, ,8,5,5,27.3,5,6,丸山真一,54,ダ1400,稍,**,1:32.7,1.9,**,7-7-7, ,40.2,465(0), , ,サンマルトゥーレ, 
2016/11/02,名古屋,曇,7,サラC4組, ,10,6,6,6.8,4,5,丸山真一,54,ダ1400,稍,**,1:33.2,1.4,**,3-3-4, ,40.7,465(-3), , ,ルフナ,0.7
2016/10/21,名古屋,曇,7,サラC2組, ,11,6,7,31.9,7,6,宮下瞳,53,ダ1400,良,**,1:32.7,1.0,**,2-2-2, ,40.4,468(-4), , ,スズカプリウス, 
2016/10/07,名古屋,曇,5,サラC3組, ,9,1,1,88.6,8,4,小山信行,54,ダ1400,稍,**,1:32.4,2.1,**,3-3-3, ,39.6,472(+3), , ,トーホウシルエット,1.0
2016/09/23,名古屋,曇,6,サラC2組, ,9,6,6,83.5,7,5,戸部尚実,54,ダ1400,不,**,1:33.6,2.8,**,5-6-6, ,41.4,469(+6), , ,リチャード,0.7
2016/09/01,名古屋,晴,6,サラC5組, ,9,6,6,15.2,4,4,戸部尚実,54,ダ1400,良,**,1:34.1,2.0,**,4-4-5, ,40.8,463(+5), , ,ダンスオーレ,1.0
2016/08/22,名古屋,晴,5,サラC6組, ,9,1,1,5.5,3,5,戸部尚実,54,ダ1400,良,**,1:34.1,1.4,**,4-4-5, ,39.4,458(-2), , ,ナムラサラ,0.7
2016/08/05,名古屋,晴,6,サラC3組, ,9,8,8,9.2,4,6,戸部尚実,54,ダ1400,良,**,1:34.1,1.7,**,3-3-5, ,41.5,460(+5), , ,ネオヴァルカス, 
2016/07/22,名古屋,曇,7,サラC3組, ,9,5,5,8.1,3,5,戸部尚実,54,ダ1400,良,**,1:35.5,4.1,**,5-6-6, ,42.2,455(+5), , ,グラマシーパーク,0.7
2016/07/08,名古屋,曇,6,サラC3組, ,9,5,5,3.8,2,2,戸部尚実,54,ダ1400,良,**,1:32.8,0.6,**,4-4-4, ,40.4,450(-2), , ,シグラップジュエル,3.4
2016/06/14,川崎,晴,6,C2七　八, ,11,2,2,70.7,10,11,矢野貴之,54,ダ1400,重,**,1:35.5,2.4,**,11-11-11-11,38.9-41.9,42.1,452(+8), , ,シャムネコ, 
2016/05/24,川崎,晴,5,C2六　七八, ,11,7,8,134.6,11,10,伊藤裕人,54,ダ1400,良,**,1:34.7,3.9,**,10-10-10-10,39.4-39.6,41.3,444(-39), , ,ミオヴァンジェーロ, 
2015/10/19,川崎,晴,5,生駒樹・三枝子杯次彦, ,12,6,8,10.9,5,8,的場文男,54,ダ1400,良,**,1:33.6,2.3,**,2-2-2-4,38.1-40.9,42.4,483(+9), , ,ビービーダンク, 
2015/09/23,浦和,晴,3,3歳四, ,11,2,2,3.5,2,3,的場文男,54,ダ1400,良,**,1:30.8,0.4,**,3-4-6-5,37.8-39.7,39.8,474(+1), , ,ファルブサンダー,18.7
2015/09/04,川崎,晴,4,3歳4　イ, ,10,3,3,5.2,3,3,矢野貴之,54,ダ1500,重,**,1:38.7,0.1,**,5-5-4-7,29.3-43.6,42.3,473(-1), , ,リュウノスピード,18.0
2015/08/19,川崎,曇,6,3歳4　イ, ,12,6,7,6.9,4,2,矢野貴之,54,ダ1400,稍,**,1:32.3,0.1,**,3-3-3-2,38.2-41.8,40.9,474(+11), , ,ボストンマリ,30.0
2015/07/22,川崎,晴,3,3歳4　ハ, ,12,4,4,3.9,2,6,的場文男,54,ダ1500,良,**,1:40.6,0.7,**,4-3-6-7,31.1-42.4,42.8,463(-3), , ,サイレントプルーフ, 
2015/07/13,浦和,晴,2,3歳三, ,12,7,10,4.7,2,2,的場文男,54,ダ1400,良,**,1:31.0,0.4,**,2-2-2-2,37.5-40.0,40.2,466(-6), , ,レッドムーン,33.0
2015/07/01,川崎,雨,1,3歳6　ロ, ,12,2,2,2.9,2,9,的場文男,54,ダ1400,重,**,1:35.4,1.2,**,2-2-1-3,39.0-42.6,43.6,472(+5), , ,サンローガン, 
2015/06/11,川崎,曇,2,3歳8　イ, ,9,3,3,4.7,2,2,的場文男,54,ダ1400,良,**,1:34.3,0.5,**,1-1-1-2,39.5-41.7,42.2,467(+4), , ,クインズフピテル,33.0
2015/05/27,浦和,晴,3,3歳六, ,9,5,5,3.5,2,3,的場文男,54,ダ1400,良,**,1:32.4,0.8,**,2-2-2-1,37.4-40.9,41.7,463(-2), , ,ワンダーネルブード,18.7
2015/05/14,川崎,晴,2,3歳7　イ, ,11,6,7,7.7,3,5,的場文男,54,ダ1400,良,**,1:35.2,1.0,**,6-6-7-6,40.4-41.3,41.7,465(+5), , ,シゲルウチワマツリ,11.0
2015/03/31,川崎,晴,4,3歳6　ロ, ,8,6,6,3.0,2,8,的場文男,54,ダ1500,良,**,1:43.1,4.1,**,6-6-7-8,30.1-42.6,45.6,460(-10), , ,セイントアンバー, 
2014/11/03,川崎,晴,1,2歳3, ,12,3,3,3.1,1,2,張田京,54,ダ1500,良,**,1:38.4,0.0,**,7-8-3-4,31.0-40.7,40.2,470(-6), , ,グローリアスシエル,45.0
2014/10/09,門別,晴,7,2歳5組, ,7,1,1,3.9,3,3,阿部龍,54,ダ1200,良, ,1:15.8,0.8, ,3-1, ,39.3,476(0), , ,マキシマムカイザー,6.0
2014/09/24,門別,曇,6,2歳牝馬5組, ,7,7,7,16.8,6,2,阿部龍,54,ダ1200,良, ,1:15.3,0.0, ,1-3, ,39.0,476(+6), , ,ビクトリーローズ,8.0
2014/09/10,門別,曇,6,2歳5組, ,8,6,6,31.6,7,6,阪野学,54,ダ1000,良, ,1:02.6,1.0, ,8-8, ,36.9,470(-14), , ,イッポンギ, 
2014/08/28,門別,晴,5,JRA認定アタックチ(未勝利), ,11,5,5,43.8,8,11,井上幹太,54,ダ1000,良, ,1:02.5,1.7, ,10-10, ,37.5,484(+12), , ,ドライヴシャフト, 
2014/08/20,門別,曇,7,JRA認定アタックチ(未勝利), ,11,1,1,129.1,10,5,阪野学,54,ダ1000,重, ,1:02.0,0.8, ,11-11, ,36.7,472(0), , ,アイライン,4.0
2014/07/31,門別,晴,7,JRA認定アタックチ(未勝利), ,8,8,8,40.4,7,5,井上幹太,54,ダ1000,良, ,1:02.7,1.2, ,8-8, ,37.3,472(+2), , ,レッドムーン,4.0
2014/07/16,門別,曇,7,JRA認定アタックチ(未勝利), ,11,5,5,137.4,10,7,井上幹太,54,ダ1200,良, ,1:16.5,0.9, ,9-5, ,39.2,470(0), , ,ステファニーラン, 
2014/07/01,門別,晴,7,JRA認定アタックチ(未勝利), ,9,2,2,11.4,3,5,阿部龍,54,ダ1200,良, ,1:16.9,0.4, ,9-9, ,39.1,470(-10), , ,アロマベール,4.0
2014/06/17,門別,曇,4,2歳未勝利(未勝利), ,9,2,2,3.2,2,1,阿部龍,54,ダ1000,稍, ,1:03.1,-0.6, ,8-4, ,37.2,480(+2), , ,(レモンホープ),30.0
2014/06/05,門別,曇,6,JRA認定フレッシュ(新馬), ,10,6,6,55.7,10,6,阿部龍,54,ダ1000,良, ,1:03.9,1.5, ,7-7, ,39.2,478(0), , ,ネガティヴ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/13,大井,雨,11,プロキオン賞競走, ,10,2,2,4.1,2,1,矢野貴之,55,ダ1600,稍,**,1:43.2,-0.3,**,6-6-6-5,39.5-38.3,38.1,459(-3), , ,(ワカチナ),350.0
2017/10/31,大井,曇,10,水彩都市・江東特別競, ,16,3,6,14.5,6,2,矢野貴之,56,ダ1600,重,**,1:42.2,0.3,**,7-6-6-4,37.3-39.8,39.8,462(+1), , ,ドリームフォー,128.0
2017/10/04,大井,曇,10,オフト大郷賞競走, ,14,5,7,3.4,1,4,矢野貴之,56,ダ1600,良,**,1:43.6,0.9,**,5-6-5-4,37.9-39.3,39.8,461(0), , ,セイファルコン,48.0
2017/09/13,大井,晴,9,アーバンステージ長月, ,14,8,13,19.9,7,10,Ｒ・クア,57,ダ1800,重,**,1:57.3,1.5,**,3-3-3-4,37.7-40.6,41.8,461(0), , ,カバトット, 
2017/06/30,大井,曇,10,南風賞競走, ,15,2,3,8.5,4,2,矢野貴之,56,ダ1600,稍,**,1:42.3,0.5,**,6-5-4-4,37.0-39.8,40.0,461(-2), , ,ワタリセイユウ,128.0
2017/06/09,大井,晴,11,夏木立賞競走, ,13,3,3,4.4,2,8,瀧川寿希,56,ダ1400,良,**,1:28.8,1.4,**,5-5-5,36.9-38.3,39.2,463(+6), , ,リコーベルリネッタ, 
2017/04/18,大井,晴,12,エイプリル賞競走, ,16,4,8,5.8,2,1,矢野貴之,56,ダ1400,不,**,1:28.4,-0.1,**,5-4-3,36.5-39.7,39.5,457(-6), , ,(オンザヒル),280.0
2016/12/31,大井,晴,12,おおとり賞競走, ,16,3,5,5.1,2,12,矢野貴之,55,ダ1400,稍,**,1:29.2,1.2,**,7-9-11,37.1-38.8,39.4,463(-1), , ,レーザー, 
2016/11/28,大井,曇,10,カノープス賞競走, ,16,3,5,2.3,1,2,矢野貴之,56,ダ1400,不,**,1:28.5,0.0,**,4-7-6,35.8-40.1,39.7,464(+4), , ,ビオレント,112.0
2016/10/25,大井,雨,10,港区政70周年記念特, ,16,1,1,1.7,1,2,矢野貴之,56,ダ1400,良,**,1:27.7,0.1,**,5-6-3,37.3-38.0,37.7,460(-10), , ,ショウナンサンタ,112.0
2016/09/19,大井,雨,12,南関東地方競馬チャン, ,15,3,5,2.4,1,3,矢野貴之,56,ダ1400,重,**,1:27.8,0.4,**,9-10-10,36.5-38.6,38.0,470(-4), , ,ツオイガナ,70.0
2016/08/31,大井,晴,12,サマーメモリー賞競走, ,14,7,11,4.2,2,3,矢野貴之,55,ダ1400,重,**,1:28.0,0.1,**,9-9-8,36.3-39.3,38.6,474(+13), , ,アイスカチャン,75.0
2016/05/17,大井,曇,10,皐月特別競走, ,14,7,11,1.6,1,1,矢野貴之,56,ダ1400,不,**,1:27.2,-0.5,**,7-4-4,37.3-37.6,37.4,461(-4), , ,(ビンテージヴォーグ),230.0
2016/04/22,大井,曇,12,たて座特別競走, ,14,4,6,2.2,1,2,矢野貴之,56,ダ1400,稍,**,1:28.4,0.1,**,2-2-2,37.7-38.0,37.9,465(-3), , ,ミラノボヴィッチ,92.0
2016/03/16,大井,曇,9,C1四　五六, ,11,8,10,1.6,1,1,矢野貴之,56,ダ1600,重,**,1:43.6,0.0,**,5-6-4-4,38.0-40.1,39.7,468(-3), , ,(レノン),130.0
2016/02/26,大井,晴,9,C1四　五, ,14,6,10,2.9,2,3,矢野貴之,56,ダ1600,稍,**,1:43.5,0.6,**,4-4-4-4,38.0-39.5,40.1,471(+5), , ,ターフデザイナー,23.4
2015/06/02,大井,曇,12,夏木立特別競走, ,9,6,6,1.3,1,1,矢野貴之,56,ダ1400,良,**,1:28.2,-0.3,**,5-3-3,38.8-36.9,36.7,466(+3), , ,(テッサロニキ),210.0
2015/05/20,大井,晴,10,大井競馬場前駅開業記, ,15,3,5,1.3,1,1,矢野貴之,56,ダ1400,良,**,1:27.3,-0.3,**,6-7-6,37.3-37.6,37.0,463(-5), , ,(キーストライプ),170.0
2015/04/07,大井,曇,9,C2八　九, ,12,5,5,1.7,1,1,矢野貴之,56,ダ1600,稍,**,1:42.6,-0.3,**,3-3-3-3,38.6-38.6,38.6,468(-2), , ,(ホッコーフジヤマ),100.0
2015/03/19,大井,雨,8,C212　1314, ,14,5,7,1.6,1,1,矢野貴之,56,ダ1400,不,**,1:27.0,-0.5,**,6-4-4,35.9-38.8,38.3,470(+4), , ,(アラディン),100.0
2014/10/01,大井,曇,4,3歳　180万, ,13,7,12,2.1,1,1,矢野貴之,56,ダ1400,良,**,1:28.6,-0.8,**,5-3-3,37.7-38.6,38.5,466(-4), , ,(エムザックブライト),120.0
2014/08/16,2小倉5,曇,7,3歳未勝利,,14,4,6,19.3,8,6,松山弘平,56,ダ1000,重,**,0:58.8,1.1,**,8-8,33.9-35.1,35.4,470(-2),, ,ミキノグランプリ, 
2014/08/02,2小倉1,雨,6,3歳未勝利,,14,6,9,25.3,7,4,藤岡佑介,56,ダ1000,稍,**,0:59.4,0.5,**,7-7,34.2-36.3,36.0,472(+8),, ,ゼンノステルス,69.0
2014/06/07,3阪神1,曇,6,3歳未勝利,,18,3,6,18.5,7,9,松山弘平,56,芝1400,良,**,1:22.6,1.4,**,2-2,34.5-35.1,36.4,464(-6),, ,タガノビーンズ, 
2014/05/24,3京都9,晴,3,3歳未勝利,,16,1,1,53.7,8,5,松山弘平,56,芝1200,良,**,1:10.1,0.6,**,4-4,35.1-34.4,34.7,470(+12),, ,クラウンアイリス,50.0
2014/03/22,1阪神7,晴,3,3歳未勝利,,16,5,10,45.3,7,12,武豊,56,ダ1800,稍,**,1:58.5,2.4,**,8-8-8-8,39.2-38.0,39.3,458(-6),, ,クァンタムギア, 
2014/03/08,1阪神3,晴,4,3歳新馬,,16,5,10,51.3,10,8,小牧太,56,ダ1200,稍,**,1:15.0,2.2,**,5-6,35.3-37.5,38.6,464(0),, ,エイシンゴージャス, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/27,1東京1,晴,10,クロッカスS(OP),,13,7,10,65.1,9,6,杉原誠人,54,芝1400,稍,**,1:22.8,0.5,**,5-5,35.6-34.7,34.6,446(+4),, ,リョーノテソーロ, 
2018/01/14,1中山5,晴,6,3歳500万下,,16,1,2,22.2,8,1,杉原誠人,54,芝1200,良,**,1:09.6,0.0,**,9-8,33.7-35.9,35.2,442(0),, ,(メイラヴェル),720.0
2017/12/24,5中山8,曇,8,クリスマスローズS(OP),,15,7,13,155.5,12,4,杉原誠人,54,芝1200,良,**,1:09.5,0.5,**,2-2,34.0-35.0,35.5,442(+2),, ,タイセイプライド,240.0
2017/12/10,5中山4,晴,9,黒松賞(500万下),,15,7,12,53.5,10,4,杉原誠人,54,芝1200,良,**,1:09.9,0.4,**,6-6,34.3-35.2,35.3,440(0),, ,タイセイアベニール,150.0
2017/11/12,3福島4,曇,10,福島2歳S(OP),,13,3,3,58.8,11,8,杉原誠人,54,芝1200,良,**,1:10.5,1.5,**,2-1,33.0-36.0,37.5,440(+10),, ,アンヴァル, 
2017/09/30,4中山8,曇,9,カンナS(OP),,16,5,10,101.3,12,16,杉原誠人,54,芝1200,良,**,1:10.7,1.5,**,2-2,34.1-35.1,36.6,430(-10),, ,ペイシャルアス, 
2017/07/09,2福島4,晴,2,2歳未勝利,,11,7,8,5.5,2,1,岩部純二,54,芝1200,良,**,1:09.5,-0.1,**,1-1,34.3-35.2,35.2,440(+4),, ,(リープフラウミルヒ),500.0
2017/06/17,3東京5,晴,1,2歳未勝利,,9,8,8,6.2,3,3,岩部純二,54,芝1400,良,**,1:23.4,0.2,**,1-1,35.7-35.4,35.6,436(-2),, ,スプリングマン,130.0
2017/06/03,3東京1,晴,5,2歳新馬,,16,2,4,14.7,4,3,岩部純二,54,芝1400,良,**,1:23.7,0.4,**,4-4,35.6-35.6,35.8,438(0),, ,ヴィオトポス,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/07/14,園田,晴,4,C3一, ,10,6,6,184.2,9,10,松本幸祐,56,ダ1400,良,**,1:36.4,2.9,**,6-8-10-10, ,42.6,519(-2), , ,タイキフロンティア, 
2017/06/07,園田,雨,5,C2二, ,10,7,8,123.1,10,9,松本幸祐,56,ダ1400,重,**,1:35.1,2.5,**,6-7-9-10, ,41.4,521(+1), , ,キングザバゴ, 
2017/05/17,園田,晴,8,C2, ,10,8,10,185.4,10,10,松本幸祐,56,ダ1230,良,**,1:23.1,2.5,**,8-9-10-10, ,41.2,520(-10), , ,ハナズプルメリア, 
2017/05/03,園田,晴,3,C2三, ,9,4,4,65.9,9,6,松本幸祐,56,ダ1400,良,**,1:33.9,1.3,**,5-5-5-3, ,42.1,530(+8), , ,バッターカネムラ, 
2017/04/20,園田,曇,4,C2三, ,8,5,5,122.3,8,8,松本幸祐,56,ダ1400,稍,**,1:34.5,2.1,**,6-6-4-5, ,40.7,522(0), , ,キングエイティ, 
2017/04/06,園田,曇,1,C3四, ,7,5,5,7.8,5,1,松本幸祐,56,ダ1400,良,**,1:34.3,0.0,**,3-3-2-3, ,42.0,522(+2), , ,(スターペスマックス),25.0
2017/03/22,園田,晴,1,C3四, ,10,2,2,7.6,4,7,松本幸祐,56,ダ1400,重,**,1:34.3,0.9,**,5-5-4-5, ,41.3,520(-1), , ,アイファーグリーン, 
2017/03/09,園田,晴,1,C3二, ,7,3,3,31.1,5,5,松本幸祐,56,ダ1400,良,**,1:35.7,1.2,**,3-3-4-3, ,42.0,521(+5), , ,ネモフィラ,1.2
2017/02/23,園田,曇,3,C3三, ,10,7,7,6.8,3,6,松本幸祐,56,ダ1400,不,**,1:33.0,1.9,**,5-5-4-5, ,40.9,516(+3), , ,デンコウノホシ, 
2017/02/08,園田,晴,1,C3三, ,10,7,7,13.4,5,5,松本幸祐,56,ダ1400,良,**,1:37.7,2.0,**,7-6-3-3, ,43.1,513(-9), , ,ダイゴキンリュウ,1.2
2017/01/26,園田,晴,1,C3三, ,10,8,10,13.9,5,6,池田敦,56,ダ1400,良,**,1:36.0,1.1,**,1-1-1-1, ,42.7,522(-4), , ,ラガーフローリオ, 
2016/11/01,園田,晴,4,C2四, ,12,5,6,526.2,11,9,小谷周平,56,ダ1400,良,**,1:34.6,1.7,**,6-6-10-12, ,41.2,526(-2), , ,タイバーカット, 
2016/10/21,園田,曇,4,C2四, ,10,8,9,48.4,8,10,小谷周平,56,ダ1400,良,**,1:36.6,2.5,**,4-4-4-10, ,43.5,528(-11), , ,ココロナルハ, 
2016/10/07,園田,晴,6,C2三, ,9,3,3,188.5,9,9,杉浦健太,56,ダ1400,稍,**,1:34.1,2.6,**,6-6-8-9, ,42.1,539(+9), , ,トイミサキ, 
2016/09/23,園田,晴,4,C2三, ,10,7,7,133.5,9,9,渡瀬和幸,56,ダ1400,重,**,1:33.5,2.7,**,3-3-3-5, ,42.6,530(-3), , ,ワキノアタリ, 
2016/09/08,園田,晴,4,C2三, ,8,1,1,16.6,4,8,大山真吾,56,ダ1400,稍,**,1:36.4,3.2,**,4-4-5-6, ,42.6,533(+2), , ,カフジエンパイア, 
2016/08/26,園田,晴,8,C2二, ,10,8,9,8.2,5,4,板野央,56,ダ1230,良,**,1:22.9,1.7,**,2-2-2-3, ,41.2,531(+8), , ,プリーズユアラヴ,2.8
2016/08/12,園田,晴,1,C3二, ,10,8,10,4.7,3,1,板野央,56,ダ1400,良,**,1:33.8,-0.6,**,1-1-1-1, ,39.8,523(-2), , ,(ラガーフローリオ),20.0
2016/07/28,園田,晴,1,C3三, ,10,1,1,22.5,5,6,板野央,56,ダ1400,良,**,1:35.5,1.1,**,7-7-5-4, ,41.5,525(-3), , ,ラヴィベル, 
2016/07/07,園田,晴,1,C3三, ,10,8,10,3.0,2,8,板野央,56,ダ1400,良,**,1:35.3,1.1,**,5-5-5-4, ,43.1,528(-3), , ,ベネデッタ, 
2016/06/23,園田,晴,3,C3, ,10,7,7,2.6,2,6,板野央,56,ダ1230,不,**,1:21.7,0.8,**,3-3-2-2, ,39.8,531(+4), , ,エイシンアグライア, 
2016/06/10,園田,晴,3,C3, ,10,2,2,10.4,4,3,板野央,56,ダ1230,良,**,1:22.3,0.3,**,5-7-6-5, ,40.0,527(-1), , ,メイショウケイウン,2.4
2016/05/25,園田,曇,4,C3, ,10,3,3,41.8,7,4,板野央,56,ダ1230,良,**,1:22.1,1.1,**,8-8-7-5, ,39.8,528(-13), , ,ホーリーエンジェル,1.6
2016/05/11,園田,曇,2,C3, ,10,1,1,13.9,5,7,板野央,56,ダ1400,不,**,1:32.3,1.1,**,4-4-4-4, ,40.5,541(+5), , ,マウロア, 
2016/04/27,園田,曇,1,C3, ,10,7,7,126.1,10,7,板野央,56,ダ1400,良,**,1:34.9,1.1,**,9-9-10-8, ,41.2,536(+4), , ,グレイスタイム, 
2016/04/12,園田,晴,2,C3一, ,10,4,4,50.1,8,9,大山真吾,56,ダ1400,良,**,1:35.0,2.4,**,8-8-8-9, ,41.9,532(+2), , ,ウイングタイガー, 
2016/03/29,園田,晴,2,C3一, ,10,8,10,6.2,3,10,板野央,56,ダ1400,良,**,1:35.3,1.1,**,6-6-8-8, ,41.7,530(+3), , ,クリノヘイロー, 
2016/03/15,園田,晴,3,C3一, ,10,3,3,27.2,7,3,板野央,56,ダ1400,不,**,1:32.2,0.2,**,8-8-9-8, ,38.9,527(0), , ,スカイノフーサン,2.0
2016/03/01,園田,晴,2,C3一, ,10,7,7,14.6,5,6,板野央,56,ダ1400,良,**,1:36.1,0.3,**,2-2-1-2, ,40.4,527(0), , ,パルファイア, 
