日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/03/28,名古屋,晴,9,サラB3組, ,10,4,4,7.6,3,5,八木直也,53,ダ1400,良,**,1:33.4,2.4,**,5-3-4, ,41.4,463(-4), , ,ニホンピロマイティ, 
2016/03/04,名古屋,晴,11,LYJ名古屋ステージ, ,10,1,1,1.8,1,1,別府真衣,54,ダ1800,良,**,2:01.5,-1.0,**,1-1-1, ,38.9,467(+1), , ,(ノゾミセンプー),40.0
2016/02/18,名古屋,晴,9,サラB4b組, ,10,6,6,3.9,2,2,戸部尚実,54,ダ1600,良,**,1:46.8,2.1,**,2-2-2, ,42.1,466(-2), , ,テイエムサンビカ,3.0
2016/02/05,名古屋,晴,7,サラB9組, ,9,7,7,1.7,1,1,八木直也,53,ダ1600,良,**,1:46.1,-0.2,**,3-2-1, ,42.1,468(0), , ,(ナムラピピ),17.0
2016/01/21,名古屋,曇,6,サラC9組, ,9,5,5,1.2,1,1,八木直也,53,ダ1400,稍,**,1:32.8,-0.9,**,1-1-1, ,38.6,468(+4), , ,(スペシャルガール),16.0
2016/01/04,名古屋,曇,9,千両特別, ,9,1,1,2.7,1,5,八木直也,53,ダ1600,良,**,1:47.4,1.2,**,1-1-1, ,42.6,464(-2), , ,スズカエルフォトン, 
2015/12/25,名古屋,晴,4,サラC5組, ,9,7,7,1.9,2,1,安部幸夫,54,ダ1400,重,**,1:31.7,-0.1,**,1-1-1, ,39.6,466(+1), , ,(ミスズダンディー),16.0
2015/12/11,名古屋,曇,12,冬牡丹特別, ,10,5,5,13.6,3,2,八木直也,53,ダ1600,不,**,1:46.8,5.2,**,2-2-2, ,42.4,465(-7), , ,サンデンバロン,4.1
2015/11/20,名古屋,曇,3,サラC6組, ,9,5,5,1.2,1,1,安部幸夫,54,ダ1400,重,**,1:32.4,-1.0,**,1-1-1, ,39.5,472(0), , ,(テイエムウインザー),16.0
2015/11/06,名古屋,晴,7,名古屋けいば応援記念, ,9,1,1,7.5,3,4,宇都英樹,54,ダ1400,良,**,1:31.8,1.3,**,3-3-3, ,39.5,472(+4), , ,アメリカンストーム,0.8
2015/10/21,名古屋,晴,3,サラ3歳7組, ,9,8,9,1.9,1,1,安部幸夫,54,ダ1400,良,**,1:31.1,-1.2,**,1-1-1, ,39.3,468(-3), , ,(グラマシーパーク),23.0
2015/10/07,名古屋,晴,4,牧野恵多・岡本直子御, ,9,2,2,9.6,4,2,安部幸夫,54,ダ1400,良,**,1:32.2,0.7,**,1-1-1, ,41.7,471(+4), , ,タイキクロスビー,4.1
2015/09/25,名古屋,雨,3,サラ3歳6組, ,9,5,5,4.8,3,3,今井貴大,54,ダ1400,重,**,1:32.8,0.5,**,1-1-1, ,42.7,467(0), , ,マルス,1.6
2015/09/09,名古屋,曇,3,サラ3歳7組, ,9,6,6,2.3,1,2,今井貴大,54,ダ1400,不,**,1:33.2,0.3,**,2-2-2, ,42.3,467(+2), , ,マイネルバンケット,4.1
2015/08/27,名古屋,晴,2,サラ3歳6組, ,8,7,7,4.4,2,2,今井貴大,54,ダ1400,重,**,1:30.9,0.4,**,2-2-2, ,40.1,465(+4), , ,アベックモア,4.1
2015/08/20,名古屋,曇,5,サラ3歳7組, ,9,8,8,1.5,1,2,今井貴大,54,ダ1400,不,**,1:31.5,0.0,**,5-2-3, ,41.1,461(+2), , ,エネルリリー,4.1
2015/07/16,名古屋,雨,5,サラ3歳7組, ,6,6,6,1.9,2,2,今井貴大,54,ダ1400,不,**,1:31.0,0.8,**,3-2-2, ,41.3,459(-2), , ,セルリアンセレーノ,4.1
2015/07/10,名古屋,曇,3,サラ3歳11組, ,8,6,6,2.3,1,1,今井貴大,54,ダ1400,重,**,1:28.3,-1.5,**,2-1-1, ,38.5,461(+3), , ,(スズカエトワール),22.5
2015/06/07,3阪神2,晴,1,3歳未勝利,,16,5,10,270.3,15,11,竹之下智,54,ダ1200,稍,**,1:14.6,1.8,**,10-10,36.3-36.5,37.5,458(-2),,,グラッブユアコート, 
2015/05/03,3京都4,曇,1,3歳未勝利,,16,4,7,262.9,15,13,竹之下智,54,ダ1200,良,**,1:14.6,1.6,**,10-10,35.3-37.7,38.0,460(-2),,,マートンパーク, 
2015/01/24,1中京3,晴,2,3歳未勝利,,16,2,3,185.6,15,15,高田潤,54,ダ1800,重,**,2:02.0,6.1,**,16-16-16-16,37.1-38.6,41.3,462(0),, ,コンセギール, 
2015/01/10,1京都3,晴,4,3歳新馬,,15,5,9,68.5,11,13,古川吉洋,54,ダ1200,稍,**,1:16.6,3.7,**,14-14,35.4-37.5,38.6,462(0),,,グランジゲレイロ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/13,1中京1,晴,11,愛知杯(G3),,18,1,1,22.1,10,12,丹内祐次,54,芝2000,良,**,2:00.8,0.7,**,16-17-18-16,35.6-35.1,34.4,478(+2),, ,エテルナミノル, 
2017/12/17,5中山6,晴,11,ディセンバーS(OP),,12,5,6,15.6,4,2,戸崎圭太,54,芝1800,良,**,1:47.9,0.1,**,6-6-6-6,37.1-35.6,35.0,476(+2),, ,マイネルハニー,967.8
2017/11/18,5京都5,曇,11,アンドロメダS(OP),,15,6,11,18.0,7,6,幸英明,52,芝2000,重,**,2:01.8,0.4,**,11-11-5-5,36.0-35.8,35.7,474(-4),,,ブラックバゴ, 
2017/10/14,4東京4,曇,11,アイルランド府中牝馬(G2),,14,4,6,65.3,12,9,柴田大知,54,芝1800,稍,**,1:48.7,0.6,**,3-5-5,36.8-33.7,33.9,478(+4),, ,クロコスミア, 
2017/09/16,4中山3,曇,11,レインボーS(1600万下),,13,5,6,11.8,5,1,丹内祐次,55,芝2000,良,**,2:01.4,-0.3,**,1-1-1-1,37.9-34.2,34.2,474(+12),, ,(スズカビスタ),"1,848.0"
2017/08/26,2札幌3,曇,11,オールスターJ第2戦(1600万下),,14,2,2,16.8,8,2,マリヨン,56,芝2000,良,**,2:01.5,0.5,**,3-3-3-2,35.9-36.2,36.4,462(-2),, ,クロコスミア,740.4
2017/07/29,1札幌1,曇,11,TVh賞(1600万下),,10,1,1,10.8,5,4,丹内祐次,53,芝1800,良,**,1:46.6,0.5,**,6-6-7-6,34.8-37.0,35.6,464(0),,,ハッピーユニバンス,270.0
2017/07/08,2福島3,晴,10,松島特別(1000万下),,9,1,1,5.0,3,1,柴田大知,55,芝2000,良,**,2:00.6,-0.1,**,5-5-4-4,36.3-34.4,34.1,464(-16),, ,(スクエアフォールド),"1,519.6"
2017/03/26,3中山2,小雨,10,常総S(1600万下),,16,2,3,16.0,7,10,松岡正海,53,芝2000,稍,**,2:03.7,0.9,**,4-5-4-5,36.6-38.7,38.9,480(0),, ,パリカラノテガミ, 
2017/03/04,2中山3,曇,10,スピカS(1600万下),,10,1,1,10.7,5,3,松岡正海,55,芝1800,良,**,1:49.4,0.4,**,6-6-1-1,38.2-34.5,34.9,480(+6),, ,ワンブレスアウェイ,366.6
2017/02/04,1東京3,晴,11,初音S(1600万下),,11,2,2,24.5,9,4,松岡正海,54,芝1800,良,**,1:47.0,0.3,**,9-9-10,36.0-33.9,33.4,474(+6),, ,フロンテアクイーン,270.0
2016/12/25,5阪神9,晴,11,カウントダウンS(1600万下),,16,3,5,25.9,9,13,三津谷隼,51,芝2000,良,**,2:03.8,1.1,**,4-5-5-7,36.8-36.6,37.2,468(-2),, ,クインズミラーグロ, 
2016/11/27,5東京8,小雨,10,ウェルカムS(1600万下),,12,7,10,56.1,8,5,丹内祐次,53,芝1800,良,**,1:47.6,0.6,**,5-7-7,36.1-34.8,34.9,470(+4),, ,ナスノセイカン,182.0
2016/11/05,5東京1,晴,10,ノベンバーS(1600万下),,14,3,3,35.2,8,3,菊沢一樹,50,芝2000,良,**,2:00.0,0.1,**,2-2-2,36.7-35.4,35.0,466(+12),, ,トルークマクト,464.6
2016/10/16,4京都5,晴,11,秋華賞(G1),,18,3,6,240.8,18,13,和田竜二,55,芝2000,良,**,1:59.6,1.0,**,16-14-15-14,35.8-34.4,34.0,454(0),, ,ヴィブロス, 
2016/09/10,4中山1,晴,11,紫苑S(G3),,18,1,1,39.7,11,15,柴田大知,54,芝2000,良,**,2:02.3,2.6,**,1-1-2-2,34.8-35.7,38.3,454(+8),, ,ビッシュ, 
2016/05/22,2東京10,晴,11,優駿牝馬(G1),,18,4,7,144.0,15,17,柴田大知,55,芝2400,良,**,2:27.4,2.4,**,3-3-2-3,35.1-34.5,36.6,446(-4),, ,シンハライト, 
2016/04/24,2東京2,曇,11,サンスポ賞フローラS(G2),,18,1,2,12.3,7,8,松岡正海,54,芝2000,良,**,2:00.9,1.2,**,15-15-14,36.0-36.1,35.4,450(+2),,,チェッキーノ, 
2016/03/21,2中山8,晴,11,フラワーC(G3),,16,2,3,6.7,2,2,松岡正海,54,芝1800,良,**,1:49.5,0.2,**,7-6-6-7,36.8-35.6,35.4,448(-2),, ,エンジェルフェイス,"1,416.6"
2016/02/27,2中山1,晴,7,3歳500万下,,13,8,13,10.5,5,1,松岡正海,54,芝1800,良,**,1:48.6,-0.2,**,8-8-1-1,36.6-35.2,35.2,450(0),, ,(フィビュラ),720.0
2016/01/23,1中山7,曇,9,若竹賞(500万下),,13,7,11,32.6,9,3,松岡正海,54,芝1800,良,**,1:49.7,0.2,**,9-9-2-1,37.1-34.6,34.8,450(+2),,,ジークカイザー,254.2
2016/01/05,1中山1,晴,10,ジュニアC(OP),,10,8,9,22.8,8,5,柴田大知,54,芝1600,良,**,1:34.7,0.5,**,3-2-3,36.2-34.4,34.6,448(0),,,ダンツプリウス,190.0
2015/12/05,5中山1,晴,9,葉牡丹賞(500万下),,16,2,4,129.5,15,5,津村明秀,54,芝2000,良,**,2:02.9,0.3,**,3-3-3-3,36.1-35.5,35.4,448(0),, ,メートルダール,100.0
2015/11/08,5東京2,雨,9,百日草特別(500万下),,7,3,3,34.0,6,3,松岡正海,54,芝2000,稍,**,2:05.5,0.5,**,2-3-4,38.8-34.6,34.8,448(+14),, ,プランスシャルマン,252.4
2015/08/15,1札幌5,曇,10,コスモス賞(OP),,13,8,12,24.2,8,7,丹内祐次,54,芝1800,良,**,1:52.0,0.8,**,6-6-4-3,37.7-36.2,36.8,434(0),, ,ラヴアンドポップ, 
2015/07/25,2福島7,曇,5,2歳新馬,,16,3,5,9.3,4,1,松岡正海,54,芝1800,良,**,1:52.0,0.0,**,10-10-1-1,37.9-35.9,35.9,434(0),, ,(リップルトウショウ),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/08/11,園田,晴,8,A1, ,6,3,3,7.8,3,3,川原正一,55,ダ1230,良,**,1:19.0,0.4,**,4-4-4-2, ,37.3,477(-11), , ,マルトクスパート,18.0
2017/05/26,園田,晴,11,神河町カーミン特別A, ,9,3,3,25.3,6,4,川原正一,55,ダ1400,稍,**,1:30.8,0.4,**,4-4-6-5, ,40.3,488(-4), , ,トランヴェール,12.0
2017/04/28,園田,晴,10,オッズパーク・エクシ, ,12,6,8,14.1,6,5,川原正一,55,ダ1400,良,**,1:30.7,0.7,**,5-5-5-5, ,40.0,492(0), , ,ハタノキセキ,10.2
2017/03/31,園田,雨,11,宍粟山崎・福井特別A, ,9,8,9,3.7,3,2,川原正一,54,ダ1400,重,**,1:31.1,0.1,**,2-2-2-2, ,37.2,492(+4), , ,タケマルビクター,33.6
2017/03/01,園田,曇,10,武徳杯A2, ,10,6,6,3.4,2,5,大山真吾,57,ダ1400,良,**,1:31.1,0.5,**,7-8-7-6, ,38.9,488(-1), , ,インディウム,6.6
2017/01/24,園田,曇,11,宝塚特別A2, ,12,5,6,1.8,1,1,大山真吾,56,ダ1400,良,**,1:30.6,-0.7,**,7-7-3-3, ,39.6,489(+3), , ,(モズミステイク),110.0
2016/12/16,園田,晴,9,オッズパーク・LOT, ,12,3,3,2.0,1,2,川原正一,56,ダ1400,稍,**,1:29.4,0.2,**,2-2-2-1, ,39.2,486(-5), , ,タケマルビクター,26.4
2016/11/24,園田,晴,6,A1, ,6,2,2,4.6,3,2,川原正一,54,ダ1230,稍,**,1:18.4,0.2,**,6-5-5-5, ,37.0,491(+13), , ,エルウェーオージャ,33.6
2016/09/18,4阪神4,曇,10,仲秋S(1600万下),,11,5,5,41.9,8,9,菱田裕二,51,芝1400,重,**,1:23.7,1.5,**,9-9,34.7-36.0,36.5,478(-2),, ,ブラヴィッシモ, 
2016/08/28,2札幌4,晴,10,オールスターJ第3戦(1000万下),,13,8,14,175.5,13,10,蛯名正義,58,芝1200,良,**,1:10.2,0.7,**,5-2,34.4-35.1,35.5,480(+4),, ,クリノハッチャン, 
2016/07/24,2函館6,曇,12,潮騒特別(1000万下),,15,7,13,144.2,15,15,菱田裕二,54,芝1200,良,**,1:09.8,1.0,**,5-3,34.3-34.5,35.1,476(-2),, ,トウショウピスト, 
2016/03/19,2中京3,晴,10,恵那特別(1000万下),,16,1,2,51.9,12,12,松山弘平,57,ダ1200,不,**,1:12.0,0.9,**,6-6,34.4-36.7,37.0,478(-8),, ,ブリンディス, 
2016/01/17,1京都6,曇,12,4歳上1000万下,,13,5,8,36.0,8,7,菱田裕二,57,ダ1200,良,**,1:12.7,0.5,**,12-11,35.1-37.1,36.3,486(-2),, ,ガンジー, 
2015/12/26,5阪神7,晴,12,3歳上1000万下,,16,7,13,43.9,12,16,内田博幸,57,ダ1400,稍,**,1:24.8,1.3,**,8-7,34.5-37.1,37.6,488(0),, ,カフジテイク, 
2015/10/25,4京都7,晴,12,大山崎特別(1000万下),,16,4,7,94.5,14,6,菱田裕二,57,ダ1400,良,**,1:24.0,0.5,**,9-8,34.5-37.0,36.6,488(+6),, ,テーオーヘリオス, 
2015/10/12,4京都3,晴,9,円山特別(1000万下),,14,4,6,32.1,9,10,菱田裕二,57,ダ1400,良,**,1:25.9,2.2,**,2-2,35.4-36.0,38.0,482(+2),, ,スーサンジョイ, 
2015/08/02,2新潟2,晴,10,岩室温泉特別(1000万下),,15,2,2,13.1,6,15,岩田康誠,57,ダ1200,良,**,1:13.1,1.6,**,3-3,34.2-37.3,38.6,480(+6),, ,アンナミルト, 
2015/07/11,3中京3,晴,10,尾頭橋特別(1000万下),,16,2,4,25.6,7,3,福永祐一,57,ダ1200,良,**,1:11.4,0.4,**,3-3,34.2-36.8,36.9,474(0),, ,ブルドッグボス,385.2
2015/05/10,2東京6,晴,12,日吉特別(1000万下),,16,4,8,5.2,2,12,北村宏司,57,ダ1400,良,**,1:26.3,1.3,**,3-2,36.1-36.7,37.9,474(-6),, ,コアレスキング, 
2015/03/14,2中京1,晴,12,恵那特別(1000万下),,16,7,14,5.3,2,8,菱田裕二,57,ダ1200,良,**,1:13.3,0.3,**,4-4,34.8-38.2,38.3,480(-4),, ,グランプリブルー, 
2015/01/10,1京都3,晴,9,天ケ瀬特別(1000万下),,15,6,10,8.3,5,4,菱田裕二,57,ダ1200,稍,**,1:11.3,0.1,**,2-2,35.5-35.7,35.7,484(-2),, ,ミリオンヴォルツ,230.0
2014/12/13,5阪神3,晴,9,高砂特別(1000万下),,15,2,2,17.8,7,2,菱田裕二,57,ダ1200,良,**,1:11.5,0.0,**,1-1,35.0-36.5,36.5,486(+12),, ,ペイシャモンシェリ,600.2
2014/10/11,4京都1,晴,7,3歳上500万下,,16,2,3,4.8,2,1,松若風馬,55,ダ1400,良,**,1:23.6,0.0,**,1-1,34.6-37.0,37.0,474(+6),, ,(メイショウホウトウ),750.0
2014/09/20,4阪神3,曇,7,3歳上500万下,,16,8,15,9.4,5,3,義英真,54,ダ1400,良,**,1:24.4,0.3,**,1-1,34.4-37.8,38.1,468(-16),, ,ケンブリッジギルド,190.0
2014/08/10,1札幌6,晴,7,3歳上500万下,,14,7,12,23.0,9,13,吉田豊,57,芝1500,良,**,1:30.9,2.4,**,6-5-8,29.6-35.1,36.9,484(+6),,,ピクシーホロウ, 
2014/05/17,1新潟5,曇,7,4歳上500万下,,15,3,4,3.3,2,8,菱田裕二,57,ダ1200,稍,**,1:12.7,0.6,**,3-3,34.3-37.8,38.1,478(+2),, ,サンセルマン, 
2014/05/04,1新潟2,晴,9,4歳上500万下,,13,7,11,3.0,1,2,菱田裕二,57,ダ1200,良,**,1:13.0,0.3,**,5-2,35.0-37.7,37.5,476(+2),, ,ビップセレブアイ,270.0
2014/04/12,2阪神5,晴,8,4歳上500万下,,16,2,3,4.0,2,4,岩田康誠,57,ダ1400,良,**,1:26.0,0.5,**,4-4,35.7-37.3,37.4,474(0),, ,メイショウマルマル,110.0
2014/03/29,2中京5,曇,8,4歳上500万下,,14,6,9,1.9,1,3,菱田裕二,56,ダ1400,良,**,1:25.2,0.2,**,2-2,35.5-37.5,37.7,474(0),, ,ヒラボクダッシュ,170.0
2014/03/15,2中京1,晴,8,4歳上500万下,,16,4,7,2.3,1,3,菱田裕二,56,ダ1400,稍,**,1:25.4,0.5,**,3-3,35.5-37.3,37.6,474(-2),, ,ホッコーマグマ,170.0
2014/01/25,1中京3,晴,9,4歳上500万下,,16,7,13,3.8,2,2,菱田裕二,55,ダ1400,良,**,1:25.2,0.0,**,3-2,35.7-36.9,36.6,476(-4),, ,ヒショウ,270.0
2014/01/05,1京都1,晴,7,4歳上500万下,,16,4,7,8.5,4,2,菱田裕二,55,ダ1400,良,**,1:24.9,0.2,**,2-2,35.2-37.5,37.6,480(0),, ,マルカファイン,300.0
2013/12/08,4中京4,晴,6,3歳上500万下,,16,4,7,50.9,8,2,菱田裕二,55,ダ1400,良,**,1:25.9,0.1,**,5-4,35.1-38.0,37.7,480(-2),, ,クローチェ,270.0
2013/10/27,3新潟6,曇,6,3歳上500万下,,12,1,1,13.0,5,7,菱田裕二,54,ダ1800,稍,**,1:55.2,1.0,**,2-3-3-3,37.7-37.8,38.5,482(-4),, ,アテンファースト, 
2013/10/05,4京都1,曇,7,3歳上500万下,,13,6,9,70.1,9,12,菱田裕二,54,ダ1800,良,**,1:54.4,2.1,**,6-6-5-5,36.8-36.8,38.4,486(-4),, ,サンライズバロン, 
2013/08/03,2小倉3,晴,10,指宿特別(500万下),,16,1,1,101.6,12,9,太宰啓介,54,ダ1700,良,**,1:47.1,1.1,**,7-7-7-9,29.9-38.3,38.8,490(+12),, ,リバータイキ, 
2013/05/11,1新潟3,小雨,3,3歳未勝利,,12,6,8,17.6,6,1,菱田裕二,54,ダ1800,良,**,1:56.1,-0.3,**,2-2-3-3,37.6-38.6,38.2,478(+2),, ,(ショウナンカムリキ),500.0
2013/04/28,3京都4,晴,3,3歳未勝利,,15,5,9,130.5,12,6,幸英明,56,芝1600,良,**,1:34.7,0.7,**,12-12,34.7-35.7,35.3,476(-14),,,シンジュボシ, 
2013/04/14,1福島4,晴,3,3歳未勝利,,15,3,4,49.9,10,8,高倉稜,56,ダ1700,良,**,1:51.0,1.7,**,3-3-2-4,30.0-39.6,41.2,490(0),, ,メイショウソレイユ, 
2013/03/31,2阪神4,曇,2,3歳未勝利,,15,3,5, , ,取,戸崎圭太,56,ダ1400,良,**, , ,**, ,36.7-36.7, ,計不,, ,トーコーグリーン, 
2013/01/26,2京都1,晴,4,3歳新馬,,16,2,4,41.5,11,11,幸英明,56,ダ1400,稍,**,1:30.7,2.1,**,12-13,37.3-38.3,39.1,490(0),,,メイショウツバクロ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/30,川崎,晴,1,3歳4, ,12,5,6,5.5,3,3,森泰斗,56,ダ1400,稍,**,1:34.8,0.7,**,7-7-3-3,38.9-41.9,42.0,456(-2), , ,モンスターブレイヴ,26.0
2018/01/18,船橋,晴,3,なずな賞, ,11,8,11,8.3,5,4,瀧川寿希,56,ダ1500,重,**,1:40.3,1.2,**,2-2-2-2,31.9-40.8,41.6,458(-3), , ,カズミドリーム,19.5
2018/01/04,川崎,晴,3,3歳8　ロ, ,12,6,7,13.6,5,2,森泰斗,56,ダ1400,良,**,1:34.0,1.0,**,9-9-9-9,39.9-41.0,40.4,461(-6), , ,エレヴァメンテ,44.2
2017/12/14,川崎,晴,1,2歳7, ,9,4,4,3.4,2,3,森泰斗,55,ダ1400,良,**,1:35.2,1.3,**,6-6-5-4,40.4-41.1,41.5,467(+6), , ,エヌティプリンス,30.0
2017/11/10,川崎,晴,2,スパーキングデビュー, ,8,5,5,14.5,6,6,森泰斗,55,ダ1400,良,**,1:35.3,1.0,**,8-8-8-8,41.3-40.6,39.5,461(0), , ,ツキカゲ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/27,2京都1,晴,3,3歳新馬,,16,1,2,93.2,11,13,岩田康誠,56,ダ1200,稍,**,1:17.6,2.9,**,15-13,36.5-38.2,38.7,414(0),,,シヴァージ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/25,大井,晴,7,C1八　九, ,14,8,13,7.9,3,3,森泰斗,56,ダ1600,重,**,1:44.1,0.8,**,11-12-11-10,38.0-40.0,38.9,496(+2), , ,ヴァルム,40.0
2017/12/30,大井,晴,9,カストル賞, ,15,2,2,33.0,6,6,赤岡修次,56,ダ1600,良,**,1:44.1,0.7,**,13-13-14-12,37.7-40.1,39.3,494(-8), , ,ブルチアーレ, 
2017/12/01,大井,曇,10,品川音頭2017賞競, ,16,3,5,71.3,13,12,西啓太,56,ダ1600,稍,**,1:44.4,1.9,**,13-13-13-13,38.3-38.7,39.3,502(+10), , ,ジリキ, 
2017/11/16,大井,晴,9,トパーズ賞, ,14,7,11,20.7,10,6,森泰斗,56,ダ1600,良,**,1:43.8,0.4,**,12-13-12-12,39.0-39.6,38.5,492(+3), , ,アゼリア, 
2017/11/01,大井,晴,12,東京23区賞競走, ,16,5,9,87.1,14,7,西啓太,56,ダ1400,稍,**,1:28.6,0.6,**,15-15-14,35.9-39.8,38.3,489(0), , ,ユヅルノオンガエシ, 
2017/10/05,大井,曇,9,オフト汐留賞競走, ,13,2,2,23.6,7,10,森泰斗,56,ダ1400,良,**,1:29.6,1.3,**,13-13-13,37.2-39.1,37.8,489(-3), , ,エスプリブラウン, 
2017/09/13,大井,晴,10,カシオペヤ賞競走, ,14,1,1,35.4,11,11,坂井英光,56,ダ1400,重,**,1:29.4,1.5,**,11-11-11,36.5-39.2,38.9,492(+2), , ,ユメノヒト, 
2017/08/31,大井,曇,10,ひぐらし賞, ,10,4,4,7.4,3,3,坂井英光,56,ダ1200,良,**,1:14.4,0.2,**,8-9,34.3-39.9,38.0,490(-7), , ,アリウム,40.0
2017/06/05,大井,雨,7,B3五, ,5,4,4,5.8,3,4,坂井英光,56,ダ1400,良,**,1:28.5,0.8,**,5-4-4,37.7-37.6,37.8,497(+9), , ,ポップレーベル,28.5
2017/05/25,大井,曇,12,エメラルド賞競走, ,16,2,4,87.7,13,9,坂井英光,56,ダ1200,良,**,1:14.5,0.9,**,15-16,35.1-38.5,36.9,488(-2), , ,イノデライト, 
2017/05/12,大井,晴,9,C1四　五, ,13,7,11,12.9,8,1,森泰斗,56,ダ1200,良,**,1:14.7,-0.1,**,12-11,35.2-39.5,37.0,490(+2), , ,(ピアレスゴールド),160.0
2017/04/20,大井,曇,9,こじし座特別競走, ,13,3,3,27.5,7,7,西啓太,56,ダ1800,稍,**,1:58.9,1.7,**,8-7-7-9,37.3-40.8,42.1,488(0), , ,アゼリア, 
2017/03/21,大井,雨,10,春風特別競走, ,16,4,7,72.7,11,6,西啓太,56,ダ1600,稍,**,1:43.6,0.4,**,13-13-10-10,37.8-40.1,39.8,488(-4), , ,シンゲツ, 
2017/03/08,大井,晴,8,C1四　五, ,11,5,5,6.0,4,6,赤岡修次,56,ダ1600,稍,**,1:45.2,0.7,**,8-8-8-7,39.3-39.4,39.5,492(-4), , ,スカイムーヴァー, 
2017/02/17,大井,晴,8,C1四　五, ,13,5,6,14.2,6,3,真島大輔,56,ダ1600,良,**,1:44.2,0.4,**,5-4-5-5,37.7-39.8,39.8,496(+10), , ,スパイスフレイバー,37.5
2017/01/25,大井,晴,8,C1四　五, ,13,8,13,43.8,10,6,達城龍次,56,ダ1600,良,**,1:44.2,0.9,**,13-13-12-12,38.4-39.9,39.0,486(+1), , ,ファクター, 
2017/01/13,船橋,曇,12,fーkeiba賞, ,11,4,4,20.8,6,9,和田譲治,57,ダ1800,重,**,2:02.0,2.1,**,7-8-9-9,39.2-39.9,41.1,485(-2), , ,フォスフォラス, 
2016/12/28,大井,晴,12,明日は東京大賞典, ,10,8,10,4.0,2,2,和田譲治,56,ダ1600,不,**,1:45.4,0.4,**,9-9-10-10,37.9-41.7,39.4,487(+3), , ,ブルースブレイカー,60.0
2016/11/29,大井,晴,9,C1九　十, ,13,7,11,59.5,8,2,和田譲治,56,ダ1600,重,**,1:45.5,0.0,**,9-10-8-8,39.4-40.5,39.4,484(+7), , ,ハクユウスターダム,60.0
2016/11/14,大井,雨,9,C1八　九, ,14,2,2,14.0,4,7,和田譲治,56,ダ1600,不,**,1:44.5,1.8,**,8-8-8-8,37.1-40.4,41.0,477(+3), , ,ベリーフェイマス, 
2016/10/28,大井,雨,8,はねぴょん賞, ,14,2,2,15.7,8,5,森泰斗,56,ダ1600,稍,**,1:44.5,0.8,**,12-12-12-11,37.4-40.8,40.6,474(+5), , ,ウインプライズ,15.0
2016/10/10,大井,曇,10,メトロポリタンウィー, ,11,8,11,14.1,8,5,森泰斗,56,ダ1600,不,**,1:45.2,1.2,**,2-5-6-6,38.6-40.0,40.7,469(-7), , ,アドミラルティ,19.0
2016/05/18,大井,晴,6,C1四　五六, ,14,5,8,77.6,13,13,吉原寛人,56,ダ1400,重,**,1:30.4,2.0,**,11-14-14,36.4-39.8,39.9,476(+3), , ,カントリーウォーク, 
2016/05/03,船橋,晴,12,中の島賞, ,7,3,3,7.3,5,6,和田譲治,56,ダ1600,良,**,1:45.4,1.6,**,4-5-3-3,37.7-40.2,40.4,473(-5), , ,ミコーミーレス, 
2016/04/21,大井,雨,9,C1四　五, ,14,3,3,41.4,10,10,和田譲治,56,ダ1600,稍,**,1:45.1,2.3,**,6-7-7-7,36.7-39.9,41.7,478(0), , ,モンサンデューン, 
2016/04/05,大井,曇,7,C1四　五六, ,12,6,7,28.2,8,9,和田譲治,56,ダ1200,重,**,1:15.6,1.1,**,12-12,36.2-38.3,38.2,478(-1), , ,コスモサビク, 
2016/03/16,大井,曇,8,C1四　五六, ,14,5,7,192.0,13,5,和田譲治,56,ダ1400,重,**,1:29.4,1.0,**,13-13-13,37.5-38.7,38.4,479(+5), , ,パブリックフレンド,13.0
