日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/12/03,5中山1,曇,9,葉牡丹賞(500万下),,12,4,4,13.9,7,7,内田博幸,54,芝2000,良,**,2:02.0,1.0,**,3-3-5-3,36.3-35.9,36.6,490(0),, ,レイデオロ, 
2016/11/13,5東京4,晴,5,2歳新馬,,12,7,9,1.9,1,1,内田博幸,54,芝1600,良,**,1:37.3,-0.4,**,4-2,36.8-35.4,35.3,490(0),,,(ベッキー),700.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/07/13,園田,晴,7,C2一, ,10,6,6,73.0,10,10,小山裕也,54,ダ1400,良,**,1:34.4,3.9,**,2-2-3-8, ,44.0,457(-2), , ,エンパイアステート, 
2017/06/30,園田,晴,7,C2, ,11,2,2,9.8,5,2,杉浦健太,54,ダ1230,不,**,1:18.6,0.4,**,3-3-3-2, ,38.7,459(-3), , ,フラックス,9.6
2017/06/08,園田,曇,4,C2二, ,10,7,7,19.4,7,2,宮下康一,54,ダ1400,重,**,1:30.4,0.3,**,2-2-1-1, ,38.7,462(-4), , ,ダイメイキング,8.4
2017/05/26,園田,晴,9,C2一, ,10,5,5,86.5,8,7,宮下康一,54,ダ1400,稍,**,1:34.0,3.1,**,2-2-3-4, ,41.7,466(0), , ,メイショウオルソ, 
2017/05/11,園田,晴,7,C2三, ,9,4,4,4.3,2,2,小山裕也,54,ダ1400,良,**,1:33.5,0.2,**,2-2-1-1, ,41.5,466(0), , ,ジューンソフィア,8.4
2017/04/18,園田,曇,5,C2三, ,8,5,5,7.6,5,5,宮下康一,54,ダ1400,不,**,1:30.2,0.5,**,2-2-3-3, ,39.9,466(-1), , ,イナフイズイナフ,2.1
2017/04/04,園田,晴,4,C3一, ,10,5,5,19.1,7,1,宮下康一,54,ダ1400,良,**,1:32.8,-0.1,**,1-1-1-1, ,40.3,467(+3), , ,(ホーリーデーンズ),25.0
2017/03/21,園田,雨,3,C3一, ,10,6,6,47.7,8,2,小山裕也,54,ダ1400,不,**,1:33.3,0.3,**,2-2-1-1, ,39.4,464(+2), , ,フラックス,4.8
2017/03/07,園田,曇,4,C2一, ,10,3,3,36.7,6,8,小山裕也,55,ダ1400,良,**,1:34.8,2.1,**,4-3-6-6, ,41.0,462(-3), , ,セルバンテスカズマ, 
2017/02/14,園田,晴,1,C2三, ,8,5,5,57.5,7,1,宮下康一,54,ダ1400,良,**,1:34.5,-0.1,**,1-1-1-1, ,40.2,465(+2), , ,(クリノロスメルタ),30.0
2017/01/31,園田,晴,8,C2二, ,10,8,9,102.5,10,8,宮下康一,54,ダ1400,良,**,1:35.1,1.3,**,2-2-2-3, ,40.6,463(+3), , ,ミロワールティグル, 
2017/01/12,園田,晴,10,C2, ,9,3,3,46.9,8,9,宮下康一,54,ダ1230,稍,**,1:22.6,2.5,**,2-2-4-6, ,42.0,460(-8), , ,シャインスプライト, 
2016/12/31,園田,晴,2,C3一, ,9,3,3,5.0,2,2,宮下康一,54,ダ1400,稍,**,1:33.2,0.4,**,1-1-1-1, ,40.3,468(+3), , ,エイシンカオス,4.8
2016/12/16,園田,晴,3,C3, ,10,4,4,7.3,4,3,宮下康一,54,ダ1230,稍,**,1:22.8,0.3,**,2-2-2-2, ,41.1,465(-3), , ,ダノンボンコ,2.4
2016/11/30,園田,晴,4,C3, ,10,7,7,7.1,4,5,宮下康一,54,ダ1230,稍,**,1:21.7,0.6,**,4-4-7-7, ,39.9,468(+7), , ,エイシンヴァルハラ,1.2
2016/11/16,園田,晴,3,C3一, ,10,8,9,26.0,8,6,宮下康一,54,ダ1400,稍,**,1:33.8,1.5,**,2-2-3-2, ,41.9,461(-1), , ,ケージーイチバン, 
2016/11/02,園田,晴,6,C2一, ,12,3,3,226.1,11,8,宮下康一,54,ダ1400,良,**,1:32.5,1.9,**,1-1-1-2, ,41.6,462(-2), , ,パルクフェルメ, 
2016/10/20,園田,晴,6,C2, ,12,8,12,135.6,10,6,宮下康一,54,ダ1400,良,**,1:33.0,1.5,**,2-2-1-3, ,41.0,464(-4), , ,アグネスルコリエ, 
2016/10/05,園田,曇,6,C2一, ,10,1,1,185.0,9,5,宮下康一,54,ダ1400,重,**,1:31.9,1.2,**,3-3-5-5, ,40.3,468(-7), , ,キャメロンフラワー,1.8
2016/09/15,園田,曇,8,C2二, ,9,4,4,23.0,8,8,永島太郎,54,ダ1400,良,**,1:33.9,2.1,**,1-1-2-2, ,42.1,475(+12), , ,ジューンマドレーヌ, 
2016/08/31,園田,晴,8,C2, ,12,5,5,32.4,10,8,小山裕也,53,ダ1230,稍,**,1:23.9,1.8,**,4-4-6-7, ,41.5,463(+1), , ,ヒミノマンサク, 
2016/08/18,園田,晴,11,C2, ,12,3,3,7.0,3,7,小山裕也,54,ダ1230,良,**,1:22.5,2.1,**,4-4-5-4, ,41.5,462(+3), , ,ワンダーグロワール, 
2016/08/03,園田,晴,5,C2二, ,10,3,3,8.0,5,1,杉浦健太,54,ダ1400,良,**,1:32.8,0.0,**,2-2-2-2, ,40.8,459(+2), , ,(ワンサイドストーリ),30.0
2016/07/15,園田,曇,6,C2二, ,10,8,10,23.1,7,3,杉浦健太,54,ダ1400,重,**,1:31.0,0.2,**,2-2-2-2, ,39.7,457(+2), , ,ニシノラック,3.6
2016/06/30,園田,曇,7,C2一, ,10,6,6,213.6,10,10,小山裕也,53,ダ1400,重,**,1:32.5,2.3,**,4-4-6-7, ,41.0,455(+4), , ,マイネアバンガルド, 
2016/06/16,園田,雨,6,C2一, ,10,6,6,149.0,9,10,小山裕也,53,ダ1400,重,**,1:33.6,3.0,**,3-4-6-8, ,41.8,451(-4), , ,チャーミングポッケ, 
2016/06/02,園田,晴,7,C2一, ,10,7,7,18.8,7,10,小山裕也,53,ダ1400,良,**,1:34.1,2.9,**,3-3-3-7, ,41.2,455(-4), , ,パレスヘイロー, 
2016/04/28,園田,曇,5,C2, ,10,2,2,2.9,1,3,吉村智洋,54,ダ1230,重,**,1:22.3,0.4,**,2-2-1-1, ,41.7,459(-5), , ,アエノヴァレンチノ,4.2
2016/04/12,園田,晴,8,C2, ,12,3,3,10.0,5,3,吉村智洋,54,ダ1230,良,**,1:21.9,0.5,**,4-4-5-4, ,40.4,464(0), , ,ミヤトーレル,4.2
2016/03/29,園田,曇,8,C2, ,12,7,9,44.5,8,3,杉浦健太,54,ダ1230,良,**,1:21.8,0.3,**,6-6-5-5, ,39.9,464(+1), , ,ナムラスター,3.6
2016/03/15,園田,晴,9,C2, ,12,5,6,51.3,9,4,小山裕也,53,ダ1230,重,**,1:19.9,0.7,**,8-8-8-8, ,38.9,463(+1), , ,ローブトウショウ,2.4
2016/03/03,園田,晴,7,C2一, ,12,4,4,297.4,12,9,小山裕也,53,ダ1400,良,**,1:33.7,1.1,**,5-4-4-6, ,42.3,462(+2), , ,メイショウハシダテ, 
2016/02/16,園田,晴,6,C2一, ,10,7,7,70.0,9,5,小山裕也,53,ダ1400,稍,**,1:33.2,1.7,**,4-4-4-4, ,40.4,460(-2), , ,カシノサクセス,1.3
2016/02/02,園田,晴,9,C2一, ,10,1,1,67.8,10,9,小山裕也,52,ダ1400,稍,**,1:34.7,2.0,**,4-4-6-7, ,41.6,462(-1), , ,ピュアスピリット, 
2016/01/19,園田,晴,8,C2一, ,10,5,5,158.4,10,10,杉浦健太,54,ダ1400,稍,**,1:35.0,1.7,**,1-1-1-3, ,42.5,463(+4), , ,エイユービリーヴ, 
2016/01/04,園田,晴,6,C1二, ,9,8,9,126.0,9,8,杉浦健太,54,ダ1400,良,**,1:34.5,3.6,**,2-2-5-8, ,43.9,459(+4), , ,ラックアサイン, 
2015/12/23,園田,雨,11,C1, ,12,5,5,310.4,11,10,小山裕也,52,ダ1700,重,**,1:58.6,3.9,**,7-7-9-9, ,43.6,455(0), , ,ドルチェレガート, 
2015/12/03,園田,曇,9,C1, ,10,3,3,18.6,5,10,杉浦健太,54,ダ1400,不,**,1:35.7,5.9,**,4-4-9-9, ,44.2,455(-6), , ,ポムショコラ, 
2015/11/11,園田,晴,8,C1, ,11,3,3,75.3,7,5,小山裕也,52,ダ1400,重,**,1:30.6,1.1,**,3-3-5-4, ,39.2,461(+3), , ,サラダガール,1.8
2015/10/23,園田,晴,8,C2一, ,10,8,10,12.5,3,4,杉浦健太,54,ダ1400,良,**,1:32.7,1.5,**,2-2-1-2, ,41.7,458(-3), , ,シードパール,2.0
2015/09/30,園田,晴,7,C2一, ,10,3,3,21.6,4,2,杉浦健太,54,ダ1400,良,**,1:33.0,1.4,**,4-4-4-2, ,40.9,461(+3), , ,ロードチャレンジ,6.3
2015/09/16,園田,雨,8,C2, ,10,2,2,18.4,4,2,杉浦健太,54,ダ1400,重,**,1:32.4,2.3,**,5-5-4-3, ,41.1,458(-1), , ,タガノトリオンフ,6.3
2015/09/02,園田,晴,8,C2, ,12,6,7,29.1,8,2,杉浦健太,54,ダ1400,重,**,1:30.6,0.4,**,2-2-1-1, ,38.6,459(-1), , ,ヴィーガトウショウ,7.5
2015/08/21,園田,曇,9,棋士のまち加古川特別, ,12,7,9,29.6,5,10,杉浦健太,54,ダ1700,重,**,1:55.8,1.9,**,2-2-4-5, ,41.1,460(+8), , ,フェリックス, 
2015/07/31,園田,晴,8,C2一, ,10,4,4,10.4,5,8,宮下康一,54,ダ1400,良,**,1:34.0,1.8,**,3-4-5-7, ,41.4,452(-2), , ,ライトパープル, 
2015/07/08,園田,曇,9,C2, ,11,4,4,3.9,2,4,宮下康一,54,ダ1400,不,**,1:32.0,0.4,**,4-4-4-3, ,40.7,454(+2), , ,ハッピーアンブルー,1.8
2015/06/19,園田,曇,4,3歳C1, ,12,6,7,8.7,4,4,宮下康一,54,ダ1400,重,**,1:32.2,1.2,**,2-2-3-3, ,41.0,452(0), , ,フェイフェイ,3.2
2015/05/29,園田,晴,3,3歳C1, ,12,5,6,45.8,8,3,宮下康一,54,ダ1400,良,**,1:30.5,0.4,**,4-3-4-4, ,39.8,452(-1), , ,チャンドニ,4.8
2015/05/12,園田,雨,5,3歳C1一, ,11,7,8,28.2,8,11,宮下康一,54,ダ1400,重,**,1:32.3,1.7,**,6-6-8-9, ,40.0,453(-13), , ,クリノメンタンピン, 
2015/04/19,1福島4,晴,1,3歳未勝利,,15,3,6,54.9,11,15,丸田恭介,54,ダ1150,良,**,1:13.4,4.1,**,13-13,31.8-37.5,39.3,466(0),, ,ブリンディス, 
2015/02/28,1小倉7,晴,1,3歳未勝利,,13,6,9,16.3,6,10,丸田恭介,54,ダ1000,良,**,1:02.0,3.0,**,6-8,34.7-36.0,38.3,466(+6),, ,カシノキングダム, 
2015/01/24,1中山8,晴,1,3歳未勝利,,15,3,5,34.2,9,11,三浦皇成,54,ダ1200,重,**,1:14.0,1.8,**,1-1,34.5-37.7,39.5,460(-2),, ,ディアドナテロ, 
2014/12/21,4中山6,晴,1,2歳未勝利,,16,3,5,31.6,9,12,松岡正海,54,ダ1200,不,**,1:13.2,1.2,**,2-2,34.2-37.8,39.0,462(+4),, ,オージーアイドル, 
2014/11/16,4福島4,晴,5,2歳未勝利,,16,4,8,6.8,3,15,田辺裕信,54,芝1200,良,**,1:11.2,1.7,**,4-4,34.1-35.4,36.8,458(-6),, ,ゲンキチハヤブサ, 
2014/07/12,2函館3,晴,5,2歳新馬,,16,7,13,22.6,8,3,岩田康誠,54,芝1200,良,**,1:10.6,0.8,**,2-2,34.9-34.9,35.6,464(0),, ,アクティブミノル,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/01,川崎,雨,11,多摩川オープン【地方(OP), ,12,8,12,43.9,9,11,山本聡哉,55,ダ1600,稍,**,1:46.2,3.3,**,5-5-8-11,37.2-39.3,42.1,480(-3), , ,ジャーニーマン, 
2018/01/22,大井,雪,11,金盃トライアル競走(OP), ,0,4,5, , ,,左海誠二,55,ダ2400,重,**, , ,**, , , ,479(-4), , , , 
2018/01/16,船橋,晴,11,チバテレ盃(OP), ,13,6,8,27.1,9,11,川島正太,55,ダ1700,良,**,1:52.4,1.8,**,9-9-10-12,31.7-39.7,40.3,483(0), , ,グレナディアーズ, 
2017/12/08,船橋,雨,11,日刊ゲンダイ賞, ,14,4,6,11.0,5,10,左海誠二,57,ダ1700,良,**,1:51.4,2.1,**,5-5-5-8,30.9-40.7,42.0,483(+5), , ,ゴーオン, 
2017/11/14,大井,曇,11,スポーツニッポン賞競, ,9,6,6,8.2,5,2,左海誠二,57,ダ2000,稍,**,2:08.6,0.8,**,3-3-1-1,36.8-40.0,40.8,478(+4), , ,アサクサスターズ,204.0
2017/09/24,盛岡,晴,12,岩手県知事杯OROカ(OP), ,13,8,12,20.0,6,4,左海誠二,57,芝1700,良,**,1:46.1,0.8,**,3-3-3-6, ,38.5,474(0), , ,ロゾヴァドリナ,45.0
2017/08/27,2小倉10,晴,11,小倉日経OP(OP),,12,5,5,139.7,11,10,左海誠二,56,芝1800,良,**,1:48.7,2.6,**,7-7-9-10,35.5-35.3,36.6,474(-4),,,ダノンメジャー, 
2017/07/30,盛岡,曇,12,せきれい賞(OP), ,14,2,2,11.7,3,4,左海誠二,57,芝2400,稍,**,2:34.2,0.2,**,5-5-6-5, ,36.7,478(+3), , ,サンエイゴールド,27.0
2017/07/05,川崎,曇,11,デイリー文月杯, ,12,8,12,70.7,10,7,左海誠二,57,ダ1400,重,**,1:33.1,2.0,**,9-9-11-10,37.4-41.5,42.5,475(-5), , ,ジョーオリオン, 
2017/06/13,川崎,雨,11,’17スパーキングナ, ,14,3,4,278.7,14,11,保園翔也,57,ダ1600,重,**,1:46.6,3.3,**,13-13-13-12,35.8-41.3,42.1,480(-6), , ,グランフィデリオ, 
2017/02/08,船橋,晴,11,報知グランプリC(OP), ,11,6,8,298.6,10,7,保園翔也,54,ダ1800,良,**,1:58.5,2.7,**,5-9-11-10,37.7-39.9,41.4,486(+7), , ,エンパイアペガサス, 
2017/02/02,川崎,晴,11,多摩川オープン【地方(OP), ,12,5,5,79.4,9,11,左海誠二,55,ダ1600,良,**,1:44.8,2.1,**,11-11-12-11,37.6-38.9,39.9,479(-4), , ,トキノエクセレント, 
2017/01/04,川崎,晴,11,大師オープン【地方交(OP), ,14,3,4,97.7,10,7,左海誠二,55,ダ1600,良,**,1:43.7,1.8,**,7-7-10-8,35.9-40.5,40.9,483(+17), , ,ガーニーフラップ, 
2016/11/01,川崎,晴,11,よこすか海軍カレー特, ,12,8,12,143.9,11,10,坂井瑠星,57,ダ1600,重,**,1:46.2,2.8,**,3-4-8-11,37.7-40.3,42.3,466(-8), , ,オメガスカイツリー, 
2016/09/25,盛岡,曇,11,岩手県知事杯OROカ(OP), ,12,2,2,7.3,5,9,山本政聡,57,芝1700,良,**,1:46.9,0.9,**,9-8-10-8, ,36.6,474(+2), , ,ロゾヴァドリナ, 
2016/08/30,大井,曇,11,オーガスト賞競走, ,16,4,8,37.4,9,10,真島大輔,57,ダ1400,不,**,1:29.3,1.9,**,11-12-13,35.8-39.6,39.9,472(-7), , ,ドレッドノート, 
2016/07/31,盛岡,晴,10,せきれい賞(OP), ,11,6,7,36.6,6,1,山本政聡,57,芝2400,良,**,2:31.2,0.0,**,5-4-4-1, ,38.1,479(+20), , ,(ビームライフル),300.0
2016/06/21,船橋,晴,11,短夜賞(OP), ,14,5,7,65.4,12,12,左海誠二,55,ダ1800,重,**,1:57.2,3.0,**,13-13-14-13,34.8-40.8,41.9,459(-8), , ,センティグレード, 
2016/06/01,浦和,晴,11,さきたま杯(G2), ,12,7,9,604.6,10,12,左海誠二,56,ダ1400,良,**,1:29.2,3.3,**,12-12-12-12,36.5-36.4,37.4,467(+2), , ,ソルテ, 
2016/04/12,船橋,曇,10,陽春賞(OP), ,14,7,11,166.2,13,12,金子正彦,55,ダ1600,稍,**,1:42.9,2.5,**,12-13-13-14,37.3-38.6,39.7,465(-3), , ,モンサンカノープス, 
2016/04/05,大井,曇,11,’16ブリリアントカ, ,12,8,12,54.8,8,5,金子正彦,55,ダ2000,重,**,2:10.4,2.3,**,9-8-8-9,37.0-38.3,39.7,468(-4), , ,ケイアイレオーネ,67.5
2016/03/10,船橋,曇,11,早春賞, ,14,4,6,117.1,12,12,的場文男,57,ダ1700,不,**,1:51.3,2.7,**,10-9-12-13,31.1-39.5,40.9,472(+8), , ,ハイパーチャージ, 
2016/01/19,船橋,晴,11,チバテレ盃(OP), ,14,1,1,104.7,10,8,石崎駿,55,ダ1700,不,**,1:52.2,2.5,**,8-9-11-12,31.1-39.8,41.3,464(-8), , ,モンサンカノープス, 
2016/01/03,川崎,晴,11,報知オールスターカッ(OP), ,12,8,12,38.1,9,8,左海誠二,54,ダ2100,良,**,2:19.7,1.6,**,8-8-7-7,30.6-40.5,41.3,472(+2), , ,グルームアイランド, 
2015/12/15,川崎,曇,11,東京スポーツ師走杯, ,10,3,3,15.9,6,4,左海誠二,57,ダ2000,稍,**,2:15.0,1.4,**,6-6-9-7,38.9-40.5,41.2,470(+3), , ,ドラゴンヴォイス,42.5
2015/10/20,川崎,晴,11,相模原市緑区特別, ,10,7,8,4.1,2,7,森泰斗,57,ダ1600,良,**,1:44.4,1.8,**,9-9-10-9,37.5-39.6,40.4,467(-2), , ,スマートファミリア, 
2015/10/15,大井,晴,11,’15スターバースト(OP), ,9,5,5,3.5,2,7,的場文男,56,ダ2000,良,**,2:13.4,1.1,**,8-9-8-9,41.4-36.8,37.0,469(+1), , ,ララベル, 
2015/09/08,川崎,雨,11,戸塚記念(OP), ,14,4,6,4.6,2,9,的場文男,56,ダ2100,不,**,2:23.5,1.7,**,10-8-9-9,31.5-42.8,43.3,468(+4), , ,ミスアバンセ, 
2015/08/12,大井,晴,11,黒潮盃競走, ,16,7,13,2.9,1,3,的場文男,56,ダ1800,良,**,1:54.1,0.1,**,14-14-12-12,37.6-39.5,37.7,464(-4), , ,ブラックレッグ,360.0
2015/07/08,大井,雨,11,ジャパンダートダービ(G1), ,13,7,11,100.6,8,8,的場文男,56,ダ2000,不,**,2:09.4,3.8,**,5-5-9-10,37.2-38.2,40.8,468(0), , ,ノンコノユメ, 
2015/06/03,大井,曇,11,東京ダービー競走(OP), ,16,8,16,14.3,6,2,的場文男,56,ダ2000,稍,**,2:07.7,0.2,**,8-8-7-7,36.1-39.7,38.8,468(+4), , ,ラッキープリンス,"1,470.0"
2015/04/22,大井,雨,11,羽田盃競走(OP), ,16,8,15,37.4,8,6,的場文男,56,ダ1800,重,**,1:55.2,0.6,**,12-12-13-11,38.4-39.3,38.2,464(-6), , ,ストゥディウム, 
2015/03/18,大井,曇,11,京浜盃競走(OP), ,16,1,1,25.2,8,5,的場文男,56,ダ1700,稍,**,1:48.4,1.8,**,9-9-9-7,31.6-38.7,38.9,470(+2), , ,オウマタイム,100.0
2015/02/22,1東京8,曇,9,ヒヤシンスS(OP),,16,5,10,248.8,14,14,吉原寛人,56,ダ1600,良,**,1:40.0,2.9,**,13-14,35.5-36.8,38.2,468(0),,,ゴールデンバローズ, 
2015/01/31,1東京1,晴,10,クロッカスS(OP),,14,7,11,137.4,12,7,御神本訓,56,芝1400,稍,**,1:23.9,1.2,**,11-11,35.5-35.2,35.6,468(-9),,,ニシノラッシュ, 
2015/01/08,浦和,晴,11,ニューイヤーC(OP), ,11,6,6,4.0,2,4,御神本訓,56,ダ1600,良,**,1:44.6,0.6,**,5-5-5-6,36.6-40.3,40.3,477(+3), , ,ラッキープリンス,120.0
2014/12/17,川崎,晴,11,全日本2歳優駿[指定(G1), ,14,5,8,63.1,8,5,御神本訓,55,ダ1600,稍,**,1:46.3,1.0,**,10-10-10-8,36.8-42.1,41.8,474(0), , ,ディアドムス,175.0
2014/11/18,浦和,晴,6,新番特別, ,11,3,3,1.7,1,1,左海誠二,56,ダ1600,良,**,1:45.3,-0.2,**,5-5-7-5,37.0-41.6,40.2,474(-2), , ,(セイエイシャルム),250.0
2014/11/09,5東京2,曇,9,百日草特別(500万下),,10,4,4,72.8,10,10,左海誠二,55,芝2000,良,**,2:02.8,2.0,**,6-5-6,36.2-34.7,35.7,476(+8),, ,ルージュバック, 
2014/09/21,盛岡,晴,11,ジュニアグランプリ, ,12,8,12,1.9,1,1,斉藤雄一,55,芝1600,良, ,1:39.4,-0.2, ,2-4, ,37.7,468(+2), , ,(ロゾヴァドリナ),400.0
2014/08/16,1札幌7,晴,10,コスモス賞(OP),,9,5,5,49.6,7,4,勝浦正樹,54,芝1800,良,**,1:52.0,0.6,**,6-6-7-6,36.2-36.4,36.4,466(+2),, ,マイネルサクセサー,230.0
2014/07/17,門別,晴,4,2歳OP(OP), ,5,3,3,6.8,4,3,岩橋勇二,54,ダ1200,良, ,1:15.6,0.3, ,3-3, ,39.1,464(-4), , ,ドンローズ,6.8
2014/06/26,門別,晴,8,JRA認定ウィナーズ(OP), ,4,2,2,2.1,1,3,岩橋勇二,54,ダ1700,良, ,1:55.1,1.8, ,3-3-2-3, ,42.6,468(+4), , ,タケルオウジ,30.0
2014/06/11,門別,曇,4,JRA認定アタックチ(未勝利), ,7,1,1,1.5,1,1,岩橋勇二,54,ダ1700,重, ,1:53.6,-1.1, ,1-1-1-1, ,39.5,464(0), , ,(ロケットドライブ),80.0
2014/05/28,門別,晴,7,JRA認定フレッシュ(新馬), ,8,8,8,3.1,2,3,岩橋勇二,54,ダ1200,良, ,1:16.5,0.3, ,5-6, ,39.7,464(0), , ,タケルオウジ,22.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/10/15,4東京5,雨,11,オクトーバーS(OP),,12,4,4,31.6,9,5,丸田恭介,56,芝2000,重,**,2:01.5,0.6,**,8-8-9,36.5-35.1,34.9,494(-4),,,マウントロブソン,240.0
2017/07/09,2福島4,晴,11,七夕賞(G3),,12,5,5,34.6,10,10,吉田豊,53,芝2000,良,**,1:59.2,1.0,**,11-11-11-8,33.9-36.6,36.7,498(+6),,,ゼーヴィント, 
2017/06/11,3東京4,曇,11,エプソムC(G3),,18,2,3,219.7,17,5,吉田豊,56,芝1800,良,**,1:46.2,0.3,**,14-12-12,36.1-34.5,33.9,492(+2),, ,ダッシングブレイズ,410.0
2017/05/20,2東京9,晴,11,メイS(OP),,11,6,7,61.5,10,5,吉田豊,53,芝1800,良,**,1:46.4,0.4,**,3-3-3,36.6-33.5,33.6,490(-4),, ,タイセイサミット,240.0
2017/04/16,1福島4,晴,11,福島民報杯(OP),,16,2,4,37.5,13,11,加藤祥太,53,芝2000,良,**,1:59.2,0.7,**,12-11-11-9,34.9-36.3,35.0,494(0),, ,マイネルミラノ, 
2017/03/05,1阪神4,晴,11,大阪城S(OP),,16,8,16,219.7,16,11,太宰啓介,54,芝1800,良,**,1:47.6,0.5,**,13-13,36.5-33.7,33.2,494(-4),, ,アストラエンブレム, 
2016/09/04,2新潟12,晴,11,新潟記念(G3),,18,2,4,23.2,10,14,蛯名正義,54,芝2000,良,**,1:59.1,1.6,**,6-5,35.0-35.1,35.3,498(+2),, ,アデイインザライフ, 
2016/07/10,2福島4,晴,11,七夕賞(G3),,16,5,9,12.7,7,7,吉田豊,54,芝2000,良,**,1:59.6,1.2,**,11-11-11-9,34.3-37.2,36.7,496(+6),, ,アルバートドック, 
2016/05/29,2東京12,晴,9,むらさき賞(1600万下),,18,7,13,13.2,7,1,吉田豊,55,芝1800,良,**,1:45.0,-0.1,**,9-9-9,34.4-35.6,34.2,490(+4),, ,(ストレンジクォーク),"1,858.5"
2016/04/24,2東京2,曇,9,府中S(1600万下),,18,6,11,9.9,4,3,吉田豊,57,芝2000,良,**,1:59.8,0.5,**,16-16-16,35.3-36.6,34.6,486(-2),, ,レアリスタ,465.5
2016/03/27,3中山2,曇,10,常総S(1600万下),,14,4,6,111.3,13,4,吉田豊,54,芝2000,良,**,1:59.6,0.0,**,8-8-9-11,35.6-35.5,34.4,488(-8),, ,アデイインザライフ,270.0
2016/02/06,1東京3,曇,11,白嶺S(1600万下),,14,8,14,40.4,11,9,石川裕紀,54,ダ1600,良,**,1:37.1,0.7,**,8-9,34.9-37.6,37.4,496(-4),, ,サノイチ, 
2016/01/10,1中山3,晴,10,招福S(1600万下),,14,3,3,42.0,11,11,蛯名正義,55,ダ1800,良,**,1:54.9,1.2,**,7-8-8-5,36.6-38.6,39.1,500(-2),, ,マイネルバウンス, 
2015/12/27,5中山8,曇,8,フェアウェルS(1600万下),,16,3,5,48.1,11,9,蛯名正義,57,ダ1800,良,**,1:54.9,1.7,**,8-8-7-4,36.4-39.9,40.7,502(+8),, ,キープインタッチ, 
2015/06/06,3東京1,曇,11,ヴィクトリアRC賞(1600万下),,12,6,8,6.3,3,6,北村宏司,55,ダ1600,重,**,1:35.8,0.7,**,6-6,35.5-35.3,34.9,494(-6),, ,シンゼンレンジャー, 
2015/05/30,2東京11,晴,10,薫風S(1600万下),,16,3,5,13.3,6,5,田中勝春,57,ダ1400,良,**,1:24.6,0.1,**,13-13,35.3-37.3,36.0,500(+14),, ,シンキングマシーン,182.0
2015/04/25,2東京1,曇,10,鎌倉S(1600万下),,16,6,12,51.5,10,5,柴山雄一,57,ダ1400,良,**,1:24.6,0.1,**,10-10,35.4-36.8,36.0,486(-12),, ,カーティスバローズ,182.0
2015/02/14,1東京5,晴,10,銀蹄S(1600万下),,16,6,12,4.8,2,11,北村宏司,57,ダ1400,良,**,1:25.7,0.9,**,8-7,35.8-36.9,37.3,498(0),, ,アンズチャン, 
2015/01/10,1中山3,晴,11,招福S(1600万下),,15,2,3,4.6,2,4,北村宏司,55,ダ1800,良,**,1:54.4,0.2,**,7-7-6-8,37.6-38.1,37.9,498(+10),, ,ストロングサウザー,270.0
2014/12/13,4中京3,晴,11,浜松特別(1000万下),,16,4,7,4.0,1,1,杉原誠人,55,ダ1800,良,**,1:53.8,-0.2,**,8-8-6-5,37.6-38.6,38.1,488(+6),, ,(サーランスロット),"1,337.6"
2014/10/26,4東京7,曇,12,3歳上1000万下,,12,8,12,3.6,2,3,北村宏司,57,ダ1600,良,**,1:37.9,0.7,**,3-2,37.3-36.1,36.7,482(-12),, ,シグナルプロシード,260.0
2014/09/27,3新潟5,晴,7,3歳上500万下,,15,8,15,3.2,2,1,北村宏司,57,ダ1800,良,**,1:53.1,-0.2,**,5-5-5-4,37.2-37.6,37.2,494(+18),, ,(アスペンツリー),750.0
2014/06/21,3東京5,曇,12,3歳上500万下,,16,1,2,4.7,2,2,北村宏司,57,ダ1600,良,**,1:37.4,0.2,**,7-7,35.8-36.6,36.0,476(-2),, ,ハイパーチャージ,300.0
2014/06/07,3東京1,雨,12,3歳上500万下,,16,8,15,2.3,1,2,北村宏司,57,ダ1600,不,**,1:36.2,0.4,**,3-3,35.2-36.2,36.0,478(+8),, ,フランチャイズ,300.0
2014/04/27,2東京2,晴,12,4歳上1000万下,,16,7,13,3.7,2,3,戸崎圭太,57,ダ1600,良,**,1:38.4,0.2,**,5-5,37.0-35.9,35.6,470(-16),, ,オリオンザジャパン,260.0
