日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2013/12/05,名古屋,晴,8,サラC6組, ,10,7,8,122.4,9,9,兒島真二,56,ダ1400,良, ,1:33.6,2.2, ,2-2-6, ,41.4,494(-3), , ,スリーダッシュ, 
2013/11/29,名古屋,晴,4,サラC5組, ,10,1,1,88.7,7,9,兒島真二,56,ダ1400,稍, ,1:34.7,3.9, ,4-4-9, ,42.3,497(+1), , ,マリーダダ, 
2013/11/14,名古屋,晴,6,ガンバロー名古屋!福, ,10,2,2,22.7,6,9,兒島真二,56,ダ1400,稍, ,1:34.4,3.8, ,4-7-8, ,41.6,496(-2), , ,ヴィーフォー, 
2013/10/18,名古屋,曇,7,第1回旬菜仲田記念, ,10,8,10,34.1,7,9,兒島真二,56,ダ1400,良, ,1:32.9,1.5, ,5-6-9, ,40.9,498(-2), , ,マヤノヴィーラ, 
2013/10/03,名古屋,晴,5,サラC5組, ,9,8,8,3.3,3,3,兒島真二,56,ダ1400,良, ,1:31.5,0.9, ,3-3-2, ,40.2,500(+2), , ,アートオブジェリカ,0.9
2013/09/19,名古屋,晴,7,サラC5組, ,8,8,8,7.0,4,5,兒島真二,56,ダ1400,良, ,1:33.8,2.2, ,2-2-3, ,40.5,498(0), , ,タケデンサプライズ, 
2013/09/06,名古屋,晴,5,サラC5組, ,9,5,5,5.7,3,3,兒島真二,56,ダ1400,稍, ,1:32.0,0.4, ,2-2-2, ,39.2,計不, , ,ダイヤモンドタクト,0.9
2013/08/21,名古屋,晴,7,サラC7組, ,9,3,3,7.4,4,1,兒島真二,56,ダ1400,良, ,1:31.1,-0.2, ,1-1-1, ,39.5,493(-3), , ,(ユーノーマイネーム),14.0
2013/08/01,名古屋,晴,6,サラC8組, ,8,8,8,10.0,3,4,兒島真二,56,ダ1400,重, ,1:33.5,3.9, ,2-2-4, ,41.2,496(+4), , ,キングユウヤ,0.7
2013/07/17,名古屋,晴,6,サラC8組, ,9,8,8,25.4,4,3,兒島真二,56,ダ1400,良, ,1:31.1,1.3, ,2-2-2, ,40.3,492(-1), , ,トミケンクッカ,1.0
2013/07/01,名古屋,晴,6,サラC14組, ,9,7,7,2.3,1,1,兒島真二,56,ダ800,良, ,0:49.2,-0.5, ,1, ,35.9,493(-5), , ,(コウエイコムスメ),13.0
2013/06/19,名古屋,曇,5,サラC10組, ,10,6,6,15.4,4,9,兒島真二,56,ダ1400,稍, ,1:33.6,3.0, ,5-7-8, ,41.7,498(+2), , ,ケイブキューブ, 
2013/06/05,名古屋,晴,8,サラC14組, ,9,8,8,2.9,2,1,兒島真二,56,ダ1400,良, ,1:33.5,-0.2, ,2-2-1, ,39.2,496(+2), , ,(アッチャン),13.0
2013/05/22,名古屋,晴,4,サラC12組, ,9,8,8,4.6,2,3,兒島真二,56,ダ800,良, ,0:50.3,0.9, ,2, ,37.0,494(-2), , ,ケイブキューブ,0.9
2013/05/06,名古屋,晴,8,薬玉賞, ,10,5,5,6.7,4,4,兒島真二,56,ダ1400,良, ,1:33.4,1.5, ,2-2-2, ,41.5,496(-2), , ,ガーディアンケイコ,0.6
2013/04/30,名古屋,曇,4,健吾わかな☆ラブドッ, ,8,8,8,2.9,2,4,兒島真二,56,ダ1400,不, ,1:33.7,2.2, ,1-1-3, ,40.9,498(-4), , ,トキノガンバレ,0.6
2013/04/17,名古屋,曇,4,サラC13組, ,8,2,2,3.0,2,3,小山信行,56,ダ800,良, ,0:49.7,0.4, ,1, ,36.4,502(0), , ,ジプシーキング,0.9
2013/04/03,名古屋,曇,4,サラC13組, ,9,7,7,1.9,1,4,小山信行,56,ダ1400,不, ,1:31.9,0.9, ,2-2-2, ,41.0,502(+4), , ,トーホウビート,0.6
2013/03/20,名古屋,曇,2,サラC14組, ,8,6,6,1.9,1,2,小山信行,56,ダ800,重, ,0:49.3,0.4, ,1, ,35.8,498(-3), , ,サンスカーラ,2.4
2013/03/06,名古屋,晴,7,芝山悠史店長就任3連, ,9,4,4,2.5,2,3,小山信行,56,ダ1400,良, ,1:32.0,1.3, ,1-1-1, ,40.0,501(-5), , ,サルタヒコ,1.0
2013/02/20,名古屋,晴,2,サラC16組, ,8,7,7,12.4,6,1,小山信行,56,ダ1400,重, ,1:28.8,-0.6, ,1-1-1, ,37.9,506(+2), , ,(キミノヒナ),13.0
2013/02/04,名古屋,雨,4,サラC22組, ,8,5,5,3.8,2,2,小山信行,56,ダ1400,重, ,1:32.0,0.1, ,2-2-2, ,39.4,504(-7), , ,ガーディアンケイコ,2.4
2013/01/28,名古屋,晴,4,サラC23組, ,9,4,4,19.5,5,3,小山信行,56,ダ1400,重, ,1:32.5,0.3, ,1-1-1, ,40.3,511(-4), , ,ボレーシュート,0.9
2013/01/16,名古屋,晴,3,サラC18組, ,8,7,7,5.4,3,7,小山信行,56,ダ1400,重, ,1:32.9,1.9, ,3-3-6, ,41.1,515(-2), , ,スガノタイトル, 
2013/01/01,名古屋,晴,2,泰寿新浩今年はいい年, ,8,8,8,2.6,2,4,小山信行,56,ダ1400,重, ,1:32.4,1.2, ,1-1-1, ,40.3,517(-10), , ,キミノヒナ,0.6
2012/12/19,名古屋,晴,3,サラC18組, ,8,4,4,22.5,6,5,小山信行,56,ダ800,重, ,0:50.6,1.1, ,4, ,36.3,527(+33), , ,トキノガンバレ, 
2012/07/28,1札幌3,晴,6,3歳未勝利,,16,5,9,207.5,15,13,上野翔,56,芝1200,良,**,1:10.9,1.7,**,16-15,34.0-35.2,35.3,494(+18),,,インスペード, 
2012/06/10,3東京4,晴,2,3歳未勝利,,16,5,9,292.5,14,12,鈴来直人,56,ダ1300,重,**,1:20.4,1.7,**,15-15,29.3-37.1,37.3,476(-2),,,ヘアーオブザドッグ, 
2012/05/05,2東京5,晴,1,3歳未勝利,,15,7,14,67.9,9,10,鈴来直人,56,ダ1400,重,**,1:28.2,2.1,**,8-10,36.8-37.0,38.2,478(0),,,アドバンスコンドル, 
2012/04/15,1福島4,晴,3,3歳未勝利,,16,3,5,26.3,8,12,鈴来直人,56,芝1200,稍,**,1:11.5,1.2,**,12-12,33.6-36.7,35.8,478(0),,,マッシヴヒーロー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/28,1東京2,晴,8,4歳上1000万下,,16,7,13,5.6,3,9,松岡正海,57,ダ1400,重,**,1:23.7,0.5,**,4-3,34.9-36.3,36.7,490(+2),, ,アフターバーナー, 
2017/10/29,4東京9,雨,6,3歳上500万下,,16,5,9,5.2,3,1,松岡正海,57,ダ1300,不,**,1:17.0,-0.2,**,3-2,29.5-35.5,35.4,488(-4),, ,(アーバンイェーガー),750.0
2017/10/09,4東京3,晴,6,3歳上500万下,,16,7,13,94.1,14,2,松岡正海,57,ダ1400,稍,**,1:23.5,0.3,**,3-3,34.3-37.1,37.2,492(+6),, ,ヤマトワイルド,300.0
2017/08/13,2新潟6,曇,8,3歳上500万下,,18,8,18,143.3,15,14,大野拓弥,57,芝1400,良,**,1:22.8,1.8,**,11-13,34.1-35.5,36.0,486(+2),, ,ウィンドライジズ, 
2017/05/13,2東京7,雨,7,4歳上500万下,,18,2,3,117.6,15,16,大野拓弥,57,芝1400,重,**,1:25.3,2.0,**,12-13,34.5-36.7,37.5,484(-6),, ,ショウナンアンセム, 
2017/02/19,1小倉4,晴,8,4歳上500万下,,18,4,8,51.4,14,9,長岡禎仁,56,芝1200,良,**,1:09.7,0.8,**,11-9,33.2-35.7,35.7,490(-2),, ,アスクジョーダン, 
2016/12/17,4中京5,晴,7,3歳上500万下,,16,2,4,91.2,12,15,柴山雄一,56,芝1600,良,**,1:35.4,1.0,**,2-2-2,36.0-35.1,35.8,492(+20),, ,アッフィラート, 
2016/06/11,3東京3,曇,12,3歳上500万下,,18,4,8,22.3,9,13,松岡正海,54,芝1400,良,**,1:23.5,2.0,**,8-7,35.8-33.7,34.7,472(+2),, ,ナムラバイオレット, 
2016/05/15,2東京8,晴,6,3歳500万下,,16,2,4,222.7,14,8,松岡正海,56,芝1400,良,**,1:21.9,1.1,**,12-14,34.8-34.2,34.1,470(0),,,スターオブペルシャ, 
2016/04/03,3中山4,曇,6,3歳500万下,,16,8,16,45.3,10,10,シュタル,56,芝1600,良,**,1:35.7,1.3,**,2-3-4,35.3-36.0,37.1,470(-4),,,ミッキーグローリー, 
2016/03/21,2中山8,曇,5,3歳未勝利,,16,1,1,24.4,8,1,シュタル,56,芝1600,良,**,1:35.7,-0.1,**,5-3-3,35.7-36.0,35.7,474(+2),,,(ヨイミヤ),500.0
2015/12/27,5中山8,晴,3,2歳未勝利,,18,4,8,26.6,6,7,松岡正海,55,芝2000,良,**,2:03.2,0.9,**,3-3-2-2,36.0-36.5,37.1,472(+6),, ,マヤノピナクル, 
2015/12/12,5中山3,晴,5,2歳新馬,,13,7,12,25.7,7,5,松岡正海,55,芝1800,良,**,1:53.3,0.7,**,9-8-7-7,40.3-35.0,34.7,466(0),, ,アルカサル,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/01/29,1東京2,曇,12,4歳上1000万下,,16,5,9,373.7,15,16,黛弘人,57,芝1800,良,**,1:49.7,1.4,**,11-15-15,37.2-34.2,34.2,464(+2),, ,スモークフリー, 
2016/09/04,2新潟12,晴,4,障害3歳上未勝利,,14,7,11,13.3,5,6,浜野谷憲,60,障2850,良, ,3:06.4,1.7, ,1-1-1-1,106.0-40.1,13.1,462(-2),, ,サダムコーテイ, 
2016/04/17,1福島4,雨,4,障害4歳上未勝利,,14,6,9,4.7,4,中,浜野谷憲,60,障2750,良, , , , ,5-4-8-11,108.0-39.6, ,464(-6),, ,マイネルマーク, 
2016/01/23,1中京3,曇,4,障害4歳上未勝利,,14,3,3,13.9,6,3,浜野谷憲,60,障3000,稍, ,3:20.1,0.4, ,1-1-1-1,106.0-39.6,13.3,470(+10),, ,ハクサンゲイン,190.0
2015/06/21,1函館2,晴,12,北斗特別(1000万下),,13,8,13,64.8,11,9,丸田恭介,53,芝1800,良,**,1:48.8,1.1,**,3-5-6-6,36.2-35.3,35.8,460(+2),, ,スワーヴジョージ, 
2015/04/19,1福島4,曇,11,奥の細道特別(1000万下),,16,4,7,59.3,14,15,伊藤工真,57,芝2600,良,**,2:40.9,2.6,**,5-6-9-13,36.2-36.1,38.0,458(-4),, ,カノン, 
2015/02/28,1小倉7,曇,11,皿倉山特別(1000万下),,15,2,3,58.1,13,9,黛弘人,57,芝2600,良,**,2:39.9,0.4,**,7-7-5-8,36.0-36.4,36.4,462(-6),, ,カンタベリーナイト, 
2015/02/14,1小倉3,晴,11,太宰府特別(1000万下),,16,6,12,105.4,13,13,黛弘人,57,芝1800,良,**,1:47.4,0.9,**,11-10-10-11,35.4-34.8,35.0,468(+2),, ,ベルニーニ, 
2015/01/04,1中山1,晴,12,4歳上1000万下,,16,7,14,182.8,16,16,吉田隼人,57,芝1600,良,**,1:36.2,1.0,**,11-13-15,36.4-34.3,33.8,466(0),, ,マイネルアウラート, 
2014/12/20,4中京5,雨,12,中京日経賞(1000万下),,15,8,15,64.8,10,13,吉田隼人,57,芝1600,重,**,1:40.3,1.6,**,11-8-6,37.4-36.1,37.4,466(+12),, ,カフェブリリアント, 
2014/08/17,1札幌8,晴,12,ライラック賞(1000万下),,13,8,12,23.7,9,11,北村友一,57,芝2000,良,**,2:02.7,1.1,**,9-8-9-7,36.3-35.4,35.7,454(-2),, ,マイネルディーン, 
2014/08/02,2新潟1,晴,10,五頭連峰特別(1000万下),,12,5,5,49.7,10,6,江田照男,57,芝1600,良,**,1:34.2,1.2,**,9-8,35.3-33.8,34.4,456(+2),,,ダンスアミーガ, 
2014/06/08,3東京2,小雨,10,由比ヶ浜特別(1000万下),,13,6,9,19.2,7,9,吉田隼人,55,芝1400,不,**,1:26.1,1.2,**,12-13,36.4-36.3,36.7,454(-2),, ,モグモグパクパク, 
2014/05/31,2東京11,晴,9,葉山特別(1000万下),,11,7,9,27.6,8,7,吉田隼人,57,芝1600,良,**,1:33.8,0.6,**,4-3,34.9-36.1,35.2,456(-8),, ,サトノキングリー, 
2014/05/04,2東京4,晴,8,4歳上1000万下,,12,4,4,12.1,5,4,藤岡康太,57,芝1600,良,**,1:36.0,0.2,**,3-3,37.1-33.4,33.3,464(0),, ,アールデュラン,150.0
2014/03/21,2中京3,晴,11,中京スポーツ杯(1000万下),,16,3,5,93.5,14,2,吉田隼人,57,芝1600,良,**,1:34.5,0.4,**,7-7-7,34.6-36.7,35.3,464(-4),, ,ベステゲシェンク,533.0
2014/01/05,1中山1,晴,12,4歳上1000万下,,15,8,15,86.2,13,13,藤岡佑介,57,芝1600,良,**,1:36.2,0.8,**,12-13-12,36.3-34.7,34.3,468(+4),,,オメガキングティー, 
2013/12/07,5中山3,晴,10,幕張特別(1000万下),,11,8,11,25.0,8,8,横山典弘,57,芝1800,良,**,1:49.3,0.7,**,9-9-9-9,36.9-37.5,34.8,464(+6),, ,バロンドゥフォール, 
2013/10/26,3新潟5,曇,11,魚野川特別(1000万下),,15,8,14,20.9,9,12,黛弘人,57,芝1800,稍,**,1:48.3,1.3,**,7-7,34.8-35.8,36.5,458(0),, ,タツミリュウ, 
2013/09/08,4中山2,曇,9,木更津特別(1000万下),,12,4,4,20.1,9,9,吉田隼人,57,芝1600,良,**,1:34.0,0.4,**,6-7-6,35.4-34.9,34.2,458(-8),, ,ケイアイエレガント, 
2013/06/16,1函館2,曇,12,北斗特別(1000万下),,16,4,7,15.7,8,2,吉田隼人,54,芝1800,良,**,1:46.6,0.4,**,8-6-7-5,34.5-36.2,35.0,466(+4),, ,ラブイズブーシェ,589.8
2013/04/27,2東京3,晴,12,4歳上1000万下,,15,5,9,7.8,6,5,田辺裕信,57,芝1600,良,**,1:33.4,0.3,**,9-9,34.3-35.4,34.8,462(-12),, ,ニジブルーム,99.0
2013/04/07,1福島2,雨,10,飯盛山特別(500万下),,12,8,12,15.5,6,1,吉田隼人,57,芝1800,不,**,1:51.7,-0.1,**,1-1-1-1,36.6-36.6,36.6,474(+18),, ,(シュピッツェ),919.2
2012/12/15,3中京5,曇,12,鳳来寺山特別(500万下),,16,7,14,6.7,4,7,吉田隼人,57,芝1600,稍,**,1:37.5,0.4,**,11-11-13,36.8-35.1,34.5,456(+2),, ,ゴールデンナンバー, 
2012/12/01,3中京1,晴,12,犬山特別(500万下),,16,3,6,7.2,3,2,吉田隼人,57,芝1600,良,**,1:35.3,0.0,**,6-5-6,35.4-35.8,35.1,454(+2),, ,ハッピーアビラ,365.8
2012/11/03,3福島1,晴,12,二本松特別(500万下),,10,7,8,4.2,2,4,吉田隼人,57,芝1800,良,**,1:47.7,0.1,**,8-8-9-9,35.7-35.0,34.1,452(0),, ,ドラゴンライズ,130.0
2012/10/13,4新潟1,晴,12,松浜特別(500万下),,17,8,15,20.8,8,4,吉田隼人,57,芝1600,良,**,1:33.6,0.0,**,16-16,35.2-34.1,33.3,452(0),, ,コスモトゥルーラヴ,130.0
2012/06/10,3東京4,晴,8,3歳上500万下,,16,1,1,16.9,6,13,田中勝春,57,芝1600,稍,**,1:35.7,1.0,**,8-7,35.4-35.0,35.4,452(+2),, ,ファイナルフォーム, 
2012/05/19,2東京9,晴,8,4歳上500万下,,17,1,2,5.3,3,2,柴田善臣,57,芝1600,良,**,1:33.1,0.2,**,5-5,34.3-35.5,34.2,450(-8),, ,ゴールドカルラ,290.0
2012/05/13,1新潟4,晴,9,4歳上500万下,,14,4,7,5.6,3,2,伊藤工真,57,芝1600,良,**,1:34.6,0.0,**,6-6,35.5-34.1,33.5,458(+2),, ,トウカイソニック,270.0
2012/03/24,1中京7,曇,8,4歳上500万下,,16,6,11,5.6,2,6,平野優,54,芝1600,重,**,1:38.3,0.5,**,3-4-4,35.8-37.5,37.4,456(0),, ,リビングストン, 
2012/03/03,1中京1,晴,10,マイルストーン賞(500万下),,16,4,8,24.1,8,4,平野優,57,芝1600,良,**,1:36.0,0.0,**,7-6-6,35.2-36.4,35.8,456(+8),, ,トゥザサミット,130.0
2011/11/19,5東京5,雨,7,3歳上500万下,,16,5,10,12.3,7,12,三浦皇成,56,ダ1600,重,**,1:39.2,2.8,**,12-11,35.0-37.4,38.6,448(+2),, ,イーグルドライヴ, 
2011/10/15,4東京4,曇,7,3歳上500万下,,11,6,6,23.9,8,6,三浦皇成,55,芝1600,稍,**,1:36.4,1.4,**,8-6,36.4-34.3,35.2,446(-2),,,ヒカルハナミチ, 
2011/09/10,5阪神1,晴,8,3歳上500万下,,17,5,10,8.9,5,8,幸英明,55,芝1600,良,**,1:34.9,0.7,**,1-1,34.9-35.0,35.7,448(-4),, ,アドマイヤバートン, 
2011/08/21,4新潟4,曇,2,3歳未勝利,,18,5,10,6.1,4,1,江田照男,56,芝1600,良,**,1:35.1,-0.2,**,1-1,36.9-33.4,33.4,452(+4),, ,(レディスウィフト),480.0
2011/07/30,3新潟5,雨,2,3歳未勝利,,18,1,2,16.4,6,5,北村宏司,56,芝1600,重,**,1:35.7,0.3,**,4-3,35.3-34.8,34.8,448(+16),,,ラントゥザリード,48.0
2011/01/29,1東京1,晴,5,3歳未勝利,,16,4,7,22.7,5,11,武英智,56,芝1600,良,**,1:37.0,1.4,**,15-15,36.6-34.6,34.3,432(+4),,,デウスウルト, 
2010/12/12,5中山4,晴,3,2歳未勝利,,16,6,11,78.4,12,3,武英智,55,芝1600,良,**,1:36.1,0.1,**,16-15-15,34.5-37.1,35.7,428(0),,,エーブポセイドーン,130.0
2010/11/28,5東京8,晴,5,2歳新馬,,15,1,1,43.3,9,4,武英智,55,芝1600,良,**,1:38.0,0.6,**,3-3,37.7-34.4,34.7,428(0),, ,ラヴェルソナタ,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/20,1京都6,晴,2,3歳未勝利,,13,5,7,64.4,9,5,鮫島良太,56,ダ1800,重,**,1:57.7,2.0,**,13-13-13-11,37.4-39.6,40.1,442(-6),,,ロイヤルパールス,50.0
2017/12/28,5阪神9,曇,1,2歳未勝利,,16,7,14,302.7,13,8,富田暁,52,ダ1800,稍,**,1:56.7,1.4,**,10-10-9-9,37.6-39.3,39.2,448(-2),, ,マグマ, 
2017/12/09,5阪神3,晴,3,2歳未勝利,,13,7,10,94.1,8,8,森裕太朗,53,ダ1800,良,**,1:56.7,1.7,**,13-13-12-10,37.8-38.1,38.1,450(+4),,,バーンフライ, 
2017/11/05,5京都2,晴,5,2歳新馬,,13,7,11,222.1,12,10,森裕太朗,53,芝2000,良,**,2:06.2,2.3,**,13-13-13-13,37.3-34.5,35.6,446(0),,,スラッシュメタル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,高知,曇,11,琵琶ヶ滝特別, ,8,3,3,23.4,4,6,三村展久,56,ダ1400,重,**,1:34.4,2.3,**,5-4-7-6, ,41.0,511(-3), , ,キクノグラード, 
2018/01/24,高知,晴,10,C1ー2, ,9,2,2,8.2,4,3,三村展久,56,ダ1400,不,**,1:34.0,0.5,**,6-6-2-1, ,41.1,514(-1), , ,フィールザオーロラ,6.0
2018/01/17,高知,曇,10,C1ー3, ,12,5,5,66.8,8,5,西川敏弘,56,ダ1400,不,**,1:32.4,3.1,**,12-10-9-6, ,40.1,515(0), , ,サクラインザスカイ,2.0
2017/12/28,高知,晴,8,馬産地日高特別, ,9,8,8,9.4,4,7,赤岡修次,56,ダ1300,重,**,1:27.8,1.6,**,8-8-7-6, ,40.9,515(+5), , ,クイックアクティー, 
2017/12/17,高知,晴,9,寅&妙結婚9周年特別, ,11,5,5,157.8,10,2,三村展久,56,ダ1300,稍,**,1:28.0,1.7,**,6-7-7-3, ,41.2,510(+5), , ,コウユーアンドレ,10.0
2017/12/10,高知,雨,8,高知見参忘年の宴特別, ,12,5,6,45.2,6,6,西川敏弘,56,ダ1400,重,**,1:36.0,2.4,**,12-12-12-6, ,42.1,505(+3), , ,ロケットビーン, 
2017/11/26,高知,小雨,6,高知でも帯封!特別, ,12,5,5,20.1,5,11,赤岡修次,56,ダ1400,重,**,1:32.7,1.4,**,9-9-9-9, ,40.7,502(-6), , ,クールフォルム, 
2017/06/17,高知,曇,9,C1ー2, ,12,5,6,17.7,8,9,倉兼育康,56,ダ1400,良,**,1:36.2,2.3,**,8-8-8-9, ,42.5,508(+2), , ,ブラックビューティ, 
2017/05/28,高知,晴,8,C1ー3, ,10,8,9,2.8,1,10,西川敏弘,56,ダ1400,重,**,1:33.4,2.0,**,6-6-5-9, ,41.5,506(+2), , ,イーストイン, 
2017/05/04,高知,曇,11,入野海岸特別, ,11,1,1,18.1,4,8,中越琉世,54,ダ1600,重,**,1:48.4,2.6,**,10-11-11-9, ,42.5,504(-1), , ,ヴィンテージイヤー, 
2017/03/20,高知,雨,11,樽の滝特別, ,9,3,3,4.4,3,1,西川敏弘,56,ダ1400,稍,**,1:32.0,0.0,**,3-3-3-2, ,39.6,505(-4), , ,(ニシノカチヅクシ),50.0
2017/03/06,高知,曇,6,須崎萌花生誕記念特別, ,12,1,1,6.6,3,1,西川敏弘,56,ダ1400,稍,**,1:31.9,-0.1,**,3-3-3-2, ,39.8,509(-1), , ,(セイユウファイター),40.0
2017/02/19,高知,晴,9,残寒特別, ,8,4,4,2.7,1,2,赤岡修次,56,ダ1600,良,**,1:48.7,0.4,**,7-7-6-6, ,41.0,510(0), , ,メイソ,10.0
2017/02/12,高知,晴,10,バレンタイン特別, ,8,5,5,12.6,4,2,三村展久,56,ダ1400,重,**,1:32.4,0.1,**,6-7-3-2, ,39.7,510(+2), , ,グロリアバローズ,10.0
2017/02/05,高知,曇,10,節分特別, ,11,8,10,59.5,10,4,西川敏弘,56,ダ1300,重,**,1:24.7,1.5,**,7-7-6-7, ,39.4,508(-6), , ,ヴィクトリースノー,3.0
2017/01/22,高知,曇,6,C2ー4, ,10,5,5,4.9,3,2,永森大智,56,ダ1400,稍,**,1:34.1,0.1,**,7-7-6-3, ,40.5,514(+4), , ,エレガンスレディ,7.5
2017/01/07,高知,曇,9,小寒特別, ,10,7,8,64.0,8,7,西川敏弘,56,ダ1400,重,**,1:34.1,1.9,**,7-8-8-9, ,40.9,510(-1), , ,サンタレジーナ, 
2016/12/20,高知,曇,6,C2ー6, ,10,7,8,23.1,5,2,西川敏弘,56,ダ1400,重,**,1:33.3,0.8,**,8-8-8-3, ,40.3,511(0), , ,ジャストサウンド,7.5
2016/12/03,高知,晴,6,祝!幹部昇進特別, ,12,5,6,2.5,1,7,赤岡修次,56,ダ1300,重,**,1:28.4,1.9,**,5-5-5-6, ,42.5,511(-3), , ,コパノミクス, 
2016/11/22,高知,晴,6,C2ー6, ,11,1,1,5.3,2,3,赤岡修次,56,ダ1400,不,**,1:32.5,0.2,**,9-8-8-3, ,40.6,514(+4), , ,ティキ,2.0
2016/11/05,高知,晴,10,C2ー2, ,12,2,2,126.5,10,4,西川敏弘,56,ダ1400,重,**,1:33.3,0.4,**,10-10-7-4, ,40.7,510(+2), , ,ゴセイバイシキモク,1.2
2016/10/23,高知,曇,3,ぼっちり特別, ,11,2,2,29.9,6,1,西川敏弘,56,ダ1400,不,**,1:34.4,-0.1,**,9-8-7-5, ,40.8,508(+2), , ,(ゴールドタイザン),14.0
2016/10/09,高知,曇,7,C3ー2, ,10,7,8,16.7,5,6,西川敏弘,56,ダ1400,不,**,1:34.5,1.7,**,10-10-9-8, ,40.5,506(0), , ,サンマルブリーズ, 
2016/09/25,高知,曇,6,C3ー2, ,10,2,2,10.3,2,10,赤岡修次,56,ダ1300,重,**,1:27.2,2.6,**,10-10-10-10, ,40.0,506(+6), , ,サニーゴールド, 
2016/09/10,高知,晴,2,C3ホ, ,12,2,2,2.7,1,4,赤岡修次,56,ダ1300,稍,**,1:28.0,1.1,**,11-11-10-7, ,40.5,500(+1), , ,コスモウインド,0.9
2016/09/04,高知,曇,2,C3ー4, ,12,7,10,3.2,2,3,赤岡修次,56,ダ1300,不,**,1:25.9,1.1,**,9-8-6-5, ,39.9,499(-3), , ,サワラビ,1.8
2016/08/21,高知,晴,2,C3ー5, ,9,5,5,12.5,4,2,中田貴士,56,ダ1300,重,**,1:25.9,0.0,**,9-9-5-4, ,39.7,502(-3), , ,ティキ,3.5
2016/08/07,高知,晴,1,C3ー4, ,11,5,5,24.9,6,4,中田貴士,56,ダ1300,良,**,1:28.0,0.7,**,10-10-10-5, ,41.2,505(+8), , ,クラトリジャンプ,1.0
2016/07/18,高知,晴,2,C3ー4, ,10,2,2,36.2,8,5,西川敏弘,56,ダ1300,良,**,1:27.6,1.8,**,8-9-9-8, ,40.6,497(-14), , ,アリモニー,0.7
2016/07/03,高知,晴,3,C3ー5, ,9,5,5,6.1,3,7,上田将司,56,ダ1300,重,**,1:26.4,1.4,**,8-8-8-7, ,40.2,511(+3), , ,ハンターワディ, 
2016/06/19,高知,曇,1,C3ー4, ,7,6,6,3.6,2,7,中田貴士,56,ダ1300,不,**,1:26.5,2.2,**,7-7-5-6, ,41.3,508(+1), , ,エメラルブライト, 
2016/06/05,高知,曇,1,C3ー5, ,10,7,8,6.6,2,6,上田将司,56,ダ1300,不,**,1:25.1,2.5,**,8-7-8-6, ,40.3,507(-5), , ,イッツガナハプン, 
2016/05/22,高知,晴,1,走れミーオ特別, ,11,8,11,4.2,2,2,赤岡修次,56,ダ1300,良,**,1:25.7,0.2,**,3-4-2-2, ,40.3,512(+2), , ,ハオウ,3.5
2016/05/07,高知,晴,2,C3ー10, ,11,3,3,1.1,1,1,赤岡修次,56,ダ1300,重,**,1:26.0,-0.6,**,4-4-2-1, ,40.6,510(-2), , ,(ロードエアフォース),14.0
2016/04/24,高知,曇,4,祝・修次君3千勝特別, ,9,1,1,3.4,2,2,上田将司,56,ダ1300,重,**,1:25.0,0.4,**,4-2-3-2, ,39.8,512(0), , ,ハオウ,3.5
2016/04/10,高知,曇,9,C3ー15, ,10,7,7,1.8,1,1,赤岡修次,56,ダ1300,重,**,1:26.0,-0.3,**,4-4-2-1, ,40.9,512(-3), , ,(ロードエアフォース),14.0
2016/03/26,高知,晴,4,福山魂・若駒牧場特別, ,12,6,8,5.7,2,3,赤岡修次,56,ダ1300,良,**,1:28.2,1.0,**,6-5-4-4, ,40.2,515(+4), , ,コスモトゥルーラヴ,1.2
2016/03/13,高知,曇,3,一期一会特別, ,12,3,3,2.9,2,2,永森大智,56,ダ1300,重,**,1:27.5,0.3,**,5-3-3-1, ,41.1,511(-4), , ,コスモトゥルーラヴ,2.5
2016/03/01,高知,晴,5,岡山県ももたろう特別, ,12,3,3,3.2,3,3,赤岡修次,56,ダ1300,稍,**,1:28.5,1.3,**,7-6-6-5, ,42.0,515(+1), , ,イツモシアワセ,1.2
