日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/01/19,船橋,晴,10,スカパー!南関東地方, ,11,8,10,6.4,2,6,矢野貴之,54,ダ1200,不,**,1:15.9,1.6,**,9-7-6,34.8-39.5,39.6,421(+5), , ,グレートブレス, 
2015/12/10,船橋,曇,8,ハマシギ賞, ,11,8,11,1.8,1,1,矢野貴之,55,ダ1200,良,**,1:15.1,-0.2,**,3-3-3,36.4-38.7,38.6,416(-5), , ,(ヒシアメジスト),120.0
2015/11/09,船橋,曇,8,落花生賞, ,12,5,6,5.3,3,1,矢野貴之,54,ダ1200,不,**,1:15.3,-0.3,**,3-3-3,35.9-39.4,39.2,421(-13), , ,(カーチスライン),110.0
2015/10/06,船橋,晴,7,話題沸騰!東西売店モ, ,12,8,11,4.3,2,1,矢野貴之,54,ダ1200,良,**,1:14.9,-0.1,**,2-2-2,35.8-39.1,38.7,434(-2), , ,(ヘッズ),100.0
2015/09/11,船橋,晴,9,桔梗賞, ,12,7,10,6.2,3,10,川島正太,54,ダ1200,重,**,1:16.3,3.5,**,5-4-4,35.3-37.5,40.3,436(+9), , ,ライトフェアリー, 
2015/07/21,船橋,晴,9,サンダーソニア賞, ,11,3,3,7.9,3,1,本橋孝太,54,ダ1200,良,**,1:14.8,-0.5,**,4-1-1,35.2-39.6,39.6,427(-7), , ,(アイスイモン),130.0
2015/06/15,船橋,曇,3,?船橋にんじん?JA, ,9,1,1,2.4,1,6,本橋孝太,54,ダ1500,稍,**,1:40.4,2.2,**,1-1-1-1,32.1-40.2,42.4,434(+7), , ,シグロデオーロ, 
2015/04/15,船橋,晴,1,3歳四, ,9,2,2,1.8,1,4,本橋孝太,54,ダ1500,不,**,1:38.7,1.7,**,3-3-4-4,31.0-41.1,42.1,427(-7), , ,ミコーミーレス,13.2
2015/03/13,船橋,晴,3,3歳五, ,11,3,3,2.3,1,1,張田京,54,ダ1200,稍,**,1:14.4,-0.5,**,1-1-1,36.1-38.3,38.3,434(-2), , ,(ピースフォーエバー),120.0
2015/02/12,船橋,晴,2,3歳五, ,11,4,4,2.2,1,7,御神本訓,54,ダ1200,重,**,1:17.2,0.8,**,1-1-1,35.6-40.8,41.6,436(+14), , ,ナムラサラ, 
2014/09/16,門別,晴,2,2歳未勝利(未勝利), ,9,1,1,1.2,1,1,服部茂史,54,ダ1200,不, ,1:13.8,-1.0, ,1-1, ,37.4,422(0), , ,(ドウジマボーイ),30.0
2014/08/26,門別,晴,7,JRA認定アタックチ(未勝利), ,8,5,5,8.5,4,4,服部茂史,54,ダ1200,稍, ,1:14.8,0.9, ,6-6, ,38.9,422(+2), , ,トチノカレント,8.0
2014/08/06,門別,曇,7,JRA認定アタックチ(未勝利), ,11,8,10,3.8,2,5,宮崎光行,54,ダ1200,稍, ,1:16.3,1.2, ,1-4, ,40.3,420(-2), , ,ハタノヴォラーレ,4.0
2014/06/18,門別,曇,8,JRA認定アタックチ(未勝利), ,10,1,1,1.9,1,7,服部茂史,54,ダ1200,稍, ,1:16.5,0.5, ,8-8, ,38.1,422(+2), , ,ジュエルクイーン, 
2014/06/03,門別,晴,5,JRA認定フレッシュ(新馬), ,10,2,2,2.2,1,2,服部茂史,54,ダ1200,良, ,1:17.6,0.1, ,2-2, ,40.6,420(0), , ,ユメノヒト,30.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/07,園田,晴,7,C1, ,9,8,9,2.1,1,1,永島太郎,57,ダ1700,良,**,1:54.4,-0.1,**,1-1-1-1, ,39.7,494(+3), , ,(ダイシンウィン),45.0
2018/01/11,園田,晴,12,C1, ,10,4,4,6.7,3,1,永島太郎,56,ダ1700,重,**,1:53.2,-0.6,**,1-1-1-1, ,39.2,491(+1), , ,(イクシア),50.0
2017/12/12,園田,晴,11,C2, ,12,7,9,5.6,3,1,永島太郎,56,ダ1700,良,**,1:54.4,-0.1,**,1-1-1-1, ,40.7,490(-1), , ,(メイショウアッパレ),40.0
2017/11/23,園田,晴,12,C2, ,9,6,6,7.0,2,2,田中学,56,ダ1870,重,**,2:03.9,0.9,**,4-4-2-2, ,38.2,491(0), , ,スターライトブルー,9.6
2017/11/02,園田,晴,11,C2, ,11,6,6,17.4,4,3,永島太郎,56,ダ1700,良,**,1:53.5,0.1,**,8-8-5-5, ,39.5,491(-8), , ,ショウナンハドル,4.8
2017/10/12,園田,雨,11,C2, ,12,6,7,3.5,2,4,永井孝典,56,ダ1700,稍,**,1:55.5,0.5,**,5-5-5-4, ,39.6,499(-7), , ,ジーニアスマアナ,3.2
2017/09/29,園田,晴,8,C2, ,9,3,3,3.3,2,2,田中学,55,ダ1700,稍,**,1:54.4,0.0,**,2-2-2-2, ,41.0,506(+6), , ,ヌーヴェルモード,9.6
2017/08/19,2札幌1,晴,7,3歳未勝利,,16,6,12,53.0,7,12,丸山元気,56,芝2000,良,**,2:05.0,1.6,**,2-2-2-2,36.7-36.6,38.1,500(+20),, ,リリックドラマ, 
2017/07/29,1札幌1,曇,6,3歳未勝利,,16,8,15,128.1,13,7,丸山元気,56,芝2000,良,**,2:02.6,0.5,**,2-2-2-2,36.8-35.6,36.1,480(-10),, ,ゲイルバローズ, 
2017/06/25,3東京8,曇,6,3歳未勝利,,16,3,6,34.5,8,8,田辺裕信,56,ダ1400,稍,**,1:27.0,1.4,**,12-11,35.5-37.6,37.5,490(+2),,,ブロードアリュール, 
2017/03/12,2中山6,晴,2,3歳未勝利,,12,8,11,54.6,8,11,岩田康誠,56,ダ1800,良,**,1:59.1,3.5,**,2-2-2-3,39.2-38.1,41.5,488(0),,,トラネコ, 
2017/03/05,2中山4,晴,1,3歳未勝利,,16,5,9,33.0,8,7,田中勝春,56,ダ1800,稍,**,1:59.0,1.6,**,4-4-7-6,37.5-41.1,41.5,488(-2),,,ジェイケイライジン, 
2017/01/29,1東京2,曇,2,3歳新馬,,16,6,11,6.7,3,8,田中勝春,56,ダ1400,良,**,1:29.4,2.1,**,11-11,36.7-37.7,38.0,490(0),,,オーサムクイーン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/04/24,浦和,晴,5,C3　選抜馬ア, ,11,7,9,79.3,9,9,秋元耕成,54,ダ800,稍,**,0:50.0,2.0,**,5-7,35.3-35.7,37.1,429(+1), , ,サレルノ, 
2017/03/27,浦和,雨,4,C3十　11, ,10,6,6, , ,除,秋元耕成,54,ダ1400,不,**, , ,**, ,37.8-41.8, ,427(-1), , ,ニーケカグラ, 
2017/02/20,浦和,晴,4,C312　13, ,11,7,8,72.4,10,4,秋元耕成,54,ダ1400,良,**,1:34.2,1.7,**,1-1-1-3,38.3-40.2,41.9,428(+5), , ,クロスカウンター,10.4
2017/01/30,川崎,晴,5,黄色いまる顔タヌキ生, ,11,7,9,35.2,7,11,秋元耕成,54,ダ1400,良,**,1:36.6,3.7,**,4-4-6-11,40.2-40.4,43.2,423(+2), , ,ノースオーキッド, 
2017/01/16,浦和,晴,6,C3　選抜馬, ,11,4,4,43.6,8,11,秋元耕成,54,ダ800,稍,**,0:51.2,2.0,**,5-7,36.4-36.5,38.5,421(0), , ,ニシノアウリイ, 
2017/01/01,川崎,晴,2,C314　1516, ,10,5,5,23.4,8,9,秋元耕成,54,ダ1400,良,**,1:35.9,2.4,**,1-1-2-4,39.1-41.7,44.1,421(0), , ,ハイパーエンジェル, 
2016/12/19,浦和,晴,4,C3　選抜馬, ,11,7,8,7.0,4,4,秋元耕成,54,ダ800,稍,**,0:50.0,1.1,**,1-2,36.4-36.4,37.5,421(+1), , ,ニシノアウリイ,10.4
2016/11/21,浦和,曇,4,C3　選抜馬, ,11,8,10,5.1,3,9,秋元耕成,54,ダ800,重,**,0:50.6,1.9,**,3-3,35.9-36.1,38.0,420(0), , ,ネコグンダン, 
2016/11/07,船橋,晴,4,C3六, ,11,2,2,2.3,2,10,秋元耕成,54,ダ1200,良,**,1:21.7,3.1,**,1-1-2,37.3-41.3,44.4,420(-5), , ,キモサベー, 
2016/10/18,浦和,晴,6,C3　選抜馬, ,11,3,3,3.4,2,3,秋元耕成,54,ダ800,稍,**,0:48.9,0.4,**,1-1,36.0-36.0,36.4,425(+4), , ,ワンダーアリス,13.6
2016/10/03,川崎,雨,4,C3七　八九, ,9,2,2,4.1,2,2,秋元耕成,54,ダ1400,良,**,1:34.4,0.6,**,1-1-1-1,40.1-40.8,41.4,421(+3), , ,ニーケカグラ,24.0
2016/09/14,浦和,曇,5,C3八　九, ,12,5,5,5.6,3,2,秋元耕成,54,ダ1400,重,**,1:32.9,1.1,**,1-1-1-2,38.3-39.6,40.7,418(+6), , ,ブリス,24.0
2016/09/05,船橋,晴,4,芳子さん還暦おめでと, ,10,3,3,5.9,4,8,秋元耕成,54,ダ1200,良,**,1:19.6,2.6,**,1-1-2,36.7-40.3,42.9,412(0), , ,リュウノコンコルド, 
2016/08/25,浦和,晴,5,C3　選抜馬, ,9,7,8,25.2,6,2,秋元耕成,54,ダ800,稍,**,0:48.7,0.0,**,1-1,36.2-36.3,36.3,412(+3), , ,ヤスノフェアリー,24.0
2016/08/10,浦和,晴,5,C3　選抜馬, ,11,6,7,58.1,9,9,秋元耕成,54,ダ800,良,**,0:49.5,1.2,**,4-5,35.2-36.3,37.5,409(-3), , ,トガメ, 
2016/07/25,川崎,曇,4,C311　1213, ,12,8,12,11.2,5,6,秋元耕成,54,ダ1400,良,**,1:34.7,1.3,**,1-1-1-1,38.8-41.9,43.2,412(-6), , ,ニーケカグラ, 
2016/07/18,浦和,晴,4,C3八　九, ,12,7,10,6.8,3,6,秋元耕成,54,ダ1400,稍,**,1:34.4,1.7,**,2-2-2-2,38.5-41.0,42.6,418(+3), , ,ニーケカグラ, 
2016/06/13,川崎,雨,1,C311　12, ,10,2,2,18.7,5,2,秋元耕成,54,ダ1400,不,**,1:36.0,0.9,**,1-1-1-1,39.8-42.7,43.6,415(-5), , ,メモリアビアンカ,24.0
2016/05/30,浦和,雨,5,C3　選抜馬, ,11,3,3,30.1,6,7,半沢慶実,54,ダ800,重,**,0:50.6,1.1,**,10-8,37.0-37.0,37.0,420(-2), , ,トガメ, 
2016/04/25,浦和,晴,6,C3　選抜馬, ,11,4,4,26.7,8,7,秋元耕成,54,ダ800,稍,**,0:49.4,0.7,**,8-7,35.3-36.4,35.8,422(+2), , ,クラミネルヴァ, 
2016/03/28,川崎,曇,2,C3十　11, ,10,7,7,22.0,6,10,本田紀忠,54,ダ1400,良,**,1:35.2,2.3,**,1-1-5-6,40.5-40.0,41.6,420(+3), , ,フクノロブロイ, 
2016/03/22,浦和,晴,5,C3　選抜馬, ,10,4,4,13.0,5,6,今野忠成,54,ダ800,稍,**,0:49.9,0.7,**,4-4,36.0-36.8,37.1,417(-6), , ,キョウエイセプター, 
2016/02/01,浦和,曇,5,C3　選抜馬, ,11,3,3,30.8,6,5,今野忠成,54,ダ800,重,**,0:49.2,0.3,**,1-1,35.7-36.4,36.7,423(+1), , ,フェンダー,8.0
2016/01/25,川崎,晴,5,斉藤正巳さん20周年, ,11,2,2,9.0,4,6,秋元耕成,54,ダ1400,良,**,1:35.4,2.2,**,1-1-1-2,39.5-41.5,43.7,422(-3), , ,アストログラフ, 
2016/01/18,船橋,雨,4,C3　十三, ,11,5,5,5.4,2,2,秋元耕成,54,ダ1200,不,**,1:19.1,0.2,**,1-1-1,36.4-42.5,42.7,425(0), , ,マーベラスゴールド,24.0
2016/01/06,浦和,曇,4,C3九　十, ,12,2,2,25.0,9,6,今野忠成,54,ダ1400,良,**,1:33.1,1.2,**,1-1-1-2,37.5-40.8,42.0,425(-7), , ,ローレルヘーシンク, 
2015/12/18,浦和,晴,5,C3六　七, ,12,1,1,150.3,9,6,秋元耕成,54,ダ1400,良,**,1:33.2,0.9,**,1-1-1-1,37.1-41.2,42.1,432(+9), , ,マイネオリヴィア, 
2015/11/30,浦和,晴,6,C3九　十, ,12,5,6,23.2,7,10,秋元耕成,54,ダ1400,良,**,1:37.2,4.8,**,1-1-1-4,36.8-42.1,46.9,423(+5), , ,ニシノセルヴァ, 
2015/11/17,川崎,曇,2,C3五　六, ,12,4,4,207.7,11,12,秋元耕成,54,ダ1400,重,**,1:38.1,4.2,**,2-3-5-8,38.6-42.9,46.0,418(-5), , ,カネトシヴェルス, 
2015/10/26,浦和,晴,5,C3九　十11, ,11,7,8,59.3,9,10,今野忠成,54,ダ1400,良,**,1:33.6,3.5,**,2-2-4-8,37.3-39.4,42.6,423(+4), , ,クミチャン, 
2015/10/20,川崎,晴,2,C3五　六, ,10,3,3,40.9,6,10,秋元耕成,54,ダ1400,良,**,1:35.1,3.6,**,2-3-4-6,39.6-39.9,43.0,419(-4), , ,ナムラヒロイン, 
2015/10/05,船橋,曇,2,C3八　九イ, ,11,6,6,4.8,2,3,秋元耕成,54,ダ1200,良,**,1:17.6,0.1,**,1-1-1,37.2-40.3,40.4,423(+3), , ,ハルゲシキ,14.4
2015/09/22,浦和,晴,2,C3八　九, ,11,1,1,5.6,3,10,秋元耕成,54,ダ1400,良,**,1:34.4,2.9,**,1-1-1-3,36.4-41.4,44.3,420(-5), , ,マイネオリヴィア, 
2015/08/31,浦和,曇,1,C3六　七, ,9,1,1,4.1,2,1,秋元耕成,54,ダ1400,重,**,1:32.3,-0.8,**,1-1-1-1,38.0-40.9,40.9,425(+6), , ,(イケマドンナ),80.0
2015/08/17,川崎,雨,2,C312　1314, ,11,8,11,23.2,7,3,秋元耕成,54,ダ1400,不,**,1:35.5,1.1,**,2-2-1-2,41.1-40.8,41.7,419(+3), , ,ライオットシールド,14.4
2015/08/06,浦和,晴,5,C3　選抜馬, ,11,7,8,33.0,8,4,秋元耕成,53,ダ800,良,**,0:48.5,0.2,**,2-2,35.0-36.5,36.7,416(+3), , ,ヤスノフェアリー,10.4
2015/07/13,浦和,晴,5,C3　選抜馬, ,11,7,8,53.6,8,7,秋元耕成,54,ダ800,良,**,0:49.6,0.8,**,3-3,35.4-36.5,37.3,413(+3), , ,ノンノ, 
2015/06/29,川崎,晴,1,C3九, ,8,1,1,50.8,7,6,秋元耕成,54,ダ1400,良,**,1:35.5,1.7,**,1-1-1-3,41.5-40.3,42.0,410(+5), , ,チビスパ, 
2015/06/15,船橋,曇,2,C3　十, ,10,6,6,16.4,7,8,秋元耕成,54,ダ1200,稍,**,1:19.7,1.7,**,1-1-3,36.4-41.6,43.3,405(-1), , ,ジャノサワホマレ, 
2015/06/09,川崎,曇,1,C3八　九, ,10,6,6,107.0,10,10,秋元耕成,54,ダ1400,不,**,1:37.1,3.2,**,1-1-1-6,39.3-42.3,45.5,406(-1), , ,サーブルデエース, 
2015/05/25,浦和,晴,4,C3　選抜馬, ,11,7,9,138.2,11,8,本田紀忠,54,ダ800,良,**,0:49.4,1.7,**,9-9,35.0-35.9,36.5,407(-1), , ,イヴェールダイヤ, 
2015/05/12,川崎,曇,3,C3九　十11, ,9,3,3,40.1,7,9,秋元耕成,54,ダ1400,良,**,1:36.0,2.9,**,1-1-1-3,41.4-39.5,42.4,408(0), , ,チビスパ, 
2015/04/27,浦和,晴,5,C3　選抜馬, ,10,8,9,148.7,10,10,酒井忍,54,ダ800,良,**,0:49.8,1.7,**,5-6,35.5-36.4,37.7,408(+8), , ,トガメ, 
2015/03/30,川崎,晴,2,C311　12, ,8,1,1,88.6,6,6,秋元耕成,54,ダ1400,良,**,1:34.2,1.7,**,3-3-5-5,40.6-39.7,41.0,400(-7), , ,ブレイブザストーム, 
2015/03/23,浦和,曇,5,C3　選抜馬, ,11,7,8,102.5,11,10,秋元耕成,54,ダ800,良,**,0:50.0,1.7,**,4-5,35.7-36.3,37.6,407(0), , ,イヴェールダイヤ, 
2015/03/13,船橋,晴,6,C3　選抜馬, ,12,8,12,95.1,10,12,酒井忍,54,ダ1000,稍,**,1:03.2,3.6,**,4-3,34.8-36.4,39.8,407(-1), , ,パンパードサマー, 
2015/03/03,川崎,曇,1,C311　1213, ,11,1,1,106.0,11,9,酒井忍,54,ダ1400,稍,**,1:36.4,1.3,**,1-1-1-1,40.0-42.7,44.0,408(-1), , ,シーマリア, 
2015/02/16,浦和,晴,5,C3　選抜馬, ,11,6,6,100.9,11,9,今野忠成,54,ダ800,良,**,0:50.0,1.2,**,2-3,35.5-36.9,38.1,409(-4), , ,ダンツファイト, 
2015/01/07,浦和,晴,5,C3八　九, ,12,1,1,41.1,8,12,今野忠成,54,ダ1400,稍,**,1:38.1,5.2,**,3-1-4-12,37.1-41.8,46.9,413(+2), , ,ハセハイダウェイ, 
2014/12/23,浦和,晴,5,C3四　五, ,11,2,2,25.4,7,11,今野忠成,54,ダ1500,重,**,1:44.4,4.4,**,1-1-2-7,31.7-41.4,45.8,411(0), , ,フローレセンス, 
2014/12/08,浦和,晴,5,C3　選抜馬, ,11,6,7,29.0,7,6,今野忠成,54,ダ800,稍,**,0:49.6,0.7,**,6-6,35.9-37.1,37.1,411(-2), , ,ネコグンダン, 
2014/11/17,浦和,晴,5,C3　選抜馬, ,11,6,6,40.3,10,10,今野忠成,54,ダ800,良,**,0:49.4,0.7,**,9-7,35.5-36.6,36.6,413(-4), , ,トーホウリンドウ, 
2014/10/29,船橋,晴,1,C3三　四, ,11,7,9,78.9,8,10,今野忠成,54,ダ1200,稍,**,1:19.1,3.0,**,1-1-4,37.3-38.8,41.8,417(-2), , ,オレンジローズ, 
2014/10/08,浦和,晴,4,C3四　五, ,10,4,4,16.0,7,6,森泰斗,54,ダ1400,稍,**,1:33.0,1.4,**,1-1-1-2,37.6-40.5,41.9,419(+1), , ,イクオリティ, 
2014/09/24,船橋,曇,4,3階加納兄弟しょうゆ, ,10,3,3,33.5,7,9,今野忠成,54,ダ1500,良,**,1:40.6,2.6,**,1-1-1-2,31.3-41.2,43.8,418(+1), , ,マイネルフェイブル, 
2014/09/10,浦和,曇,6,C3　選抜馬, ,10,3,3,7.0,5,7,岡部誠,54,ダ800,重,**,0:49.9,0.7,**,3-3,35.9-37.2,37.5,417(+8), , ,イヴェールダイヤ, 
2014/08/01,浦和,晴,6,C3　選抜馬, ,11,2,2,75.4,10,3,岡田大,54,ダ800,良,**,0:48.3,1.1,**,3-3,35.3-35.5,36.2,409(+1), , ,マダムプレジデント,13.6
2014/07/14,浦和,曇,6,C3　選抜馬, ,11,2,2,127.3,10,8,酒井忍,54,ダ800,良,**,0:49.6,1.3,**,9-9,35.7-36.1,36.3,408(+1), , ,パンパードリリー, 
2014/07/02,川崎,晴,3,C3三　四, ,11,6,7,193.9,11,11,本田紀忠,54,ダ1400,良,**,1:33.6,3.4,**,11-11-11-11,38.3-39.7,40.3,407(-1), , ,イットーオジョウ, 
2014/06/19,船橋,晴,3,C3二　三　ア, ,10,3,3,111.7,9,9,今野忠成,54,ダ1500,良,**,1:39.3,2.3,**,9-9-9-9,31.4-40.5,41.2,408(+3), , ,シェアザドリーム, 
2014/06/12,川崎,曇,4,C3三　四, ,11,3,3,91.8,10,11,酒井忍,54,ダ1500,不,**,1:36.3,2.3,**,5-4-5-6,29.3-39.5,40.8,405(0), , ,ジツリキワンダー, 
2014/05/29,浦和,晴,4,C3四　五, ,12,7,10,56.6,9,12,今野忠成,54,ダ1400,良,**,1:35.1,3.0,**,3-3-3-6,37.0-41.8,44.0,405(-3), , ,ドリームカクテル, 
2014/04/29,浦和,曇,5,C3　選抜牝馬, ,12,8,11,147.1,11,10,秋元耕成,54,ダ1500,良,**,1:42.0,2.8,**,1-1-1-5,31.4-40.9,43.7,408(+6), , ,ダーラヘスト, 
2014/04/11,船橋,晴,6,C3　選抜馬, ,11,6,6,195.6,10,8,秋元耕成,54,ダ1200,良,**,1:18.0,2.6,**,4-4-5,35.7-39.7,41.7,402(-1), , ,フジハヤブサ, 
2014/03/24,浦和,晴,3,C3　4歳ア, ,11,4,4,280.9,11,11,山田信大,54,ダ1400,良,**,1:35.0,3.8,**,5-3-6-9,37.3-40.2,43.4,403(-9), , ,ケージーイチバン, 
2014/02/19,浦和,晴,1,C3　4歳イ, ,11,1,1,118.7,11,10,秋元耕成,54,ダ1400,稍,**,1:35.3,2.8,**,7-7-10-11,36.9-41.7,43.3,412(+1), , ,フミタツダイヤ, 
2014/01/15,浦和,曇,2,C3　4歳イ, ,12,6,7,86.7,12,9,秋元耕成,54,ダ1400,良,**,1:34.1,1.7,**,9-10-12-12,37.4-41.5,41.3,411(+1), , ,ゴールドメンバー, 
2013/12/24,浦和,晴,4,3歳, ,12,6,7,137.1,12,8,秋元耕成,54,ダ1400,稍,**,1:35.0,2.0,**,3-6-9-8,38.2-41.1,42.6,410(-4), , ,アインディアマント, 
2013/12/09,浦和,曇,3,3歳, ,12,1,1,64.2,8,11,秋元耕成,54,ダ1400,良,**,1:34.7,3.2,**,1-1-2-5,38.4-39.4,42.6,414(-1), , ,トーセンハナミズキ, 
2013/12/02,船橋,晴,6,師走特別, ,11,6,7,156.3,11,8,秋元耕成,54,ダ1600,良,**,1:46.3,1.5,**,1-1-1-3,38.5-41.2,42.7,415(-5), , ,エスティオメガ, 
2013/11/19,浦和,晴,3,3歳, ,12,5,5,143.0,12,10,秋元耕成,54,ダ1400,良,**,1:34.2,2.0,**,1-1-1-3,37.6-40.9,42.9,420(-1), , ,ミュール, 
2013/10/29,船橋,曇,3,3歳, ,14,3,3,60.3,10,14,秋元耕成,54,ダ1600,稍,**,1:49.0,4.1,**,2-2-2-7,38.8-40.2,44.2,421(-4), , ,スチブナイト, 
2013/10/21,浦和,晴,1,3歳, ,12,6,7,40.2,11,9,秋元耕成,54,ダ1400,重,**,1:34.1,3.0,**,3-3-4-7,36.4-41.5,43.8,425(+2), , ,ペプチドマンボウ, 
2013/10/07,川崎,晴,4,3歳3　ロ, ,10,8,9,20.3,8,7,秋元耕成,54,ダ1500,重,**,1:37.8,2.3,**,10-10-10-10,29.2-40.0,40.4,423(-4), , ,トウカイピアレス, 
2013/09/26,船橋,曇,2,3歳, ,12,3,3,5.6,3,10,秋元耕成,54,ダ1200,重,**,1:17.4,1.2,**,10-10-11,35.7-40.5,39.7,427(+7), , ,ベッティ, 
2013/09/12,浦和,晴,3,3歳　選抜馬エ, ,12,1,1,6.0,4,8,秋元耕成,54,ダ1400,良,**,1:34.6,3.5,**,7-10-11-12,36.5-41.2,42.9,420(-2), , ,トーセンアルテミス, 
2013/08/19,名古屋,晴,9,ほととぎす特別, ,10,1,1,34.2,7,1,竹下太,54,ダ1600,良, ,1:43.0,-0.3, ,1-1-1, ,39.1,422(+6), , ,(チョットチョット),38.0
2013/08/01,名古屋,晴,5,サラ3歳3組, ,9,3,3,17.0,6,1,大畑雅章,54,ダ1400,重, ,1:30.9,-0.3, ,1-1-1, ,40.0,416(-1), , ,(ハンドフルート),21.0
2013/07/17,名古屋,晴,4,サラ3歳3組, ,10,1,1,138.2,8,6,持原大志,54,ダ1400,良, ,1:31.9,2.0, ,1-2-6, ,41.8,417(-1), , ,サカジロワンダー, 
2013/07/03,名古屋,曇,4,サラ3歳3組, ,7,7,7,23.2,6,4,竹下太,54,ダ1400,稍, ,1:31.6,0.7, ,1-1-1, ,40.9,418(+2), , ,オープンスタンス,1.0
2013/06/19,名古屋,曇,4,サラ3歳3組, ,9,2,2,31.1,6,8,竹下太,54,ダ1400,稍, ,1:33.3,1.7, ,2-2-5, ,42.7,416(-1), , ,ナムラチャチャ, 
2013/06/05,名古屋,晴,6,サラ3歳3組, ,9,8,8,54.1,9,5,持原大志,54,ダ1400,良, ,1:32.6,1.5, ,3-3-5, ,40.8,417(+15), , ,マイネロア, 
2013/05/10,名古屋,曇,4,サラ3歳2組, ,8,4,4,55.1,7,6,阪野学,54,ダ1400,良, ,1:32.9,1.7, ,2-2-2, ,41.2,402(0), , ,ウインホーリー, 
2013/05/03,名古屋,晴,5,★涼太★洸太★優果の, ,6,3,3,6.5,4,4,岡部誠,54,ダ1400,良, ,1:32.7,1.0, ,1-1-1, ,41.3,402(+1), , ,ラピドアマポーラ,1.9
2013/04/15,名古屋,晴,9,つばめ特別, ,9,6,6,39.9,6,8,大畑雅章,54,ダ1600,良, ,1:47.5,2.0, ,2-2-7, ,42.5,401(+3), , ,エガオデコタエテ, 
2013/03/19,名古屋,晴,8,名古屋CCキウイ賞, ,10,8,9,61.9,9,9,大畑雅章,54,ダ1400,不, ,1:33.1,3.3, ,2-2-7, ,42.1,398(-8), , ,ドリームクラーク, 
2013/03/07,名古屋,晴,5,サラ3歳2組, ,7,2,2,2.9,2,5,大畑雅章,54,ダ1600,良, ,1:48.3,2.6, ,1-1-3, ,41.6,406(+6), , ,ゴールデンマックス, 
2013/02/18,名古屋,雨,6,丹頂鶴特別, ,10,6,6,16.4,6,8,持原大志,54,ダ1600,不, ,1:44.9,3.1, ,6-6-9, ,40.3,400(-8), , ,ナデシコウイン, 
2013/02/05,名古屋,晴,2,サラ3歳3組, ,8,8,8,1.4,1,1,岡部誠,54,ダ1400,重, ,1:31.2,-0.4, ,1-1-1, ,39.7,408(-2), , ,(ゴールデンマックス),21.0
2013/01/29,名古屋,晴,2,サラ3歳3組, ,8,3,3,5.8,2,2,阪野学,54,ダ1400,重, ,1:31.5,0.2, ,1-1-1, ,40.2,410(+1), , ,サメノコキック,3.8
2013/01/15,名古屋,晴,1,サラ3歳5組, ,8,4,4,16.8,4,1,岡部誠,54,ダ1400,不, ,1:30.1,0.0, ,1-1-1, ,39.2,409(-1), , ,(ミドリヒメ),21.0
2013/01/04,名古屋,晴,4,サラ3歳4組, ,9,3,3,5.2,2,3,岡部誠,54,ダ800,重, ,0:50.6,0.1, ,1, ,37.0,410(-5), , ,サプライズダイヤ,1.5
2012/12/06,名古屋,晴,3,2歳牝馬, ,9,4,4,4.7,2,4,岡部誠,54,ダ1400,重, ,1:32.3,1.4, ,4-4-3, ,40.8,415(+1), , ,ラピドアマポーラ,1.7
2012/11/15,門別,晴,4,2歳牝馬, ,12,5,5,7.8,6,7,服部茂史,54,ダ1000,重, ,1:02.9,1.4, ,10-10, ,37.8,414(+2), , ,ドリームディバ, 
2012/11/08,門別,晴,5,2歳, ,9,1,1,4.0,3,4,井上俊彦,54,ダ1000,不, ,1:01.9,0.3, ,6-4, ,37.2,412(-2), , ,ノノサマ,3.0
2012/11/01,門別,雨,3,2歳, ,10,4,4,55.6,9,5,井上俊彦,54,ダ1000,稍, ,1:02.0,0.4, ,8-8, ,37.2,414(0), , ,ヤマノギフト,1.5
2012/10/25,門別,雨,5,2歳, ,11,3,3,37.8,8,7,川島雅人,54,ダ1000,良, ,1:02.7,1.1, ,10-9, ,37.5,414(0), , ,キングマジェスティ, 
2012/10/09,門別,晴,8,2歳, ,12,8,11,18.5,7,8,井上俊彦,54,ダ1200,良, ,1:16.1,1.3, ,8-8, ,39.7,414(0), , ,ドリームリフター, 
2012/09/25,門別,雨,4,2歳　, ,8,6,6,7.6,5,1,川島雅人,54,ダ1200,不, ,1:15.9,-0.5, ,1-1, ,39.9,414(0), , ,(クロスストーリー),30.0
2012/09/11,門別,曇,6,2歳牝馬　, ,7,2,2,9.2,5,4,桜井拓章,54,ダ1000,重, ,1:03.5,1.6, ,6-5, ,38.8,414(-2), , ,ヤマノギフト,3.0
