日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/09/30,4阪神8,晴,5,2歳新馬,,11,6,6,167.9,11,2,松山弘平,54,芝1800,良,**,1:50.2,0.3,**,1-1,37.2-34.1,34.4,462(0),, ,アドマイヤキング,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/28,佐賀,小雨,8,C2ー8組, ,8,7,7,30.6,6,7,吉田順治,54,ダ1400,稍,**,1:33.8,2.7,**,3-3-4-6, ,40.6,450(-4), , ,イチザラブ, 
2018/01/07,佐賀,曇,5,C2ー9組, ,8,1,1,40.0,7,3,吉田順治,54,ダ1400,良,**,1:32.4,0.6,**,5-4-5-5, ,39.9,454(+8), , ,オンワードリビエラ,1.9
2017/12/24,佐賀,曇,6,C2ー7組, ,11,4,4,73.2,7,11,竹吉徹,54,ダ1400,良,**,1:35.5,4.0,**,1-1-2-11, ,44.2,446(+1), , ,コスモライジン, 
2017/12/09,佐賀,曇,6,C2ー8組, ,10,3,3,31.9,5,6,吉田順治,54,ダ1400,良,**,1:33.2,2.5,**,6-6-6-7, ,40.3,445(+2), , ,ネバービーンベター, 
2017/11/25,佐賀,曇,6,C2ー7組, ,11,7,8,21.3,5,5,吉田順治,54,ダ1400,良,**,1:32.8,1.3,**,4-5-5-5, ,40.6,443(+5), , ,キシュウサラリン,0.6
2017/11/09,佐賀,晴,7,C2ー7組, ,11,6,7,40.6,7,5,吉田順治,54,ダ1400,良,**,1:32.5,1.0,**,2-2-2-4, ,39.4,438(-6), , ,ミラクルツリー,0.6
2017/10/28,佐賀,雨,6,C2ー7組, ,11,2,2,7.1,3,6,吉田順治,54,ダ1400,稍,**,1:32.5,1.4,**,4-4-4-6, ,40.0,444(-4), , ,パスファインダー, 
2017/10/14,佐賀,曇,6,C2ー7組, ,9,1,1,3.5,2,5,吉田順治,54,ダ1400,良,**,1:32.7,1.2,**,4-4-4-5, ,38.8,448(+1), , ,ワンダーリアス,0.6
2017/10/01,佐賀,曇,5,C2ー7組, ,12,6,8,4.5,3,2,吉田順治,54,ダ1400,良,**,1:32.0,0.1,**,2-2-2-1, ,39.5,447(+11), , ,カシノレビン,4.8
2017/08/13,佐賀,晴,5,C1ー7組, ,9,2,2,6.5,4,4,吉田順治,54,ダ1400,良,**,1:33.0,0.7,**,7-6-6-5, ,39.5,436(+1), , ,エイシンカリバーン,1.2
2017/08/01,佐賀,晴,9,C1ー7組, ,11,6,7,13.7,6,7,吉田順治,54,ダ1400,良,**,1:34.6,1.6,**,4-4-4-6, ,41.9,435(+2), , ,トウショウディスク, 
2017/07/17,佐賀,晴,5,マリンブルー賞, ,10,7,7,5.5,5,5,竹吉徹,54,ダ1400,良,**,1:33.5,0.2,**,2-2-2-4, ,39.0,433(+1), , ,デルマジュロウジン,0.7
2017/07/02,佐賀,晴,7,C1ー6組, ,11,8,10,12.5,4,5,吉田順治,54,ダ1400,稍,**,1:31.6,0.8,**,2-2-2-3, ,39.9,432(0), , ,オモテナシ,0.7
2017/06/17,佐賀,晴,11,カワセミ賞, ,11,7,9,4.5,3,4,吉田順治,54,ダ1400,良,**,1:33.3,0.9,**,1-1-1-2, ,39.7,432(+1), , ,ショウナンダイチ,1.2
2017/06/10,佐賀,曇,10,入梅特選, ,12,4,4,13.0,2,3,吉田順治,54,ダ1400,稍,**,1:32.6,1.0,**,2-2-2-3, ,39.4,431(-4), , ,キタサンシリーズ,2.5
2017/05/27,佐賀,晴,8,ケンタウルス座特選, ,11,5,5,5.3,3,4,竹吉徹,54,ダ1400,良,**,1:33.8,1.0,**,3-3-3-5, ,40.5,435(+2), , ,ミナスジェライス,1.2
2017/05/14,佐賀,晴,7,マスターシリーズ, ,7,2,2,6.2,4,1,児島真二,54,ダ1400,重,**,1:31.2,-0.1,**,1-1-1-1, ,39.5,433(-2), , ,(ロバーストサンダー),21.0
2017/04/30,佐賀,曇,6,からあげもり山杯, ,9,3,3,7.3,5,2,石川慎将,54,ダ1400,良,**,1:32.4,0.1,**,1-1-1-1, ,40.3,435(0), , ,カシノポップ,4.8
2017/04/09,佐賀,曇,4,C2ー6組, ,8,1,1,5.7,3,2,石川慎将,54,ダ1400,不,**,1:30.2,0.5,**,3-3-3-3, ,38.6,435(-5), , ,ナンゴクミチカ,4.8
2017/03/19,佐賀,晴,11,パンジー賞, ,9,2,2,42.6,7,3,吉田順治,54,ダ1400,良,**,1:33.8,0.9,**,6-6-7-6, ,39.3,440(+8), , ,ヤマイチサンライズ,1.3
2017/02/26,佐賀,曇,6,C2ー6組, ,8,7,7,3.2,2,8,吉田順治,54,ダ1400,不,**,1:33.8,3.5,**,4-5-5-7, ,40.7,432(-10), , ,インターセプター, 
2017/02/12,佐賀,晴,7,C2ー6組, ,11,3,3,15.0,6,4,吉田順治,54,ダ1400,不,**,1:30.3,0.5,**,3-3-3-3, ,38.7,442(+12), , ,カシノエルフ,0.7
2017/01/22,佐賀,曇,3,C2ー10組, ,7,2,2,4.6,3,1,竹吉徹,54,ダ1400,重,**,1:32.3,-0.2,**,4-4-4-3, ,39.1,430(0), , ,(アップアストーム),14.0
2017/01/08,佐賀,曇,3,C2ー9組, ,9,8,8,5.8,2,3,竹吉徹,54,ダ1300,不,**,1:24.3,0.3,**,3-3-3-3, ,38.4,430(-4), , ,メイショウルヴァン,1.3
2016/12/18,佐賀,曇,9,クリスマスキャロル賞, ,8,2,2,8.5,4,7,竹吉徹,54,ダ1400,重,**,1:32.2,1.2,**,7-7-8-8, ,39.3,434(0), , ,インターセプター, 
2016/11/27,佐賀,曇,8,C2ー13組, ,9,2,2,3.4,2,2,竹吉徹,54,ダ1400,不,**,1:31.2,0.8,**,2-2-2-2, ,38.9,434(+3), , ,シゲルクロカジキ,3.0
2016/11/12,佐賀,晴,4,C2ー10組, ,10,4,4,13.2,5,4,吉田順治,54,ダ1400,不,**,1:31.0,0.3,**,4-4-4-4, ,38.9,431(+5), , ,ユメミグサ,0.7
2016/10/30,佐賀,曇,1,C2ー15組, ,9,1,1,5.3,2,1,竹吉徹,54,ダ1300,不,**,1:24.0,-0.3,**,4-3-3-1, ,38.6,426(-6), , ,(シゲルヒメコダイ),13.0
2016/10/16,佐賀,曇,1,C2ー16組, ,9,1,1,6.8,3,5,田中純,54,ダ1300,重,**,1:25.3,1.1,**,8-8-7-4, ,39.1,432(+3), , ,キアロディソーレ,0.4
2016/09/24,佐賀,晴,1,C2ー29組, ,8,5,5,1.8,1,1,竹吉徹,54,ダ900,良,**,0:55.3,-0.3,**,1-1, ,36.2,429(-2), , ,(オーシャンムーサ),12.0
2016/09/18,佐賀,雨,2,3歳ー11組, ,9,7,7,5.6,4,2,竹吉徹,54,ダ1300,不,**,1:23.5,0.2,**,1-1-1-1, ,39.1,431(+5), , ,クラウンコルデーロ,3.5
2016/08/14,2小倉6,晴,2,3歳未勝利,,16,6,11,192.8,16,14,川須栄彦,54,ダ1700,良,**,1:52.7,5.1,**,6-7-9-13,30.4-39.2,43.2,426(+4),, ,デイジーフローラ, 
2016/07/02,3中京1,晴,3,3歳未勝利,,16,4,8,189.0,13,11,松田大作,54,ダ1200,良,**,1:14.6,2.4,**,12-11,34.8-37.4,38.5,422(-8),,,グランパルファン, 
2016/05/07,3京都5,曇,4,3歳未勝利,,18,7,13,184.2,16,9,小牧太,54,芝1400,稍,**,1:22.7,0.9,**,11-10,34.7-35.4,35.3,430(+8),,,タイムレスメロディ, 
2016/01/16,1京都5,晴,2,3歳未勝利,,16,1,2,66.5,13,10,池添謙一,54,ダ1200,良,**,1:15.2,1.1,**,16-16,35.7-38.4,37.4,422(0),,,シゲルオキサワラ, 
2015/12/19,5阪神5,晴,3,2歳未勝利,,16,5,9,138.2,11,12,池添謙一,54,芝1200,良,**,1:11.7,1.2,**,11-10,35.1-35.4,35.8,422(-4),,,フルムーンソング, 
2015/08/30,2小倉10,曇,1,2歳未勝利,,14,4,6,70.8,9,9,酒井学,54,芝1200,稍,**,1:10.4,0.6,**,5-5,34.4-35.4,35.6,426(-4),,,ブンブンブラウ, 
2015/08/23,2小倉8,晴,6,2歳新馬,,15,7,12,15.4,6,9,和田竜二,54,芝1200,良,**,1:12.2,1.7,**,5-5,35.3-35.2,36.4,430(0),, ,ペプチドサプル, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/06,佐賀,曇,9,節分特選, ,11,3,3,310.5,11,8,吉田順治,54,ダ1400,稍,**,1:31.8,1.4,**,6-6-6-9, ,39.7,465(-6), , ,サミダレ, 
2018/01/20,佐賀,晴,11,M&Kジョッキーズカ, ,10,8,10,128.9,10,4,石川慎将,54,ダ1400,重,**,1:32.3,1.3,**,3-6-8-8, ,40.1,471(0), , ,ダイメイライナー,1.2
2018/01/08,佐賀,雨,10,おうし座特選, ,11,3,3,94.0,11,8,吉田順治,54,ダ1400,重,**,1:32.7,1.8,**,8-8-9-9, ,38.8,471(-2), , ,カシノスプリング, 
2017/12/16,佐賀,曇,8,C1ー6組, ,10,6,6,11.3,4,7,山口勲,54,ダ1400,良,**,1:32.6,2.0,**,6-6-7-8, ,40.2,473(+5), , ,ワッハッハ, 
2017/12/05,佐賀,曇,7,C1ー6組, ,10,8,9,17.7,6,4,吉田順治,54,ダ1400,良,**,1:32.3,0.8,**,2-2-2-4, ,40.1,468(-3), , ,ピンクスパイダー,1.2
2017/11/18,佐賀,曇,8,C1ー6組, ,10,7,8,23.1,3,9,山下裕貴,54,ダ1400,良,**,1:33.1,2.3,**,3-5-6-7, ,40.0,471(-2), , ,ポーラーブレイズ, 
2017/11/05,佐賀,晴,9,ハクセキレイ賞, ,10,2,2,3.4,2,2,山口勲,54,ダ1400,良,**,1:32.2,0.7,**,1-1-1-1, ,39.1,473(+4), , ,ペイルブルードット,5.3
2017/10/28,佐賀,雨,8,ブリリアントC, ,10,2,2,2.4,1,1,山口勲,54,ダ1400,稍,**,1:31.0,-0.8,**,1-1-1-1, ,39.3,469(0), , ,(エンリケ),21.0
2017/10/15,佐賀,雨,10,はくちょう座特選, ,12,7,10,13.4,4,4,吉田順治,54,ダ1400,不,**,1:32.4,1.4,**,3-3-3-3, ,39.8,469(+4), , ,ジョニーギター,1.2
2017/09/30,佐賀,晴,6,C2ー6組, ,12,3,3,3.0,2,1,山口勲,54,ダ1400,良,**,1:33.2,-0.4,**,4-4-4-2, ,39.7,465(+2), , ,(ピンクドルフィン),21.0
2017/08/20,佐賀,晴,7,C2ー3組, ,8,8,8,6.2,2,1,鮫島克也,54,ダ1400,良,**,1:32.5,-0.4,**,2-2-2-1, ,40.3,463(+1), , ,(タガノビリオネア),21.0
2017/08/05,佐賀,曇,7,C2ー3組, ,9,8,8,19.7,4,4,鮫島克也,54,ダ1400,良,**,1:34.3,1.0,**,2-2-3-3, ,39.6,462(+4), , ,クラウンネロ,1.1
2017/07/22,佐賀,晴,6,C2ー3組, ,9,4,4,11.0,6,6,山口勲,54,ダ1400,重,**,1:36.0,2.9,**,6-7-7-6, ,40.8,458(+4), , ,ミーアンドチー, 
2017/06/10,佐賀,曇,10,入梅特選, ,12,8,11,33.0,7,10,石川慎将,54,ダ1400,稍,**,1:34.5,2.9,**,5-7-7-8, ,40.0,454(0), , ,キタサンシリーズ, 
2017/05/27,佐賀,晴,8,ケンタウルス座特選, ,11,7,8,21.2,6,6,吉田順治,54,ダ1400,良,**,1:34.4,1.6,**,2-2-2-2, ,41.4,454(+3), , ,ミナスジェライス, 
2017/04/30,佐賀,曇,9,おとめ座特選, ,9,7,7,8.6,3,6,吉田順治,54,ダ900,良,**,0:56.5,1.0,**,8-8, ,36.8,451(+1), , ,クイックアクティー, 
2017/04/09,佐賀,曇,4,C2ー6組, ,8,8,8,1.7,1,1,鮫島克也,54,ダ1400,不,**,1:29.7,-0.5,**,2-2-2-1, ,38.5,450(-3), , ,(ナンゴクハルネット),21.0
2017/03/26,佐賀,曇,8,C2ー31組, ,7,2,2,5.8,4,3,山口勲,54,ダ1400,不,**,1:32.2,0.3,**,3-3-3-3, ,38.9,453(+2), , ,ネオアルカディア,1.0
2017/03/19,佐賀,晴,7,C2ー8組, ,8,4,4,7.3,3,2,吉田順治,54,ダ1400,良,**,1:33.7,1.3,**,1-1-1-2, ,39.7,451(-4), , ,ショウナンダイチ,3.2
2017/03/05,佐賀,曇,8,C2ー36組, ,8,5,5,3.4,2,3,山口勲,54,ダ1400,良,**,1:32.1,0.3,**,2-3-2-1, ,40.9,455(-1), , ,カシノポップ,1.0
2017/02/26,佐賀,曇,5,C2ー8組, ,8,8,8,24.6,6,2,吉田順治,54,ダ1400,不,**,1:30.6,0.2,**,3-2-2-2, ,38.9,456(+2), , ,ナムラマンジロウ,3.2
2017/02/11,佐賀,曇,6,C2ー8組, ,9,1,1,36.8,5,4,山口勲,54,ダ1400,不,**,1:30.7,0.6,**,4-4-4-4, ,39.2,454(+1), , ,ワイルドテイスト,0.7
2017/01/28,佐賀,晴,10,C2ー36組, ,8,5,5,7.3,4,4,山口勲,54,ダ1400,良,**,1:33.2,0.5,**,3-3-3-4, ,40.5,453(-3), , ,ランドグローリー,0.6
2017/01/22,佐賀,曇,4,C2ー8組, ,8,4,4,60.2,8,7,吉田順治,54,ダ1400,重,**,1:33.0,1.5,**,5-5-6-6, ,40.0,456(0), , ,タイセイウインク, 
2017/01/08,佐賀,曇,5,C2ー7組, ,9,7,7,11.1,6,9,吉田順治,54,ダ1400,不,**,1:32.7,2.2,**,6-7-8-9, ,39.8,456(-4), , ,オモテナシ, 
2016/12/25,佐賀,晴,3,C2ー40組, ,8,7,7,7.1,4,1,山口勲,54,ダ1300,不,**,1:24.2,-0.3,**,3-3-3-3, ,38.6,460(+6), , ,(ビクトリアシップ),11.0
2016/12/13,佐賀,雨,5,C2ー13組, ,8,4,4,3.1,2,3,山口勲,54,ダ1400,重,**,1:32.4,1.3,**,2-2-2-2, ,39.9,454(+4), , ,ランドグローリー,1.2
2016/11/27,佐賀,曇,8,C2ー13組, ,9,6,6,3.9,3,5,吉田順治,54,ダ1400,不,**,1:31.6,1.2,**,4-3-3-3, ,38.9,450(-2), , ,シゲルクロカジキ,0.4
2016/11/13,佐賀,曇,3,C2ー11組, ,9,8,8,3.5,2,5,竹吉徹,54,ダ1400,不,**,1:32.2,1.0,**,3-3-4-4, ,40.6,452(+2), , ,アシャカクール,0.4
2016/10/01,佐賀,曇,3,C2ー12組, ,7,5,5,2.4,2,3,山口勲,54,ダ1400,不,**,1:29.8,0.4,**,1-1-1-2, ,38.4,450(-4), , ,ペイグラブル,1.2
2016/09/18,佐賀,雨,9,はくちょう座特選, ,9,8,8,6.0,4,4,吉田順治,54,ダ1400,不,**,1:30.3,1.6,**,2-2-2-2, ,40.1,454(+6), , ,ジョニーギター,0.9
2016/09/03,佐賀,曇,8,十五夜特選, ,9,6,6,6.2,3,2,吉田順治,54,ダ1400,稍,**,1:31.6,0.1,**,3-3-5-4, ,38.7,448(-7), , ,フォレストピア,5.1
2016/08/21,佐賀,晴,8,C2ー3組, ,9,4,4,1.5,1,2,山口勲,54,ダ1400,良,**,1:31.2,0.0,**,1-1-1-1, ,39.4,455(+7), , ,キングラナキラ,3.2
2016/08/07,佐賀,晴,7,的場文男レジェンドカ, ,7,7,7,5.3,2,2,吉田順治,54,ダ1400,重,**,1:29.8,0.8,**,4-4-3-3, ,39.3,448(+4), , ,ダノンラブリー,3.2
2016/07/24,佐賀,曇,7,C2ー4組, ,9,2,2,3.9,2,2,山口勲,54,ダ1400,良,**,1:30.2,0.4,**,3-3-3-2, ,38.5,444(+1), , ,アムールプロフォン,3.2
2016/07/10,佐賀,曇,7,C2ー4組, ,7,1,1,10.2,5,3,山口勲,54,ダ1400,不,**,1:29.5,0.5,**,3-3-3-3, ,38.6,443(+1), , ,スピードチュウイ,1.3
2016/06/26,佐賀,曇,6,C2ー4組, ,9,6,6,4.4,3,8,吉田順治,54,ダ1400,不,**,1:31.1,1.8,**,9-7-7-8, ,39.6,442(+3), , ,ジョニーギター, 
2016/06/11,佐賀,曇,6,C2ー5組, ,10,5,5,4.8,3,2,吉田順治,54,ダ1400,良,**,1:29.7,0.1,**,9-8-6-5, ,39.0,439(-4), , ,ウエスタンジュリア,3.2
2016/05/28,佐賀,曇,6,C2ー6組, ,8,7,7,51.2,7,2,竹吉徹,54,ダ1400,不,**,1:30.3,0.1,**,6-6-5-4, ,39.0,443(+6), , ,レッドローズキング,3.2
2016/03/27,佐賀,曇,8,C2ー6組, ,8,1,1,46.4,7,5,竹吉徹,54,ダ1400,良,**,1:31.7,0.9,**,6-6-5-5, ,40.1,437(-10), , ,ジョイフルサンデー,0.4
2016/03/06,佐賀,曇,7,C2ー5組, ,7,7,7,12.5,5,4,竹吉徹,54,ダ1400,良,**,1:31.8,0.8,**,6-6-4-4, ,38.5,447(+1), , ,ホウザンゴッド,0.7
2016/02/14,佐賀,曇,8,C2ー5組, ,10,2,2,16.2,4,5,竹吉徹,54,ダ1400,不,**,1:31.9,1.2,**,10-10-8-7, ,40.0,446(-8), , ,ミッキーバルーン,0.4
2016/01/30,佐賀,晴,7,C2ー5組, ,10,5,5,8.3,3,5,鮫島克也,54,ダ1400,不,**,1:32.0,1.8,**,9-10-7-6, ,38.9,454(+4), , ,カシノシュウセイ,0.4
2016/01/10,佐賀,曇,6,C2ー5組, ,9,8,8,23.2,6,3,竹吉徹,54,ダ1400,稍,**,1:31.7,0.8,**,4-3-5-3, ,39.3,450(+4), , ,ワンダープレジール,1.2
2015/12/26,佐賀,曇,8,C2ー5組, ,9,7,7,7.9,3,2,山口勲,54,ダ1400,不,**,1:31.5,0.4,**,1-1-1-2, ,39.9,446(-5), , ,ホットロード,3.0
2015/12/13,佐賀,曇,7,C2ー6組, ,8,3,3,3.2,2,2,山口勲,54,ダ1400,不,**,1:31.9,1.1,**,3-3-4-2, ,39.7,451(-10), , ,デンコウリョウ,3.0
2015/11/21,佐賀,晴,6,C2ー6組, ,8,3,3,5.9,2,3,竹吉徹,54,ダ1400,重,**,1:32.3,1.7,**,4-4-4-4, ,39.1,461(-2), , ,シゲルユカタマツリ,1.2
2015/11/07,佐賀,曇,4,C2ー9組, ,8,7,7,2.5,2,1,山口勲,54,ダ1400,良,**,1:30.9,-0.1,**,1-1-1-1, ,38.6,463(-2), , ,(ユヴェーレン),13.0
2015/10/18,佐賀,晴,5,C2ー10組, ,7,5,5,3.2,2,2,竹吉徹,54,ダ1400,良,**,1:31.1,0.2,**,2-2-2-2, ,39.9,465(+3), , ,コスモセキトバ,3.0
2015/09/12,4阪神1,晴,4,3歳未勝利,,16,3,5,132.5,12,16,菱田裕二,54,ダ1800,稍,**,1:59.5,6.2,**,3-3-3-11,35.9-38.6,44.1,462(-14),, ,アスクティターン, 
2015/08/30,2小倉10,曇,3,3歳未勝利,,18,3,5,88.9,13,9,酒井学,54,芝1200,稍,**,1:09.8,0.8,**,17-17,34.5-34.5,34.2,476(+25),,,デビュタント, 
2015/05/20,名古屋,晴,9,名古屋CCメロン賞, ,10,4,4,1.9,1,3,和田竜二,54,ダ1400,重,**,1:29.8,1.6,**,3-4-3, ,38.9,451(+1), , ,モアザンイナフ,3.7
2015/04/19,2阪神8,小雨,1,3歳未勝利,,16,1,1,31.2,7,11,藤岡佑介,54,ダ1800,良,**,1:57.5,3.2,**,3-3-3-2,35.9-38.6,41.5,450(+6),, ,ティンバレス, 
2015/03/15,2中京2,晴,6,3歳未勝利,,18,7,13,22.5,9,12,熊沢重文,54,芝1400,良,**,1:24.9,1.1,**,16-14,34.8-36.7,36.7,444(-28),,,アドマイヤナイト, 
2014/10/25,4京都6,晴,4,2歳新馬,,18,3,6,17.4,5,5,和田竜二,54,芝1400,良,**,1:23.2,0.6,**,15-14,35.8-35.0,34.1,472(0),,,ダイワプロパー,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/24,5阪神8,曇,2,2歳未勝利,,16,3,5,346.7,15,12,水口優也,54,ダ1200,良,**,1:15.1,1.1,**,8-8,35.6-38.4,38.6,450(-6),, ,エレスチャル, 
2017/11/25,5京都7,晴,1,2歳未勝利,,16,5,10,301.8,16,13,水口優也,54,ダ1400,稍,**,1:29.7,3.9,**,5-8,35.3-38.4,41.1,456(+12),, ,タガノタイト, 
2017/09/16,4阪神3,雨,1,2歳未勝利,,14,5,8,91.8,10,8,水口優也,54,ダ1200,稍,**,1:15.4,3.0,**,11-10,35.4-37.0,38.5,444(-18),, ,ヤマニンレジスタ, 
2017/08/19,2小倉7,晴,1,2歳未勝利,,14,3,3,167.3,13,8,水口優也,54,ダ1000,重,**,1:00.9,1.7,**,7-7,35.0-36.0,36.8,462(0),,,ニシノダンテ, 
2017/08/06,2小倉4,曇,6,2歳新馬,,10,2,2,80.2,9,10,義英真,53,芝1200,良,**,1:13.0,3.6,**,8-10,34.1-35.3,38.1,462(0),,,サイエン, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2016/11/27,5東京8,曇,8,シャングリラ賞(1000万下),,16,6,12,422.6,16,15,柴田未崎,52,ダ1600,稍,**,1:38.7,2.2,**,9-6,34.8-36.2,38.0,486(+9),, ,ルールソヴァール, 
2016/08/18,佐賀,晴,11,JRA交流霧島賞, ,11,6,7,19.3,5,7,柴田未崎,56,ダ1400,良,**,1:29.4,1.2,**,8-8-8-7, ,38.2,477(-7), , ,キヨマサ, 
2016/07/10,3中京4,晴,9,尾頭橋特別(1000万下),,15,3,6,178.6,15,13,柴田未崎,54,ダ1200,稍,**,1:12.4,1.8,**,9-10,34.1-36.5,37.7,484(+22),, ,ウエスタンラムール, 
2016/02/11,佐賀,晴,9,JRA交流たんぽぽ賞, ,12,3,3,4.5,3,1,柴田未崎,56,ダ1400,良,**,1:30.8,-0.1,**,4-4-5-4, ,39.2,462(+8), , ,(ヨウエン),700.0
2015/12/23,佐賀,雨,10,JRA交流ミヤマキリ, ,7,7,7,1.4,1,1,柴田未崎,55,ダ1400,不,**,1:32.6,-0.7,**,2-2-2-1, ,40.2,454(-2), , ,(カシノマイセルフ),300.0
2015/11/23,5京都7,曇,1,2歳未勝利,,16,8,16,157.2,12,7,柴田未崎,55,ダ1400,良,**,1:27.9,0.8,**,3-3,35.8-38.3,38.8,456(+6),, ,ニホンピロボーラー, 
2015/10/18,3新潟2,晴,5,2歳新馬,,15,2,2,73.3,14,6,柴田未崎,55,ダ1200,良,**,1:14.7,2.0,**,5-6,35.5-37.2,38.6,450(0),, ,アポロテキサス, 
2015/08/02,2小倉2,晴,5,2歳新馬,,17,1,1, , ,除,岡田祥嗣,54,芝1200,良,**, , ,**, ,34.7-35.5, ,442(0),, ,キリシマオジョウ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/15,大井,晴,8,サフラン賞, ,12,6,8,17.4,6,10,瀧川寿希,54,ダ1400,良,**,1:30.3,1.8,**,1-1-1,37.4-38.4,40.2,429(0), , ,エイシンユニコーン, 
2017/10/31,大井,曇,4,C1四　五, ,14,5,8,19.5,6,12,西啓太,54,ダ1200,重,**,1:15.5,1.4,**,3-3,35.3-38.8,39.7,429(+9), , ,ペタルーダ, 
2017/10/04,大井,曇,9,オフト伊勢崎賞, ,14,3,4,14.7,7,8,西啓太,54,ダ1200,良,**,1:15.3,0.6,**,7-7,36.6-38.1,38.4,420(-3), , ,シルバージェニー, 
2017/09/12,大井,曇,10,雁来紅賞, ,13,8,13,33.0,7,2,西啓太,54,ダ1200,重,**,1:14.9,0.5,**,3-3,35.6-38.8,39.1,423(+4), , ,クインズジェイド,64.0
2017/08/12,大井,晴,8,C1九　十, ,8,8,8,4.3,3,3,西啓太,54,ダ1200,不,**,1:15.0,0.7,**,2-2,36.3-38.0,38.6,419(-5), , ,メイショウシャルク,40.0
2017/07/27,大井,曇,12,C111　12, ,14,8,13,30.0,9,2,西啓太,54,ダ1200,良,**,1:14.3,0.9,**,1-1,35.2-38.2,39.1,424(0), , ,エイシンムーラン,64.0
2017/06/27,大井,曇,7,C1六　七, ,16,7,14,8.2,4,4,西啓太,54,ダ1200,重,**,1:14.8,0.5,**,3-3,35.5-38.8,39.1,424(-2), , ,マルリーコナン,24.0
2017/06/07,大井,曇,8,C1七　八, ,13,4,5,7.9,5,5,西啓太,54,ダ1200,重,**,1:14.9,0.2,**,2-2,35.7-39.0,39.2,426(0), , ,ジャンボラン,16.0
2017/05/02,大井,晴,8,「船」「橋」「大」「, ,15,6,11,5.2,4,2,西啓太,54,ダ1200,良,**,1:14.9,0.2,**,2-1,35.9-38.8,38.9,426(0), , ,クリノチクバオー,80.0
2017/04/17,大井,雨,5,C2三　四, ,13,6,8,29.5,7,2,瀧川寿希,54,ダ1200,良,**,1:14.4,0.9,**,1-1,35.8-37.7,38.6,426(0), , ,クインズジェイド,44.0
2017/03/20,大井,晴,5,C2三　四, ,12,1,1,71.1,9,5,瀧川寿希,54,ダ1200,良,**,1:15.3,0.2,**,1-1,36.0-39.1,39.3,426(-2), , ,ウィルキンズ,10.0
2017/03/06,大井,曇,4,C2三　四, ,14,4,5,78.4,9,9,江里口裕,54,ダ1200,稍,**,1:16.0,1.5,**,4-7,35.9-38.6,39.6,428(-3), , ,マルリーコナン, 
2017/02/13,大井,晴,5,C2三　四, ,14,8,13,231.1,13,13,江里口裕,54,ダ1200,良,**,1:16.9,1.9,**,3-3,35.8-39.2,40.8,431(+3), , ,ボナテスタ, 
2017/01/23,大井,晴,10,雪晴特別競走, ,14,6,10,77.0,14,13,江里口裕,54,ダ1600,良,**,1:47.8,3.5,**,3-3-5-8,37.8-41.0,44.4,428(0), , ,マイソールネスト, 
2016/12/29,大井,晴,6,日本トーター賞競走, ,16,1,2,361.4,16,16,江里口裕,54,ダ1600,重,**,1:49.0,4.8,**,7-7-11-11,38.9-39.8,43.7,428(+4), , ,ファクター, 
2016/11/27,大井,雨,4,東京トゥインクルマル, ,12,3,3,91.8,12,12,江里口裕,54,ダ1400,重,**,1:32.0,3.4,**,6-10-10,36.5-39.6,41.4,424(-8), , ,コスモアモル, 
2016/11/14,大井,曇,6,C2四　五六, ,12,3,3,153.0,11,12,江里口裕,54,ダ1400,不,**,1:33.3,4.1,**,3-10-12,37.0-39.7,42.4,432(+6), , ,ウインプリマ, 
2016/09/23,大井,雨,4,3歳　400万, ,13,1,1,74.0,13,11,江里口裕,54,ダ1600,不,**,1:47.3,2.5,**,3-4-5-6,39.3-39.4,41.7,426(+16), , ,カミノマンボ, 
