日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/03/14,園田,曇,2,C3三, ,10,6,6,4.6,3,1,吉村智洋,56,ダ1400,良,**,1:34.7,-0.3,**,9-9-4-3, ,41.2,458(+4), , ,(レッドセバスチャン),20.0
2017/03/02,園田,晴,2,C3二, ,10,1,1,9.2,6,8,池田敦,56,ダ1400,重,**,1:35.7,1.4,**,7-7-8-8, ,40.8,454(-1), , ,メイショウスターク, 
2017/01/31,園田,晴,3,C3二, ,10,7,7,9.1,4,4,池田敦,56,ダ1400,良,**,1:35.2,0.6,**,8-8-8-9, ,40.5,455(+1), , ,マジックボックス,1.6
2017/01/11,園田,晴,2,C3二, ,9,6,6,12.9,5,8,下原理,56,ダ1400,重,**,1:33.8,1.0,**,5-5-6-6, ,39.5,454(-11), , ,クゲ, 
2016/12/22,園田,雨,4,C2二, ,9,3,3,16.0,4,8,吉村智洋,56,ダ1400,良,**,1:34.8,3.1,**,5-5-7-8, ,41.3,465(-1), , ,チェルカービレ, 
2016/11/30,園田,曇,7,C2二, ,10,8,9,25.1,8,9,山田雄大,56,ダ1400,稍,**,1:32.6,2.2,**,6-5-6-9, ,40.1,466(-3), , ,ブリーズドゥメール, 
2016/11/10,園田,曇,7,C2二, ,10,8,10,9.8,5,8,板野央,56,ダ1400,良,**,1:34.1,2.3,**,3-4-7-8, ,41.5,469(-3), , ,マダムアルディ, 
2016/10/20,園田,晴,3,C2三, ,10,1,1,10.6,3,3,吉村智洋,56,ダ1400,良,**,1:32.8,1.1,**,7-7-5-4, ,40.9,472(-4), , ,アポロリュウセイ,3.6
2016/08/20,2小倉7,晴,7,3歳未勝利,,16,4,7,51.4,9,12,バルジュ,56,ダ1700,良,**,1:49.4,1.8,**,10-10-10-11,29.9-39.6,40.4,476(-2),, ,エンヴァール, 
2016/06/05,3阪神2,雨,3,3歳未勝利,,16,1,1,6.5,3,14,戸崎圭太,56,ダ1400,不,**,1:27.2,3.5,**,13-14,35.1-36.3,38.3,478(-4),,,ゴットロマーネ, 
2016/04/16,2阪神7,晴,3,3歳未勝利,,16,4,7,5.1,2,6,岩田康誠,56,ダ1400,良,**,1:26.4,1.1,**,6-6,35.0-38.1,38.7,482(+5),, ,バトルハルトマン, 
2016/03/15,名古屋,晴,8,名古屋CCストロベリ, ,9,1,1,1.2,1,2,内田博幸,56,ダ1400,重,**,1:32.6,1.0,**,5-4-4, ,40.1,477(-5), , ,ラブミーロード,9.2
2016/01/30,1東京1,曇,2,3歳新馬,,16,6,12,3.2,1,2,ベリー,56,ダ1400,重,**,1:28.2,0.1,**,6-5,37.1-37.6,37.2,482(0),, ,アロヒ,240.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/24,大井,晴,8,C1十　C2一, ,15,8,15,30.1,9,12,繁田健一,55,ダ1600,不,**,1:47.5,3.3,**,4-5-5-7,36.4-41.7,44.7,461(-1), , ,コパノミラーレ, 
2018/01/10,浦和,晴,9,端月特別, ,12,4,4,57.6,6,3,繁田健一,54,ダ1400,稍,**,1:32.3,1.0,**,2-2-2-2,38.3-39.1,39.8,462(-1), , ,グランティエラ,32.0
2017/12/25,大井,晴,5,クラッカー賞, ,12,7,10,28.4,7,7,達城龍次,54,ダ1600,稍,**,1:45.8,2.1,**,2-2-2-3,37.9-40.5,42.5,463(+4), , ,ジョリヴィサージュ, 
2017/08/31,大井,曇,5,3歳　400万, ,14,7,12,21.8,9,4,達城龍次,54,ダ1600,良,**,1:44.7,1.5,**,3-3-3-4,37.7-40.0,41.3,459(-1), , ,ハイテルカイト,19.5
2017/08/15,大井,雨,5,3歳　400万, ,12,7,9,12.1,4,8,中野省吾,54,ダ1400,不,**,1:30.9,2.0,**,8-9-5,36.6-39.6,41.2,460(+3), , ,ウイニングムスメ, 
2017/07/30,大井,曇,6,3歳　400万, ,16,4,7,15.4,5,7,中野省吾,54,ダ1200,重,**,1:15.7,1.1,**,11-9,34.9-39.7,39.4,457(0), , ,ネオブラヴ, 
2017/05/11,大井,晴,4,3歳　385万, ,11,2,2,18.6,7,4,中野省吾,54,ダ1600,良,**,1:43.7,0.9,**,10-9-7-7,37.9-40.0,40.0,457(+1), , ,リフレチャン,24.0
2017/04/17,大井,雨,7,八重桜特別競走, ,12,5,5,9.2,4,10,中野省吾,54,ダ1800,良,**,2:01.4,4.4,**,5-6-9-10,37.6-39.3,42.9,456(-1), , ,ラクワキアーラ, 
2017/03/27,浦和,雨,2,3歳二, ,12,3,3,2.2,1,4,中野省吾,54,ダ1500,不,**,1:37.2,0.8,**,6-7-5-6,30.0-40.4,40.0,457(-1), , ,サンダースプリング,15.6
2017/02/23,浦和,曇,6,ツインアタック特別, ,12,7,9,9.6,4,3,中野省吾,54,ダ1400,稍,**,1:31.3,0.9,**,8-8-8-6,36.6-40.5,39.7,458(+2), , ,シークレットアリア,34.0
2016/11/30,大井,晴,1,2歳　280万, ,14,6,10,11.4,5,5,中野省吾,54,ダ1200,稍,**,1:15.9,1.0,**,7-7,35.8-39.1,39.2,456(+1), , ,ケンパラドックス,19.0
2016/10/28,大井,雨,1,選抜牝馬, ,12,2,2,2.6,2,1,中野省吾,54,ダ1200,良,**,1:16.7,0.0,**,4-4,36.9-39.8,39.6,455(+11), , ,(ラクワキアーラ),190.0
2016/08/24,門別,晴,7,JRA認定アタックチ(未勝利), ,10,8,9,5.9,3,3,井上俊彦,54,ダ1200,稍,**,1:15.7,0.3,**,4-4, ,38.9,444(+4), , ,タカラサクラオー,12.0
2016/07/27,門別,雨,6,JRA認定アタックチ(未勝利), ,8,3,3,7.4,5,2,井上俊彦,54,ダ1200,稍,**,1:15.3,0.3,**,3-3, ,39.8,440(-4), , ,タッチスプリント,16.0
2016/06/29,門別,曇,5,JRA認定アタックチ(未勝利), ,8,7,7,4.9,2,3,井上俊彦,54,ダ1200,良,**,1:16.3,0.3,**,4-4, ,39.2,444(0), , ,オーブスプリング,12.0
2016/06/16,門別,雨,5,JRA認定アタックチ(未勝利), ,7,1,1,2.4,1,4,井上俊彦,54,ダ1000,重,**,1:02.9,0.6,**,4-7, ,38.7,444(+2), , ,トキメキロマンス,8.0
2016/05/11,門別,曇,5,JRA認定フレッシュ(新馬), ,11,6,6,13.2,3,3,井上俊彦,54,ダ1000,不,**,1:01.4,1.1,**,4-4, ,37.4,442(0), , ,サマーダイアリー,22.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/24,5中山8,曇,8,クリスマスローズS(OP),,15,5,8,141.4,10,13,的場勇人,55,芝1200,良,**,1:10.5,1.5,**,11-12,34.0-35.0,35.1,446(-2),, ,タイセイプライド, 
2017/12/16,5中山5,晴,3,2歳未勝利,,16,7,13,55.9,9,11,的場勇人,55,芝1200,良,**,1:11.4,1.4,**,15-15,33.7-36.3,34.5,448(+4),,,イランカラプテ, 
2017/09/10,4中山2,晴,1,2歳未勝利,,14,5,7,31.1,7,12,的場勇人,54,芝1200,良,**,1:10.5,1.2,**,14-14,33.6-35.7,34.2,444(+8),,,レトリック, 
2017/08/05,2新潟3,晴,9,ダリア賞(OP),,9,6,6,304.0,8,8,的場勇人,54,芝1400,良,**,1:23.6,1.2,**,9-9,35.1-35.3,34.5,436(-4),,,タイセイプライド, 
2017/07/23,2福島8,小雨,1,2歳未勝利,,13,5,6,40.9,7,11,的場勇人,54,芝1200,良,**,1:12.6,1.5,**,13-11,35.9-35.2,36.1,440(-4),,,ソイルトゥザソウル, 
2017/07/16,2福島6,曇,1,2歳未勝利,,12,7,9,123.2,8,5,的場勇人,54,芝1200,良,**,1:12.0,1.6,**,12-12,35.0-35.4,34.5,444(+2),,,ジスモンダ,50.0
2017/07/09,2福島4,晴,6,2歳新馬,,10,8,9,85.2,10,8,的場勇人,54,芝1200,良,**,1:13.9,1.1,**,10-10,36.6-36.2,36.2,442(0),,,ナムラストロベリー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/08/06,船橋,晴,1,アブクマポーロ・メモ, ,6,7,7,4.2,3,1,石崎駿,54,ダ1500,良,**,1:38.4,-0.2,**,2-2-2-1,33.2-39.7,39.5,449(-3), , ,(レオハイスピード),300.0
2017/07/24,船橋,曇,4,リアトリスデビュー, ,9,7,7,1.9,1,1,石崎駿,54,ダ1000,良,**,1:03.0,-0.2,**,3-3,36.5-38.8,38.5,452(0), , ,(ワットポー),250.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/09,5阪神3,晴,12,3歳上1000万下,,12,4,4,2.3,1,1,Ｍ．デム,56,芝1600,良,**,1:35.5,-0.2,**,6-4,36.4-34.0,33.6,488(+2),, ,(ドゥーカ),"1,050.0"
2017/11/25,5京都7,晴,12,3歳上1000万下,,12,6,7,8.1,5,2,ボウマン,56,芝1600,良,**,1:34.7,0.0,**,4-4,36.0-34.7,34.4,486(+12),, ,オブリゲーション,420.0
2017/06/17,3阪神5,晴,9,小豆島特別(1000万下),,8,5,5,6.1,3,5,Ｍ．デム,54,芝1600,良,**,1:33.3,0.3,**,2-2,36.7-32.7,32.9,474(+6),, ,ラプソディーア,150.0
2017/05/21,2東京10,晴,6,3歳500万下,,17,3,6,2.9,1,1,Ｍ．デム,56,芝1600,良,**,1:33.4,-0.3,**,4-5,35.1-34.0,33.6,468(-8),, ,(ペイドメルヴェイユ),720.0
2017/04/29,3京都3,雨,9,あやめ賞(500万下),,13,4,5,5.6,3,2,浜中俊,56,芝1800,良,**,1:47.2,0.0,**,4-4,34.9-34.8,34.5,476(+8),, ,グラットシエル,408.2
2017/01/29,1東京2,晴,9,セントポーリア賞(500万下),,11,3,3,17.7,8,8,シュミノ,56,芝1800,良,**,1:48.4,0.7,**,3-4-5,35.9-33.7,33.7,468(-12),, ,ダイワキャグニー, 
2016/11/26,5京都7,曇,11,ラジオN杯京都2歳S(G3),,10,4,4,14.6,7,5,Ｍ．デム,55,芝2000,良,**,2:03.1,0.5,**,4-4-3-4,36.4-34.4,34.6,480(-2),,,カデナ,330.0
2016/11/06,5京都2,曇,4,2歳未勝利,,13,4,5,1.6,1,1,川田将雅,55,芝1800,良,**,1:48.7,-0.2,**,2-3,36.2-35.6,34.8,482(+12),, ,(スズカロング),500.0
2016/08/13,2小倉5,晴,2,2歳未勝利,,16,5,9,3.5,2,2,ホワイト,54,芝1800,良,**,1:49.4,0.2,**,2-2-2-2,36.5-36.5,36.6,470(-10),, ,アダムバローズ,200.0
2016/07/24,3中京8,曇,5,2歳新馬,,16,4,8,7.0,4,4,ホワイト,54,芝1600,良,**,1:36.5,0.9,**,2-2-2,36.4-34.5,35.3,480(0),, ,クライムメジャー,110.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/26,5京都8,晴,2,2歳未勝利,,18,8,16,37.2,9,11,浜中俊,55,芝1600,良,**,1:36.9,0.8,**,17-16,35.5-36.2,35.4,472(-4),,,スターリーステージ, 
2017/11/12,5京都4,晴,5,2歳新馬,,11,6,6,41.3,8,5,横山典弘,55,芝1800,良,**,1:51.3,0.6,**,4-3,36.5-35.3,35.8,476(0),, ,ダノンフォーチュン,70.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/30,名古屋,曇,5,C17組, ,10,4,4,5.7,3,6,山田祥雄,56,ダ1400,稍,**,1:34.8,2.2,**,8-8-4, ,40.3,481(-9), , ,イヴレア, 
2017/11/07,門別,晴,6,3歳以上C4ー2, ,10,6,7,17.6,5,9,阪野学,56,ダ1600,稍,**,1:47.6,2.0,**,9-10-8-10, ,42.9,490(-6), , ,サクラセンティーレ, 
2017/11/01,門別,雨,5,3歳以上C4ー4, ,8,8,8,26.0,6,1,阪野学,56,ダ1700,不,**,1:51.3,-0.3,**,1-1-1-1, ,40.6,496(+2), , ,(コパノレヴィーン),20.0
2017/10/17,門別,曇,8,3歳以上C4ー4, ,10,4,4,14.3,6,9,阪野学,56,ダ1000,重,**,1:04.4,2.1,**,4-7, ,39.8,494(0), , ,ディアユリアザミ, 
2017/10/10,門別,曇,4,3歳以上C4ー2, ,12,7,10,5.8,3,9,服部茂史,56,ダ1600,稍,**,1:48.3,2.4,**,1-1-1-2, ,43.3,494(-8), , ,サクラエテルノ, 
2017/10/04,門別,曇,5,3歳以上C4ー4, ,9,5,5,1.4,1,7,服部茂史,56,ダ1700,稍,**,1:56.8,2.9,**,2-2-2-2, ,44.7,502(0), , ,プルマン, 
2017/09/20,門別,曇,3,浦河町うらら湖賞, ,8,6,6,4.1,2,2,阪野学,56,ダ1700,重,**,1:52.8,0.0,**,4-4-2-2, ,42.6,502(+12), , ,セイウンシナツ,4.0
2017/03/11,2中山5,晴,4,3歳新馬,,16,1,2,23.0,8,8,北村宏司,56,ダ1800,良,**,2:00.2,1.8,**,14-14-13-11,37.7-41.9,41.2,490(0),,,マイネルツァイト, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/10/29,4東京9,雨,8,河口湖特別(1000万下),,16,8,15,2.6,1,3,川田将雅,55,ダ1400,不,**,1:24.0,0.2,**,2-2,34.3-37.5,37.6,540(+4),, ,メリートーン,385.6
2017/10/14,4京都4,曇,12,3歳上1000万下,,11,6,7, , ,取,川田将雅,55,ダ1400,良,**, , ,**, ,34.8-37.2, ,計不,, ,ドライヴナイト, 
2017/09/24,4阪神7,晴,12,3歳上1000万下,,16,1,2,3.1,1,3,ルメール,55,ダ1400,良,**,1:23.6,0.2,**,2-2,34.3-37.3,37.1,536(+8),, ,ファッショニスタ,260.0
2017/05/14,2東京8,曇,12,BSイレブン賞(1600万下),,16,6,11,4.3,1,3,川田将雅,55,ダ1400,重,**,1:22.6,0.1,**,3-3,35.5-35.2,35.1,528(+2),, ,シュテルングランツ,464.9
2017/04/02,2阪神4,晴,12,鳴門S(1600万下),,16,4,8,4.9,3,3,川田将雅,55,ダ1400,稍,**,1:23.5,0.4,**,2-2,35.0-36.1,36.4,526(0),, ,プレスティージオ,464.9
2017/03/19,1阪神8,晴,12,4歳上1000万下,,16,6,12,6.1,3,1,川田将雅,55,ダ1400,良,**,1:23.9,0.0,**,2-1,34.9-36.7,36.6,526(+4),, ,(キングライオン),"1,050.0"
2017/01/14,1京都4,曇,12,4歳上1000万下,,16,2,3,5.4,2,11,福永祐一,54,ダ1400,稍,**,1:25.4,1.2,**,3-3,34.2-37.8,38.7,522(-4),, ,ワンダーサジェス, 
2016/10/15,4京都4,晴,12,3歳上1000万下,,16,4,7,2.0,1,6,川田将雅,53,ダ1400,良,**,1:23.8,0.5,**,3-2,34.2-36.9,37.1,526(+4),, ,ジープルメリア, 
2016/09/25,4阪神6,曇,12,3歳上1000万下,,16,4,7,4.2,2,2,川田将雅,53,ダ1400,良,**,1:23.7,0.1,**,2-2,35.0-36.8,36.7,522(+2),, ,ナンヨーカノン,420.0
2016/05/01,3京都4,晴,10,端午S(OP),,16,6,12,8.1,5,4,川田将雅,54,ダ1400,良,**,1:24.9,0.4,**,2-2,35.0-37.1,37.4,520(-8),, ,ディーズプラネット,270.0
2016/03/13,1阪神6,曇,11,フィリーズレビュー(G2),,18,5,10,30.3,10,5,佐藤友則,54,芝1400,良,**,1:22.5,0.4,**,2-2,35.0-34.9,35.1,528(-2),, ,ソルヴェイグ,520.0
2016/02/21,2京都8,晴,6,3歳500万下,,13,4,5,6.1,3,1,佐藤友則,54,ダ1400,重,**,1:24.2,-0.1,**,3-3,35.6-36.4,36.1,530(+10),, ,(ジープルメリア),720.0
2015/10/25,4京都7,晴,9,なでしこ賞(500万下),,16,2,4,6.3,4,15,戸崎圭太,54,ダ1400,良,**,1:28.6,3.4,**,4-5,33.8-39.3,42.1,520(+10),,,サウンドスカイ, 
2015/10/10,4京都1,曇,1,2歳未勝利,,12,3,3,1.3,1,1,川田将雅,54,ダ1400,良,**,1:25.0,-0.2,**,1-1,35.0-38.1,38.1,510(0),, ,(メイショウノボサン),500.0
2015/09/13,4阪神2,曇,1,2歳未勝利,,12,2,2,3.9,2,2,川田将雅,54,ダ1400,良,**,1:25.0,0.3,**,2-1,35.1-37.6,37.8,510(-10),,,ゼンノサーベイヤー,200.0
2015/07/11,3中京3,晴,6,2歳新馬,,16,6,12,5.1,3,3,川田将雅,54,ダ1400,良,**,1:27.9,0.5,**,4-4,35.3-39.5,39.8,520(0),,,ゴブレット,180.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/31,川崎,晴,8,ジョイホース浜松賞, ,12,1,1,120.7,11,9,山本聡哉,54,ダ1500,稍,**,1:38.6,1.9,**,12-12-12-11,29.9-40.6,40.8,413(+1), , ,ベルサーリオ, 
2018/01/02,川崎,晴,8,C1四　五, ,11,8,11,44.6,11,11,吉原寛人,54,ダ1500,良,**,1:39.2,1.8,**,5-6-7-11,30.9-40.3,41.6,412(-5), , ,カナイオ, 
2017/12/13,川崎,晴,8,C1四　五, ,12,7,9,33.4,8,7,吉原寛人,54,ダ1500,良,**,1:37.9,0.4,**,11-11-10-10,29.7-41.7,39.3,417(-6), , ,ハーモニーエール, 
2017/11/19,水沢,雪,11,ダービーグランプリ, ,12,6,8,396.6,12,10,斉藤雄一,54,ダ2000,稍,**,2:11.8,3.6,**,12-12-12-11, ,41.7,423(-4), , ,スーパーステション, 
2017/10/22,盛岡,雨,11,不来方賞, ,11,6,7,96.7,10,6,Ｒ．クア,54,ダ2000,不,**,2:05.7,1.1,**,6-7-7-4, ,39.1,427(0), , ,キングジャガー, 
2017/08/06,盛岡,晴,12,ひまわり賞, ,8,1,1,9.5,4,6,山本聡哉,54,ダ2000,良,**,2:11.9,3.0,**,4-5-7-7, ,39.4,計不, , ,ビービースペース, 
2017/07/09,盛岡,晴,12,オパールC, ,10,4,4,4.5,3,8,山本聡哉,54,芝1700,良,**,1:48.4,1.6,**,7-7-9-9, ,38.1,390(-12), , ,ブラックロード, 
2017/06/11,水沢,曇,12,岩手ダービーダイヤモ, ,12,8,11,30.5,6,6,菅原辰徳,54,ダ2000,重,**,2:13.7,3.3,**,9-9-8-6, ,42.1,402(+4), , ,キングジャガー, 
2017/05/14,盛岡,曇,11,はまなす賞, ,12,8,12,12.6,6,1,山本聡哉,54,芝1600,稍,**,1:39.1,-0.2,**,9-7, ,36.7,398(-17), , ,(サンエイジャック),150.0
2017/04/17,大井,雨,7,八重桜特別競走, ,12,3,3,11.0,5,7,藤田凌,51,ダ1800,良,**,1:58.3,1.3,**,5-5-5-6,37.6-39.3,40.3,415(+4), , ,ラクワキアーラ, 
2017/03/24,大井,晴,5,3歳　400万, ,12,6,8,54.3,9,2,笹川翼,54,ダ1600,稍,**,1:44.5,0.0,**,3-3-3-3,38.7-40.0,39.8,411(-1), , ,イケノアサ,68.0
2017/02/17,大井,晴,4,3歳　350万, ,9,7,7,16.4,6,7,吉原寛人,54,ダ1600,良,**,1:46.6,1.1,**,8-8-7-8,38.3-39.8,40.6,412(-3), , ,ビジュフルール, 
2017/01/26,大井,晴,3,3歳　170万, ,10,6,6,3.9,3,1,吉原寛人,54,ダ1500,良,**,1:38.2,-0.4,**,1-3-2-2,31.8-41.1,41.1,415(+4), , ,(スクワールプリンス),160.0
2016/12/28,大井,晴,2,2歳　85万, ,11,5,5,6.6,5,3,藤井勘一,54,ダ1400,不,**,1:29.5,0.6,**,6-4-4,37.0-39.2,39.5,411(-11), , ,エルキャピタン,47.5
2016/11/10,門別,晴,11,ブロッサムカップ〔H(OP), ,14,1,1,37.6,8,8,吉原寛人,54,ダ1600,重,**,1:45.9,1.9,**,14-14-13-12, ,40.3,422(-6), , ,ジュンアイノキミ, 
2016/10/26,門別,曇,6,2歳5組, ,9,3,3,7.4,4,2,石川倭,54,ダ1200,良,**,1:17.9,0.2,**,6-4, ,39.5,428(+4), , ,クラキングス,8.0
2016/10/13,門別,晴,3,2歳牝馬未勝利(未勝利), ,8,1,1,2.9,2,1,吉原寛人,54,ダ1700,稍,**,1:53.9,-0.4,**,5-5-3-3, ,40.9,424(-4), , ,(エイシンユートピア),40.0
2016/09/28,門別,雨,1,2歳牝馬未勝利(未勝利), ,7,4,4,3.7,2,4,服部茂史,54,ダ1600,稍,**,1:46.4,0.7,**,5-5-7-6, ,41.5,428(-2), , ,シルエットロマン,4.0
2016/09/01,門別,曇,1,2歳牝馬未勝利(未勝利), ,7,5,5,3.4,2,2,服部茂史,54,ダ1600,稍,**,1:46.8,0.3,**,7-7-4-3, ,41.1,430(+8), , ,ダンストンリアン,6.0
2016/08/11,門別,晴,2,2歳未勝利(未勝利), ,7,3,3,3.2,2,2,吉原寛人,54,ダ1500,良,**,1:40.0,0.5,**,7-7-4-4, ,39.6,422(-14), , ,アマラントス,6.0
2016/07/28,門別,曇,3,2歳未勝利(未勝利), ,9,4,4,15.6,5,3,山本聡哉,54,ダ1200,不,**,1:14.6,0.3,**,9-6, ,37.8,436(+4), , ,ソレガセイシュン,4.5
2016/07/13,門別,晴,5,JRA認定フレッシュ(新馬), ,7,2,2,19.7,5,5,阪野学,54,ダ1200,良,**,1:19.3,3.5,**,3-2, ,42.8,432(0), , ,コスモアリオーゾ,7.5
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/12/30,水沢,晴,2,C2六組, ,9,5,5,1.9,1,2,高橋悠里,54,ダ1400,不,**,1:33.3,0.5,**,2-2-2-2, ,41.6,435(-3), , ,スエヒロワンダー,4.0
2017/12/03,水沢,小雨,6,C2六組, ,9,1,1,2.6,1,1,高橋悠里,54,ダ1400,重,**,1:31.1,-0.1,**,1-1-1-1, ,41.4,438(-3), , ,(ノーブルデザイア),20.0
2017/11/12,水沢,曇,5,C2六組, ,9,1,1,6.3,3,2,高橋悠里,54,ダ1400,稍,**,1:31.5,0.7,**,2-2-2-2, ,41.8,441(+6), , ,エルミニョンヌ,4.0
2017/10/29,盛岡,雨,2,C2八組, ,8,5,5,1.2,1,1,高橋悠里,54,ダ1200,稍,**,1:13.5,-0.2,**,2-1, ,37.8,435(+9), , ,(メロディオーソ),20.0
2017/10/01,盛岡,晴,1,C2十組, ,10,7,8,3.8,2,2,菅原俊吏,54,ダ1200,重,**,1:12.4,0.4,**,3-2, ,36.9,426(+5), , ,エルミニョンヌ,4.0
2017/09/16,盛岡,曇,2,C2十四組, ,5,3,3,2.6,2,1,菅原俊吏,54,ダ1200,良,**,1:13.4,-0.1,**,1-1, ,35.9,421(+5), , ,(ハッピーパーティー),20.0
2017/08/26,2新潟9,晴,2,3歳未勝利,,18,8,18,100.8,13,11,柴山雄一,54,芝1200,重,**,1:10.2,0.8,**,7-7,33.1-36.3,36.1,416(+6),, ,ハイヤーアプシス, 
2017/07/01,2福島1,曇,4,3歳未勝利,,15,5,8,238.6,14,9,吉田豊,54,ダ1700,良,**,1:50.5,2.5,**,3-4-2-2,30.4-38.6,40.9,410(0),, ,シグネットリング, 
2017/06/17,3東京5,晴,2,3歳未勝利,,16,1,1,57.0,11,14,柴田大知,54,ダ1600,良,**,1:41.4,2.3,**,6-5,35.2-38.9,40.1,410(+6),, ,レッドアメリア, 
2017/05/06,2東京5,晴,4,3歳未勝利,,17,6,12,187.9,11,7,吉田豊,54,芝1600,良,**,1:35.8,1.7,**,6-6,35.1-34.7,35.7,404(-18),, ,ロジブリランテ, 
2017/02/26,2中山2,晴,1,3歳未勝利,,16,7,13,161.3,14,13,柴田大知,54,ダ1200,良,**,1:15.1,1.3,**,15-15,34.1-39.7,39.5,422(-6),,,ケイティクエスト, 
2016/12/23,5中山7,晴,3,2歳未勝利,,16,2,3,197.9,13,11,菊沢一樹,51,芝1200,稍,**,1:11.7,1.0,**,16-15,33.9-36.8,36.2,428(+20),,,ショウナンアエラ, 
2016/07/23,2福島7,曇,6,2歳新馬,,16,7,14,118.4,13,10,菊沢一樹,51,芝1200,良,**,1:13.4,2.3,**,12-12,35.4-35.7,36.1,408(0),, ,ナリノメジャー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/11/02,門別,晴,9,ビオラ特別, ,10,5,5,128.5,7,9,桜井拓章,56,ダ1200,不,**,1:15.9,3.0,**,8-8, ,39.6,506(-4), , ,キタサンシャドー, 
2017/10/05,門別,晴,10,北海道とともに、世界, ,10,8,10,259.0,9,9,田野豊三,56,ダ1200,良,**,1:18.0,3.1,**,10-10, ,40.8,510(-6), , ,シニスターブレイク, 
2017/09/21,門別,晴,8,北海道厩務員会特別, ,8,3,3,207.2,8,7,田野豊三,56,ダ1200,重,**,1:17.7,3.4,**,8-8, ,40.4,516(+4), , ,シャインプラチナム, 
2017/09/07,門別,晴,11,ミニトマト「太陽の瞳, ,8,1,1,328.7,8,6,田野豊三,57,ダ1200,良,**,1:16.9,2.4,**,6-6, ,40.6,512(+4), , ,ドンカスターボーイ, 
2017/08/24,門別,雨,12,一般社団法人東京馬主, ,10,8,10,246.7,10,8,田野豊三,57,ダ1200,不,**,1:14.8,1.8,**,6-8, ,39.3,508(-6), , ,エイシンビリケン, 
2017/08/10,門別,雨,9,きこない咸臨丸まつり, ,11,6,7,273.4,11,11,田野豊三,57,ダ1200,重,**,1:18.4,3.1,**,8-9, ,40.7,514(+14), , ,ジュエルメッセージ, 
2017/07/20,門別,曇,10,JAバンクちょリス特, ,12,3,3,162.4,12,12,田野豊三,54,ダ1200,良,**,1:20.0,5.2,**,12-12, ,42.5,500(+8), , ,ビービーレジェンド, 
2017/05/11,門別,雨,10,つつじ特別, ,11,3,3,182.3,11,10,五十嵐冬,55,ダ1200,稍,**,1:14.8,2.1,**,9-10, ,38.6,492(-18), , ,シルバージェニー, 
