日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2014/09/16,金沢,晴,11,お熊甲祭特別, ,9,5,5,4.0,2,2,桑野等,56,ダ1500,良, ,1:37.4,1.3, ,3-3-2-2, ,39.1,476(+1), , ,ファーストキス,8.0
2014/08/26,金沢,曇,11,イヌワシ賞[白山大賞, ,9,2,2,45.5,5,4,桑野等,56,ダ2000,不, ,2:11.9,1.7, ,4-3-3-3, ,39.5,475(+8), , ,セイカアレグロ,14.0
2014/08/05,金沢,晴,10,和倉温泉夏花火特別, ,12,6,8,3.9,2,3,桑野等,56,ダ1500,良, ,1:37.3,0.1, ,10-7-5-4, ,39.3,467(-1), , ,ペプチドアメジスト,3.6
2014/07/20,金沢,晴,11,北国花火大会特別Aー, ,9,1,1,2.0,1,1,桑野等,56,ダ1500,良, ,1:36.8,0.0, ,5-3-3-2, ,38.8,468(-7), , ,(ラストノート),30.0
2014/07/06,金沢,曇,10,旧福浦灯台ライトアッ, ,7,6,6,2.7,2,3,桑野等,56,ダ1400,稍, ,1:29.9,0.3, ,4-2-2-2, ,38.7,475(0), , ,ポセイドン,2.7
2014/06/24,金沢,晴,11,増穂浦海岸特別B1ー, ,9,8,8,1.9,1,1,桑野等,56,ダ1500,良, ,1:37.6,-0.5, ,1-1-1-1, ,38.6,475(+8), , ,(フューチャースター),23.0
2014/06/08,金沢,晴,9,山中節特別B1ー1, ,9,2,2,1.9,1,2,桑野等,56,ダ1700,良, ,1:51.4,0.1, ,3-3-1-1, ,39.3,467(-2), , ,ラストノート,4.6
2014/05/27,金沢,晴,9,B1ー2, ,10,8,9,5.1,2,1,桑野等,56,ダ1500,重, ,1:36.8,-0.2, ,6-4-5-2, ,40.5,469(+9), , ,(ライフジョイ),23.0
2014/04/29,名古屋,雨,9,名古屋CCジュピター, ,8,1,1,17.7,6,5,古川吉洋,57,ダ1400,不, ,1:29.7,0.7, ,6-7-6, ,37.3,460(-6), , ,アップアンカー,1.6
2013/07/13,2函館3,晴,10,大森浜特別(500万下),,11,3,3,211.1,11,10,菱田裕二,57,芝2000,良,**,2:02.3,0.7,**,8-8-8-9,36.1-35.8,35.6,466(-2),, ,ヤマイチパートナー, 
2013/07/07,2函館2,晴,8,3歳上500万下,,13,2,2,158.0,12,11,城戸義政,54,ダ1700,良,**,1:47.2,1.9,**,8-8-13-11,29.4-37.7,38.0,468(-8),, ,マイネルバウンス, 
2013/03/17,2中京4,晴,5,4歳上500万下,,16,5,9,14.0,6,10,中井裕二,55,ダ1400,良,**,1:26.2,0.9,**,7-7,35.0-38.0,38.0,476(+2),, ,シゲルクルミ, 
2013/03/02,1小倉7,曇,9,4歳上500万下,,16,1,2,137.0,15,10,古川吉洋,57,ダ1700,稍,**,1:46.4,0.6,**,8-8-13-13,29.5-37.6,37.3,474(+8),, ,デンコウアクティブ, 
2012/07/29,1札幌4,晴,8,3歳上500万下,,13,5,7,30.8,7,8,古川吉洋,57,ダ1700,良,**,1:47.6,1.4,**,2-3-4-4,30.5-38.5,39.5,466(-4),, ,クワイアーソウル, 
2012/07/14,2函館5,晴,9,3歳上500万下,,13,3,3,41.8,10,5,古川吉洋,57,ダ1700,稍,**,1:45.9,0.5,**,9-9-8-8,29.7-37.7,37.2,470(0),, ,トミケンアルドール,72.0
2012/06/30,2函館1,晴,7,3歳上500万下,,11,8,10,43.3,8,3,古川吉洋,57,ダ1700,良,**,1:46.8,0.7,**,7-6-4-4,29.8-38.2,38.4,470(+6),, ,フルヒロボーイ,180.0
2012/06/16,1函館3,曇,7,3歳上500万下,,13,7,10,26.7,8,5,古川吉洋,57,ダ1700,良,**,1:47.3,1.6,**,5-5-5-7,30.4-37.2,38.4,464(-8),, ,ナムラボルカーン,72.0
2012/04/21,3京都1,晴,8,4歳上500万下,,15,8,15,152.9,14,9,菱田裕二,54,ダ1800,良,**,1:54.2,0.9,**,5-5-5-3,37.3-38.5,39.1,472(-8),, ,ライブリシーラ, 
2012/04/08,2阪神6,晴,6,4歳上500万下,,14,4,5,50.7,8,7,水口優也,54,ダ1800,良,**,1:55.4,1.4,**,8-8-10-11,36.9-37.3,37.9,480(0),, ,スプリングシーズン, 
2012/03/25,2阪神2,晴,8,4歳上500万下,,12,3,3,94.2,12,7,野元昭嘉,57,ダ1800,重,**,1:54.6,1.0,**,4-4-9-8,39.4-37.0,37.4,480(+4),, ,キクノキセキ, 
2012/03/10,1阪神5,曇,7,4歳上500万下,,16,3,5,54.2,12,13,和田竜二,57,ダ1400,重,**,1:26.4,1.8,**,2-2,35.1-37.5,39.2,476(0),, ,スマイルタイム, 
2011/08/07,2函館8,晴,8,3歳上500万下,,13,5,7,13.7,6,8,吉田隼人,57,ダ1700,良,**,1:47.6,1.8,**,7-8-7-7,29.6-37.7,38.6,476(+12),, ,トロワプレジール, 
2011/07/30,2函館5,晴,9,3歳上500万下,,9,8,8,12.5,6,2,古川吉洋,57,ダ1700,良,**,1:46.7,0.6,**,2-2-2-2,30.4-38.3,38.7,464(+8),, ,エイブルブラッド,300.0
2011/07/17,2函館2,晴,9,3歳上500万下,,12,8,11,115.3,10,4,古川吉洋,57,ダ1700,稍,**,1:45.9,1.7,**,9-9-8-7,29.4-37.4,37.1,456(-8),, ,バックトゥジエース,110.0
2011/07/10,1函館8,晴,7,3歳上500万下,,10,7,7,20.3,7,7,丸田恭介,57,ダ1700,良,**,1:47.4,2.1,**,2-2-6-6,29.8-38.3,39.7,464(+4),, ,セトノメジャー, 
2011/06/25,1函館3,晴,9,3歳上500万下,,13,7,10,57.0,11,6,古川吉洋,57,ダ1700,良,**,1:48.2,0.6,**,3-3-3-1,30.7-37.3,37.8,460(-12),, ,ナムラロアー, 
2011/02/26,1阪神1,晴,8,4歳上500万下,,16,2,3,213.8,15,12,熊沢重文,57,ダ1400,良,**,1:26.9,1.1,**,4-4,34.1-39.4,40.1,472(+6),,,スズカイルマン, 
2011/01/22,1京都7,晴,8,4歳上500万下,,16,6,12,200.0,15,9,熊沢重文,56,ダ1200,良,**,1:13.7,1.6,**,10-8,34.9-37.2,37.5,466(-4),, ,リッカアリュール, 
2011/01/08,1京都2,晴,7,4歳上500万下,,16,4,7,126.2,14,11,国分優作,53,ダ1200,良,**,1:14.2,2.0,**,5-5,36.1-36.1,37.7,470(0),, ,ヒシコモンズ, 
2010/12/11,3小倉3,晴,6,3歳上500万下,,16,2,3,153.1,13,13,野元昭嘉,56,ダ1700,稍,**,1:48.7,3.4,**,4-4-5-7,29.8-37.0,40.0,470(+18),, ,トーホウアレス, 
2010/07/03,1函館5,晴,8,大森浜特別(500万下),,10,2,2,26.7,7,10,古川吉洋,54,芝1800,良,**,1:50.8,1.9,**,1-1-1-6,36.1-35.0,36.9,452(+6),, ,シャガール, 
2010/06/20,1函館2,曇,1,3歳未勝利,,9,1,1,6.7,2,1,古川吉洋,56,ダ1700,良,**,1:48.9,0.0,**,1-1-1-1,31.6-37.4,37.4,446(-6),, ,(メイショウシャイン),500.0
2009/11/21,5京都5,晴,1,2歳未勝利,,16,5,10,17.3,5,10,和田竜二,55,ダ1400,良,**,1:27.1,1.0,**,11-12,34.9-39.0,39.0,452(+2),, ,ディガジェ, 
2009/10/31,4京都7,晴,1,2歳未勝利,,16,2,3,2.6,1,6,太宰啓介,55,ダ1400,良,**,1:27.0,0.4,**,6-6,35.0-39.1,38.8,450(0),, ,カシノピストン, 
2009/10/18,4京都4,晴,1,2歳未勝利,,16,3,5,8.2,3,2,太宰啓介,55,ダ1400,良,**,1:27.8,0.2,**,10-5,35.8-39.2,38.4,450(+6),,,ハンターワディ,200.0
2009/09/13,4阪神2,晴,2,2歳未勝利,,16,2,3,22.6,6,6,和田竜二,54,芝1600,稍,**,1:36.0,1.2,**,5-5,35.6-34.9,35.5,444(-4),, ,リディル, 
2009/08/22,3小倉3,晴,2,2歳未勝利,,16,7,13,4.4,1,7,太宰啓介,54,芝1800,稍,**,1:49.8,1.7,**,6-6-2-3,35.4-35.9,37.5,448(-2),, ,エイシンアポロン, 
2009/08/02,2小倉6,曇,4,2歳新馬,,16,8,16,14.9,4,2,和田竜二,54,芝1800,良,**,1:50.9,0.1,**,6-6-2-2,36.1-36.6,36.5,450(0),, ,ロードヴィオレット,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/08/26,2小倉9,曇,1,2歳未勝利,,12,1,1,8.3,4,7,松山弘平,54,芝1200,稍,**,1:10.0,1.3,**,4-4,33.8-34.9,35.8,430(-6),, ,ペイシャルアス, 
2017/08/13,2小倉6,晴,5,2歳新馬,,7,3,3,3.0,1,2,松山弘平,54,芝1200,良,**,1:10.5,0.4,**,2-2,35.5-34.6,34.9,436(0),, ,スーサンドン,280.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/10/21,佐賀,曇,10,ドリームシリーズ, ,11,6,7,63.9,10,8,山下裕貴,56,ダ900,良,**,0:57.9,2.8,**,8-8, ,38.4,399(-15), , ,サントリーニ, 
2017/10/08,佐賀,晴,3,C2ー32組, ,9,5,5,143.6,9,9,山下裕貴,56,ダ1300,稍,**,1:28.9,3.6,**,6-6-7-8, ,41.5,414(-1), , ,ビージュノー, 
2017/09/24,佐賀,曇,2,C2ー24組, ,12,8,12,22.5,7,11,田中直人,56,ダ1300,良,**,1:28.9,4.2,**,8-9-10-11, ,42.1,415(-23), , ,ヒカリカトレア, 
2017/07/29,2新潟1,曇,6,3歳未勝利,,15,6,11,151.2,11,15,津村明秀,56,ダ1800,稍,**,2:00.3,5.7,**,8-8-10-12,35.9-40.4,44.1,438(+6),, ,ディアライゼ, 
2017/07/09,3中京4,曇,2,3歳未勝利,,16,3,6,220.7,14,13,小牧太,56,ダ1400,良,**,1:27.6,2.9,**,13-12,34.1-38.8,39.7,432(0),,,テイルバック, 
2017/05/27,3京都11,晴,1,3歳未勝利,,16,3,5,95.1,12,13,松若風馬,56,ダ1200,良,**,1:15.5,2.3,**,14-14,35.2-38.0,38.1,432(0),,,クリノケンリュウ, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/06,笠松,晴,5,祐・はるか結婚おめで, ,8,4,4,3.6,2,2,水野翔,56,ダ1400,良,**,1:29.8,0.5,**,3-4-3, ,38.5,486(+1), , ,クールジョーカー,4.2
2018/01/23,笠松,曇,3,サラ系C20組, ,9,4,4,1.7,1,7,水野翔,56,ダ1400,重,**,1:32.8,2.1,**,1-1-2, ,42.5,485(-3), , ,サーストンファラオ, 
2018/01/09,笠松,雨,10,サラ系C20組, ,10,7,7,2.8,2,2,水野翔,56,ダ1400,不,**,1:30.9,0.4,**,1-1-1, ,39.5,488(+3), , ,セブンシーミノル,4.2
2017/12/29,笠松,曇,2,第23回ブルーサファ, ,9,6,6,1.3,1,2,藤原幹生,56,ダ1400,良,**,1:30.6,0.9,**,2-2-1, ,40.4,485(0), , ,カジノフライト,4.2
2017/12/07,笠松,晴,11,北アルプス特別, ,9,8,9,1.6,1,3,渡辺竜也,54,ダ1400,良,**,1:28.9,1.1,**,1-1-1, ,39.1,485(0), , ,ゴールドアウル,2.2
2017/11/23,笠松,晴,11,OKB大垣共立銀行手, ,10,7,8,1.5,1,1,渡辺竜也,54,ダ1400,重,**,1:28.9,-0.6,**,1-1-1, ,38.7,485(-3), , ,(フェローチェ),19.0
2017/11/06,笠松,晴,4,神崎文男記念2017, ,8,7,7,5.1,3,1,渡辺竜也,54,ダ1400,良,**,1:29.4,-1.1,**,1-1-1, ,39.2,488(-8), , ,(オーパーツ),18.0
2017/08/27,2新潟10,晴,4,3歳未勝利,,14,6,10,151.2,13,10,野中悠太,53,ダ1200,稍,**,1:14.1,2.2,**,4-4,34.3-37.6,39.2,496(+2),, ,エターナルフレイム, 
2017/06/24,1函館3,曇,1,3歳未勝利,,16,2,3,88.6,14,16,原田和真,56,芝1200,良,**,1:11.4,2.1,**,2-2,33.8-35.5,37.5,494(+8),, ,バタラ, 
2017/04/22,2東京1,曇,6,3歳未勝利,,17,1,1,201.9,13,17,嘉藤貴行,56,芝1600,良,**,1:37.2,2.6,**,7-5,35.8-35.2,37.1,486(-8),, ,ディーグランデ, 
2017/04/09,1福島2,曇,7,3歳未勝利,,15,8,14,75.6,12,15,加藤祥太,55,芝2000,良,**,2:05.2,4.5,**,3-3-3-5,35.2-35.9,40.3,494(+6),, ,ダノンスターズ, 
2016/12/10,5中山3,晴,6,2歳新馬,,14,8,14,27.2,5,11,田辺裕信,55,ダ1800,良,**,2:01.3,4.0,**,10-9-6-8,38.9-39.7,43.0,488(0),,,セダブリランテス, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/01/22,大井,雨,3,C2四　五, ,13,4,5,2.0,1,13,森泰斗,56,ダ1600,重,**,1:50.4,4.9,**,2-2-2-3,38.6-41.3,46.1,535(+9), , ,インナーブル, 
2017/12/08,笠松,曇,8,サラ系B10・C3組, ,8,5,5,1.3,1,1,東川公則,56,ダ1400,稍,**,1:27.9,-1.0,**,2-1-1, ,37.4,526(+6), , ,(ワンダフルキングス),19.0
2017/11/24,笠松,晴,12,サラ系B10・C3組, ,9,8,8,1.5,1,2,東川公則,56,ダ1400,稍,**,1:27.7,0.4,**,2-2-2, ,37.6,520(+3), , ,ハヤブサゲッツ,4.4
2017/11/10,笠松,晴,8,もみじ特別, ,8,2,2,1.3,1,4,東川公則,56,ダ1400,良,**,1:29.8,1.3,**,1-1-1, ,39.9,517(-4), , ,ベルベットムーブ,1.7
2017/10/11,笠松,晴,8,サラ系C5組, ,9,3,3,1.0,1,1,東川公則,56,ダ1600,良,**,1:43.8,-2.2,**,2-2-1, ,37.9,521(-3), , ,(キサナドゥー),18.0
2017/09/29,笠松,晴,9,高山特別, ,10,4,4,4.9,2,2,東川公則,56,ダ1600,良,**,1:43.2,0.3,**,2-2-2, ,37.9,524(-2), , ,メモリージュネス,5.6
2017/09/14,笠松,晴,6,サラ系C10組, ,8,8,9,1.6,1,1,東川公則,56,ダ1600,良,**,1:45.6,-2.3,**,2-2-2, ,39.8,526(+2), , ,(ミリオーレ),18.0
2017/07/08,2福島3,晴,12,3歳上500万下,,15,5,8,64.1,11,15,野中悠太,54,ダ1700,良,**,1:50.5,4.4,**,3-3-10-12,29.8-39.2,42.4,524(-5),, ,シベリウス, 
2017/02/23,笠松,曇,11,C級チャンピオン, ,9,4,4,1.8,1,4,東川公則,57,ダ1400,不,**,1:28.6,1.6,**,5-5-5, ,38.0,529(+4), , ,チェダー,2.1
2017/01/25,笠松,晴,4,サラ系C15組, ,9,7,7,1.0,1,1,東川公則,56,ダ1400,良,**,1:29.2,-0.5,**,2-2-1, ,37.2,525(+3), , ,(モンマルトル),16.0
2017/01/12,笠松,晴,1,サラ系C18・22組, ,8,7,7,1.0,1,1,東川公則,56,ダ1400,良,**,1:29.0,-0.9,**,3-3-1, ,38.3,522(0), , ,(エクセレントロード),16.0
2016/12/29,笠松,晴,10,仕事納め特別, ,8,4,4,1.9,1,2,木之前葵,55,ダ1600,良,**,1:44.9,0.2,**,3-3-3, ,38.8,522(+1), , ,ユメカナウ,4.6
2016/12/05,笠松,晴,6,サラ系C21組, ,9,3,3,12.2,4,1,吉井友彦,56,ダ1400,良,**,1:28.0,-0.7,**,2-2-2, ,37.2,521(0), , ,(ミツアキヒボタン),16.0
2016/10/27,笠松,晴,3,サラ系3歳10組, ,10,1,1,5.6,3,7,東川公則,56,ダ1400,稍,**,1:32.3,3.5,**,1-1-3, ,41.5,521(+25), , ,デージーホイデン, 
2016/04/02,3中山3,曇,3,3歳未勝利,,16,3,5,14.0,6,11,内田博幸,56,ダ1800,稍,**,1:59.0,2.7,**,1-1-1-3,37.7-40.2,42.9,496(+2),, ,ブレスアロット, 
2016/03/12,2中山5,曇,4,3歳新馬,,16,2,3,30.0,8,3,内田博幸,56,ダ1800,稍,**,1:58.2,0.6,**,4-5-4-3,38.4-39.1,39.4,494(0),, ,クインズプルート,150.0
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/04,2京都4,晴,3,3歳新馬,,14,4,5,3.0,1,6,小崎綾也,53,ダ1800,稍,**,1:59.1,3.2,**,8-8-11-12,36.3-39.1,41.0,458(0),, ,カリブメーカー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2017/09/03,2小倉12,晴,6,3歳未勝利,,18,5,9,51.8,12,18,松若風馬,56,芝2000,良,**,2:03.9,2.4,**,1-1-2-9,36.0-35.2,37.6,492(0),, ,エイシンクリック, 
2017/08/05,2小倉3,晴,3,3歳未勝利,,16,1,2,29.7,10,9,松若風馬,56,ダ1700,良,**,1:49.3,1.7,**,7-8-11-11,29.3-40.3,41.1,492(-10),, ,アヴァント, 
2017/05/20,3京都9,晴,3,3歳未勝利,,16,5,9,18.3,9,11,和田竜二,56,ダ1900,良,**,2:01.9,1.4,**,2-2-1-1,29.4-38.7,40.1,502(+2),, ,キングレイスター, 
2017/05/06,3京都5,曇,3,3歳未勝利,,13,6,9,23.0,8,9,荻野琢真,56,ダ1900,良,**,2:02.8,1.3,**,11-11-10-11,30.5-37.5,37.4,500(0),,,イージーマネー, 
日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
2018/02/07,笠松,晴,10,うぐいす特別, ,9,8,8,32.2,5,8,東川公則,56,ダ1400,良,**,1:30.1,2.1,**,3-3-5, ,39.1,495(+3), , ,ハドウホウ, 
2018/01/24,笠松,雪,10,葉牡丹特別, ,8,7,7,5.1,2,8,岡部誠,56,ダ1600,稍,**,1:44.9,1.8,**,4-4-4, ,40.2,492(+1), , ,ヤマニンデリシュー, 
2018/01/11,笠松,晴,11,白銀争覇(OP), ,9,8,10, , ,取,藤原幹生,57,ダ1400,稍,**, , ,**, , , ,計不, , ,インディウム, 
2017/12/27,笠松,曇,10,雪吊り賞, ,9,3,3,3.7,2,2,東川公則,56,ダ1600,不,**,1:42.8,0.2,**,3-2-2, ,38.4,491(-1), , ,ヘイローフォンテン,5.3
2017/11/22,笠松,曇,11,晩秋特別, ,8,8,8,2.5,1,4,東川公則,56,ダ1600,重,**,1:44.1,0.9,**,7-4-4, ,38.2,492(+1), , ,クロノスバローズ,3.3
2017/10/30,名古屋,晴,11,ジャックオーランタン, ,6,1,1,1.3,1,1,東川公則,56,ダ1400,不,**,1:32.4,-0.1,**,1-1-1, ,38.9,491(+1), , ,(リチャード),28.0
2017/10/18,笠松,曇,11,てまり菊特別, ,9,8,9,1.1,1,1,松本剛志,56,ダ1400,稍,**,1:28.3,-0.2,**,3-1-1, ,38.3,490(+3), , ,(テアニン),31.0
2017/09/26,笠松,晴,10,陣屋特別, ,8,8,9,3.1,2,1,松本剛志,56,ダ1600,良,**,1:42.9,-0.2,**,3-2-1, ,38.5,487(-9), , ,(ベルボーム),31.0
2017/08/31,笠松,晴,8,サラ系B5組, ,8,3,3,1.8,1,1,松本剛志,56,ダ1400,良,**,1:28.4,-0.6,**,2-2-2, ,37.5,496(-3), , ,(サンダルエチケット),19.0
2017/06/28,笠松,曇,6,私飲んでます逃げない, ,9,1,1,1.6,1,3,松本剛志,56,ダ1400,稍,**,1:28.5,1.1,**,7-5-5, ,38.0,499(+2), , ,ウインウェルス,1.9
2017/06/12,笠松,晴,10,飛水峡特別, ,9,1,1,7.3,4,2,松本剛志,56,ダ1400,良,**,1:28.7,0.1,**,5-4-4, ,39.2,497(-4), , ,チェダー,7.2
2017/05/29,笠松,晴,10,清流賞, ,8,3,3,4.4,3,1,松本剛志,56,ダ1400,良,**,1:27.6,-0.1,**,2-2-1, ,38.1,501(-1), , ,(キャニオンカメリア),20.0
2017/05/12,笠松,曇,6,サラ系C4組, ,8,5,5,2.8,2,1,松本剛志,56,ダ1400,良,**,1:28.5,-0.6,**,2-2-1, ,38.5,502(+7), , ,(プラセンタ),18.0
2017/04/28,笠松,晴,5,サラ系C4組, ,8,3,3,1.6,1,3,松本剛志,56,ダ1400,良,**,1:29.9,0.5,**,2-2-4, ,39.3,495(-1), , ,リズヴェーリョ,1.8
2017/03/25,2阪神1,晴,8,4歳上500万下,,15,8,14,195.7,14,12,岡田祥嗣,57,ダ1400,良,**,1:26.0,1.5,**,11-11,35.7-36.5,36.9,496(-5),, ,キングジュエリー, 
2017/01/25,園田,晴,11,JRA交流夢前川特別, ,12,2,2,9.9,3,10,川島信二,56,ダ1400,良,**,1:32.7,1.8,**,12-12-12-11, ,39.3,501(+11), , ,プリティクイーン, 
2016/12/10,5阪神3,晴,12,3歳上500万下,,16,3,5,257.5,15,7,川島信二,57,ダ1400,稍,**,1:25.2,0.6,**,11-12,34.5-37.9,37.3,490(-2),,,マイネルラック, 
2016/09/18,4阪神4,雨,6,3歳上500万下,,15,3,5,106.9,13,12,川島信二,57,ダ1400,不,**,1:28.2,3.0,**,11-13,33.7-39.2,40.1,492(+4),,,ブラックジョー, 
2016/06/12,3阪神4,雨,12,3歳上500万下,,16,8,16,152.1,13,14,川島信二,57,ダ1400,稍,**,1:25.5,2.2,**,9-9,34.7-36.9,37.4,488(0),, ,セネッティ, 
2016/05/01,3京都4,晴,6,4歳上500万下,,16,3,6,45.0,12,10,川島信二,57,ダ1400,良,**,1:26.9,1.8,**,12-12,35.1-37.7,38.3,488(-4),, ,タマモユウトウセイ, 
2016/04/17,2阪神8,晴,8,4歳上500万下,,16,1,2,286.1,16,3,川島信二,57,ダ1400,重,**,1:24.2,0.4,**,8-7,33.8-38.0,37.1,492(+2),, ,アダムズアップル,190.0
2016/04/02,2阪神3,晴,7,4歳上500万下,,16,3,6,193.6,14,9,川島信二,57,ダ1400,良,**,1:25.8,2.3,**,13-12,35.2-36.1,36.9,490(+16),,,ツーエムマイスター, 
2015/12/20,5阪神6,晴,7,3歳上500万下,,15,3,5,122.2,15,13,和田竜二,57,ダ1800,良,**,1:55.3,2.8,**,13-13-13-13,37.9-37.4,38.2,474(+4),, ,サンライズアルブル, 
2015/12/13,5阪神4,曇,7,3歳上500万下,,16,2,3,191.6,15,10,川島信二,57,ダ1400,稍,**,1:25.1,1.0,**,16-16,34.3-37.7,36.6,470(-6),,,アチーヴ, 
2015/11/23,5京都7,曇,7,3歳上500万下,,16,2,3,162.0,14,13,川島信二,57,ダ1400,良,**,1:26.2,1.6,**,16-16,35.4-36.9,37.2,476(-6),,,アグネスエーデル, 
2015/10/24,4京都6,晴,8,3歳上500万下,,16,2,3,146.5,15,9,川島信二,57,ダ1400,良,**,1:25.4,0.9,**,9-7,35.2-37.3,37.3,482(-4),,,ベック, 
2015/09/26,4阪神6,晴,7,3歳上500万下,,16,5,10,236.8,14,5,川島信二,57,ダ1400,稍,**,1:26.0,1.7,**,13-13,34.7-37.2,37.8,486(+8),, ,テーオーヘリオス,75.0
2015/05/10,3京都6,晴,9,4歳上500万下,,16,6,12,64.8,12,11,川島信二,57,ダ1400,良,**,1:25.3,0.8,**,14-14,34.3-38.1,37.0,478(+6),,,サウンドアドバイス, 
2015/04/26,1福島6,晴,8,4歳上500万下,,16,6,11,24.8,7,7,小野寺祐,57,ダ1150,良,**,1:09.3,0.8,**,14-12,31.1-37.4,36.7,472(-6),, ,プロファウンド, 
2015/04/12,2阪神6,晴,5,4歳上500万下,,16,4,8,12.5,7,14,戸崎圭太,57,ダ1400,重,**,1:25.7,1.4,**,16-16,35.0-36.7,36.6,478(+4),, ,ヒドゥンブレイド, 
2015/03/21,1阪神7,晴,12,4歳上500万下,,13,1,1,19.7,9,4,国分優作,57,ダ1400,稍,**,1:24.6,0.1,**,13-13,35.5-36.9,35.5,474(-4),,,タマモユウトウセイ,110.0
2015/03/15,2中京2,曇,7,4歳上500万下,,11,4,4,8.5,5,4,川島信二,57,ダ1800,良,**,1:55.9,1.7,**,10-10-10-10,38.0-37.7,38.1,478(-4),, ,デビルズハーツ,110.0
2015/02/28,1小倉7,晴,9,4歳上500万下,,16,8,15,26.3,8,6,川島信二,57,ダ1700,良,**,1:46.3,0.7,**,14-14-12-10,29.9-38.2,37.6,482(+4),, ,ゴーイングベル, 
2015/02/14,1小倉3,晴,9,4歳上500万下,,15,6,10,28.2,9,4,川島信二,57,ダ1700,良,**,1:47.1,0.6,**,9-9-9-9,29.9-38.4,37.8,478(-6),, ,シングンカイロス,110.0
2015/01/24,1中京3,晴,8,4歳上500万下,,13,6,8,14.7,5,6,小野寺祐,57,ダ1400,重,**,1:26.4,0.6,**,13-12,35.7-37.7,37.0,484(+4),,,キクタロウ, 
2014/11/08,4福島1,晴,7,3歳上500万下,,16,6,11,12.7,7,8,原田和真,54,ダ1150,良,**,1:09.8,0.8,**,5-6,32.3-36.7,37.1,480(+4),, ,ウインネオルーラー, 
2014/10/25,4東京6,晴,8,3歳上500万下,,11,6,6,27.6,8,8,大野拓弥,57,ダ1300,良,**,1:19.4,0.6,**,3-4,31.1-35.3,35.6,476(-8),, ,カワキタシャウト, 
2014/10/14,4京都3,曇,12,3歳上500万下,,16,5,9,24.9,9,16,川島信二,57,ダ1400,稍,**,1:26.2,2.2,**,1-1,35.4-36.7,38.9,484(+2),, ,スペシャルギフト, 
2014/09/14,4阪神2,晴,12,3歳上500万下,,16,2,3,24.0,8,6,川島信二,57,ダ1400,良,**,1:24.8,1.0,**,15-13,34.8-36.9,36.3,482(+10),,,メイショウマルマル, 
2014/04/19,2阪神7,晴,12,4歳上1000万下,,16,6,12,60.0,13,11,国分優作,57,ダ1400,良,**,1:25.2,0.9,**,14-14,35.4-37.0,36.2,472(-6),,,バハドゥール, 
2014/04/05,2阪神3,曇,7,4歳上500万下,,14,3,4,50.2,8,1,川島信二,57,ダ1400,良,**,1:25.5,0.0,**,12-12,35.1-38.2,36.8,478(0),,,(ドニカナルボーイ),750.0
2014/03/23,1阪神8,晴,7,4歳上500万下,,14,3,4,68.0,9,10,川島信二,57,ダ1200,良,**,1:14.3,1.3,**,10-12,36.5-36.5,37.0,478(-2),, ,エーシングリズリー, 
2014/02/26,笠松,晴,4,サラ系C12組, ,9,1,1,1.4,1,1,吉井友彦,56,ダ1400,良, ,1:28.1,-1.3, ,2-2-1, ,37.9,480(-5), , ,(スプリングコメット),13.0
