チャップリン,6,0.00,5京都6,3歳上500万下,16,15,13,鮫島克駿,1800,良,482,+12,0
チャップリン,6,0.00,3福島3,3歳上500万下,15,9,10,菱田裕二,1700,良,470,-8,0
チャップリン,6,0.00,3中京4,3歳上500万下,16,11,8,戸崎圭太,1800,良,478,-2,0
チャップリン,6,0.00,3阪神5,3歳未勝利,16,16,4,川田将雅,1800,稍,480,+6,1
チャップリン,6,0.00,2東京9,3歳未勝利,15,14,3,川田将雅,2100,良,474,-4,0
チャップリン,6,0.00,2東京3,3歳未勝利,14,7,4,川田将雅,2100,良,478,-4,1
チャップリン,6,0.00,2阪神6,3歳未勝利,16,14,4,川田将雅,1800,重,482,-2,0
チャップリン,6,0.00,1阪神1,3歳未勝利,14,4,6,秋山真一,1800,稍,484,0,1
チャップリン,6,0.00,2京都4,3歳未勝利,16,9,8,秋山真一,1800,稍,484,+6,0
チャップリン,6,0.00,1京都4,3歳未勝利,14,2,6,小崎綾也,1800,稍,478,+18,0
チャップリン,6,0.00,1札幌7,2歳新馬,14,8,2,三浦皇成,1800,良,460,0,0
チャナントール,5,0.00,川崎,C3九　十11,11,8,2,矢野貴之,1400,重,480,+3,0
チャナントール,5,0.00,川崎,C3九　十11,11,7,3,瀧川寿希,1400,良,477,-5,1
チャナントール,5,0.00,川崎,C3八　九,10,3,3,瀧川寿希,1400,良,482,+1,1
チャナントール,5,0.00,川崎,C3　4歳　選定馬,11,1,3,森泰斗,1400,良,481,+1,1
チャナントール,5,0.00,川崎,3歳8,10,4,1,中野省吾,1400,重,480,0,1
チャナントール,5,0.00,川崎,tvk賞,11,8,10,中野省吾,1400,重,480,+9,1
チャナントール,5,0.00,川崎,3歳7,9,1,2,的場文男,1400,良,471,0,0
チャナントール,5,0.00,川崎,3歳6,11,9,1,森泰斗,1400,不,471,-1,0
チャナントール,5,0.00,川崎,3歳7,10,5,1,森泰斗,1400,重,472,+2,1
チャナントール,5,0.00,浦和,3歳六,11,2,3,森泰斗,1300,良,470,-3,0
チャナントール,5,0.00,川崎,脳波怪獣「ギャンゴ」,8,6,3,中野省吾,1400,良,473,+1,0
チャナントール,5,0.00,川崎,キャンパスチャレンジ,10,5,6,矢野貴之,1400,良,472,-4,0
チャナントール,5,0.00,川崎,3歳9,8,1,7,矢野貴之,1400,重,476,+3,0
チャナントール,5,0.00,川崎,3歳8　ロ,8,5,2,瀧川寿希,1400,良,473,0,0
チャノカオリ,3,0.00,1小倉4,3歳未勝利,18,8,8,小牧太,1200,良,408,-4,0
チャノカオリ,3,0.00,2京都1,3歳未勝利,16,13,16,小牧太,1600,良,412,-6,0
チャノカオリ,3,0.00,1中京1,3歳未勝利,15,6,15,木幡巧也,1800,稍,418,0,0
チャノカオリ,3,0.00,5阪神8,2歳未勝利,16,15,16,加藤祥太,1800,良,418,+2,0
チャノカオリ,3,0.00,4中京2,2歳未勝利,16,5,14,富田暁,1200,良,416,-4,0
チャノカオリ,3,0.00,5京都1,2歳未勝利,14,8,8,富田暁,1200,良,420,+2,0
チャノカオリ,3,0.00,3新潟2,2歳未勝利,18,5,14,富田暁,1000,良,418,-2,0
チャノカオリ,3,0.00,4阪神6,2歳未勝利,12,3,11,富田暁,1600,良,420,-10,0
チャノカオリ,3,0.00,2小倉12,2歳未勝利,17,4,13,富田暁,1200,良,430,+2,0
チャノカオリ,3,0.00,2小倉5,2歳新馬,11,10,7,鮫島克駿,1000,良,428,0,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,9,2,8,»³ÅÄÍºÂç,À1400,½Å,439,+5,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,4,9,»³ÅÄÍºÂç,À1400,ÎÉ,434,+1,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,8,5,»³ÅÄÍºÂç,À1400,ÎÉ,433,-4,1
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,3,7,ÅÄÌîË­»°,À1400,ÎÉ,437,-2,0
チャモリータ,9,0.00,±àÅÄ,C3»°,10,2,10,»³ÅÄÍºÂç,À1400,ÎÉ,439,+3,0
チャモリータ,9,0.00,±àÅÄ,C3»°,10,4,8,ÅÏÀ¥ÏÂ¹¬,À1400,½Å,436,+2,0
チャモリータ,9,0.00,±àÅÄ,C3,10,2,10,»³ÅÄÍºÂç,À1400,ãÄ,434,-1,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,6,7,»³ÅÄÍºÂç,À1400,ãÄ,435,+1,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,6,10,»³ÅÄÍºÂç,À1400,ÎÉ,434,+1,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,4,10,ÅÄÌîË­»°,À1400,ÎÉ,433,-4,0
チャモリータ,9,0.00,±àÅÄ,C2»°,10,4,10,»³ÅÄÍºÂç,À1400,ÎÉ,437,-2,0
チャモリータ,9,0.00,±àÅÄ,C2»°,10,5,9,»³ÅÄÍºÂç,À1400,ÎÉ,439,+2,0
チャモリータ,9,0.00,±àÅÄ,C2»Í,10,2,9,ÅÄÌîË­»°,À1400,ÎÉ,437,+3,0
チャモリータ,9,0.00,±àÅÄ,C3»°,10,7,6,»³ÅÄÍºÂç,À1400,ÎÉ,434,-2,1
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,9,7,»³ÅÄÍºÂç,À1400,½Å,436,-5,0
チャモリータ,9,0.00,±àÅÄ,C3»°,10,3,5,»³ÅÄÍºÂç,À1400,ÎÉ,441,-1,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,10,6,»³ÅÄÍºÂç,À1400,ãÄ,442,+5,0
チャモリータ,9,0.00,±àÅÄ,C3»Í,10,3,6,»³ÅÄÍºÂç,À1400,ÎÉ,437,+10,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,8,8,»³ÅÄÍºÂç,À1400,ÎÉ,427,-1,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,5,9,»³ÅÄÍºÂç,À1400,ÉÔ,428,-2,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,6,5,»³ÅÄÍºÂç,À1400,ÎÉ,430,0,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,2,7,»³ÅÄÍºÂç,À1400,½Å,430,-3,0
チャモリータ,9,0.00,±àÅÄ,C2»°,10,2,9,»³ÅÄÍºÂç,À1400,½Å,433,+1,0
チャモリータ,9,0.00,±àÅÄ,C2»°,10,7,5,»³ÅÄÍºÂç,À1400,ãÄ,432,+2,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,10,3,9,»³ÅÄÍºÂç,À1400,ÎÉ,430,-3,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,3,1,»³ÅÄÍºÂç,À1400,½Å,433,-6,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,7,7,»³ÅÄÍºÂç,À1400,ÉÔ,439,+9,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,8,1,7,»³ÅÄÍºÂç,À1400,ÎÉ,430,+4,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,10,8,6,±ÊÅçÂÀÏº,À1400,ÉÔ,426,-5,0
チャモリータ,9,0.00,±àÅÄ,C2,12,3,6,»³ÅÄÍºÂç,À1400,ÎÉ,431,+2,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,9,5,»³ÅÄÍºÂç,À1400,ÎÉ,429,+1,1
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,9,6,»³ÅÄÍºÂç,À1400,½Å,428,+3,0
チャモリータ,9,0.00,±àÅÄ,C2»°,9,1,2,»³ÅÄÍºÂç,À1400,½Å,425,-1,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,7,4,Âç»³¿¿¸ã,À1400,ÉÔ,426,-3,1
チャモリータ,9,0.00,±àÅÄ,C2»°,10,4,9,»³ÅÄÍºÂç,À1400,ÎÉ,429,-3,0
チャモリータ,9,0.00,±àÅÄ,C2»°,10,8,10,ÅÏÀ¥ÏÂ¹¬,À1400,ÎÉ,432,-1,0
チャモリータ,9,0.00,±àÅÄ,C2»°,12,11,10,ÅÏÀ¥ÏÂ¹¬,À1400,½Å,433,-1,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,9,2,7,»³ÅÄÍºÂç,À1400,ÉÔ,434,-1,1
チャモリータ,9,0.00,±àÅÄ,C2Æó,12,8,9,ÅÏÀ¥ÏÂ¹¬,À1400,ÎÉ,435,-1,0
チャモリータ,9,0.00,±àÅÄ,C2»°,8,3,4,»³ÅÄÍºÂç,À1400,ãÄ,436,-1,0
チャモリータ,9,0.00,±àÅÄ,C3»°,12,7,1,»³ÅÄÍºÂç,À1400,ãÄ,437,-7,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,9,9,»³ÅÄÍºÂç,À1400,ÎÉ,444,-1,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,2,10,»³ÅÄÍºÂç,À1400,ÉÔ,445,+4,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,9,9,»³ÅÄÍºÂç,À1400,ÉÔ,441,-2,0
チャモリータ,9,0.00,±àÅÄ,C2»°,10,4,8,»³ÅÄÍºÂç,À1400,ÉÔ,443,0,0
チャモリータ,9,0.00,±àÅÄ,C2»°,10,1,10,»³ÅÄÍºÂç,À1400,½Å,443,+8,0
チャモリータ,9,0.00,±àÅÄ,C2»°,12,6,12,»³ÅÄÍºÂç,À1400,ÎÉ,435,-1,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,7,6,»³ÅÄÍºÂç,À1400,ÎÉ,436,+3,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,4,4,»³ÅÄÍºÂç,À1400,ÎÉ,433,-3,1
チャモリータ,9,0.00,±àÅÄ,C2Æó,9,2,9,»³ÅÄÍºÂç,À1400,ÎÉ,436,+4,0
チャモリータ,9,0.00,±àÅÄ,C2»°,10,7,7,»³ÅÄÍºÂç,À1400,ãÄ,432,+5,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,10,7,»³ÅÄÍºÂç,À1400,ÉÔ,427,-4,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,3,9,»³ÅÄÍºÂç,À1400,½Å,431,+3,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,5,5,»³ÅÄÍºÂç,À1400,ÎÉ,428,0,0
チャモリータ,9,0.00,±àÅÄ,C3»°,10,5,8,»³ÅÄÍºÂç,À1400,ÎÉ,428,+2,1
チャモリータ,9,0.00,±àÅÄ,C2»Í,10,2,8,»³ÅÄÍºÂç,À1400,ÉÔ,426,+1,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,10,5,»³ÅÄÍºÂç,À1400,ÎÉ,425,+3,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,7,7,ÈÄÌî±û,À1400,ÎÉ,422,-5,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,1,5,ÈÄÌî±û,À1400,ÎÉ,427,+2,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,7,8,ÈÄÌî±û,À1400,ÎÉ,425,-8,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,9,6,ÈÄÌî±û,À1400,ÎÉ,433,-3,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,9,4,5,ÈÄÌî±û,À1400,ÎÉ,436,-2,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,9,5,ÈÄÌî±û,À1400,ÎÉ,438,-1,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,10,2,10,µÈÂ¼ÃÒÍÎ,À1400,ÎÉ,439,-1,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,10,6,8,ºûÅÄÃÎ¹¨,À1400,ãÄ,440,-2,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,10,5,10,ÅÄÌîË­»°,À1400,ãÄ,442,-2,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,9,2,ÈÄÌî±û,À1400,ãÄ,444,+4,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,9,8,ÈÄÌî±û,À1400,ÎÉ,440,-2,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,2,8,ºäËÜÏÂÌé,À1400,ãÄ,442,+3,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,9,9,7,ÈÄÌî±û,À1400,ÎÉ,439,0,0
チャモリータ,9,0.00,±àÅÄ,C2°ì,10,5,9,ÈÄÌî±û,À1400,ÎÉ,439,+4,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,12,8,10,ÈÄÌî±û,À1400,ãÄ,435,+3,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,10,3,5,ÈÄÌî±û,À1400,ÉÔ,432,+2,0
チャモリータ,9,0.00,±àÅÄ,C2Æó,9,5,7,ÈÄÌî±û,À1400,ÉÔ,430,-2,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,10,3,ÈÄÌî±û,À1400,ÎÉ,432,0,1
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,3,4,ÈÄÌî±û,À1400,ÎÉ,432,-3,1
チャモリータ,9,0.00,±àÅÄ,C3»°,10,9,3,¾¾±ºÁï»Ö,À1400,ãÄ,435,-1,1
チャモリータ,9,0.00,±àÅÄ,C3,10,2,7,¾¾±ºÁï»Ö,À1230,ÎÉ,436,+2,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,8,10,¾¾±ºÁï»Ö,À1400,ÎÉ,434,+5,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,9,8,¾¾±ºÁï»Ö,À1400,ÎÉ,429,-2,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,2,10,¾¾±ºÁï»Ö,À1400,ÉÔ,431,-4,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,7,6,ÈÄÌî±û,À1400,ÎÉ,435,+3,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,9,3,Âç»³¿¿¸ã,À1400,ãÄ,432,-1,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,5,8,ÈÄÌî±û,À1400,ÎÉ,433,+3,0
チャモリータ,9,0.00,±àÅÄ,C3»°,10,10,2,ÈÄÌî±û,À1400,ÎÉ,430,-3,1
チャモリータ,9,0.00,±àÅÄ,C3»°,10,10,1,Âç»³¿¿¸ã,À1400,ÎÉ,433,-4,1
チャモリータ,9,0.00,±àÅÄ,C3Æó,10,1,9,ÈÄÌî±û,À1400,ãÄ,437,+4,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,6,7,ÈÄÌî±û,À1400,ÎÉ,433,-5,0
チャモリータ,9,0.00,±àÅÄ,C3,10,4,8,Âç»³¿¿¸ã,À1230,½Å,438,+1,0
チャモリータ,9,0.00,±àÅÄ,C3Æó,9,8,1,ÌÚÂ¼·ò,À1400,ãÄ,437,+8,1
チャモリータ,9,0.00,±àÅÄ,C3,10,2,3,Âç»³¿¿¸ã,À1230,ÎÉ,429,-5,0
チャモリータ,9,0.00,±àÅÄ,C3,10,8,6,Âç»³¿¿¸ã,À1230,ÉÔ,434,+5,1
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,5,6,Âç»³¿¿¸ã,À1400,½Å,429,-2,0
チャモリータ,9,0.00,±àÅÄ,C3°ì,10,1,6,ºäËÜÏÂÌé,À1400,½Å,431,-4,0
チャモリータ,9,0.00,±àÅÄ,C3,10,9,1,ºäËÜÏÂÌé,À1230,ãÄ,435,+4,0
チャモリータ,9,0.00,±àÅÄ,¤Ó¤ï¾ÞC2,10,8,9,ºäËÜÏÂÌé,À1400,ãÄ,431,0,0
チャモリータ,9,0.00,±àÅÄ,C2,9,4,9,ÅÄÌîË­»°,À1230,ÎÉ,431,0,0
チャモリータ,9,0.00,±àÅÄ,C2°ì¡¡3ºÐ°Ê¾å,10,5,4,ºäËÜÏÂÌé,À1230,ÎÉ,431,+2,0
チャモリータ,9,0.00,±àÅÄ,C2¡¡3ºÐ°Ê¾å,10,1,10,ºäËÜÏÂÌé,À1230,ÉÔ,429,+5,1
チャモリータ,9,0.00,É±Ï©,C2Æó¡¡3ºÐ°Ê¾å,10,4,7,²¼¸¶Íý,À1400,ÉÔ,424,0,0
チャモリータ,9,0.00,É±Ï©,C2Æó¡¡3ºÐ°Ê¾å,10,6,7,²¼¸¶Íý,À1400,ÎÉ,424,-8,0
チャモリータ,9,0.00,É±Ï©,C2»Í¡¡3ºÐ°Ê¾å,7,2,7,²¼¸¶Íý,À1400,ÎÉ,432,-1,0
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,9,5,9,¾¾ËÜ¹ä»Ö,À1700,ÎÉ,433,+2,0
チャモリータ,9,0.00,±àÅÄ,¤Ê¤Ç¤·¤³¾Þ,12,4,12,¾¾ËÜ¹ä»Ö,À1400,ÎÉ,431,-2,0
チャモリータ,9,0.00,±àÅÄ,A¡¡B¡¡3ºÐ,9,2,7,¾¾ËÜ¹ä»Ö,À1400,ãÄ,433,+3,0
チャモリータ,9,0.00,±àÅÄ,A¡¡B¡¡3ºÐ,9,8,9,¾¾ËÜ¹ä»Ö,À1400,ÎÉ,430,+3,1
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,10,6,9,¾¾ËÜ¹ä»Ö,À1400,ãÄ,427,+2,0
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,11,10,11,¾¾ËÜ¹ä»Ö,À1400,ÎÉ,425,-12,0
チャモリータ,9,0.00,±àÅÄ,µÆ¿å¾Þ,9,2,9,¾¾ËÜ¹ä»Ö,À1700,ãÄ,437,+5,0
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,12,3,9,¾¾ËÜ¹ä»Ö,À1400,ÎÉ,432,-4,0
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,7,4,5,ÅÄÌîË­»°,À1400,½Å,436,+1,1
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,8,8,7,¾¾ËÜ¹ä»Ö,À1400,ÉÔ,435,+2,0
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,8,7,8,¾¾ËÜ¹ä»Ö,À1400,ÉÔ,433,+6,0
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,12,10,11,¾¾ËÜ¹ä»Ö,À1400,ãÄ,427,0,0
チャモリータ,9,0.00,±àÅÄ,B¡¡3ºÐ,12,8,9,¾¾ËÜ¹ä»Ö,À1400,ÎÉ,427,-5,0
チャモリータ,9,0.00,±àÅÄ,ÆóÁÈ°ì¡¡2ºÐ,11,3,5,¾¾ËÜ¹ä»Ö,À1400,ÎÉ,432,+22,0
チャモリータ,9,0.00,ÌçÊÌ,JRAÇ§Äê¥¢¥¿¥Ã¥¯¥Á(Ì¤¾¡Íø),9,5,3,ÉþÉôÌÐ»Ë,À1200,ÎÉ,410,-8,1
チャモリータ,9,0.00,ÌçÊÌ,JRAÇ§Äê¥¢¥¿¥Ã¥¯¥Á(Ì¤¾¡Íø),11,2,3,¹õÂô°¦ÅÍ,À1200,ãÄ,418,-4,0
チャモリータ,9,0.00,ÌçÊÌ,JRAÇ§Äê¥¢¥¿¥Ã¥¯¥Á(Ì¤¾¡Íø),11,3,6,µÈÅÄÌ­,À1200,ãÄ,422,0,1
チャモリータ,9,0.00,ÌçÊÌ,JRAÇ§Äê¥¢¥¿¥Ã¥¯¥Á(Ì¤¾¡Íø),12,2,7,ºä²¼½¨¼ù,À1000,ÉÔ,422,-4,0
チャモリータ,9,0.00,ÌçÊÌ,JRAÇ§Äê¥¢¥¿¥Ã¥¯¥Á(Ì¤¾¡Íø),10,2,5,ÉþÉôÌÐ»Ë,À1200,ÉÔ,426,+2,0
チャモリータ,9,0.00,ÌçÊÌ,2ºÐ¡¡Ì¤¾¡Íø(Ì¤¾¡Íø),9,7,3,ÉþÉôÌÐ»Ë,À1000,ÉÔ,424,+6,1
チャモリータ,9,0.00,ÌçÊÌ,JRAÇ§Äê¥ë¡¼¥­¡¼¥Á(Ì¤¾¡Íø),9,2,8,·¬Â¼¿¿ÌÀ,À1000,ÎÉ,418,-6,0
チャモリータ,9,0.00,ÌçÊÌ,JRAÇ§Äê¥Õ¥ì¥Ã¥·¥å(¿·ÇÏ),7,5,4,·¬Â¼¿¿ÌÀ,À1200,ÎÉ,424,0,0
チャリオットレース,4,0.00,大井,カウントダウン201,16,13,11,柏木健宏,1800,良,487,-1,0
チャリオットレース,4,0.00,大井,カペラ賞競走,16,5,7,柏木健宏,1800,稍,488,0,0
チャリオットレース,4,0.00,大井,トパーズ賞,14,8,2,矢野貴之,1600,良,488,0,0
チャリオットレース,4,0.00,大井,じぶん銀行×SPAT,16,6,5,矢野貴之,1700,重,488,+1,0
チャリオットレース,4,0.00,大井,白秋賞,14,9,5,笹川翼,1800,稍,487,+1,0
チャリオットレース,4,0.00,大井,つくし特別競走,7,8,5,笹川翼,1800,稍,486,-1,1
チャリオットレース,4,0.00,大井,クラシックトライアル,11,11,6,坂井英光,1800,稍,487,-2,0
チャリオットレース,4,0.00,大井,若獅子特別競走,9,9,5,坂井英光,1800,良,489,+3,1
チャリオットレース,4,0.00,大井,3歳　290万,13,4,4,坂井英光,1400,良,486,0,1
チャリオットレース,4,0.00,大井,白鳥特別競走,15,8,14,坂井英光,1800,重,486,+6,0
チャリオットレース,4,0.00,大井,2歳　275万,14,2,3,坂井英光,1400,稍,480,+1,0
チャリオットレース,4,0.00,大井,2歳　新馬(新馬),6,5,1,坂井英光,1600,不,479,0,1
チャリスウェル,6,3.67,高知,C3ー4,9,2,7,西森将司,1300,重,524,0,0
チャリスウェル,6,3.67,高知,ファイナルレース,12,12,1,佐原秀泰,1300,重,524,0,0
チャリスウェル,6,3.67,高知,C3ー4,10,2,8,上田将司,1400,不,524,-6,0
チャリスウェル,6,3.67,高知,葉子GOGO特別,12,7,7,西森将司,1300,重,530,+3,0
チャリスウェル,6,3.67,高知,今年もご愛顧感謝特別,8,4,3,西川敏弘,1300,重,527,-2,0
チャリスウェル,6,3.67,高知,C3ー4,12,8,5,西森将司,1300,稍,529,-4,0
チャリスウェル,6,3.67,高知,ファイナルレース,11,1,3,西森将司,1300,重,533,0,0
チャリスウェル,6,3.67,高知,ファイナルレース,12,5,3,西森将司,1300,重,533,+3,1
チャリスウェル,6,3.67,高知,C3ー5,11,1,8,上田将司,1300,稍,530,-4,0
チャリスウェル,6,3.67,高知,こけら寿司特別,10,3,5,上田将司,1300,重,534,+1,0
チャリスウェル,6,3.67,高知,ファイナルレース,11,8,4,上田将司,1300,稍,533,+1,0
チャリスウェル,6,3.67,高知,伊尾木洞のシダ群落特,12,2,6,上田将司,1300,重,532,+7,0
チャリスウェル,6,3.67,高知,祝中西厩舎開業特別,12,12,11,塚本雄大,1400,不,525,-8,0
チャリスウェル,6,3.67,高知,ファイナルレース,12,9,2,中越琉世,1300,良,533,+9,0
チャリスウェル,6,3.67,高知,吉田さん祝改築特別,11,5,6,上田将司,1400,稍,524,-6,0
チャリスウェル,6,3.67,高知,C2ロ,12,7,2,上田将司,1300,不,530,+1,0
チャリスウェル,6,3.67,高知,ところてん特別,10,7,3,上田将司,1300,良,529,-2,0
チャリスウェル,6,3.67,高知,C2ー8,9,9,7,上田将司,1300,良,531,-6,0
チャリスウェル,6,3.67,高知,C2ー9,12,2,6,中越琉世,1400,不,537,+19,1
チャリスウェル,6,3.67,高知,土佐茶特別,11,3,10,上田将司,1400,良,518,-4,0
チャリスウェル,6,3.67,高知,C2ー10,9,7,7,中越琉世,1300,重,522,+13,0
チャリスウェル,6,3.67,高知,桜湯特別,10,6,6,上田将司,1400,不,509,-4,0
チャリスウェル,6,3.67,高知,ハッピー誕生日特別,10,6,6,上田将司,1600,重,513,-1,0
チャリスウェル,6,3.67,高知,28年度卒業記念特別,9,4,9,上田将司,1400,良,514,-10,0
チャリスウェル,6,3.67,園田,C2二,10,6,10,渡瀬和幸,1400,良,524,+7,0
チャリスウェル,6,3.67,園田,C2二,9,4,9,渡瀬和幸,1400,良,517,0,0
チャリスウェル,6,3.67,園田,C2,8,3,7,渡瀬和幸,1870,良,517,-5,0
チャリスウェル,6,3.67,園田,C2三,10,3,7,渡瀬和幸,1400,稍,522,+4,0
チャリスウェル,6,3.67,園田,C2四,9,3,3,渡瀬和幸,1400,良,518,+1,1
チャリスウェル,6,3.67,園田,C2四,10,1,5,渡瀬和幸,1400,重,517,+3,0
チャリスウェル,6,3.67,園田,C3一,9,9,1,渡瀬和幸,1400,稍,514,+1,1
チャリスウェル,6,3.67,園田,C3二,10,4,5,渡瀬和幸,1400,稍,513,+1,1
チャリスウェル,6,3.67,園田,C3一,10,3,8,渡瀬和幸,1400,良,512,+2,0
チャリスウェル,6,3.67,園田,C2二,12,3,12,渡瀬和幸,1400,良,510,+4,0
チャリスウェル,6,3.67,園田,C2二,10,2,9,吉村智洋,1400,良,506,+5,0
チャリスウェル,6,3.67,園田,C2,11,6,11,杉浦健太,1870,不,501,-5,0
チャリスウェル,6,3.67,園田,C2,12,3,9,佐藤友則,1700,不,506,-9,0
チャリスウェル,6,3.67,園田,C2一,9,2,7,山崎雅由,1400,稍,515,+4,0
チャリスウェル,6,3.67,園田,第9回すうさん記念C,10,3,7,高畑皓一,1400,良,511,-8,0
チャリスウェル,6,3.67,園田,C2一,10,4,4,吉村智洋,1400,良,519,0,0
チャリスウェル,6,3.67,園田,C2,10,5,3,吉村智洋,1700,稍,519,-3,1
チャリスウェル,6,3.67,園田,C2一,10,10,3,吉村智洋,1400,良,522,+1,1
チャリスウェル,6,3.67,園田,C2,11,4,5,吉村智洋,1700,良,521,+5,0
チャリスウェル,6,3.67,園田,C2,12,5,8,吉村智洋,1700,良,516,-1,1
チャリスウェル,6,3.67,園田,C1,12,10,11,高畑皓一,1400,良,517,+5,0
チャリスウェル,6,3.67,園田,C1,12,8,9,高畑皓一,1400,重,512,-6,0
チャリスウェル,6,3.67,園田,C1一,12,1,8,吉村智洋,1400,稍,518,+4,0
チャリスウェル,6,3.67,園田,C1一,12,3,9,渡瀬和幸,1400,良,514,-1,0
チャリスウェル,6,3.67,園田,こでまり賞C1,12,7,10,渡瀬和幸,1870,重,515,+1,0
チャリスウェル,6,3.67,園田,C1,12,2,11,渡瀬和幸,1870,良,514,-3,0
チャリスウェル,6,3.67,園田,B2,8,1,8,高松亮,1870,稍,517,+2,0
チャリスウェル,6,3.67,園田,楽天競馬賞B2,10,8,9,竹村達也,1870,稍,515,-3,0
チャリスウェル,6,3.67,園田,DASH心斉橋クリス,12,10,6,竹村達也,1700,不,518,+2,0
チャリスウェル,6,3.67,園田,C1,12,10,1,川原正一,1870,良,516,+2,0
チャリスウェル,6,3.67,園田,C1,12,11,1,竹村達也,1700,稍,514,-1,0
チャリスウェル,6,3.67,園田,C1,10,7,2,下原理,1870,重,515,+4,1
チャリスウェル,6,3.67,園田,C1,12,7,2,竹村達也,1700,稍,511,+1,0
チャリスウェル,6,3.67,園田,C2,12,5,1,竹村達也,1870,良,510,-6,1
チャリスウェル,6,3.67,園田,C2,9,1,1,竹村達也,1700,良,516,-14,1
チャリスウェル,6,3.67,2小倉9,3歳未勝利,16,16,10,鮫島克也,2600,良,530,+8,0
チャリスウェル,6,3.67,2小倉3,3歳未勝利,16,4,7,パートン,1700,良,522,-4,0
チャリスウェル,6,3.67,3京都3,3歳未勝利,18,17,9,藤岡佑介,1800,良,526,-2,0
チャリスウェル,6,3.67,2京都8,3歳未勝利,16,5,7,小牧太,1800,良,528,+22,0
チャリスウェル,6,3.67,5京都1,2歳未勝利,14,12,5,小牧太,2000,良,506,0,0
チャリスウェル,6,3.67,4京都3,2歳新馬,6,1,5,小牧太,2000,良,506,0,1
チャレアーダ,4,0.00,4京都7,堀川特別(1000万下),10,1,6,川田将雅,1800,不,468,0,0
